source,target
PortMoresbyPNG,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
Sriracha,Singapore
PortKelang,Jakarta
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,Sriracha
Busan,Kobe
Yokohama,TarawaKiribati
TarawaKiribati,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
NukualofaTonga,ApiaWSamoa
ApiaWSamoa,PagoPagoAmSamoa
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,Busan
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
ApiaWSamoa,PapeeteTahiti
Yokohama,BrisbaneAU
BrisbaneAU,PortKembla
PortKembla,MelbourneAU
PortKelang,Fremantle
Fremantle,SydneyAU
Colombo,MaleMaldives
MaleMaldives,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DaresSalaam
SydneyAU,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,WewakPapuaNewGuinea
WewakPapuaNewGuinea,TanjungPelepas
HoChiMinhVICTCatLai,Sriracha
PortKelang,LaePNG
LaePNG,OroBayPapuaNewGuinea
OroBayPapuaNewGuinea,AlotauPapuaNewGuinea
AlotauPapuaNewGuinea,HoniaraSolomonIs
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,HoChiMinhVICTCatLai
SubicBay,Sriracha
Singapore,NoumeaNewCaledonia
SuvaFiji,MarsdenPoint
MarsdenPoint,Auckland
Auckland,Tauranga
Tauranga,BrisbaneAU
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,SubicBay
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
MelbourneAU,Fremantle
SuvaFiji,Auckland
LihirIslandPNG,Sriracha
LaemChabangThailand,BrisbaneAU
Fremantle,LaemChabangThailand
LaemChabangThailand,Fremantle
MelbourneAU,LaemChabangThailand
HongKong,Singapore
Singapore,RiodeJaneiro
Santos,Paranagua
Paranagua,NavegantesnearItajai
NavegantesnearItajai,Montevideo
Montevideo,BuenosAires
BuenosAires,RioGrandeBR
RioGrandeBR,NavegantesnearItajai
NavegantesnearItajai,Paranagua
Santos,Singapore
PortLouis,Reunion
Reunion,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Maputo
Beira,PortKelang
Singapore,Sepetiba
Sepetiba,Santos
Santos,PortoItapoa
PortoItapoa,Itajai
Itajai,BuenosAires
BuenosAires,Montevideo
Montevideo,Itajai
Singapore,Santos
Santos,NgquraCoega
NgquraCoega,PortKelang
Paranagua,Itajai
Itajai,NavegantesnearItajai
NavegantesnearItajai,Santos
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
ManzanilloMEX,Balboa
Balboa,ManzanilloPanama
ManzanilloPanama,CartagenaColombia
CartagenaColombia,KingstonJM
KingstonJM,CaucedoDomRep
CaucedoDomRep,Singapore
NaplesIT,LaSpezia
LaSpezia,Barcelona
Valencia,Algeciras
Algeciras,Sines
Sines,FreeportBahamas
MiamiFL,VeracruzMEX
VeracruzMEX,AltamiraMEX
AltamiraMEX,HoustonTX
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,HoustonTX
HoustonTX,AltamiraMEX
AltamiraMEX,VeracruzMEX
VeracruzMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
NewOrleansLA,HoustonTX
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
VeracruzMEX,KingstonJM
KingstonJM,CartagenaColombia
CartagenaColombia,ManzanilloPanama
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Santos,Itajai
Santos,RiodeJaneiro
RiodeJaneiro,CartagenaColombia
KingstonJM,NewOrleansLA
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
Santos,NavegantesnearItajai
NavegantesnearItajai,PortoItapoa
PortoItapoa,Paranagua
RiodeJaneiro,Salvador
Salvador,CartagenaColombia
CartagenaColombia,CristobalPanama
CristobalPanama,VeracruzMEX
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
WilmingtonNC,KingstonJM
KingstonJM,Slavyanka
Slavyanka,Busan
VeracruzMEX,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoCortes
PuertoCortes,PuertoLimon
PuertoLimon,ManzanilloPanama
CartagenaColombia,CaucedoDomRep
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
ManzanilloPanama,PuertoLimon
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
Cagliari,Leghorn
Leghorn,GenoaIT
MarseillesFosFos,Barcelona
Valencia,CartagenaColombia
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
OaklandCA,SeattleWA
VancouverBC,OaklandCA
OaklandCA,LongBeach
LongBeach,ManzanilloMEX
ManzanilloMEX,CartagenaColombia
CaucedoDomRep,LisbonPT
LisbonPT,TangerMorocco
TangerMorocco,Valencia
Valencia,Cagliari
NewOrleansLA,CartagenaColombia
Santos,BuenosAires
Montevideo,RioGrandeBR
CartagenaColombia,VeracruzMEX
LeHavre,Vigo
Vigo,Valencia
TangerMorocco,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,CartagenaColombia
AltamiraMEX,KingstonJM
KingstonJM,SantaMarta
SantaMarta,SanJuanPR
SanJuanPR,Antwerp
Vigo,TangerMorocco
AltamiraMEX,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Paranagua
Santos,Zarate
Zarate,Suape
Suape,CartagenaColombia
CartagenaColombia,PuertoLimon
PuertoLimon,VeracruzMEX
Zarate,Paranagua
Santos,SantoDomingo
SantoDomingo,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
HoustonTX,VeracruzMEX
VeracruzMEX,Santos
Paranagua,Zarate
ProgresoMEX,AltamiraMEX
KingstonJM,RioHaina
RioHaina,PortLafito
PortLafito,RioHaina
RioHaina,SantiagodeCuba
SantiagodeCuba,CartagenaColombia
PuertoLimon,Barranquilla
Barranquilla,Turbo
Turbo,ManzanilloPanama
ManzanilloPanama,ProgresoMEX
RioGrandeBR,Paranagua
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
GalvestonTX,VeracruzMEX
VeracruzMEX,CartagenaColombia
ManzanilloPanama,MantaEC
MantaEC,Callao
SanAntonioCL,PuertoCabello
PuertoCabello,RioGrandeBR
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,ProgresoMEX
Yokohama,EnsenadaMEX
ManzanilloMEX,PuertoQuetzal
PuertoQuetzal,Rodman
Rodman,Buenaventura
Buenaventura,Rodman
Rodman,LazaroCardenasMEX
GenoaIT,Barcelona
Valencia,CaucedoDomRep
CaucedoDomRep,MiamiFL
NewOrleansLA,Valencia
MumbaiOldPort,Jeddah
Jeddah,Leghorn
Leghorn,VeracruzMEX
VeracruzMEX,HoustonTX
SavannahGA,WilmingtonNC
WilmingtonNC,BaltimoreMD
BaltimoreMD,HalifaxNovaScotia
HalifaxNovaScotia,Leghorn
Leghorn,Jeddah
Dammam,MumbaiOldPort
DubaiJebelAli,Sharjah
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Tema
Tema,Dakar
Dakar,VeracruzMEX
DubaiJebelAli,Bahrain
Bahrain,Kuwait
Kuwait,UmmQasr
UmmQasr,Bahrain
Bahrain,DubaiJebelAli
AbuDhabi,Sharjah
Sharjah,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,Karachi
Mundra,Sohar
Shanghai,ManzanilloMEX
LazaroCardenasMEX,PuertoQuetzal
PuertoQuetzal,Callao
Guayaquil,ManzanilloMEX
ManzanilloMEX,Busan
BandarAbbas,Chabahar
Chabahar,MumbaiNhavaSheva
MumbaiNhavaSheva,Mundra
Mundra,BandarAbbas
Mundra,Jeddah
Jeddah,MaltaMarsaxlokk
MaltaMarsaxlokk,LaSpezia
GenoaIT,Valencia
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
Bremerhaven,Hamburg
Wilhelmshaven,Rotterdam
Rotterdam,Jeddah
DubaiJebelAli,MumbaiNhavaSheva
Mundra,Salalah
Salalah,Jeddah
Jeddah,TangerMorocco
TangerMorocco,Felixstowe
SavannahGA,HoustonTX
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
DubaiJebelAli,PortQasim
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Algeciras,NewYorkNYNJ
Colombo,Krishnapatnum
Krishnapatnum,Kattupalli
Kattupalli,Krishnapatnum
Kattupalli,Colombo
Busan,CristobalPanama
CristobalPanama,SavannahGA
CharlestonSC,MiamiFL
MiamiFL,Singapore
Singapore,Xiamen
Mundra,PortQasim
PortQasim,Salalah
Salalah,Mombasa
Mombasa,Pipavav
OdessaUA,Chornomorsk
Chornomorsk,Constanza
Constanza,AmbarliIstanbul
AmbarliIstanbul,Iskenderun
Iskenderun,PortSaidEgypt
Jeddah,Salalah
Salalah,Hamad
DubaiJebelAli,Pipavav
Pipavav,HaziraGujarat
MumbaiNhavaSheva,DubaiJebelAli
DubaiJebelAli,Salalah
Salalah,PortSaidEgypt
PortSaidEgypt,DamiettaEgypt
DamiettaEgypt,AmbarliIstanbul
Izmit,OdessaUA
DubaiJebelAli,Mundra
MumbaiNhavaSheva,Hamad
TangerMorocco,Rotterdam
TangerMorocco,Jeddah
PortQasim,MumbaiNhavaSheva
HaziraGujarat,Mundra
Mundra,KingAbdullahCity
KingAbdullahCity,GioiaTauro
GioiaTauro,TangerMorocco
TangerMorocco,SouthamptonUK
SouthamptonUK,Rotterdam
Rotterdam,Antwerp
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
Rotterdam,KingAbdullahCity
KingAbdullahCity,Colombo
Colombo,MumbaiNhavaSheva
KingAbdullahCity,Barcelona
Barcelona,Felixstowe
Mundra,DubaiJebelAli
DubaiJebelAli,Mombasa
DaresSalaam,MumbaiNhavaSheva
Ningbo,Fuzhou
Fuzhou,Kaohsiung
Kaohsiung,Nansha
TanjungPelepas,Lome
Lome,Tema
Tema,Cotonou
Cotonou,Tema
Cotonou,WalvisBay
WalvisBay,TanjungPelepas
Vishakhapatnam,Kattupalli
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
Mundra,Karachi
Karachi,DubaiJebelAli
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Jeddah,Mundra
AbuDhabi,DubaiJebelAli
Mundra,HaziraGujarat
PortQasim,DubaiJebelAli
KhorFakkan,Salalah
Salalah,DaresSalaam
Mombasa,Salalah
Salalah,PortQasim
Jubail,DubaiJebelAli
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Mombasa
Mombasa,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,Karachi
Karachi,Gwadar
Gwadar,DubaiJebelAli
Sharjah,AbuDhabi
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
AmbarliIstanbul,Izmir
Izmir,PortSaidEgypt
PortSaidEgypt,Algeciras
Algeciras,TangerMorocco
TangerMorocco,Conakry
Conakry,MonroviaLR
MonroviaLR,Freetown
Freetown,Nouakchott
Nouakchott,TangerMorocco
TangerMorocco,AmbarliIstanbul
GenoaIT,AlexandriaEgypt
Mersin,PortSaidEgypt
PortSaidEgypt,Maputo
DaresSalaam,Barcelona
LazaroCardenasMEX,Balboa
Balboa,ManzanilloMEX
ManzanilloMEX,VostochniyRussia
VostochniyRussia,Ningbo
Gwangyang,Yokohama
Yokohama,ManzanilloMEX
Antofagasta,SanVicente
SanVicente,SanAntonioCL
SanAntonioCL,Tauranga
Tauranga,Kaohsiung
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
GenoaIT,Leghorn
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
Dakar,Abidjan
Abidjan,Lome
Lome,Cotonou
Cotonou,Lome
Cotonou,LagosTinCanIsland
LagosTinCanIsland,Valencia
GioiaTauro,Leghorn
MarseillesFosFos,LasPalmasCanIs
LasPalmasCanIs,Dakar
Dakar,Lome
Lome,Dakar
Dakar,LasPalmasCanIs
LasPalmasCanIs,GioiaTauro
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
Tema,Abidjan
Abidjan,GenoaIT
Leghorn,Barcelona
Barcelona,NewcastleUK
NewcastleUK,AmsterdamNL
AmsterdamNL,Antwerp
LeHavre,Santander
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
Barcelona,GenoaIT
GenoaIT,ArrecifeCanIs
ArrecifeCanIs,LasPalmasCanIs
LasPalmasCanIs,TenerifeCanIs
TenerifeCanIs,Alicante
Alicante,Barcelona
GenoaIT,LasPalmasCanIs
TenerifeCanIs,ArrecifeCanIs
LeHavre,Leixoes
Leixoes,LisbonPT
LisbonPT,CasablancaMorocco
Dakar,Nouakchott
Nouakchott,Lome
Lome,PointeNoire
Luanda,Douala
Douala,Antwerp
TangerMorocco,Lome
Cotonou,Bata
Bata,Malabo
Malabo,Kribi
Kribi,Douala
Douala,Valencia
AmsterdamNL,Hamburg
Hamburg,Tilbury
Tilbury,Antwerp
Antwerp,CasablancaMorocco
CasablancaMorocco,Freetown
Freetown,Abidjan
Abidjan,Cotonou
Tema,SanPedroIvoryCoast
SanPedroIvoryCoast,AmsterdamNL
TangerMorocco,Algeciras
Algeciras,Cotonou
Cotonou,Apapa
Apapa,Cotonou
Tema,TangerMorocco
Wilhelmshaven,Bremerhaven
Rotterdam,CasablancaMorocco
CasablancaMorocco,TangerMorocco
Algeciras,Apapa
LagosTinCanIsland,Cotonou
Abidjan,Algeciras
Algeciras,Wilhelmshaven
Algeciras,PointeNoire
PointeNoire,Libreville
Libreville,Douala
Douala,Libreville
Libreville,TangerMorocco
Algeciras,Conakry
Conakry,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,Dakar
Dakar,TangerMorocco
Hamburg,CasablancaMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
SanPedroIvoryCoast,TangerMorocco
LazaroCardenasMEX,Rodman
SanAntonioCL,Coronel
Coronel,Lirquen
SanAntonioCL,Mejillones
Callao,ManzanilloMEX
ManzanilloMEX,Tokyo
Dakar,Conakry
Conakry,TangerMorocco
DunkirkFR,Tilbury
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,Flushing
Flushing,LeHavre
LeHavre,Montoir
Montoir,TangerMorocco
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Abidjan
Abidjan,Dakar
Dakar,DunkirkFR
CasablancaMorocco,Algeciras
TangerMorocco,LasPalmasCanIs
LasPalmasCanIs,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,CasablancaMorocco
Gijon,Bilbao
Bilbao,Vigo
Vigo,Sines
Sines,CasablancaMorocco
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
Bilbao,CasablancaMorocco
Algeciras,Luanda
Luanda,Onne
Onne,Takoradi
Takoradi,Malaga
Malaga,Algeciras
Kaohsiung,ColonPanama
ColonPanama,SavannahGA
SavannahGA,BaltimoreMD
NewYorkNYNJ,Xiamen
LeHavre,LisbonPT
LisbonPT,Algeciras
Luanda,Kribi
Kribi,Libreville
Libreville,Antwerp
Algeciras,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
LisbonPT,Leixoes
Leixoes,Algeciras
StVincenteCapeVerdeIs,LisbonPT
LondonGateway,Bremerhaven
Algeciras,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Algeciras,Rotterdam
Busan,ColonPanama
CharlestonSC,BostonMA
BostonMA,NewYorkNYNJ
NewYorkNYNJ,ColonPanama
ColonPanama,Qingdao
Valencia,TenerifeCanIs
TenerifeCanIs,LasPalmasCanIs
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
Alicante,Valencia
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
TenerifeCanIs,Seville
Seville,TenerifeCanIs
LasPalmasCanIs,Seville
CartagenaSpain,MelillaSpainNAf
MelillaSpainNAf,Almeria
Almeria,Algeciras
Algeciras,LasPalmasCanIs
TenerifeCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,CartagenaSpain
Busan,ManzanilloPanama
ManzanilloPanama,NewYorkNYNJ
NewYorkNYNJ,BostonMA
BostonMA,WilmingtonNC
WilmingtonNC,SavannahGA
CharlestonSC,ManzanilloPanama
ManzanilloPanama,Busan
Barcelona,Sagunto
Sagunto,TenerifeCanIs
ArrecifeCanIs,Sagunto
Sagunto,Barcelona
Tarragona,Barcelona
Valencia,LasPalmasCanIs
ArrecifeCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,Cadiz
Cadiz,Valencia
Valencia,Tarragona
Alicante,LasPalmasCanIs
SouthamptonUK,Barcelona
Barcelona,Savona
Savona,Civitavecchia
Civitavecchia,PortKelang
HongKong,XinshaGuangzhou
XinshaGuangzhou,Shanghai
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
HoustonTX,JacksonvilleFL
JacksonvilleFL,BaltimoreMD
SouthamptonUK,Savona
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Bahrain,Dammam
Dammam,Shuwaikh
Shuwaikh,Hamad
Hamad,Singapore
Barcelona,Aqaba
AbuDhabi,Hamad
Hamad,Bahrain
Dammam,Kuwait
Kuwait,MumbaiNhavaSheva
LaemChabangThailand,Pyongtaek
Shanghai,ManzanilloPanama
ManzanilloPanama,SavannahGA
NorfolkVA,ManzanilloPanama
Algeciras,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CartagenaColombia
PuertoLimon,Turbo
Turbo,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,Algeciras
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
CaucedoDomRep,KingstonJM
CartagenaColombia,Guayaquil
SanAntonioCL,Guayaquil
Buenaventura,ManzanilloPanama
ManzanilloPanama,Algeciras
ManzanilloPanama,MoinBay
MoinBay,ManzanilloPanama
ManzanilloPanama,MarinPontevedra
MarinPontevedra,VadoLigure
VadoLigure,Leghorn
Leghorn,Civitavecchia
Civitavecchia,NaplesIT
NaplesIT,Salerno
Salerno,Algeciras
Algeciras,CartagenaColombia
Mariel,Leghorn
Valencia,LisbonPT
LisbonPT,HalifaxNovaScotia
HalifaxNovaScotia,Mariel
Algeciras,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
Singapore,WalvisBay
WalvisBay,Lome
Abidjan,Colombo
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,ManzanilloMEX
OaklandCA,VancouverBC
SeattleWA,OaklandCA
LongBeach,CristobalPanama
CristobalPanama,Barcelona
ManzanilloPanama,TangerMorocco
TangerMorocco,MaltaMarsaxlokk
MaltaMarsaxlokk,Izmit
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Izmir
Izmir,Algeciras
Algeciras,Malaga
Malaga,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
ManzanilloPanama,Buenaventura
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
VeracruzMEX,FreeportTX
FreeportTX,JacksonvilleFL
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,GemlikIstanbul
GemlikIstanbul,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
Mundra,Haifa
Haifa,Valencia
Valencia,NewYorkNYNJ
HoustonTX,FreeportBahamas
FreeportBahamas,Barcelona
Barcelona,KingAbdullahCity
KingAbdullahCity,AbuDhabi
Barcelona,Bremerhaven
Bremerhaven,Zeebrugge
Zeebrugge,SouthamptonUK
SouthamptonUK,GalvestonTX
JacksonvilleFL,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
MaltaMarsaxlokk,TangerMorocco
Algeciras,Valencia
Valencia,MarseillesFosFos
GenoaIT,PortSaidEgypt
Jeddah,PortSaidEgypt
PortSaidEgypt,MaltaMarsaxlokk
Hamad,Jubail
Colombo,KingAbdullahCity
KingAbdullahCity,PortSaidEgypt
PortSaidEgypt,Mersin
Piraeus,Tekirdag
Tekirdag,AmbarliIstanbul
AmbarliIstanbul,Mersin
Mersin,Iskenderun
Iskenderun,Mersin
Iskenderun,KingAbdullahCity
KingAbdullahCity,Salalah
DubaiJebelAli,Jeddah
AmbarliIstanbul,Aliaga
Aliaga,AmbarliIstanbul
Aliaga,Iskenderun
Iskenderun,DamiettaEgypt
Kobe,Ningbo
Busan,Tokyo
Tokyo,ManzanilloPanama
CharlestonSC,NorfolkVA
Balboa,Tokyo
Antwerp,GenoaIT
GenoaIT,BandarAbbas
BandarAbbas,AmbarliIstanbul
AmbarliIstanbul,MisurataLibya
MisurataLibya,Antwerp
Malaga,Aqaba
Aqaba,PortSaidEgypt
Mersin,Izmit
AmbarliIstanbul,GemlikIstanbul
GemlikIstanbul,Izmir
SavannahGA,Algeciras
Algeciras,AlexandriaEgypt
Sagunto,Cagliari
Cagliari,Salerno
Salerno,Leghorn
MarseillesFosFos,Malaga
Malaga,TangerMorocco
TangerMorocco,Vigo
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Salerno,LaSpezia
LaSpezia,MarseillesFosFos
MarseillesFosFos,TangerMorocco
Algeciras,MontrealQuebec
MontrealQuebec,Algeciras
Algeciras,Salerno
Izmir,GemlikIstanbul
GemlikIstanbul,GebzeIstanbul
GebzeIstanbul,Tekirdag
Tekirdag,GenoaIT
Sines,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,LiverpoolUK
LiverpoolUK,Valencia
Valencia,Castellon
Castellon,Barcelona
Barcelona,Izmir
Algeciras,MarseillesFosFos
MiamiFL,Algeciras
Mersin,Ashdod
Haifa,Aliaga
Aliaga,Piraeus
Piraeus,Leghorn
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
GenoaIT,MontrealQuebec
MontrealQuebec,GioiaTauro
NaplesIT,Leghorn
Sines,NewYorkNYNJ
CharlestonSC,Algeciras
Valencia,GioiaTauro
Antwerp,Ashdod
Ashdod,Limassol
Limassol,AlexandriaEgypt
AlexandriaEgypt,Haifa
Haifa,DamiettaEgypt
DamiettaEgypt,Felixstowe
LiverpoolUK,DublinEire
DublinEire,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Piraeus
Piraeus,Limassol
Limassol,Ashdod
Haifa,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,LiverpoolUK
Antwerp,Piraeus
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Mersin,Haifa
Haifa,Piraeus
Piraeus,CasablancaMorocco
CasablancaMorocco,Rotterdam
BaltimoreMD,SavannahGA
SavannahGA,ManzanilloPanama
ManzanilloPanama,Auckland
Auckland,BrisbaneAU
Singapore,Inchon
Inchon,Masan
Masan,Kobe
Yokohama,Hitachinaka
Hitachinaka,TacomaWA
TacomaWA,LongBeach
LongBeach,LazaroCardenasMEX
LazaroCardenasMEX,ManzanilloPanama
ManzanilloPanama,BrunswickGA
BrunswickGA,SavannahGA
NorfolkVA,BaltimoreMD
BaltimoreMD,NewarkNJ
NewarkNJ,Zeebrugge
Rotterdam,Valencia
Valencia,Beirut
Beirut,AlexandriaEgypt
Iskenderun,NaplesIT
LaSpezia,Antwerp
Hamburg,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,Felixstowe
Tilbury,Rotterdam
Rotterdam,Ferrol
Ferrol,Seville
Seville,Gibraltar
Gibraltar,CartagenaSpain
CartagenaSpain,Algeciras
Algeciras,Ferrol
Ferrol,Tilbury
Antwerp,Cagliari
Cagliari,Piraeus
Piraeus,AmbarliIstanbul
AmbarliIstanbul,GebzeIstanbul
GebzeIstanbul,Izmir
Izmir,Salerno
Salerno,Felixstowe
LeHavre,Bremerhaven
Antwerp,Sines
Sines,Piraeus
GemlikIstanbul,Tekirdag
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Antwerp,GioiaTauro
GioiaTauro,Piraeus
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Thessaloniki
Izmir,Piraeus
Piraeus,Sines
Sines,Rotterdam
Antwerp,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,AmbarliIstanbul
Izmir,MaltaMarsaxlokk
LeHavre,Limassol
Haifa,Ashdod
Ashdod,Valencia
Valencia,Felixstowe
GemlikIstanbul,Salerno
Salerno,Valencia
Valencia,SouthamptonUK
SouthamptonUK,EsbjergDenmark
EsbjergDenmark,WallhamnSweden
WallhamnSweden,Antwerp
SouthamptonUK,Valencia
Valencia,Salerno
Piraeus,Izmir
Izmir,Ashdod
Ashdod,AlexandriaEgypt
AlexandriaEgypt,GemlikIstanbul
GenoaIT,Algeciras
Algeciras,CasablancaMorocco
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
AlexandriaEgypt,Salerno
Shanghai,Chittagong
StPetersburgRussia,Hamburg
Antwerp,Vigo
TangerMorocco,CasablancaMorocco
CasablancaMorocco,AgadirMorocco
AgadirMorocco,PortsmouthUK
PortsmouthUK,Rotterdam
LeHavre,CasablancaMorocco
