source,target
Keelung,YantianShenzhen
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Mejillones
Mejillones,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,YantianShenzhen
HongKong,Keelung
Keelung,Shanghai
Singapore,DubaiJebelAli
DubaiJebelAli,KhalifaBinSalmanPort
KhalifaBinSalmanPort,Dammam
Dammam,Sohar
Sohar,Singapore
Aqaba,Jeddah
PortKelang,Ningbo
Ningbo,XingangTianjin
PortKelang,Jeddah
Jeddah,Aqaba
Aqaba,Sokhna
Sokhna,Jeddah
LosAngelesCA,TacomaWA
TacomaWA,Kaohsiung
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
PortKelang,CaiMepnearHoChiMinh
Kaohsiung,Taipei
Taipei,LosAngelesCA
Hamad,UmmQasr
UmmQasr,Hamad
Xiamen,DaChanBayShenzhen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,PortKelang
Hamad,Jubail
Jubail,AbuDhabi
AbuDhabi,Sohar
Shanghai,HongKong
AbuDhabi,Singapore
Nansha,LianyungangJiangsu
Dammam,AbuDhabi
AbuDhabi,PortKelang
Yokohama,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,Nansha
Busan,VancouverBC
VancouverBC,SeattleWA
SeattleWA,VancouverBC
SeattleWA,Yokohama
VancouverBC,YantianShenzhen
Kaohsiung,VancouverBC
SeattleWA,Busan
Kaohsiung,YantianShenzhen
YantianShenzhen,TacomaWA
TacomaWA,VancouverBC
VancouverBC,Tokyo
Tokyo,Osaka
Osaka,Qingdao
Shanghai,PrinceRupertBC
VancouverBC,Shanghai
Busan,SeattleWA
VancouverBC,Gwangyang
Gwangyang,Xiamen
PrinceRupertBC,LongBeach
LongBeach,XingangTianjin
SeattleWA,PortlandOR
PortlandOR,Busan
Ningbo,Nagoya
Nagoya,Tokyo
Tokyo,TacomaWA
Tokyo,Kobe
Nagoya,Xiamen
Kobe,Singapore
Busan,TacomaWA
VancouverBC,Busan
Gwangyang,Qingdao
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Tokyo,Qingdao
Qingdao,HakataFukuoka
HakataFukuoka,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,Yokohama
Yokohama,EverettWA
EverettWA,SeattleWA
EverettWA,VancouverBC
VancouverBC,Qingdao
Qingdao,ChangshuPt
ChangshuPt,HakataFukuoka
Tokyo,EverettWA
Xiamen,LosAngelesCA
LosAngelesCA,Yokohama
Yokohama,Xiamen
Xiamen,CaiMepnearHoChiMinh
Shanghai,LosAngelesCA
LosAngelesCA,Ningbo
YantianShenzhen,CharlestonSC
TanjungPelepas,CaiMepnearHoChiMinh
YantianShenzhen,Busan
Busan,HoustonTX
HoustonTX,MobileAL
MobileAL,TampaFL
TampaFL,Balboa
Balboa,Busan
Busan,Xiamen
Busan,LosAngelesCA
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
Ningbo,LosAngelesCA
LosAngelesCA,Qingdao
LosAngelesCA,LongBeach
LongBeach,LosAngelesCA
Honolulu,Busan
YantianShenzhen,OaklandCA
OaklandCA,SeattleWA
SeattleWA,Shanghai
Shanghai,Fuzhou
Fuzhou,Xiamen
LosAngelesCA,Shanghai
Ningbo,OaklandCA
LongBeach,LianyungangJiangsu
LianyungangJiangsu,Shanghai
CaiMepnearHoChiMinh,Ningbo
Shanghai,NorfolkVA
BaltimoreMD,CaiMepnearHoChiMinh
LosAngelesCA,YantianShenzhen
Shanghai,OaklandCA
Honolulu,Ningbo
Saipan,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
Honolulu,Saipan
Shanghai,TacomaWA
TacomaWA,YantianShenzhen
OaklandCA,Taipei
YantianShenzhen,HoustonTX
TampaFL,Shanghai
LongBeach,Busan
SavannahGA,Qingdao
ShekouShenzhenChiwan,Ningbo
MobileAL,NewOrleansLA
MiamiFL,Singapore
CaiMepnearHoChiMinh,Nansha
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
LosAngelesCA,Nansha
CharlestonSC,NewYorkNYNJ
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Keelung
Keelung,Kaohsiung
LosAngelesCA,Tokyo
Tokyo,Shanghai
OaklandCA,Kobe
Kobe,Qingdao
Shanghai,Gwangyang
Gwangyang,Inchon
NewOrleansLA,Kaohsiung
ShekouShenzhenChiwan,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,NewYorkNYNJ
SavannahGA,CristobalPanama
CristobalPanama,Taipei
Taipei,Kaohsiung
ShekouShenzhenChiwan,LongBeach
LongBeach,Taipei
Haiphong,CaiMepnearHoChiMinh
ShekouShenzhenChiwan,Xiamen
Xiamen,LongBeach
LongBeach,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Haiphong
SeattleWA,Kaohsiung
LosAngelesCA,Kaohsiung
LosAngelesCA,Xiamen
TacomaWA,LaemChabangThailand
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Hibiki,ShimonosekiChofu
ShimonosekiChofu,LongBeach
LongBeach,VancouverWA
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
Hamburg,LeHavre
LeHavre,Singapore
Singapore,Kobe
Tokyo,LosAngelesCA
OaklandCA,Tokyo
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
Singapore,Rotterdam
CaiMepnearHoChiMinh,LongBeach
LongBeach,PortKelang
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
JacksonvilleFL,CharlestonSC
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
TanjungPelepas,Sines
Sines,Antwerp
LeHavre,Felixstowe
Felixstowe,Algeciras
LaemChabangThailand,Ningbo
YantianShenzhen,SouthamptonUK
SouthamptonUK,Rotterdam
Antwerp,Shanghai
Singapore,Felixstowe
Felixstowe,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Zeebrugge
Zeebrugge,Piraeus
YantianShenzhen,Rotterdam
Antwerp,SouthamptonUK
SouthamptonUK,DubaiJebelAli
Rotterdam,LeHavre
Singapore,LeHavre
LeHavre,DunkirkFR
DunkirkFR,Wilhelmshaven
Wilhelmshaven,Hamburg
Hamburg,Wilhelmshaven
Rotterdam,MaltaMarsaxlokk
MaltaMarsaxlokk,PortKelang
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PortVilaVanuatu,NoumeaNewCaledonia
NoumeaNewCaledonia,LautokaFiji
LautokaFiji,SuvaFiji
SuvaFiji,NukualofaTonga
NukualofaTonga,ApiaWSamoa
ApiaWSamoa,PagoPagoAmSamoa
PagoPagoAmSamoa,Kaohsiung
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
BrisbaneAU,Yokohama
Kaohsiung,Fremantle
Fremantle,Busan
Inchon,XingangTianjin
XingangTianjin,Shanghai
Shanghai,BrisbaneAU
BrisbaneAU,NewcastleAU
NewcastleAU,MelbourneAU
MelbourneAU,Inchon
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Auckland,Lyttelton
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
Napier,Tauranga
Tauranga,HongKong
HongKong,Sydney
MelbourneAU,BrisbaneAU
BrisbaneAU,Xiamen
YantianShenzhen,Sydney
BrisbaneAU,Busan
Shanghai,Sydney
BrisbaneAU,Haiphong
Haiphong,Xiamen
Kobe,Busan
HongKong,BrisbaneAU
Lyttelton,Napier
Tauranga,Tokyo
YantianShenzhen,BrisbaneAU
BrisbaneAU,Sydney
MelbourneAU,Shanghai
Ningbo,Sydney
BrisbaneAU,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,Shanghai
LaemChabangThailand,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Nansha
BrisbaneAU,PortKelang
PortKelang,LaemChabangThailand
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
Kaohsiung,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,HongKong
Kaohsiung,Yokohama
Busan,Nansha
Nansha,LaePNG
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
SubicBay,Kaohsiung
Nansha,HoniaraSolomonIs
Auckland,Tauranga
Tauranga,MarsdenPoint
MarsdenPoint,Tauranga
MarsdenPoint,NoumeaNewCaledonia
NoumeaNewCaledonia,SubicBay
Singapore,Jakarta
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
LaePNG,MadangPapuaNewGuinea
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
Jakarta,TanjungPelepas
Singapore,BrisbaneAU
Fremantle,Jakarta
Jakarta,Adelaide
Adelaide,MelbourneAU
MelbourneAU,Bluff
Bluff,Lyttelton
Lyttelton,Tauranga
Tauranga,BrisbaneAU
BrisbaneAU,TanjungPelepas
Jakarta,BrisbaneAU
Auckland,NelsonNZ
NelsonNZ,WellingtonWGN
Napier,BrisbaneAU
Jakarta,PortKelang
Adelaide,Jakarta
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,RabaulPNG
RabaulPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,PortKelang
Busan,Kobe
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,Busan
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
PagoPagoAmSamoa,ApiaWSamoa
ApiaWSamoa,PapeeteTahiti
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
Townsville,Busan
Yokohama,BrisbaneAU
Yokohama,Guam
Saipan,Busan
Yokohama,Honolulu
Singapore,Auckland
Napier,WellingtonWGN
Singapore,Fremantle
Fremantle,Adelaide
PortKelang,Fremantle
Fremantle,Sydney
Sydney,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,PortChalmers
PortChalmers,TanjungPelepas
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,WewakPapuaNewGuinea
WewakPapuaNewGuinea,MadangPapuaNewGuinea
MadangPapuaNewGuinea,TanjungPelepas
Singapore,LaePNG
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,PortKelang
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Fremantle,TanjungPelepas
Singapore,Sydney
Sydney,TanjungPelepas
Sriracha,Singapore
Singapore,NoumeaNewCaledonia
SuvaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LaePNG,LihirIslandPNG
LihirIslandPNG,Sriracha
Darwin,Singapore
LaemChabangThailand,BrisbaneAU
Singapore,RiodeJaneiro
Paranagua,NavegantesnearItajai
NavegantesnearItajai,Montevideo
Montevideo,BuenosAires
BuenosAires,RioGrandeBR
Santos,Singapore
Singapore,Santos
Santos,PortoItapoa
PortoItapoa,Itajai
Itajai,BuenosAires
Montevideo,Itajai
Itajai,Paranagua
RioGrandeBR,Paranagua
Santos,NgquraCoega
NgquraCoega,Singapore
Singapore,Sepetiba
Sepetiba,Santos
PortoItapoa,NavegantesnearItajai
Itajai,NavegantesnearItajai
NavegantesnearItajai,Itajai
Itajai,Santos
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,FreeportBahamas
FreeportBahamas,JacksonvilleFL
JacksonvilleFL,PhiladelphiaPA
PhiladelphiaPA,MontrealQuebec
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
KingstonJM,HoustonTX
HoustonTX,VeracruzMEX
VeracruzMEX,ManzanilloPanama
ManzanilloPanama,MoinBay
MoinBay,CartagenaColombia
CartagenaColombia,Algeciras
NewOrleansLA,HoustonTX
VeracruzMEX,KingstonJM
KingstonJM,CartagenaColombia
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Santos,Itajai
Santos,Sepetiba
Sepetiba,Salvador
KingstonJM,NewOrleansLA
Valencia,CartagenaColombia
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
OaklandCA,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
Valencia,Leghorn
HoustonTX,AltamiraMEX
AltamiraMEX,VeracruzMEX
VeracruzMEX,SantoTomasdeCastilla
PuertoCortes,PuertoLimon
PuertoLimon,ManzanilloPanama
CartagenaColombia,SantaMarta
SantaMarta,CaucedoDomRep
CaucedoDomRep,SanJuanPR
SanJuanPR,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,PuertoLimon
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
GenoaIT,Barcelona
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Malaga
Malaga,Valencia
NewOrleansLA,CartagenaColombia
RiodeJaneiro,CartagenaColombia
CartagenaColombia,VeracruzMEX
Antwerp,Bremerhaven
Bremerhaven,SouthamptonUK
LeHavre,Vigo
Vigo,TangerMorocco
TangerMorocco,PointeaPitreGuadeloupe
FortdeFranceMartinique,PortofSpainTrinidad
PortofSpainTrinidad,CartagenaColombia
AltamiraMEX,FreeportBahamas
FreeportBahamas,KingstonJM
KingstonJM,SanJuanPR
SanJuanPR,Antwerp
VeracruzMEX,JacksonvilleFL
JacksonvilleFL,Paranagua
Paranagua,Zarate
Zarate,Vitoria
Vitoria,Paranagua
Santos,SantoDomingo
SantoDomingo,CartagenaColombia
Santos,Suape
Suape,SantaMarta
ManzanilloPanama,HoustonTX
ManzanilloPanama,SantoDomingo
SantoDomingo,Santos
Paranagua,Montevideo
Montevideo,Zarate
Santos,CartagenaColombia
ManzanilloPanama,VeracruzMEX
VeracruzMEX,GalvestonTX
GalvestonTX,CartagenaColombia
CartagenaColombia,MantaEC
MantaEC,Callao
Iquique,Antofagasta
Antofagasta,SanAntonioCL
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,BelizeCityBelize
BelizeCityBelize,ProgresoMEX
RioHaina,SanJuanPR
SanJuanPR,KingstonJM
KingstonJM,AltamiraMEX
Kuwait,UmmQasr
UmmQasr,AbuDhabi
AbuDhabi,KhalifaBinSalmanPort
KhalifaBinSalmanPort,Sharjah
Sharjah,DubaiJebelAli
Sohar,Karachi
Mundra,Sohar
KhalifaBinSalmanPort,Kuwait
UmmQasr,KhalifaBinSalmanPort
Mundra,Jeddah
Jeddah,TripoliLebanon
TripoliLebanon,Piraeus
Piraeus,MaltaMarsaxlokk
MaltaMarsaxlokk,GenoaIT
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
SavannahGA,HoustonTX
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
Salalah,DubaiJebelAli
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
Salalah,Algeciras
Algeciras,NewYorkNYNJ
DubaiJebelAli,Salalah
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Salalah,HaziraGujarat
PortSaidEgypt,TangerMorocco
Algeciras,Valencia
Valencia,VadoLigure
VadoLigure,PortSaidEgypt
MumbaiNhavaSheva,PortQasim
Mundra,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
Sohar,MumbaiNhavaSheva
Mundra,DubaiJebelAli
MumbaiNhavaSheva,Hamad
Jeddah,TangerMorocco
Bremerhaven,Antwerp
LeHavre,Algeciras
Algeciras,Jeddah
AbuDhabi,PortQasim
MumbaiNhavaSheva,HaziraGujarat
HaziraGujarat,Mundra
Hamburg,LondonGateway
LondonGateway,Antwerp
Antwerp,TangerMorocco
Rotterdam,KingAbdullahCity
KingAbdullahCity,Colombo
Mundra,KingAbdullahCity
KingAbdullahCity,Sines
Sines,Felixstowe
DubaiJebelAli,Djibouti
Jeddah,Berbera
Berbera,Mundra
DubaiJebelAli,Mombasa
DaresSalaam,MumbaiNhavaSheva
Vishakhapatnam,Kattupalli
Cochin,Mundra
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
AbuDhabi,Mundra
PortQasim,DubaiJebelAli
Salalah,DaresSalaam
DaresSalaam,Salalah
Salalah,PortQasim
DubaiJebelAli,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Mogadishu
LongoniComorosIs,Nacala
Nacala,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Colombo
Burgas,Constanza
Constanza,AmbarliIstanbul
AmbarliIstanbul,GemlikIstanbul
GemlikIstanbul,TangerMorocco
TangerMorocco,CasablancaMorocco
CasablancaMorocco,Barcelona
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
AmbarliIstanbul,Burgas
Castellon,Barcelona
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
NaplesIT,AlexandriaEgypt
AlexandriaEgypt,Iskenderun
Jeddah,Djibouti
Djibouti,DaresSalaam
Mombasa,Durban
Maputo,Mombasa
Mombasa,Jeddah
Jeddah,GenoaIT
AlexandriaEgypt,Mersin
Mersin,Haifa
Haifa,GenoaIT
Valencia,CasablancaMorocco
CasablancaMorocco,Algeciras
Algeciras,AlexandriaEgypt
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
Dakar,Abidjan
Lome,Cotonou
Cotonou,Lome
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
GioiaTauro,Leghorn
Dakar,SanPedroIvoryCoast
LagosTinCanIsland,Lome
Lome,Dakar
Dakar,LasPalmasCanIs
LasPalmasCanIs,GioiaTauro
Algeciras,Ghazaouet
Ghazaouet,MarseillesFosMars
OdessaUA,Constanza
AmbarliIstanbul,Aliaga
Aliaga,AmbarliIstanbul
Aliaga,Piraeus
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,OdessaUA
GenoaIT,Castellon
Castellon,Valencia
Dakar,LagosTinCanIsland
LagosTinCanIsland,Tema
Abidjan,GenoaIT
CasablancaMorocco,LaSpezia
Salerno,LaSpezia
GenoaIT,Algeciras
Algeciras,CasablancaMorocco
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Salerno,Piraeus
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
Algeciras,PointeNoire
Luanda,Douala
Douala,PortElizabethZA
PortElizabethZA,Dakar
Dakar,Algeciras
TangerMorocco,Lome
Cotonou,Bata
Bata,Malabo
Malabo,Kribi
Kribi,Valencia
Algeciras,Cotonou
Cotonou,Tema
Apapa,LagosTinCanIsland
Apapa,TangerMorocco
Algeciras,Lome
Tema,TangerMorocco
Algeciras,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,TangerMorocco
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
TangerMorocco,Dakar
Abidjan,Tema
Dakar,Onne
Onne,Takoradi
Takoradi,TangerMorocco
TangerMorocco,Conakry
Conakry,Freetown
Freetown,SanPedroIvoryCoast
SanPedroIvoryCoast,Algeciras
SanPedroIvoryCoast,TangerMorocco
LeHavre,SouthamptonUK
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,PortElizabethZA
Maputo,PortReunion
PortReunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,DaresSalaam
Mombasa,Fremantle
Fremantle,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
TangerMorocco,Nouakchott
Nouakchott,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,CasablancaMorocco
Dakar,Nouakchott
Nouakchott,TangerMorocco
AgadirMorocco,Algeciras
Barcelona,Algeciras
CasablancaMorocco,Vigo
Vigo,Leixoes
Leixoes,Vigo
Leixoes,LisbonPT
LisbonPT,CasablancaMorocco
LeHavre,LisbonPT
LisbonPT,Algeciras
Luanda,Libreville
Libreville,Kribi
Kribi,Antwerp
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
CasablancaMorocco,Valencia
CasablancaMorocco,LisbonPT
Algeciras,TenerifeCanIs
TenerifeCanIs,LasPalmasCanIs
Algeciras,Gijon
Gijon,Bilbao
Bilbao,Gijon
Bilbao,Algeciras
LondonGateway,Bremerhaven
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Rotterdam,LondonGateway
Barcelona,Sagunto
Sagunto,LasPalmasCanIs
ArrecifeCanIs,Barcelona
Alicante,LasPalmasCanIs
LasPalmasCanIs,Alicante
Zeebrugge,Bremerhaven
SouthamptonUK,Savona
Savona,Civitavecchia
Civitavecchia,Singapore
Singapore,XinshaGuangzhou
XinshaGuangzhou,Shanghai
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
Dammam,Singapore
KingstonJM,FreeportTX
FreeportTX,JacksonvilleFL
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Aqaba
Hamad,KhalifaBinSalmanPort
Dammam,Kuwait
Kuwait,Singapore
SouthamptonUK,Barcelona
Barcelona,Aqaba
Dammam,KhalifaBinSalmanPort
Kuwait,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
LaemChabangThailand,Pyongtaek
MumbaiNhavaSheva,GioiaTauro
GioiaTauro,Sines
Sines,HalifaxNovaScotia
HalifaxNovaScotia,NorfolkVA
BaltimoreMD,MiamiFL
FreeportBahamas,Mundra
Algeciras,LondonGateway
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,Rodman
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
SeattleWA,OaklandCA
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,GioiaTauro
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,Balboa
ManzanilloPanama,TangerMorocco
Algeciras,Piraeus
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Algeciras
TangerMorocco,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
ManzanilloPanama,Balboa
Buenaventura,PuertoBolivarEC
PuertoBolivarEC,Guayaquil
Krishnapatnum,ChennaiMadras
ChennaiMadras,TuticorinIndia
TuticorinIndia,Colombo
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
LondonGateway,Hamburg
LeHavre,DamiettaEgypt
Jeddah,Colombo
Colombo,Vishakhapatnam
TuticorinIndia,Cochin
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
GalvestonTX,VeracruzMEX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
DubaiJebelAli,Jeddah
PortSaidEgypt,TripoliLebanon
TripoliLebanon,Mersin
Mersin,Piraeus
Piraeus,AmbarliIstanbul
Aliaga,Iskenderun
Iskenderun,DamiettaEgypt
Iskenderun,Aliaga
Aliaga,AlexandriaEgypt
AlexandriaEgypt,Piraeus
Piraeus,VadoLigure
VadoLigure,LaSpezia
LaSpezia,VadoLigure
LaSpezia,Algeciras
SavannahGA,Algeciras
Algeciras,Iskenderun
Mersin,Izmit
GemlikIstanbul,Izmir
Izmir,Algeciras
SavannahGA,AlexandriaEgypt
Salerno,Leghorn
MarseillesFosFos,Algeciras
TangerMorocco,Vigo
Vigo,StJohnsNewfoundland
StJohnsNewfoundland,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
Algeciras,Leghorn
Valencia,NewYorkNYNJ
MiamiFL,Algeciras
Mersin,Ashdod
Haifa,Aliaga
NorfolkVA,Valencia
Tarragona,Mersin
GenoaIT,Sines
Sines,MontrealQuebec
MontrealQuebec,MaltaMarsaxlokk
Colombo,Valencia
CharlestonSC,Mundra
Antwerp,Limassol
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
Haifa,Mersin
Mersin,PortSaidEgypt
PortSaidEgypt,LondonGateway
DublinEire,LiverpoolUK
LiverpoolUK,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Limassol
Limassol,Haifa
Ashdod,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,DublinEire
Hamburg,SouthamptonUK
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,DamiettaEgypt
DamiettaEgypt,Beirut
Beirut,DamiettaEgypt
Beirut,Mersin
Iskenderun,Algeciras
Algeciras,Antwerp
Antwerp,Piraeus
Piraeus,ElDekheilaEgypt
