source,target
Lyttelton,Napier
Tauranga,Tokyo
Nansha,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Kaohsiung
Jakarta,BrisbaneAU
SydneyAU,Townsville
Townsville,PortKelang
PortKelang,Fremantle
Fremantle,SydneyAU
MelbourneAU,Adelaide
Adelaide,Fremantle
Fremantle,Singapore
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,WewakPapuaNewGuinea
WewakPapuaNewGuinea,TanjungPelepas
DaresSalaam,Penang
Penang,Singapore
Nansha,Qingdao
Singapore,MelbourneAU
BrisbaneAU,Singapore
LaemChabangThailand,BrisbaneAU
BrisbaneAU,PortKembla
PortKembla,MelbourneAU
HongKong,Singapore
Singapore,RiodeJaneiro
NavegantesnearItajai,Montevideo
Montevideo,BuenosAires
BuenosAires,RioGrandeBR
RioGrandeBR,NavegantesnearItajai
NavegantesnearItajai,Paranagua
Santos,Singapore
Singapore,Santos
Santos,NgquraCoega
NgquraCoega,PortKelang
HongKong,Busan
GioiaTauro,NaplesIT
LaSpezia,Barcelona
Valencia,Algeciras
Algeciras,Sines
Sines,FreeportBahamas
MiamiFL,VeracruzMEX
AltamiraMEX,HoustonTX
NewOrleansLA,MiamiFL
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
Leghorn,GenoaIT
GenoaIT,Barcelona
Valencia,CartagenaColombia
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Algeciras
Algeciras,Valencia
Valencia,Leghorn
MarseillesFosFos,Barcelona
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
LongBeach,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
Hamad,DubaiJebelAli
Mundra,Jeddah
Jeddah,MaltaMarsaxlokk
MaltaMarsaxlokk,LaSpezia
GenoaIT,Valencia
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
Felixstowe,Antwerp
Bremerhaven,Wilhelmshaven
Rotterdam,Jeddah
Jeddah,Salalah
Salalah,DubaiJebelAli
DubaiJebelAli,MumbaiNhavaSheva
Mundra,Salalah
Salalah,Jeddah
Jeddah,TangerMorocco
TangerMorocco,Felixstowe
Novorossiysk,OdessaUA
OdessaUA,Chornomorsk
Chornomorsk,OdessaUA
Chornomorsk,Constanza
Constanza,AmbarliIstanbul
AmbarliIstanbul,Iskenderun
Iskenderun,PortSaidEgypt
Salalah,Hamad
DubaiJebelAli,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
MumbaiNhavaSheva,DubaiJebelAli
Salalah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
AmbarliIstanbul,Izmit
Izmit,Novorossiysk
MumbaiNhavaSheva,Hamad
Hamburg,LondonGateway
LondonGateway,Antwerp
TangerMorocco,Jeddah
Rotterdam,KingAbdullahCity
KingAbdullahCity,Colombo
Colombo,MumbaiNhavaSheva
KingAbdullahCity,Barcelona
Barcelona,Felixstowe
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
GenoaIT,AlexandriaEgypt
Mersin,PortSaidEgypt
PortSaidEgypt,Maputo
Maputo,DaresSalaam
DaresSalaam,Barcelona
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
GenoaIT,Leghorn
Leghorn,Salerno
Salerno,CasablancaMorocco
Dakar,Abidjan
Abidjan,Lome
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
GioiaTauro,Leghorn
MarseillesFosFos,LasPalmasCanIs
LasPalmasCanIs,Dakar
Dakar,Lome
Lome,Dakar
Dakar,LasPalmasCanIs
LasPalmasCanIs,GioiaTauro
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
Tema,Abidjan
Abidjan,GenoaIT
Barcelona,GenoaIT
GenoaIT,LasPalmasCanIs
ArrecifeCanIs,LasPalmasCanIs
TenerifeCanIs,Alicante
TangerMorocco,Algeciras
Algeciras,Cotonou
Cotonou,Apapa
Apapa,Cotonou
Tema,TangerMorocco
Algeciras,TangerMorocco
TangerMorocco,Lome
Cotonou,Bata
Malabo,Kribi
Douala,Valencia
Algeciras,Tema
Tema,Apapa
LagosTinCanIsland,Cotonou
Cotonou,Tema
Algeciras,Conakry
Conakry,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,TangerMorocco
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
DunkirkFR,Tilbury
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,LeHavre
LeHavre,Montoir
Montoir,TangerMorocco
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Abidjan
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
CasablancaMorocco,Algeciras
TangerMorocco,LasPalmasCanIs
LasPalmasCanIs,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,CasablancaMorocco
Algeciras,LisbonPT
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
Algeciras,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,PraiaCapeVerdeIs
PraiaCapeVerdeIs,Leixoes
Algeciras,Onne
Onne,Takoradi
Takoradi,Malaga
Malaga,Algeciras
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
PortElizabethZA,Durban
PortElizabethZA,CapeTown
CapeTown,Algeciras
Algeciras,Rotterdam
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
SouthamptonUK,Savona
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Bahrain,Dammam
Dammam,Shuwaikh
Shuwaikh,Hamad
Hamad,Singapore
MoinBay,ManzanilloPanama
ManzanilloPanama,MarinPontevedra
MarinPontevedra,Algeciras
Algeciras,Leghorn
Leghorn,VadoLigure
VadoLigure,Civitavecchia
Civitavecchia,NaplesIT
NaplesIT,Salerno
Salerno,Algeciras
Algeciras,CartagenaColombia
Mariel,VeracruzMEX
AltamiraMEX,Leghorn
Valencia,LisbonPT
LisbonPT,HalifaxNovaScotia
HalifaxNovaScotia,Mariel
ManzanilloPanama,TangerMorocco
Algeciras,Piraeus
Piraeus,Izmit
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Izmir
Izmir,Algeciras
Algeciras,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
ManzanilloPanama,Buenaventura
Buenaventura,Guayaquil
Mundra,Haifa
Haifa,Valencia
Valencia,NewYorkNYNJ
CharlestonSC,FreeportBahamas
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,Barcelona
KingAbdullahCity,AbuDhabi
DubaiJebelAli,PortQasim
Tekirdag,Mersin
Iskenderun,KingAbdullahCity
Hamad,Jubail
Jubail,DubaiJebelAli
Colombo,PortSaidEgypt
PortSaidEgypt,Mersin
Piraeus,AmbarliIstanbul
Tekirdag,Iskenderun
Algeciras,Malaga
Malaga,Aqaba
Sokhna,Jeddah
Jeddah,Aqaba
Aqaba,PortSaidEgypt
PortSaidEgypt,Algeciras
Mersin,Izmit
AmbarliIstanbul,GemlikIstanbul
GemlikIstanbul,Izmir
SavannahGA,Algeciras
Algeciras,AlexandriaEgypt
Salerno,Leghorn
MarseillesFosFos,Malaga
Malaga,TangerMorocco
TangerMorocco,Vigo
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
Salerno,LaSpezia
LaSpezia,MarseillesFosFos
MarseillesFosFos,Algeciras
Algeciras,MontrealQuebec
TangerMorocco,Salerno
Izmir,GemlikIstanbul
GemlikIstanbul,GebzeIstanbul
GebzeIstanbul,Tekirdag
Tekirdag,GenoaIT
Valencia,Sines
Sines,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,LiverpoolUK
LiverpoolUK,Valencia
Valencia,Castellon
Barcelona,Izmir
Algeciras,MarseillesFosFos
MiamiFL,Algeciras
Mersin,Ashdod
Haifa,Aliaga
Aliaga,Piraeus
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
NaplesIT,Leghorn
Sines,NewYorkNYNJ
CharlestonSC,Algeciras
Hamburg,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,Felixstowe
Felixstowe,Hamburg
Antwerp,Piraeus
AmbarliIstanbul,GebzeIstanbul
GebzeIstanbul,Izmir
Izmir,Salerno
Salerno,Felixstowe
Antwerp,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,AmbarliIstanbul
Izmir,MaltaMarsaxlokk
Valencia,TangerMorocco
Antwerp,GioiaTauro
GioiaTauro,Piraeus
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
TangerMorocco,CasablancaMorocco
CasablancaMorocco,DunkirkFR
LisbonPT,Leixoes
Leixoes,Vigo
Vigo,TangerMorocco
Antwerp,GebzeIstanbul
GemlikIstanbul,Felixstowe
MaltaMarsaxlokk,GenoaIT
TangerMorocco,Salvador
Salvador,Santos
Santos,PortoItapoa
PortoItapoa,Paranagua
Paranagua,BuenosAires
RioGrandeBR,Itajai
Itajai,PortoItapoa
PortoItapoa,Santos
RiodeJaneiro,TangerMorocco
TangerMorocco,Malaga
Malaga,MaltaMarsaxlokk
Leghorn,GioiaTauro
GioiaTauro,MaltaMarsaxlokk
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
Paranagua,PortoItapoa
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
LeHavre,Antwerp
Bremerhaven,CharlestonSC
CharlestonSC,VeracruzMEX
MobileAL,FreeportBahamas
FreeportBahamas,LeHavre
CorkEire,Tilbury
Antwerp,Tilbury
Antwerp,Bremerhaven
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
LazaroCardenasMEX,Acajutla
Acajutla,SanLorenzo
SanLorenzo,PuertoQuetzal
Jeddah,PortSudan
PortSudan,Jeddah
DubaiJebelAli,Mombasa
Mombasa,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Nacala
Nacala,Beira
Beira,Nacala
Beira,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DubaiJebelAli
GalvestonTX,JacksonvilleFL
SavannahGA,BaltimoreMD
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,Dakar
Dakar,Cotonou
LagosTinCanIsland,Lome
Lome,Tema
Tema,GalvestonTX
HoustonTX,Durban
Durban,RichardsBay
RichardsBay,Durban
Durban,NewOrleansLA
MiamiFL,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
PuertoBolivarEC,Guayaquil
Guayaquil,Paita
Paita,Antwerp
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,BelizeCityBelize
BelizeCityBelize,Roatan
Roatan,PortEvergladesFL
Zeebrugge,LondonGateway
DunkirkFR,LondonGateway
LeHavre,NewYorkNYNJ
CartagenaColombia,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
Tauranga,ManzanilloPanama
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
MiamiFL,Barranquilla
Barranquilla,KingstonJM
SantaMarta,RioHaina
RioHaina,PortLafito
PortLafito,MiamiFL
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Santos,BuenosAires
Salvador,Suape
Suape,FreeportBahamas
FreeportBahamas,NewYorkNYNJ
JacksonvilleFL,SanJuanPR
SanJuanPR,JacksonvilleFL
HoustonTX,SanJuanPR
SanJuanPR,HoustonTX
PalmBeachFL,Providenciales
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,PalmBeachFL
MiamiFL,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
PuertoCortes,MiamiFL
MiamiFL,PhiladelphiaPA
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
CharlestonSC,MiamiFL
NewOrleansLA,LeHavre
PortManateeFL,TuxpanMEX
TuxpanMEX,TampicoMEX
TampicoMEX,PortManateeFL
PortManateeFL,VeracruzMEX
VeracruzMEX,PortManateeFL
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
Antwerp,Cotonou
LagosTinCanIsland,PointeNoire
PointeNoire,Douala
Antwerp,Rouen
Rouen,Abidjan
Abidjan,Libreville
Libreville,Douala
Douala,PortGentil
PortGentil,LaRochelle
LaRochelle,Antwerp
TanjungPelepas,PortLouis
Durban,NgquraCoega
NgquraCoega,Durban
Durban,TanjungPelepas
Shanghai,Kobe
Sines,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
Vilagarcia,Bilbao
Bilbao,Leixoes
LisbonPT,TenerifeCanIs
LasPalmasCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,ArrecifeCanIs
ArrecifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Vilagarcia
LeHavre,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
CartagenaColombia,CristobalPanama
CristobalPanama,Rodman
SanAntonioCL,Coronel
Coronel,SanAntonioCL
SanAntonioCL,Callao
Callao,Rodman
Rodman,CristobalPanama
CristobalPanama,FreeportBahamas
FreeportBahamas,Rotterdam
Antwerp,Hull
Hull,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
Paramaribo,Rotterdam
PuertoBolivarColombia,Paita
Paita,DoverUK
DoverUK,Flushing
Flushing,Paramaribo
Paramaribo,PuertoBolivarColombia
StPetersburgRussia,Antwerp
Hamburg,MumbaiNhavaSheva
Singapore,Haiphong
Haiphong,Shanghai
Antwerp,ValleyfieldQuebec
ValleyfieldQuebec,PortColborneOntario
PortColborneOntario,ClevelandOH
ClevelandOH,PortColborneOntario
PortColborneOntario,ValleyfieldQuebec
ValleyfieldQuebec,Antwerp
Bremerhaven,NorfolkVA
CharlestonSC,HoustonTX
HoustonTX,NorfolkVA
NorfolkVA,Antwerp
Bremerhaven,SouthamptonUK
SouthamptonUK,BaltimoreMD
CharlestonSC,GalvestonTX
GalvestonTX,CharlestonSC
CharlestonSC,BaltimoreMD
SouthamptonUK,Bremerhaven
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,StPetersburgRussia
SouthamptonUK,ChesterPA
ChesterPA,WilmingtonNC
WilmingtonNC,Antwerp
Zeebrugge,Bremerhaven
SouthamptonUK,PortHuenemeCA
PortHuenemeCA,SanDiegoCA
SanDiegoCA,Hitachi
PuertoMadryn,BahiaBlanca
BahiaBlanca,RioGrandeBR
RioGrandeBR,PortoItapoa
PortoItapoa,RiodeJaneiro
Santos,SanAntonioCL
Guayaquil,AricaCL
AricaCL,Antofagasta
Antofagasta,SanAntonioCL
SanVicente,PuertoMadryn
Balboa,Buenaventura
Callao,Matarani
Matarani,Iquique
Iquique,SanAntonioCL
Buenaventura,Balboa
XingangTianjin,Busan
Colombo,Lome
Lome,Durban
Durban,PortLouis
PortLouis,Colombo
Durban,PortKelang
PortKelang,Qinzhou
Qinzhou,HongKong
HongKong,LianyungangJiangsu
Ningbo,Keelung
Keelung,Singapore
Singapore,Durban
PortLouis,PortReunion
PortReunion,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Maputo
Maputo,Beira
Beira,PortKelang
TanjungPelepas,PortdePointedesGalets
PortdePointedesGalets,Maputo
Nacala,PortLouis
PortLouis,Singapore
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
WilmingtonNC,KingstonJM
KingstonJM,Busan
LazaroCardenasMEX,Rodman
Coronel,Lirquen
SanAntonioCL,Mejillones
Mejillones,Callao
Callao,ManzanilloMEX
ManzanilloMEX,Tokyo
Busan,ColonPanama
CharlestonSC,BostonMA
BostonMA,NewYorkNYNJ
NewYorkNYNJ,ColonPanama
ColonPanama,Qingdao
Bremerhaven,Zeebrugge
Zeebrugge,SouthamptonUK
BaltimoreMD,SavannahGA
SavannahGA,ManzanilloPanama
ManzanilloPanama,Auckland
Auckland,BrisbaneAU
MelbourneAU,Fremantle
Singapore,Inchon
Inchon,Masan
Masan,Kobe
Yokohama,Hitachinaka
Hitachinaka,TacomaWA
TacomaWA,LongBeach
LongBeach,LazaroCardenasMEX
LazaroCardenasMEX,ManzanilloPanama
ManzanilloPanama,BrunswickGA
BrunswickGA,SavannahGA
BaltimoreMD,NewarkNJ
NewarkNJ,Zeebrugge
Shanghai,Chittagong
Singapore,Ningbo
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
Qingdao,Gwangyang
MumbaiNhavaSheva,PortKelang
Kattupalli,PortKelang
ShekouShenzhenChiwan,Colombo
Colombo,Antwerp
Rotterdam,PortKelang
PortKelang,Shanghai
Salalah,NewYorkNYNJ
SavannahGA,FreeportBahamas
TanjungPelepas,LaemChabangThailand
Ningbo,ManzanilloMEX
ManzanilloMEX,Buenaventura
SanAntonioCL,HongKong
LeHavre,MarseillesFosFos
MarseillesFosFos,LaSpezia
GenoaIT,GioiaTauro
GioiaTauro,DamiettaEgypt
DamiettaEgypt,PortLouis
PortLouis,PortdePointedesGalets
PortdePointedesGalets,SydneyAU
GioiaTauro,Valencia
Valencia,LondonGateway
Busan,ShekouShenzhenChiwan
MaltaMarsaxlokk,Koper
RijekaCroatia,VeniceIT
VeniceIT,Koper
Koper,VeniceIT
Koper,PortSaidEgypt
PortKelang,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Shanghai
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
TangerMorocco,GenoaIT
GenoaIT,DamiettaEgypt
DamiettaEgypt,Jeddah
Jeddah,Singapore
MarseillesFosFos,Piraeus
Piraeus,Singapore
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Mersin
Mersin,Jeddah
Kaohsiung,Busan
Dalian,XingangTianjin
TanjungPelepas,Rotterdam
Bremerhaven,GothenburgSweden
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Wilhelmshaven,Algeciras
Algeciras,Singapore
Shanghai,Dalian
Gwangyang,Ningbo
TanjungPelepas,Algeciras
Algeciras,Antwerp
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Rotterdam,TanjungPelepas
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
PortKelang,Jeddah
Aqaba,Sokhna
Xiamen,DaChanBayShenzhen
DaChanBayShenzhen,Xiamen
DaChanBayShenzhen,PortKelang
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,PortKelang
DubaiJebelAli,Hamad
Dammam,Hamad
Dammam,Sohar
Sohar,Singapore
Busan,SeattleWA
VancouverBC,Qingdao
Singapore,SouthamptonUK
Rotterdam,DubaiJebelAli
Shanghai,PrinceRupertBC
PrinceRupertBC,LosAngelesCA
PrinceRupertBC,VancouverBC
VancouverBC,HongKong
Busan,VancouverBC
Gwangyang,YantianShenzhen
CaiMepnearHoChiMinh,Haiphong
Haiphong,YantianShenzhen
YantianShenzhen,TacomaWA
VancouverBC,Kaohsiung
Gwangyang,HongKong
Nagoya,Xiamen
Kaohsiung,Nagoya
Tokyo,TacomaWA
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
NukualofaTonga,PagoPagoAmSamoa
PagoPagoAmSamoa,ApiaWSamoa
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
LongBeach,Honolulu
Honolulu,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
Kaohsiung,Taipei
Taipei,LosAngelesCA
OaklandCA,TacomaWA
TacomaWA,HongKong
Fuzhou,Nansha
OaklandCA,Kaohsiung
Kaohsiung,Fuzhou
Busan,LongBeach
LongBeach,Busan
LosAngelesCA,Busan
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Beirut
Beirut,Aqaba
DubaiJebelAli,Kuwait
Kuwait,AbuDhabi
AbuDhabi,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,Pyongtaek
Pyongtaek,FreeportTX
Shanghai,LeHavre
SouthamptonUK,YantianShenzhen
Shanghai,Taipei
Rotterdam,Felixstowe
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
HongKong,Keelung
Auckland,PortChalmers
PortChalmers,Lyttelton
Tauranga,HongKong
YantianShenzhen,MelbourneAU
Kaohsiung,SydneyAU
Kaohsiung,Ningbo
Shanghai,Yokohama
PortMoresbyPNG,RabaulPNG
RabaulPNG,HoniaraSolomonIs
HoniaraSolomonIs,PortMoresbyPNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Shanghai,Osaka
LaePNG,RabaulPNG
RabaulPNG,PortMoresbyPNG
HoniaraSolomonIs,Auckland
Tauranga,MarsdenPoint
MarsdenPoint,NoumeaNewCaledonia
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Jakarta,Fremantle
Fremantle,Adelaide
Adelaide,MelbourneAU
MelbourneAU,Bluff
Bluff,PortChalmers
Tauranga,TanjungPelepas
SydneyAU,Auckland
Auckland,WellingtonWGN
WellingtonWGN,NelsonNZ
NelsonNZ,Tauranga
MarsdenPoint,Tauranga
Tauranga,Auckland
BrisbaneAU,TanjungPelepas
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
PortMoresbyPNG,PortKelang
Sriracha,Singapore
PortKelang,Jakarta
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,Sriracha
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
ApiaWSamoa,PapeeteTahiti
Yokohama,BrisbaneAU
LaemChabangThailand,TanjungPelepas
Hamad,UmmQasr
UmmQasr,Hamad
PortKelang,Kaohsiung
Singapore,BrisbaneAU
SydneyAU,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
PortKelang,LaePNG
LaePNG,OroBayPapuaNewGuinea
OroBayPapuaNewGuinea,HoniaraSolomonIs
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,Sriracha
SubicBay,Sriracha
Singapore,NoumeaNewCaledonia
SuvaFiji,MarsdenPoint
MarsdenPoint,Auckland
Auckland,MarsdenPoint
Auckland,Tauranga
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,SubicBay
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Dammam,DubaiJebelAli
Hamad,Sohar
Singapore,Gwangyang
SuvaFiji,Auckland
Tauranga,PortMoresbyPNG
LihirIslandPNG,Sriracha
Singapore,Sepetiba
Sepetiba,Santos
NavegantesnearItajai,Itajai
Itajai,Santos
FreeportBahamas,PortElizabethZA
CapeTown,NewYorkNYNJ
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,AltamiraMEX
VeracruzMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CaucedoDomRep
KingstonJM,HoustonTX
VeracruzMEX,ManzanilloPanama
MoinBay,Algeciras
NewOrleansLA,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
CartagenaColombia,VeracruzMEX
Bremerhaven,LeHavre
LeHavre,Vigo
Vigo,Valencia
TangerMorocco,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,CartagenaColombia
AltamiraMEX,KingstonJM
KingstonJM,SantaMarta
SantaMarta,SanJuanPR
SanJuanPR,Antwerp
AltamiraMEX,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Paranagua
Santos,Zarate
Zarate,Vitoria
Vitoria,CartagenaColombia
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
GalvestonTX,VeracruzMEX
ManzanilloPanama,MantaEC
MantaEC,Callao
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,SantiagodeCuba
KingstonJM,Mariel
Mariel,ProgresoMEX
AltamiraMEX,PortEvergladesFL
NewarkNJ,SantoDomingo
SantoDomingo,ManzanilloPanama
PuertoLimon,PuertoCortes
SantoTomasdeCastilla,AltamiraMEX
KingstonJM,RioHaina
RioHaina,KingstonJM
DubaiJebelAli,Sharjah
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Dakar
Dakar,VeracruzMEX
VeracruzMEX,JacksonvilleFL
Mundra,PortQasim
PortQasim,Salalah
Salalah,Mombasa
Salalah,Pipavav
Pipavav,MumbaiNhavaSheva
Mundra,DubaiJebelAli
