source,target
Mersin,Ashdod
Ashdod,Haifa
Haifa,Aliaga
Aliaga,Piraeus
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
LeHavre,Felixstowe
Felixstowe,Bremerhaven
Antwerp,Sines
Sines,Piraeus
Piraeus,AmbarliIstanbul
GemlikIstanbul,Tekirdag
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
NewOrleansLA,HoustonTX
HoustonTX,CapeTown
Durban,Maputo
Maputo,RichardsBay
RichardsBay,Durban
CapeTown,NewOrleansLA
MiamiFL,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
Antwerp,NorfolkVA
NorfolkVA,KingstonJM
KingstonJM,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
Guayaquil,Paita
Paita,Antwerp
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGrandCayman
GeorgetownGrandCayman,ViladoCondenearBelem
ViladoCondenearBelem,RiodeJaneiro
RiodeJaneiro,Zarate
NewarkNJ,BrunswickGA
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,Providenciales
Providenciales,GrandTurk
GrandTurk,PalmBeachFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PortEvergladesFL
PortEvergladesFL,Roatan
Roatan,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,MiamiFL
MiamiFL,PortEvergladesFL
LeHavre,Antwerp
Bremerhaven,CharlestonSC
CharlestonSC,MiamiFL
MiamiFL,VeracruzMEX
NewOrleansLA,LeHavre
AltamiraMEX,TampaFL
TampaFL,AltamiraMEX
PortEvergladesFL,Callao
Callao,Guayaquil
Guayaquil,PortEvergladesFL
LeHavre,Dakar
Dakar,Conakry
Conakry,MonroviaLR
MonroviaLR,Lome
Lome,Douala
Douala,Libreville
Libreville,Banjul
Banjul,Antwerp
Antwerp,Conakry
Conakry,Dakar
Turbo,MoinBay
MoinBay,SanJuanPR
SanJuanPR,Antwerp
Antwerp,SanJuanPR
SanJuanPR,Turbo
LondonGateway,Hamburg
LeHavre,CaucedoDomRep
ManzanilloPanama,Buenaventura
Buenaventura,PuertodePosorja
PuertodePosorja,Callao
Callao,Mejillones
Mejillones,SanAntonioCL
SanAntonioCL,Callao
Callao,PuertodePosorja
PuertodePosorja,ManzanilloPanama
CaucedoDomRep,Rotterdam
Antwerp,CaucedoDomRep
CartagenaColombia,CristobalPanama
Rodman,Buenaventura
Buenaventura,Callao
Callao,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,Callao
Callao,Rodman
CristobalPanama,Rotterdam
MoinBay,PuertoBarrios
PuertoCortes,DoverUK
DoverUK,Flushing
Flushing,GdanskPoland
GdanskPoland,Rouen
Rouen,PointeaPitreGuadeloupe
FortdeFranceMartinique,Turbo
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Paita,DoverUK
StPetersburgRussia,Antwerp
Hamburg,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
Bremerhaven,NorfolkVA
CharlestonSC,HoustonTX
HoustonTX,NorfolkVA
NorfolkVA,Antwerp
Hamburg,LondonGateway
LondonGateway,CharlestonSC
CharlestonSC,PortEvergladesFL
PortEvergladesFL,HoustonTX
HoustonTX,SavannahGA
ReykjavikIceland,ArgentiaNewfoundland
ArgentiaNewfoundland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
Vitoria,Santos
NavegantesnearItajai,ViladoCondenearBelem
ViladoCondenearBelem,CaucedoDomRep
KingstonJM,PortofSpainTrinidad
PortofSpainTrinidad,Vitoria
Nansha,TanjungPelepas
TanjungPelepas,Singapore
Singapore,CapeTown
CapeTown,PointeNoire
PointeNoire,Luanda
Luanda,CapeTown
Singapore,Kribi
Kribi,Cotonou
Abidjan,LagosTinCanIsland
Lome,Colombo
Singapore,Tema
Cotonou,Onne
Onne,Tema
Tema,Colombo
Kaohsiung,Nansha
TanjungPelepas,Tema
Lome,Onne
Onne,Cotonou
Cotonou,WalvisBay
WalvisBay,TanjungPelepas
TanjungPelepas,WalvisBay
WalvisBay,Tema
Tema,Kribi
Kribi,Apapa
Apapa,PointeNoire
PointeNoire,TanjungPelepas
TanjungPelepas,Xiamen
Colombo,Tema
Apapa,Abidjan
Abidjan,PortKelang
Qingdao,Inchon
Onne,LagosTinCanIsland
Lome,PortKelang
TanjungPelepas,Mombasa
Mombasa,TanjungPelepas
Colombo,Mombasa
Mombasa,Colombo
Singapore,Mombasa
Mombasa,DaresSalaam
DaresSalaam,Singapore
Nansha,Dalian
HongKong,TanjungPelepas
TanjungPelepas,PortLouis
PortLouis,Durban
Durban,NgquraCoega
NgquraCoega,TanjungPelepas
TanjungPelepas,HongKong
HongKong,Ningbo
Singapore,PortLouis
MumbaiNhavaSheva,HaziraGujarat
HaziraGujarat,MumbaiNhavaSheva
HaziraGujarat,Colombo
Singapore,Durban
Durban,Singapore
ShimonosekiChofu,Sakaisenboku
Sakaisenboku,Nagoya
Nagoya,Kawasaki
Kawasaki,Yokohama
Yokohama,Hitachinaka
Hitachinaka,Singapore
DaresSalaam,Maputo
Maputo,Durban
Singapore,Kawasaki
Busan,MobileAL
MobileAL,HoustonTX
NewOrleansLA,MiamiFL
MiamiFL,FreeportBahamas
FreeportBahamas,MiamiFL
FreeportBahamas,Balboa
Balboa,Busan
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,WilmingtonNC
WilmingtonNC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
JacksonvilleFL,KingstonJM
KingstonJM,Busan
Yokohama,EnsenadaMEX
PuertoQuetzal,Rodman
Buenaventura,Rodman
Rodman,LazaroCardenasMEX
ManzanilloMEX,EnsenadaMEX
EnsenadaMEX,Yokohama
Yokohama,Busan
Shanghai,ManzanilloMEX
ManzanilloMEX,LazaroCardenasMEX
LazaroCardenasMEX,PuertoQuetzal
PuertoQuetzal,Callao
Guayaquil,ManzanilloMEX
ManzanilloMEX,Busan
Busan,CristobalPanama
CristobalPanama,SavannahGA
Singapore,Xiamen
Ningbo,ManzanilloMEX
Callao,SanAntonioCL
SanAntonioCL,HongKong
Shanghai,Balboa
Callao,Antofagasta
Antofagasta,Mejillones
SanAntonioCL,Tauranga
Tauranga,ShekouShenzhenChiwan
YantianShenzhen,Ningbo
Yokohama,ManzanilloMEX
LazaroCardenasMEX,Buenaventura
Buenaventura,Guayaquil
Guayaquil,Balboa
Balboa,ManzanilloMEX
ManzanilloMEX,Yokohama
LazaroCardenasMEX,Rodman
SanAntonioCL,Coronel
Coronel,Lirquen
Lirquen,SanAntonioCL
SanAntonioCL,Mejillones
Mejillones,Callao
Callao,ManzanilloMEX
MumbaiOldPort,Jeddah
Jeddah,Leghorn
Leghorn,VeracruzMEX
VeracruzMEX,HoustonTX
WilmingtonNC,BaltimoreMD
BaltimoreMD,HalifaxNovaScotia
HalifaxNovaScotia,Leghorn
Leghorn,Jeddah
Dammam,MumbaiOldPort
Busan,ColonPanama
CharlestonSC,BostonMA
BostonMA,NewYorkNYNJ
NewYorkNYNJ,ColonPanama
ColonPanama,Balboa
Balboa,Qingdao
SouthamptonUK,BaltimoreMD
BaltimoreMD,SavannahGA
SavannahGA,ManzanilloPanama
ManzanilloPanama,Auckland
Auckland,BrisbaneAU
BrisbaneAU,PortKembla
PortKembla,MelbourneAU
MelbourneAU,Fremantle
Fremantle,Singapore
Singapore,Inchon
Inchon,Masan
Masan,Kobe
Nagoya,Yokohama
Hitachinaka,TacomaWA
TacomaWA,LongBeach
LongBeach,LazaroCardenasMEX
LazaroCardenasMEX,ManzanilloPanama
ManzanilloPanama,BrunswickGA
BrunswickGA,SavannahGA
BaltimoreMD,NewarkNJ
NewarkNJ,Bremerhaven
PortKelang,TanjungPelepas
TanjungPelepas,Chittagong
Chittagong,PortKelang
Shanghai,TanjungPelepas
PasirGudangJohor,TanjungPelepas
TanjungPelepas,Qingdao
TanjungPelepas,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Ningbo
Singapore,MumbaiNhavaSheva
Mundra,PortQasim
Karachi,PortQasim
Karachi,Singapore
Ningbo,DaChanBayShenzhen
DaChanBayShenzhen,PortKelang
Mundra,HaziraGujarat
Kattupalli,MumbaiNhavaSheva
HaziraGujarat,Mundra
Karachi,PortKelang
Singapore,DaChanBayShenzhen
DaChanBayShenzhen,Kaohsiung
Kaohsiung,Busan
ChennaiMadras,Vishakhapatnam
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
PortKelang,HongKong
MumbaiNhavaSheva,DubaiJebelAli
Dammam,UmmQasr
UmmQasr,Qingdao
Pipavav,Colombo
Singapore,CaiMepnearHoChiMinh
Haiphong,LosAngelesCA
Ningbo,Shantou
Shantou,HongKong
MumbaiNhavaSheva,Cochin
Cochin,TuticorinIndia
TuticorinIndia,PortKelang
PortKelang,Qingdao
Shantou,ShekouShenzhenChiwan
MumbaiNhavaSheva,PortKelang
Ningbo,HongKong
Singapore,Haiphong
Yokohama,Ningbo
Xiamen,TanjungPelepas
Colombo,Felixstowe
Bremerhaven,TangerMorocco
Salalah,CaiMepnearHoChiMinh
LosAngelesCA,Yokohama
Colombo,Antwerp
Rotterdam,Piraeus
Piraeus,PortKelang
CharlestonSC,PortKelang
CaiMepnearHoChiMinh,YantianShenzhen
OaklandCA,YantianShenzhen
SouthamptonUK,Jeddah
YantianShenzhen,LongBeach
OaklandCA,Yokohama
Yokohama,HongKong
HongKong,LaemChabangThailand
Colombo,Rotterdam
PortKelang,Chittagong
Kolkata,Paradip
Paradip,Chittagong
Colombo,DubaiJebelAli
DubaiJebelAli,Karachi
PortKelang,ChuLai
ChuLai,Haiphong
Haiphong,PortKelang
TanjungPelepas,ChennaiMadras
ChennaiMadras,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
PortKelang,Pipavav
Pipavav,PortQasim
Colombo,Salalah
Salalah,NewYorkNYNJ
SavannahGA,TanjungPelepas
TanjungPelepas,LaemChabangThailand
Chittagong,Mongla
Mongla,Singapore
LeHavre,MarseillesFosFos
MarseillesFosFos,LaSpezia
LaSpezia,GioiaTauro
GioiaTauro,MaltaMarsaxlokk
MaltaMarsaxlokk,PortdePointedesGalets
PortdePointedesGalets,Sydney
Sydney,MelbourneAU
MelbourneAU,Adelaide
Adelaide,Fremantle
Colombo,MaltaMarsaxlokk
MaltaMarsaxlokk,GioiaTauro
GioiaTauro,Valencia
Valencia,LondonGateway
Dalian,Busan
PortSaidEgypt,Haifa
Haifa,Koper
RijekaCroatia,Trieste
Trieste,PortSaidEgypt
PortSaidEgypt,KingAbdullahCity
KingAbdullahCity,Salalah
Salalah,Singapore
TanjungPelepas,PortSaidEgypt
PortSaidEgypt,Rotterdam
Rotterdam,TangerMorocco
PortSaidEgypt,MaltaMarsaxlokk
MaltaMarsaxlokk,Barcelona
GioiaTauro,PortSaidEgypt
KingAbdullahCity,AbuDhabi
YantianShenzhen,Qingdao
MaltaMarsaxlokk,Valencia
Valencia,Barcelona
Barcelona,MarseillesFosFos
GenoaIT,MaltaMarsaxlokk
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
PortKelang,Xiamen
Xiamen,Qingdao
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Izmit
Aliaga,Mersin
Mersin,Jeddah
Singapore,TangerMorocco
TangerMorocco,SouthamptonUK
SouthamptonUK,Rotterdam
TangerMorocco,Jeddah
Guayaquil,LazaroCardenasMEX
Busan,EnsenadaMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,Shanghai
Keelung,YantianShenzhen
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Antofagasta
Antofagasta,Valparaiso
Valparaiso,Keelung
Dammam,Sohar
Sohar,Singapore
Xiamen,DaChanBayShenzhen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
KingAbdullahCity,NewYorkNYNJ
FreeportBahamas,TanjungPelepas
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
Yokohama,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,Nansha
VancouverBC,YantianShenzhen
Xiamen,Ningbo
Busan,SeattleWA
VancouverBC,Gwangyang
Gwangyang,YantianShenzhen
VancouverBC,Shanghai
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
VancouverBC,Busan
Gwangyang,Qingdao
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Tokyo,Qingdao
Qingdao,HakataFukuoka
HakataFukuoka,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,Yokohama
Yokohama,EverettWA
EverettWA,SeattleWA
EverettWA,VancouverBC
VancouverBC,Qingdao
Qingdao,ChangshuPt
ChangshuPt,HakataFukuoka
Tokyo,EverettWA
Qingdao,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
SeattleWA,Yokohama
LongBeach,Ningbo
LaemChabangThailand,Nansha
TanjungPelepas,Sines
Sines,Antwerp
Felixstowe,Algeciras
Algeciras,Singapore
OaklandCA,Qingdao
NewYorkNYNJ,Salalah
Salalah,Colombo
Colombo,TanjungPelepas
TanjungPelepas,YantianShenzhen
YantianShenzhen,Busan
Busan,HoustonTX
TampaFL,Balboa
Busan,Xiamen
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
Shanghai,LosAngelesCA
LosAngelesCA,Honolulu
YantianShenzhen,OaklandCA
OaklandCA,SeattleWA
SeattleWA,Kaohsiung
Shanghai,OaklandCA
OaklandCA,LosAngelesCA
LosAngelesCA,CaiMepnearHoChiMinh
Ningbo,LosAngelesCA
OaklandCA,Tokyo
ShekouShenzhenChiwan,Ningbo
MobileAL,NewOrleansLA
MiamiFL,Singapore
LosAngelesCA,Busan
LosAngelesCA,TacomaWA
TacomaWA,LaemChabangThailand
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
Hibiki,ShimonosekiChofu
ShimonosekiChofu,LongBeach
LongBeach,VancouverWA
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
LeHavre,Singapore
Singapore,Kobe
Tokyo,LosAngelesCA
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
SouthamptonUK,YantianShenzhen
Singapore,LeHavre
LeHavre,DunkirkFR
DunkirkFR,Hamburg
Rotterdam,MaltaMarsaxlokk
MaltaMarsaxlokk,PortKelang
PortKelang,XingangTianjin
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
MelbourneAU,Sydney
Sydney,BrisbaneAU
BrisbaneAU,Yokohama
Kobe,Busan
HongKong,BrisbaneAU
Lyttelton,Napier
Tauranga,Tokyo
HongKong,Sydney
MelbourneAU,BrisbaneAU
BrisbaneAU,Xiamen
YantianShenzhen,Sydney
BrisbaneAU,Busan
HongKong,Darwin
Darwin,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,Kaohsiung
YantianShenzhen,BrisbaneAU
BrisbaneAU,Sydney
MelbourneAU,Ningbo
Ningbo,Sydney
BrisbaneAU,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
LaemChabangThailand,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Nansha
BrisbaneAU,LaemChabangThailand
Shanghai,Sydney
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,SuvaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
HongKong,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,HongKong
Shanghai,Osaka
Busan,LaePNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,Auckland
Auckland,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Busan,Nansha
Singapore,Jakarta
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
Jakarta,TanjungPelepas
Singapore,BrisbaneAU
Adelaide,Esperance
Esperance,Fremantle
Fremantle,Jakarta
Jakarta,PortKelang
Adelaide,Jakarta
Jakarta,Fremantle
Fremantle,Adelaide
Adelaide,MelbourneAU
MelbourneAU,Bluff
Bluff,Napier
Tauranga,Auckland
Tauranga,BrisbaneAU
BrisbaneAU,TanjungPelepas
Jakarta,BrisbaneAU
Sydney,Auckland
Auckland,NelsonNZ
NelsonNZ,WellingtonWGN
WellingtonWGN,Lyttelton
Lyttelton,PortChalmers
PortChalmers,BrisbaneAU
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,PortKelang
Busan,Kobe
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PortVilaVanuatu,NoumeaNewCaledonia
NoumeaNewCaledonia,LautokaFiji
SuvaFiji,NukualofaTonga
NukualofaTonga,ApiaWSamoa
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,TarawaKiribati
TarawaKiribati,Busan
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
PapeeteTahiti,Busan
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Yokohama,BrisbaneAU
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
LaePNG,RabaulPNG
Townsville,Busan
Yokohama,Guam
Saipan,Busan
Singapore,Auckland
BrisbaneAU,PortKelang
Singapore,Fremantle
PortKelang,Fremantle
Fremantle,Sydney
Sydney,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,Lyttelton
PortChalmers,TanjungPelepas
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,WewakPapuaNewGuinea
WewakPapuaNewGuinea,MadangPapuaNewGuinea
MadangPapuaNewGuinea,TanjungPelepas
Singapore,LaePNG
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,PortKelang
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Singapore,MelbourneAU
BrisbaneAU,Singapore
Sriracha,Singapore
Singapore,NoumeaNewCaledonia
NoumeaNewCaledonia,SuvaFiji
LautokaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,Sriracha
LaemChabangThailand,BrisbaneAU
Singapore,Itajai
Itajai,Santos
Santos,PortoItapoa
PortoItapoa,Itajai
Itajai,BuenosAires
Montevideo,Itajai
Itajai,Paranagua
Singapore,Santos
RioGrandeBR,Paranagua
Santos,NgquraCoega
NgquraCoega,PortKelang
Singapore,Sepetiba
Sepetiba,Santos
Santos,Sepetiba
Paranagua,PortoItapoa
PortoItapoa,NavegantesnearItajai
NavegantesnearItajai,PortoItapoa
Itajai,NavegantesnearItajai
NavegantesnearItajai,Itajai
BaltimoreMD,NorfolkVA
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
GioiaTauro,NaplesIT
NaplesIT,LaSpezia
Valencia,Algeciras
Algeciras,Sines
Sines,FreeportBahamas
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
AltamiraMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
KingstonJM,CartagenaColombia
ManzanilloPanama,Manaus
Manaus,Vitoria
Santos,Itajai
Santos,Salvador
Salvador,CartagenaColombia
KingstonJM,NewOrleansLA
MarseillesFosFos,Barcelona
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
VancouverBC,OaklandCA
OaklandCA,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
VeracruzMEX,JacksonvilleFL
JacksonvilleFL,Paranagua
Paranagua,Zarate
Zarate,Vitoria
Vitoria,Paranagua
Santos,SantoDomingo
SantoDomingo,CartagenaColombia
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
PortoItapoa,Paranagua
CristobalPanama,VeracruzMEX
Zarate,Paranagua
Santos,Suape
Suape,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
PuertoCortes,PuertoLimon
PuertoLimon,ManzanilloPanama
ManzanilloPanama,SantoDomingo
SantoDomingo,Santos
Paranagua,Montevideo
Montevideo,Zarate
Santos,CartagenaColombia
ManzanilloPanama,VeracruzMEX
VeracruzMEX,GalvestonTX
GalvestonTX,CartagenaColombia
CartagenaColombia,MantaEC
MantaEC,Callao
Antofagasta,SanAntonioCL
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,CapHaitien
CapHaitien,Mariel
Mariel,ProgresoMEX
ProgresoMEX,AltamiraMEX
VeracruzMEX,Mariel
Mariel,SantiagodeCuba
SantiagodeCuba,ProgresoMEX
TangerMorocco,Vigo
Vigo,PointeaPitreGuadeloupe
FortdeFranceMartinique,KingstonJM
AltamiraMEX,CartagenaColombia
CartagenaColombia,SanJuanPR
SanJuanPR,Bremerhaven
DubaiJebelAli,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Dakar
Dakar,VeracruzMEX
Mundra,Jeddah
Jeddah,TripoliLebanon
TripoliLebanon,Piraeus
Piraeus,MaltaMarsaxlokk
MaltaMarsaxlokk,GenoaIT
GenoaIT,Valencia
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
Colombo,Krishnapatnum
Krishnapatnum,Ennore
Ennore,Colombo
SavannahGA,HoustonTX
NorfolkVA,NewYorkNYNJ
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
Salalah,DubaiJebelAli
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
MumbaiNhavaSheva,PortQasim
PortQasim,Mundra
Mundra,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
Salalah,TangerMorocco
Algeciras,Valencia
Valencia,MarseillesFosFos
MarseillesFosFos,Savona
Savona,Jeddah
Jeddah,Salalah
Novorossiysk,OdessaUA
OdessaUA,AmbarliIstanbul
AmbarliIstanbul,Mersin
Mersin,Iskenderun
Iskenderun,PortSaidEgypt
Salalah,Hamad
Mundra,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
Salalah,Jeddah
Jeddah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
Izmit,Novorossiysk
MumbaiNhavaSheva,Hamad
AbuDhabi,PortQasim
PortQasim,MumbaiNhavaSheva
Jeddah,TangerMorocco
SouthamptonUK,Bremerhaven
LeHavre,Algeciras
Algeciras,Jeddah
Rotterdam,GioiaTauro
GioiaTauro,KingAbdullahCity
KingAbdullahCity,Colombo
Mundra,KingAbdullahCity
KingAbdullahCity,Barcelona
Barcelona,Sines
Sines,Felixstowe
KingAbdullahCity,GioiaTauro
GioiaTauro,SouthamptonUK
LeHavre,KingAbdullahCity
KingAbdullahCity,PortQasim
DubaiJebelAli,Mombasa
DaresSalaam,MumbaiNhavaSheva
Vishakhapatnam,Kattupalli
Kattupalli,Colombo
Colombo,Cochin
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
AbuDhabi,Mundra
PortQasim,DubaiJebelAli
DubaiJebelAli,Salalah
Salalah,DaresSalaam
DaresSalaam,Salalah
Salalah,PortQasim
Jubail,DubaiJebelAli
DubaiJebelAli,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Beira
Nacala,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Colombo
Burgas,Constanza
Constanza,AmbarliIstanbul
GemlikIstanbul,TangerMorocco
TangerMorocco,CasablancaMorocco
CasablancaMorocco,Barcelona
Barcelona,Piraeus
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
Izmit,Burgas
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
Haifa,GenoaIT
Valencia,CasablancaMorocco
CasablancaMorocco,Algeciras
Algeciras,AlexandriaEgypt
NaplesIT,AlexandriaEgypt
Mersin,PortSaidEgypt
PortSaidEgypt,DaresSalaam
DaresSalaam,GenoaIT
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
Algeciras,CasablancaMorocco
Algeciras,Ghazaouet
Ghazaouet,MarseillesFosMars
OdessaUA,Constanza
AmbarliIstanbul,Aliaga
CasablancaMorocco,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,OdessaUA
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
LagosTinCanIsland,Tema
Tema,Abidjan
Abidjan,GenoaIT
CasablancaMorocco,LaSpezia
Salerno,LaSpezia
GenoaIT,Algeciras
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Salerno,Piraeus
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
