source,target
Apapa,CapeTown
CapeTown,Durban
HoustonTX,PortHarcourt
PortHarcourt,Malabo
Malabo,Luba
Luba,Douala
Douala,HoustonTX
LeHavre,Rotterdam
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
CartagenaColombia,Rodman
Rodman,LosAngelesCA
OaklandCA,SeattleWA
VancouverBC,OaklandCA
LosAngelesCA,Rodman
Rodman,CartagenaColombia
CartagenaColombia,CaucedoDomRep
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
PalmBeachFL,StJohnVI
StJohnVI,StThomasVI
StThomasVI,VirginGorda
VirginGorda,StMaartenPhilipsburg
StMaartenPhilipsburg,RoadTownTortola
RoadTownTortola,StJohnsAntigua
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
PortEvergladesFL,NassauBahamas
NassauBahamas,PortEvergladesFL
CartagenaColombia,Turbo
Turbo,ManzanilloPanama
MoinBay,PhiladelphiaPA
PhiladelphiaPA,SavannahGA
SavannahGA,PortEvergladesFL
PortEvergladesFL,CartagenaColombia
BaltimoreMD,CharlestonSC
CharlestonSC,PortEvergladesFL
MoinBay,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
MiamiFL,KingstonJM
KingstonJM,Barranquilla
CartagenaColombia,SantaMarta
SantaMarta,RioHaina
RioHaina,PortLafito
PortLafito,MiamiFL
NewOrleansLA,PuertoCortes
SantoTomasdeCastilla,CartagenaColombia
ManzanilloPanama,Turbo
Turbo,MoinBay
MoinBay,PuertoCortes
SantoTomasdeCastilla,HoustonTX
RioHaina,CaucedoDomRep
CaucedoDomRep,PortauPrince
PortauPrince,KingstonJM
NewOrleansLA,PortEvergladesFL
PhiladelphiaPA,NewYorkNYNJ
KingstonJM,RioHaina
RioHaina,MoinBay
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
MiamiFL,MoinBay
ManzanilloPanama,Guayaquil
Guayaquil,Callao
Callao,Paita
Paita,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,MiamiFL
NorfolkVA,PhiladelphiaPA
PhiladelphiaPA,WilmingtonNC
PuertoCortes,ManzanilloPanama
ManzanilloPanama,PuertoCortes
PuertoBarrios,PortEvergladesFL
PortEvergladesFL,WilmingtonNC
WilmingtonNC,NorfolkVA
SeattleWA,Honolulu
Honolulu,SeattleWA
TacomaWA,OaklandCA
OaklandCA,Honolulu
Honolulu,TacomaWA
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
NorfolkVA,CharlestonSC
CharlestonSC,JacksonvilleFL
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,Santos
RioGrandeBR,PortoItapoa
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
Hamburg,Leixoes
LisbonPT,Dakar
Nouakchott,Conakry
Conakry,Lome
Lome,Bata
Bata,Malabo
Malabo,Luanda
Luanda,Malabo
Luanda,PointeNoire
PointeNoire,Douala
Douala,Antwerp
LeHavre,Tema
Tema,Lome
Lome,LagosTinCanIsland
LagosTinCanIsland,Cotonou
Cotonou,Abidjan
Abidjan,Antwerp
CorkEire,Tilbury
Tilbury,Antwerp
Antwerp,Bremerhaven
Bremerhaven,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
LondonGateway,NorfolkVA
HalifaxNovaScotia,Rotterdam
Balboa,Iquique
Iquique,AricaCL
AricaCL,Valparaiso
Valparaiso,SanVicente
SanVicente,Callao
Callao,Balboa
Balboa,Pisco
Pisco,Callao
Paita,Rodman
Rodman,Balboa
Nansha,TanjungPelepas
TanjungPelepas,Singapore
Singapore,CapeTown
CapeTown,PointeNoire
PointeNoire,Luanda
Luanda,CapeTown
CapeTown,PortKelang
Singapore,Qingdao
ShekouShenzhenChiwan,Nansha
Singapore,Kribi
Kribi,Cotonou
Abidjan,LagosTinCanIsland
Lome,Colombo
Singapore,Lome
Cotonou,Tema
Tema,Colombo
Xiamen,Nansha
Kaohsiung,Nansha
TanjungPelepas,Tema
Lome,Onne
Onne,Cotonou
Cotonou,WalvisBay
WalvisBay,TanjungPelepas
TanjungPelepas,Shanghai
Ningbo,Taipei
Taipei,Xiamen
Singapore,Djibouti
Djibouti,Jeddah
Jeddah,Sokhna
Sokhna,Aqaba
Aqaba,Djibouti
Djibouti,Singapore
Colombo,Tema
Apapa,Abidjan
Abidjan,PortKelang
Qingdao,Inchon
Inchon,Shanghai
Singapore,Tema
Onne,LagosTinCanIsland
Apapa,Lome
Lome,PortKelang
Colombo,Mombasa
Mombasa,Colombo
TanjungPelepas,Mombasa
Mombasa,TanjungPelepas
Dalian,Qingdao
Singapore,Mombasa
DaresSalaam,Singapore
Nansha,Dalian
HongKong,TanjungPelepas
TanjungPelepas,PortLouis
Durban,NgquraCoega
NgquraCoega,TanjungPelepas
TanjungPelepas,HongKong
Xiamen,HongKong
PortKelang,Durban
Ningbo,Singapore
Singapore,Durban
Durban,Singapore
ShimonosekiChofu,Sakaisenboku
Sakaisenboku,Nagoya
Nagoya,Kawasaki
Kawasaki,Yokohama
Yokohama,Hitachinaka
Hitachinaka,Singapore
DaresSalaam,Maputo
Maputo,Durban
Singapore,Kawasaki
PortLouis,PortReunion
PortReunion,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Maputo
Nacala,PortKelang
Busan,MobileAL
MobileAL,HoustonTX
FreeportBahamas,Balboa
ManzanilloMEX,Balboa
ManzanilloPanama,CartagenaColombia
KingstonJM,CaucedoDomRep
CaucedoDomRep,Singapore
CartagenaColombia,SavannahGA
SavannahGA,NorfolkVA
Rodman,Busan
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,WilmingtonNC
WilmingtonNC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
JacksonvilleFL,KingstonJM
KingstonJM,Busan
Busan,XingangTianjin
Shanghai,ManzanilloMEX
PuertoQuetzal,Callao
Guayaquil,Paita
Paita,ManzanilloMEX
ManzanilloMEX,Busan
YantianShenzhen,Shanghai
Busan,CristobalPanama
CristobalPanama,SavannahGA
Busan,Balboa
Callao,Mejillones
Mejillones,SanAntonioCL
SanAntonioCL,Tauranga
Tauranga,HongKong
ShekouShenzhenChiwan,Ningbo
Yokohama,ManzanilloMEX
LazaroCardenasMEX,Buenaventura
Buenaventura,Guayaquil
Guayaquil,Balboa
Balboa,ManzanilloMEX
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,CaiMepnearHoChiMinh
Busan,ColonPanama
CharlestonSC,BostonMA
BostonMA,NewYorkNYNJ
NewYorkNYNJ,ColonPanama
ColonPanama,Balboa
Balboa,Qingdao
Kobe,Xiamen
Busan,Tokyo
Tokyo,ManzanilloPanama
SavannahGA,JacksonvilleFL
JacksonvilleFL,CharlestonSC
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
ManzanilloPanama,Rodman
Rodman,Tokyo
SouthamptonUK,BaltimoreMD
BaltimoreMD,SavannahGA
SavannahGA,ManzanilloPanama
ManzanilloPanama,Auckland
Auckland,BrisbaneAU
BrisbaneAU,PortKembla
PortKembla,MelbourneAU
MelbourneAU,Fremantle
Singapore,Inchon
Inchon,Masan
Masan,Kobe
Hitachinaka,TacomaWA
TacomaWA,LongBeach
LongBeach,LazaroCardenasMEX
LazaroCardenasMEX,ManzanilloPanama
ManzanilloPanama,BrunswickGA
BrunswickGA,SavannahGA
BaltimoreMD,NewarkNJ
NewarkNJ,Bremerhaven
PortKelang,PasirGudangJohor
PasirGudangJohor,Singapore
Singapore,PasirGudangJohor
PasirGudangJohor,TanjungPelepas
TanjungPelepas,KuchingSarawak
KuchingSarawak,Qingdao
Singapore,MumbaiNhavaSheva
Mundra,PortQasim
PortQasim,Karachi
Karachi,Singapore
Gwangyang,Shanghai
ShekouShenzhenChiwan,Kaohsiung
PortKelang,Kattupalli
Kattupalli,MumbaiNhavaSheva
HaziraGujarat,Mundra
Mundra,Karachi
Karachi,PortKelang
Singapore,DaChanBayShenzhen
DaChanBayShenzhen,Kaohsiung
Qingdao,Gwangyang
Gwangyang,Busan
PortKelang,HongKong
PortKelang,ChennaiMadras
ChennaiMadras,Vishakhapatnam
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
ChennaiMadras,Kattupalli
Kattupalli,PortKelang
PasirGudangJohor,ShekouShenzhenChiwan
Kaohsiung,Qingdao
MumbaiNhavaSheva,Pipavav
Pipavav,Singapore
Singapore,Dalian
Dammam,UmmQasr
UmmQasr,Qingdao
Colombo,LaemChabangThailand
LaemChabangThailand,Haiphong
Haiphong,Shanghai
Ningbo,LongBeach
OaklandCA,LianyungangJiangsu
LianyungangJiangsu,Shanghai
MumbaiNhavaSheva,Karachi
Karachi,Colombo
Pipavav,PortKelang
HongKong,XingangTianjin
Singapore,Karachi
Mundra,PortKelang
Pipavav,Colombo
Singapore,CaiMepnearHoChiMinh
Haiphong,LosAngelesCA
OaklandCA,Busan
Ningbo,Shantou
Shantou,HongKong
MumbaiNhavaSheva,Cochin
Cochin,TuticorinIndia
TuticorinIndia,PortKelang
PortKelang,Qingdao
Shantou,ShekouShenzhenChiwan
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
Ningbo,HongKong
Yokohama,Ningbo
Xiamen,TanjungPelepas
Colombo,Felixstowe
Bremerhaven,TangerMorocco
Salalah,CaiMepnearHoChiMinh
Xiamen,LosAngelesCA
LosAngelesCA,Yokohama
Shanghai,Kaohsiung
Kaohsiung,YantianShenzhen
YantianShenzhen,Singapore
Colombo,Antwerp
Rotterdam,Piraeus
Piraeus,PortKelang
PortKelang,Ningbo
Colombo,HalifaxNovaScotia
CharlestonSC,PortKelang
CaiMepnearHoChiMinh,YantianShenzhen
OaklandCA,YantianShenzhen
Kattupalli,ChennaiMadras
ChennaiMadras,PortKelang
PortKelang,Pipavav
Pipavav,PortQasim
Karachi,PortQasim
Singapore,Haldia
Haldia,Kolkata
Kolkata,PortKelang
PortKelang,Kolkata
Colombo,Salalah
Salalah,NewYorkNYNJ
SavannahGA,FreeportBahamas
FreeportBahamas,TanjungPelepas
TanjungPelepas,LaemChabangThailand
Chittagong,Mongla
Mongla,Singapore
Kolkata,Haldia
Haldia,Singapore
JacksonvilleFL,NorfolkVA
NorfolkVA,HalifaxNovaScotia
HalifaxNovaScotia,DubaiJebelAli
XingangTianjin,Dalian
Dalian,Busan
Singapore,PortSaidEgypt
PortSaidEgypt,Haifa
Haifa,PortSaidEgypt
Haifa,Koper
RijekaCroatia,Trieste
Trieste,PortSaidEgypt
PortSaidEgypt,KingAbdullahCity
KingAbdullahCity,Salalah
Salalah,Singapore
PortSaidEgypt,GioiaTauro
GioiaTauro,Barcelona
Valencia,GioiaTauro
GioiaTauro,PortSaidEgypt
KingAbdullahCity,AbuDhabi
YantianShenzhen,Qingdao
Singapore,KingAbdullahCity
KingAbdullahCity,PortSaidEgypt
PortSaidEgypt,Piraeus
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
ShekouShenzhenChiwan,Busan
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,TripoliLebanon
TripoliLebanon,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
Valencia,TangerMorocco
TangerMorocco,GenoaIT
GenoaIT,DamiettaEgypt
Singapore,Piraeus
Piraeus,LaSpezia
Valencia,Piraeus
Piraeus,Colombo
MaltaMarsaxlokk,Valencia
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
PortKelang,Xiamen
Xiamen,Qingdao
GenoaIT,Piraeus
Piraeus,Singapore
HongKong,Busan
Rotterdam,Shanghai
CaiMepnearHoChiMinh,PortKelang
PortKelang,Piraeus
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Felixstowe
Felixstowe,Zeebrugge
Felixstowe,Singapore
HongKong,Xiamen
TanjungPelepas,Algeciras
Algeciras,Bremerhaven
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Bremerhaven,Rotterdam
Rotterdam,TanjungPelepas
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,Rotterdam
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
Guayaquil,LazaroCardenasMEX
Busan,EnsenadaMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,Shanghai
Ningbo,ManzanilloMEX
SanAntonioCL,HongKong
HongKong,Keelung
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Antofagasta
Antofagasta,Iquique
Antofagasta,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,YantianShenzhen
Dammam,Sohar
Sohar,Singapore
Ningbo,XingangTianjin
Hamad,UmmQasr
UmmQasr,Hamad
Xiamen,DaChanBayShenzhen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
KingAbdullahCity,NewYorkNYNJ
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
Yokohama,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,Nansha
Shanghai,LongBeach
LongBeach,VancouverBC
VancouverBC,Busan
Busan,YantianShenzhen
Tokyo,Osaka
Osaka,Qingdao
VancouverBC,HongKong
YantianShenzhen,Ningbo
Ningbo,Nagoya
Tokyo,TacomaWA
Nagoya,Xiamen
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
Gwangyang,Qingdao
SeattleWA,Yokohama
LongBeach,YantianShenzhen
OaklandCA,Qingdao
NorfolkVA,NewYorkNYNJ
NewYorkNYNJ,Salalah
Salalah,Colombo
Colombo,TanjungPelepas
TanjungPelepas,YantianShenzhen
LaemChabangThailand,Nansha
TanjungPelepas,Sines
Sines,Antwerp
LeHavre,Felixstowe
Felixstowe,Algeciras
Algeciras,Singapore
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
LosAngelesCA,Ningbo
Hibiki,ShimonosekiChofu
ShimonosekiChofu,Shanghai
LongBeach,VancouverWA
Saipan,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
Honolulu,Saipan
LongBeach,Ningbo
Ningbo,LosAngelesCA
Tokyo,Qingdao
Fuzhou,Nansha
LosAngelesCA,Kaohsiung
Kaohsiung,Fuzhou
OaklandCA,Taipei
YantianShenzhen,HoustonTX
TampaFL,Shanghai
CaiMepnearHoChiMinh,Nansha
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
MobileAL,NewOrleansLA
MiamiFL,Singapore
LosAngelesCA,Shanghai
Shanghai,Gwangyang
Gwangyang,Inchon
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Tokyo,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,Yokohama
Yokohama,EverettWA
EverettWA,SeattleWA
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Tokyo,EverettWA
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
Singapore,Felixstowe
Zeebrugge,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Piraeus
YantianShenzhen,Gwangyang
Singapore,LeHavre
LeHavre,DunkirkFR
DunkirkFR,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
LeHavre,Hamburg
Rotterdam,Singapore
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
MelbourneAU,SydneyAU
SydneyAU,BrisbaneAU
BrisbaneAU,Yokohama
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Auckland,Lyttelton
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
Napier,WellingtonWGN
Napier,Tauranga
Kaohsiung,Fremantle
Fremantle,Busan
Inchon,XingangTianjin
XingangTianjin,Shanghai
Shanghai,BrisbaneAU
BrisbaneAU,NewcastleAU
NewcastleAU,MelbourneAU
MelbourneAU,Inchon
Kobe,Busan
HongKong,BrisbaneAU
Lyttelton,Napier
Tauranga,Tokyo
HongKong,SydneyAU
MelbourneAU,BrisbaneAU
BrisbaneAU,Xiamen
YantianShenzhen,SydneyAU
BrisbaneAU,Busan
HongKong,Darwin
Darwin,PortMoresbyPNG
Townsville,Kaohsiung
Ningbo,SydneyAU
BrisbaneAU,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
ShekouShenzhenChiwan,MelbourneAU
LaemChabangThailand,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Nansha
BrisbaneAU,LaemChabangThailand
Shanghai,SydneyAU
Kaohsiung,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,HongKong
Shanghai,Osaka
Busan,LaePNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,Auckland
Auckland,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Busan,Nansha
Singapore,Jakarta
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
Jakarta,TanjungPelepas
Singapore,BrisbaneAU
Fremantle,Jakarta
Jakarta,PortKelang
Adelaide,Jakarta
Jakarta,Fremantle
Fremantle,Adelaide
Adelaide,MelbourneAU
MelbourneAU,TanjungPelepas
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,PortKelang
Busan,Kobe
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PortVilaVanuatu,NoumeaNewCaledonia
NoumeaNewCaledonia,LautokaFiji
SuvaFiji,NukualofaTonga
NukualofaTonga,ApiaWSamoa
ApiaWSamoa,PagoPagoAmSamoa
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,TarawaKiribati
TarawaKiribati,Busan
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
PagoPagoAmSamoa,ApiaWSamoa
ApiaWSamoa,PapeeteTahiti
PapeeteTahiti,Busan
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Yokohama,BrisbaneAU
Yokohama,Guam
Saipan,Busan
Yokohama,Honolulu
Singapore,Auckland
Tauranga,BrisbaneAU
BrisbaneAU,PortKelang
Singapore,Fremantle
BrisbaneAU,TanjungPelepas
PortKelang,Fremantle
Fremantle,SydneyAU
SydneyAU,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
Auckland,WellingtonWGN
WellingtonWGN,NelsonNZ
NelsonNZ,Bluff
Bluff,Lyttelton
Tauranga,TanjungPelepas
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,WewakPapuaNewGuinea
WewakPapuaNewGuinea,MadangPapuaNewGuinea
MadangPapuaNewGuinea,TanjungPelepas
Singapore,MelbourneAU
BrisbaneAU,Singapore
Sriracha,Singapore
Singapore,NoumeaNewCaledonia
NoumeaNewCaledonia,SuvaFiji
LautokaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,Sriracha
Auckland,PortMoresbyPNG
LaemChabangThailand,BrisbaneAU
Singapore,Santos
RioGrandeBR,Paranagua
Santos,NgquraCoega
NgquraCoega,PortKelang
Singapore,Itajai
Itajai,Santos
Santos,Itajai
Itajai,BuenosAires
Montevideo,Itajai
Itajai,Paranagua
Singapore,Sepetiba
Sepetiba,Santos
Santos,Sepetiba
NavegantesnearItajai,Itajai
Itajai,NavegantesnearItajai
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
AltamiraMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
VeracruzMEX,KingstonJM
KingstonJM,CartagenaColombia
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Paranagua,Sepetiba
Sepetiba,Salvador
Salvador,CartagenaColombia
KingstonJM,NewOrleansLA
HoustonTX,AltamiraMEX
AltamiraMEX,VeracruzMEX
VeracruzMEX,SantoTomasdeCastilla
PuertoCortes,MoinBay
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
MoinBay,SantoTomasdeCastilla
PuertoCortes,HoustonTX
GenoaIT,Barcelona
Valencia,CartagenaColombia
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Malaga
Malaga,Valencia
Valencia,Leghorn
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
LongBeach,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
JacksonvilleFL,Paranagua
Paranagua,Zarate
Zarate,Vitoria
Vitoria,Paranagua
Santos,SantoDomingo
SantoDomingo,CartagenaColombia
Zarate,Paranagua
Santos,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
VeracruzMEX,SantoDomingo
SantoDomingo,Santos
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
GalvestonTX,VeracruzMEX
ManzanilloPanama,MantaEC
MantaEC,Callao
Iquique,SanAntonioCL
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,ProgresoMEX
RioHaina,SanJuanPR
SanJuanPR,KingstonJM
KingstonJM,AltamiraMEX
Vigo,PointeaPitreGuadeloupe
AltamiraMEX,CartagenaColombia
CartagenaColombia,SanJuanPR
SanJuanPR,Bremerhaven
SavannahGA,HoustonTX
HoustonTX,NorfolkVA
NewYorkNYNJ,Algeciras
PortSaidEgypt,Djibouti
Djibouti,Salalah
DubaiJebelAli,PortQasim
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Algeciras,NewYorkNYNJ
Colombo,Krishnapatnum
Krishnapatnum,Kattupalli
Kattupalli,Colombo
PortQasim,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
Sohar,MumbaiNhavaSheva
MumbaiNhavaSheva,Hamad
AbuDhabi,Karachi
Jeddah,TangerMorocco
Hamburg,LondonGateway
TangerMorocco,Jeddah
Mundra,KingAbdullahCity
KingAbdullahCity,GioiaTauro
GioiaTauro,TangerMorocco
TangerMorocco,SouthamptonUK
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
Rotterdam,GioiaTauro
GioiaTauro,KingAbdullahCity
KingAbdullahCity,Colombo
KingAbdullahCity,Barcelona
Barcelona,Sines
Sines,Felixstowe
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Jeddah,Berbera
Berbera,Mundra
Vishakhapatnam,Kattupalli
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
Karachi,Gwadar
Gwadar,DubaiJebelAli
Sharjah,AbuDhabi
DubaiJebelAli,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Beira
Nacala,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Colombo
Burgas,Constanza
Constanza,AmbarliIstanbul
GemlikIstanbul,TangerMorocco
CasablancaMorocco,Barcelona
Barcelona,Piraeus
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
Izmit,Burgas
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
AlexandriaEgypt,Mersin
Haifa,GenoaIT
Algeciras,AlexandriaEgypt
NaplesIT,AlexandriaEgypt
Mersin,PortSaidEgypt
PortSaidEgypt,DaresSalaam
DaresSalaam,GenoaIT
OdessaUA,Constanza
Aliaga,Piraeus
Piraeus,MaltaMarsaxlokk
Algeciras,CasablancaMorocco
CasablancaMorocco,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,OdessaUA
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
LagosTinCanIsland,Tema
Tema,Abidjan
Abidjan,GenoaIT
CasablancaMorocco,LaSpezia
Salerno,LaSpezia
GenoaIT,Algeciras
CasablancaMorocco,Leixoes
Setubal,MarseillesFosMars
LaSpezia,Salerno
Salerno,Piraeus
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
Barcelona,GenoaIT
GenoaIT,ArrecifeCanIs
ArrecifeCanIs,LasPalmasCanIs
TenerifeCanIs,Alicante
GenoaIT,LasPalmasCanIs
Algeciras,Tema
Tema,PointeNoire
Luanda,TangerMorocco
Algeciras,Cotonou
Apapa,TangerMorocco
TangerMorocco,Lome
Cotonou,Bata
Malabo,Kribi
Kribi,Malabo
Malabo,Douala
Douala,Kribi
Kribi,Douala
Douala,Valencia
TangerMorocco,Nouakchott
Nouakchott,Banjul
Banjul,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,TangerMorocco
Antwerp,Flushing
Flushing,DunkirkFR
Montoir,TangerMorocco
Dakar,Tema
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
DunkirkFR,Tilbury
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
TangerMorocco,Freetown
Freetown,Conakry
Conakry,MonroviaLR
MonroviaLR,SanPedroCA
SanPedroCA,CasablancaMorocco
Algeciras,Nouakchott
Nouakchott,Freetown
Freetown,MonroviaLR
MonroviaLR,SanPedroIvoryCoast
SanPedroIvoryCoast,TangerMorocco
Dakar,TangerMorocco
CasablancaMorocco,Valencia
TangerMorocco,AgadirMorocco
AgadirMorocco,TangerMorocco
Barcelona,Algeciras
