source,target
ManzanilloPanama,SavannahGA
JacksonvilleFL,CharlestonSC
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
Balboa,Tokyo
Tokyo,Kobe
Kobe,Tokyo
Tokyo,Ningbo
Kaohsiung,TanjungPelepas
TanjungPelepas,KuchingSarawak
KuchingSarawak,Ningbo
Singapore,Kolkata
Kolkata,Singapore
Qingdao,Kaohsiung
Kaohsiung,Singapore
Xiamen,DaChanBayShenzhen
DaChanBayShenzhen,PortKelang
PortKelang,Cochin
Cochin,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,PortKelang
PortKelang,Qingdao
Qingdao,Gwangyang
PortKelang,HongKong
MumbaiNhavaSheva,Pipavav
Pipavav,Colombo
CaiMepnearHoChiMinh,LongBeach
OaklandCA,Busan
ShekouShenzhenChiwan,PortKelang
Cochin,MumbaiNhavaSheva
MumbaiNhavaSheva,TuticorinIndia
TuticorinIndia,Penang
Penang,PortKelang
PortKelang,Zhanjiang
Zhanjiang,HongKong
Ningbo,HongKong
ChennaiMadras,Kattupalli
Kattupalli,PortKelang
Singapore,Haiphong
Haiphong,Shanghai
Dammam,UmmQasr
UmmQasr,Qingdao
PortKelang,Kattupalli
Kattupalli,ChennaiMadras
ChennaiMadras,PortKelang
Colombo,Salalah
Salalah,NewYorkNYNJ
SavannahGA,FreeportBahamas
TanjungPelepas,LaemChabangThailand
Chittagong,Mongla
Mongla,Singapore
Rotterdam,LondonGateway
LondonGateway,Hamburg
Hamburg,LeHavre
LeHavre,MarseillesFosFos
GenoaIT,DamiettaEgypt
DamiettaEgypt,PointedesGalets
PointedesGalets,Fremantle
SydneyAU,Adelaide
Adelaide,Singapore
Singapore,ChennaiMadras
ChennaiMadras,Colombo
Colombo,Cochin
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
Piraeus,MaltaMarsaxlokk
MaltaMarsaxlokk,Rotterdam
MarseillesFosFos,LaSpezia
LaSpezia,GioiaTauro
GioiaTauro,PointedesGalets
PointedesGalets,PortLouis
PortLouis,SydneyAU
MelbourneAU,Adelaide
Adelaide,Fremantle
Colombo,Valencia
Valencia,LondonGateway
LondonGateway,Antwerp
Colombo,Rotterdam
SouthamptonUK,Jeddah
Jeddah,Colombo
XingangTianjin,Dalian
Dalian,Busan
Shanghai,ShekouShenzhenChiwan
PortSaidEgypt,Haifa
Haifa,Koper
Koper,Trieste
Trieste,RijekaCroatia
RijekaCroatia,Trieste
Trieste,PortSaidEgypt
PortSaidEgypt,KingAbdullahCity
Salalah,Singapore
Busan,ShekouShenzhenChiwan
Singapore,MaltaMarsaxlokk
MaltaMarsaxlokk,Koper
RijekaCroatia,VeniceIT
VeniceIT,Koper
Koper,PortSaidEgypt
Jeddah,PortKelang
PortKelang,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Shanghai
Shanghai,Nansha
Nansha,YantianShenzhen
PortSaidEgypt,GioiaTauro
GioiaTauro,Barcelona
Valencia,GioiaTauro
GioiaTauro,PortSaidEgypt
KingAbdullahCity,Singapore
YantianShenzhen,Qingdao
PortSaidEgypt,Beirut
Beirut,TripoliLebanon
TripoliLebanon,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
Taipei,YantianShenzhen
YantianShenzhen,ShekouShenzhenChiwan
ShekouShenzhenChiwan,TanjungPelepas
PortKelang,TanjungPelepas
PortKelang,Ashdod
Ashdod,Haifa
Haifa,AlexandriaEgypt
AlexandriaEgypt,Mersin
Piraeus,Jeddah
Jeddah,TanjungPelepas
TanjungPelepas,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Kaohsiung
Kaohsiung,Qingdao
Singapore,Jeddah
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
TangerMorocco,GenoaIT
Ningbo,Kaohsiung
Singapore,Piraeus
Piraeus,LaSpezia
Valencia,Piraeus
Piraeus,Colombo
MaltaMarsaxlokk,Valencia
Barcelona,MarseillesFosFos
GenoaIT,MaltaMarsaxlokk
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
DubaiJebelAli,PortKelang
PortKelang,Xiamen
MarseillesFosFos,Piraeus
Piraeus,Singapore
HongKong,Busan
Dalian,Qingdao
Ningbo,Singapore
Piraeus,Rotterdam
Rotterdam,Shanghai
Singapore,Felixstowe
Zeebrugge,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Piraeus
Piraeus,PortKelang
HongKong,Shanghai
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Mersin
Mersin,Jeddah
Kaohsiung,Busan
Dalian,XingangTianjin
XingangTianjin,Busan
Shanghai,TanjungPelepas
TanjungPelepas,Rotterdam
Bremerhaven,GothenburgSweden
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Bremerhaven,Wilhelmshaven
Wilhelmshaven,TangerMorocco
TangerMorocco,Singapore
Shanghai,Dalian
TanjungPelepas,TangerMorocco
TangerMorocco,Rotterdam
LeHavre,TangerMorocco
DubaiJebelAli,Ningbo
Gwangyang,Ningbo
TanjungPelepas,Algeciras
Algeciras,Bremerhaven
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Rotterdam,TanjungPelepas
TanjungPelepas,Shanghai
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
Singapore,LeHavre
LeHavre,Rotterdam
Rotterdam,DunkirkFR
DunkirkFR,Rotterdam
DunkirkFR,Hamburg
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
LazaroCardenasMEX,Buenaventura
Guayaquil,LazaroCardenasMEX
Busan,HongKong
Keelung,HongKong
LazaroCardenasMEX,Callao
Iquique,Antofagasta
Antofagasta,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,Keelung
Ningbo,XingangTianjin
Taipei,ShekouShenzhenChiwan
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
Hamad,UmmQasr
UmmQasr,Hamad
PortKelang,Kaohsiung
Kaohsiung,Shanghai
Singapore,DubaiJebelAli
Dammam,Hamad
Dammam,Sohar
Sohar,Singapore
Busan,SeattleWA
VancouverBC,Qingdao
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
Busan,LianyungangJiangsu
LianyungangJiangsu,Qingdao
Shanghai,HongKong
AbuDhabi,Singapore
Singapore,Nansha
Nansha,Busan
Singapore,SouthamptonUK
Rotterdam,DubaiJebelAli
Yokohama,PrinceRupertBC
PrinceRupertBC,LongBeach
YantianShenzhen,Kaohsiung
Kaohsiung,VancouverBC
VancouverBC,SeattleWA
SeattleWA,Busan
Busan,Kaohsiung
Qingdao,YantianShenzhen
Ningbo,TacomaWA
VancouverBC,Tokyo
Tokyo,Osaka
Osaka,Qingdao
Kobe,Qingdao
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
Gwangyang,HongKong
Busan,VancouverBC
Busan,Gwangyang
Nagoya,Xiamen
Kaohsiung,Nagoya
Nagoya,Tokyo
Tokyo,TacomaWA
VancouverBC,DutchHarborAK
DutchHarborAK,Tokyo
MobileAL,MiamiFL
FreeportBahamas,Balboa
Balboa,Busan
YantianShenzhen,Busan
TampaFL,ManzanilloPanama
Busan,Xiamen
Shanghai,LosAngelesCA
LosAngelesCA,DutchHarborAK
DutchHarborAK,Yokohama
LongBeach,Honolulu
Honolulu,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
Ningbo,LosAngelesCA
OaklandCA,Tokyo
Tokyo,Qingdao
SavannahGA,Singapore
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
Fuzhou,Nansha
OaklandCA,Fuzhou
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Kaohsiung
LosAngelesCA,Busan
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
Yokohama,Honolulu
Honolulu,Busan
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Beirut
DubaiJebelAli,Kuwait
Kuwait,AbuDhabi
AbuDhabi,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,Pyongtaek
Pyongtaek,FreeportTX
Ningbo,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,TangerMorocco
Algeciras,Singapore
Shanghai,LeHavre
SouthamptonUK,YantianShenzhen
Felixstowe,Hamburg
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
LeHavre,SouthamptonUK
SouthamptonUK,Singapore
Singapore,Kobe
Tokyo,LosAngelesCA
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
Singapore,Rotterdam
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
SydneyAU,BrisbaneAU
BrisbaneAU,Yokohama
HongKong,Keelung
BrisbaneAU,Auckland
Auckland,PortChalmers
Lyttelton,Napier
Napier,Tauranga
Tauranga,HongKong
Ningbo,MelbourneAU
BrisbaneAU,SydneyAU
Nansha,Surabaya
Surabaya,Darwin
Darwin,PortMoresbyPNG
Townsville,Gladstone
Gladstone,Kaohsiung
Nansha,LaePNG
Townsville,Kaohsiung
Kaohsiung,SydneyAU
Shanghai,Yokohama
Osaka,Yokohama
LaePNG,RabaulPNG
RabaulPNG,PortMoresbyPNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Shanghai,Osaka
HoniaraSolomonIs,Auckland
Tauranga,MarsdenPoint
MarsdenPoint,Tauranga
MarsdenPoint,NoumeaNewCaledonia
Jakarta,BrisbaneAU
SydneyAU,Townsville
Townsville,PortKelang
SydneyAU,Auckland
Auckland,WellingtonWGN
WellingtonWGN,NelsonNZ
NelsonNZ,Tauranga
Tauranga,Auckland
BrisbaneAU,TanjungPelepas
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
PortMoresbyPNG,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
PortKelang,Jakarta
Jakarta,PortMoresbyPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,Sriracha
Yokohama,BrisbaneAU
PortKelang,Fremantle
Fremantle,SydneyAU
Singapore,Auckland
Auckland,Lyttelton
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
BrisbaneAU,PortKelang
Singapore,BrisbaneAU
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,PortChalmers
PortChalmers,TanjungPelepas
DaresSalaam,Penang
Penang,Singapore
Nansha,Qingdao
HoChiMinhVICTCatLai,Sriracha
Sriracha,PortKelang
Singapore,LaePNG
LaePNG,OroBayPapuaNewGuinea
OroBayPapuaNewGuinea,HoniaraSolomonIs
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,HoChiMinhVICTCatLai
SubicBay,Sriracha
SuvaFiji,MarsdenPoint
MarsdenPoint,Auckland
Auckland,MarsdenPoint
LihirIslandPNG,SubicBay
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Singapore,MelbourneAU
BrisbaneAU,Singapore
LaemChabangThailand,BrisbaneAU
Fremantle,LaemChabangThailand
HongKong,Singapore
Singapore,RiodeJaneiro
NavegantesnearItajai,Montevideo
Montevideo,BuenosAires
RioGrandeBR,NavegantesnearItajai
NavegantesnearItajai,Paranagua
Singapore,Santos
NavegantesnearItajai,Santos
Santos,NgquraCoega
NgquraCoega,PortKelang
GioiaTauro,NaplesIT
NaplesIT,LaSpezia
LaSpezia,Barcelona
Valencia,Algeciras
Algeciras,Sines
Sines,FreeportBahamas
MiamiFL,VeracruzMEX
AltamiraMEX,HoustonTX
NewOrleansLA,MiamiFL
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,AltamiraMEX
AltamiraMEX,VeracruzMEX
VeracruzMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
Leghorn,GenoaIT
GenoaIT,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
CartagenaColombia,HoustonTX
VeracruzMEX,ManzanilloPanama
MoinBay,Algeciras
Valencia,CartagenaColombia
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Algeciras
Valencia,Leghorn
HoustonTX,AltamiraMEX
VeracruzMEX,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoCortes
PuertoCortes,PuertoLimon
ManzanilloPanama,CartagenaColombia
CartagenaColombia,CaucedoDomRep
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
MarseillesFosFos,Barcelona
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
VancouverBC,OaklandCA
OaklandCA,LongBeach
LongBeach,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
AltamiraMEX,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Paranagua
Itajai,Zarate
Zarate,Vitoria
Vitoria,CartagenaColombia
ProgresoMEX,AltamiraMEX
KingstonJM,RioHaina
CartagenaColombia,PortLafito
PortLafito,SantiagodeCuba
SantiagodeCuba,Barranquilla
Barranquilla,PuertoLimon
PuertoLimon,SantiagodeCuba
SantiagodeCuba,Turbo
ManzanilloPanama,ProgresoMEX
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,SantiagodeCuba
KingstonJM,Mariel
Mariel,ProgresoMEX
AltamiraMEX,PortEvergladesFL
JacksonvilleFL,BaltimoreMD
NewarkNJ,SantoDomingo
SantoDomingo,ManzanilloPanama
PuertoLimon,PuertoCortes
SantoTomasdeCastilla,AltamiraMEX
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Dakar
Dakar,VeracruzMEX
VeracruzMEX,JacksonvilleFL
Mundra,Jeddah
Jeddah,MaltaMarsaxlokk
MaltaMarsaxlokk,LaSpezia
GenoaIT,Valencia
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
Colombo,Krishnapatnum
Krishnapatnum,Kattupalli
Kattupalli,Colombo
Novorossiysk,OdessaUA
OdessaUA,Chornomorsk
Chornomorsk,OdessaUA
Chornomorsk,Constanza
Constanza,AmbarliIstanbul
AmbarliIstanbul,Iskenderun
Iskenderun,PortSaidEgypt
Salalah,Hamad
DubaiJebelAli,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
MumbaiNhavaSheva,DubaiJebelAli
Salalah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
Izmit,Novorossiysk
Rotterdam,KingAbdullahCity
Colombo,MumbaiNhavaSheva
KingAbdullahCity,Barcelona
Barcelona,Felixstowe
Mundra,AbuDhabi
DubaiJebelAli,Mombasa
Mombasa,Mundra
Karachi,DubaiJebelAli
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Mombasa
Mombasa,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,Mutsamudu
MoroniComorosIs,Karachi
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
AmbarliIstanbul,Izmir
Izmir,PortSaidEgypt
PortSaidEgypt,Algeciras
TangerMorocco,Conakry
Conakry,MonroviaLR
MonroviaLR,Freetown
Freetown,TangerMorocco
TangerMorocco,AmbarliIstanbul
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
Dakar,Abidjan
Abidjan,Lome
Lome,Cotonou
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
GioiaTauro,Leghorn
MarseillesFosFos,LasPalmasCanIs
LasPalmasCanIs,Dakar
Lome,Dakar
Dakar,LasPalmasCanIs
LasPalmasCanIs,GioiaTauro
GenoaIT,Castellon
Castellon,Valencia
Dakar,LagosTinCanIsland
Tema,Abidjan
Abidjan,GenoaIT
Hamburg,Leixoes
Leixoes,LisbonPT
LisbonPT,CasablancaMorocco
Dakar,Nouakchott
Nouakchott,Conakry
Conakry,Lome
Lome,Luanda
PointeNoire,Bata
Bata,Malabo
Malabo,Douala
Douala,Antwerp
Algeciras,PointeNoire
Luanda,Douala
Douala,PointeNoire
PointeNoire,TangerMorocco
Algeciras,Cotonou
Cotonou,Apapa
Apapa,Cotonou
Tema,TangerMorocco
Algeciras,Apapa
LagosTinCanIsland,Cotonou
Abidjan,TangerMorocco
Algeciras,Conakry
Conakry,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,TangerMorocco
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
TangerMorocco,Antwerp
CasablancaMorocco,Algeciras
TangerMorocco,LasPalmasCanIs
LasPalmasCanIs,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,CasablancaMorocco
Gijon,Bilbao
Bilbao,Vigo
Vigo,Sines
Sines,CasablancaMorocco
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
Bilbao,CasablancaMorocco
LeHavre,LisbonPT
LisbonPT,Algeciras
Luanda,Kribi
Kribi,Douala
Algeciras,LisbonPT
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
LisbonPT,Leixoes
Leixoes,Algeciras
Algeciras,PraiaCapeVerdeIs
StVincenteCapeVerdeIs,Leixoes
Algeciras,Onne
Onne,Takoradi
Takoradi,Malaga
Malaga,Algeciras
CartagenaSpain,Almeria
Almeria,Algeciras
Algeciras,LasPalmasCanIs
TenerifeCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,CartagenaSpain
LondonGateway,Bremerhaven
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Algeciras,Rotterdam
MalmoSweden,Bremerhaven
SouthamptonUK,Barcelona
Barcelona,Savona
Savona,Singapore
HongKong,XinshaGuangzhou
XinshaGuangzhou,Shanghai
Pyongtaek,Toyohashi
BaltimoreMD,Antwerp
SouthamptonUK,Savona
Savona,Jeddah
AbuDhabi,Bahrain
Dammam,Shuwaikh
Shuwaikh,Hamad
Hamad,Singapore
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
LaemChabangThailand,Pyongtaek
Mariel,VeracruzMEX
AltamiraMEX,Leghorn
Valencia,LisbonPT
LisbonPT,HalifaxNovaScotia
HalifaxNovaScotia,Mariel
Algeciras,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,ManzanilloMEX
OaklandCA,EnsenadaMEX
EnsenadaMEX,LongBeach
LongBeach,Rodman
Rodman,CristobalPanama
CristobalPanama,Rodman
CristobalPanama,Barcelona
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Tekirdag,Mersin
Mersin,Iskenderun
Iskenderun,KingAbdullahCity
Hamad,Jubail
Colombo,PortSaidEgypt
Tekirdag,Iskenderun
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
AltamiraMEX,JacksonvilleFL
JacksonvilleFL,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Malaga,Aqaba
Aqaba,PortSaidEgypt
Mersin,Izmit
GemlikIstanbul,Izmir
SavannahGA,Algeciras
Algeciras,AlexandriaEgypt
Salerno,Leghorn
MarseillesFosFos,Malaga
Malaga,TangerMorocco
TangerMorocco,Vigo
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
Salerno,LaSpezia
LaSpezia,MarseillesFosFos
MarseillesFosFos,Algeciras
Algeciras,MontrealQuebec
MontrealQuebec,Algeciras
Algeciras,Salerno
Izmir,GemlikIstanbul
GemlikIstanbul,GebzeIstanbul
GebzeIstanbul,Tekirdag
Tekirdag,GenoaIT
Sines,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,LiverpoolUK
LiverpoolUK,Valencia
Valencia,Castellon
Barcelona,Izmir
Algeciras,MarseillesFosFos
MiamiFL,Algeciras
GenoaIT,MontrealQuebec
MontrealQuebec,GioiaTauro
NaplesIT,Leghorn
Sines,NewYorkNYNJ
CharlestonSC,Algeciras
LeHavre,Limassol
Limassol,Ashdod
Haifa,Ashdod
Ashdod,Valencia
Valencia,Felixstowe
Antwerp,Limassol
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
Haifa,Iskenderun
Iskenderun,Felixstowe
LiverpoolUK,DublinEire
DublinEire,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Piraeus
Piraeus,Limassol
Haifa,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,LiverpoolUK
Antwerp,Piraeus
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Iskenderun,Mersin
Mersin,Haifa
Haifa,Piraeus
Piraeus,CasablancaMorocco
CasablancaMorocco,Rotterdam
Rotterdam,Valencia
Valencia,Beirut
Beirut,AlexandriaEgypt
Iskenderun,NaplesIT
LaSpezia,Antwerp
Hamburg,MaltaMarsaxlokk
MaltaMarsaxlokk,AlexandriaEgypt
AlexandriaEgypt,Beirut
Beirut,Mersin
Mersin,Algeciras
Algeciras,Felixstowe
GebzeIstanbul,Izmir
Izmir,Salerno
Salerno,Felixstowe
Antwerp,GioiaTauro
GioiaTauro,Piraeus
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
Antwerp,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
Izmir,MaltaMarsaxlokk
TangerMorocco,Felixstowe
GemlikIstanbul,Salerno
Salerno,Valencia
Valencia,SouthamptonUK
SouthamptonUK,EsbjergDenmark
EsbjergDenmark,WallhamnSweden
WallhamnSweden,Antwerp
SouthamptonUK,Valencia
Valencia,Salerno
Piraeus,Izmir
Izmir,Ashdod
AlexandriaEgypt,GemlikIstanbul
GenoaIT,Algeciras
Algeciras,CasablancaMorocco
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
AlexandriaEgypt,Salerno
TangerMorocco,CasablancaMorocco
CasablancaMorocco,DunkirkFR
LeHavre,Bilbao
Bilbao,Gijon
Gijon,Vigo
Leixoes,Gijon
Bilbao,Antwerp
LeHavre,Sines
Sines,RiodeJaneiro
Santos,NavegantesnearItajai
NavegantesnearItajai,BuenosAires
BuenosAires,Montevideo
Montevideo,RioGrandeBR
RiodeJaneiro,Salvador
Salvador,TangerMorocco
FigueiradaFoz,Leixoes
CasablancaMorocco,FigueiradaFoz
Barcelona,Almeria
Vigo,Leixoes
Barcelona,GenoaIT
Leghorn,GioiaTauro
GioiaTauro,MaltaMarsaxlokk
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
Paranagua,PortoItapoa
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
LeHavre,Antwerp
Bremerhaven,CharlestonSC
CharlestonSC,VeracruzMEX
NewOrleansLA,MobileAL
MobileAL,FreeportBahamas
FreeportBahamas,LeHavre
Santander,Vigo
Vigo,BaltimoreMD
SavannahGA,GalvestonTX
CartagenaColombia,SantaMarta
ManzanilloMEX,Acajutla
Acajutla,SanLorenzo
SanLorenzo,PuertoQuetzal
PuertoQuetzal,LazaroCardenasMEX
Jeddah,Berbera
Berbera,Massawa
Massawa,Jeddah
KingAbdullahCity,Berbera
Berbera,PortSudan
PortSudan,KingAbdullahCity
PortSudan,Jeddah
Colombo,Durban
Durban,PointeNoire
PointeNoire,Apapa
Cotonou,Tema
Tema,PortElizabethZA
Durban,DubaiJebelAli
Mombasa,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Nacala
Nacala,Beira
Beira,Nacala
Beira,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DubaiJebelAli
Durban,PointedesGalets
PortLouis,DubaiJebelAli
HoustonTX,Takoradi
Takoradi,Malabo
Malabo,Luba
Luba,Douala
Douala,Soyo
Soyo,PortHarcourt
PortHarcourt,PortGentil
PortGentil,HoustonTX
GalvestonTX,JacksonvilleFL
SavannahGA,BaltimoreMD
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,Dakar
Dakar,Cotonou
LagosTinCanIsland,Lome
Tema,GalvestonTX
JacksonvilleFL,PhiladelphiaPA
BaltimoreMD,BostonMA
NewYorkNYNJ,Cotonou
Cotonou,Lome
Lome,LagosTinCanIsland
HoustonTX,Durban
Durban,RichardsBay
RichardsBay,Durban
Durban,NewOrleansLA
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
CartagenaColombia,Balboa
Balboa,LosAngelesCA
LongBeach,Balboa
Balboa,CartagenaColombia
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
KingstonJM,SanJuanPR
SanJuanPR,SaintJohnNewBrunswick
SaintJohnNewBrunswick,NewYorkNYNJ
SavannahGA,KingstonJM
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,PortofSpainTrinidad
PortofSpainTrinidad,KingstonJM
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,JacksonvilleFL
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
PuertoBolivarEC,Guayaquil
Guayaquil,Paita
Paita,Antwerp
