source,target
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Abidjan
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
CasablancaMorocco,Algeciras
TangerMorocco,LasPalmasCanIs
LasPalmasCanIs,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,CasablancaMorocco
NewcastleUK,AmsterdamNL
AmsterdamNL,Bremerhaven
Bremerhaven,Antwerp
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
Fremantle,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
LeHavre,LisbonPT
LisbonPT,Algeciras
Algeciras,PointeNoire
PointeNoire,Luanda
Luanda,Kribi
Kribi,Douala
Alicante,Barcelona
Valencia,TenerifeCanIs
TenerifeCanIs,LasPalmasCanIs
LasPalmasCanIs,TenerifeCanIs
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
Tarragona,Barcelona
Valencia,LasPalmasCanIs
TenerifeCanIs,ArrecifeCanIs
ArrecifeCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,Cadiz
Cadiz,Valencia
Valencia,Tarragona
Zeebrugge,MalmoSweden
MalmoSweden,Bremerhaven
SouthamptonUK,Barcelona
Barcelona,Savona
Savona,PortKelang
HongKong,XinshaGuangzhou
XinshaGuangzhou,Shanghai
Shanghai,XingangTianjin
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
HoustonTX,JacksonvilleFL
JacksonvilleFL,BaltimoreMD
HalifaxNovaScotia,Antwerp
SouthamptonUK,Savona
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Bahrain,Dammam
Dammam,Shuwaikh
Shuwaikh,Hamad
Hamad,Singapore
FreeportTX,JacksonvilleFL
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
AbuDhabi,Hamad
Hamad,Bahrain
Dammam,Kuwait
Kuwait,Singapore
ManzanilloPanama,MoinBay
MoinBay,ManzanilloPanama
ManzanilloPanama,MarinPontevedra
MarinPontevedra,Algeciras
Algeciras,Leghorn
Leghorn,VadoLigure
VadoLigure,Civitavecchia
Civitavecchia,NaplesIT
NaplesIT,Salerno
Salerno,Algeciras
Algeciras,CartagenaColombia
Mariel,Leghorn
GenoaIT,Leghorn
GenoaIT,Barcelona
Valencia,LisbonPT
LisbonPT,HalifaxNovaScotia
HalifaxNovaScotia,AltamiraMEX
VeracruzMEX,Mariel
Valencia,MiamiFL
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Valencia
Valencia,Leghorn
Balboa,ManzanilloPanama
ManzanilloPanama,TangerMorocco
TangerMorocco,Piraeus
Piraeus,Izmit
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Izmir
Izmir,Algeciras
Algeciras,Malaga
Malaga,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
ManzanilloPanama,Buenaventura
Buenaventura,Guayaquil
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,ManzanilloMEX
OaklandCA,EnsenadaMEX
EnsenadaMEX,LongBeach
LongBeach,EnsenadaMEX
EnsenadaMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,Barcelona
Mundra,Haifa
Haifa,Valencia
Valencia,NewYorkNYNJ
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,Barcelona
KingAbdullahCity,AbuDhabi
ChennaiMadras,Vishakhapatnam
Vishakhapatnam,Singapore
Algeciras,Valencia
Valencia,MarseillesFosFos
GenoaIT,PortSaidEgypt
Salalah,Jeddah
Jeddah,PortSaidEgypt
PortSaidEgypt,TangerMorocco
DubaiJebelAli,Hamad
Hamad,Dammam
Jubail,DubaiJebelAli
DubaiJebelAli,Jeddah
PortSaidEgypt,Mersin
AmbarliIstanbul,Aliaga
Aliaga,AmbarliIstanbul
Aliaga,Iskenderun
Iskenderun,DamiettaEgypt
DamiettaEgypt,Jeddah
Antwerp,GenoaIT
GenoaIT,BandarAbbas
BandarAbbas,AmbarliIstanbul
AmbarliIstanbul,MisurataLibya
MisurataLibya,Antwerp
Sagunto,Cagliari
Cagliari,Salerno
Salerno,Leghorn
MarseillesFosFos,Malaga
Malaga,TangerMorocco
TangerMorocco,Vigo
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Izmir,GemlikIstanbul
GemlikIstanbul,GebzeIstanbul
GebzeIstanbul,Tekirdag
Tekirdag,GenoaIT
Sines,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,LiverpoolUK
LiverpoolUK,Valencia
Valencia,Castellon
Barcelona,Izmir
Antwerp,Limassol
Limassol,Ashdod
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
Haifa,Iskenderun
Iskenderun,Felixstowe
Rotterdam,Valencia
Valencia,Beirut
Beirut,AlexandriaEgypt
Mersin,Iskenderun
Iskenderun,NaplesIT
LaSpezia,Antwerp
LeHavre,Bremerhaven
Bremerhaven,Hamburg
Antwerp,Sines
Sines,Piraeus
Piraeus,AmbarliIstanbul
AmbarliIstanbul,GemlikIstanbul
GemlikIstanbul,Tekirdag
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
LondonGateway,Rotterdam
Antwerp,GioiaTauro
GioiaTauro,Piraeus
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
GemlikIstanbul,Salerno
Salerno,Valencia
Valencia,SouthamptonUK
SouthamptonUK,EsbjergDenmark
EsbjergDenmark,WallhamnSweden
WallhamnSweden,Antwerp
SouthamptonUK,Valencia
Valencia,Salerno
Salerno,Piraeus
Piraeus,Izmir
Izmir,Ashdod
AlexandriaEgypt,GemlikIstanbul
Rotterdam,Tilbury
Tilbury,Rotterdam
Tilbury,TenerifeCanIs
LasPalmasCanIs,CasablancaMorocco
CasablancaMorocco,Huelva
Huelva,Setubal
Setubal,Tilbury
Antwerp,GebzeIstanbul
GebzeIstanbul,AmbarliIstanbul
AmbarliIstanbul,GebzeIstanbul
GemlikIstanbul,Felixstowe
MaltaMarsaxlokk,GenoaIT
TangerMorocco,Salvador
Salvador,Santos
Santos,PortoItapoa
PortoItapoa,Paranagua
Paranagua,BuenosAires
RioGrandeBR,Itajai
Itajai,PortoItapoa
PortoItapoa,Santos
RiodeJaneiro,TangerMorocco
TangerMorocco,Malaga
Malaga,MaltaMarsaxlokk
Barcelona,GenoaIT
Leghorn,GioiaTauro
GioiaTauro,MaltaMarsaxlokk
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
RiodeJaneiro,Santos
Paranagua,PortoItapoa
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
NavegantesnearItajai,Santos
RiodeJaneiro,Valencia
ManzanilloMEX,PuertoCaldera
PuertoCaldera,Corinto
Corinto,LazaroCardenasMEX
OaklandCA,LazaroCardenasMEX
LazaroCardenasMEX,Corinto
Corinto,Balboa
Balboa,Corinto
Corinto,Acajutla
Acajutla,LazaroCardenasMEX
LazaroCardenasMEX,LongBeach
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
PortSudan,Jeddah
Durban,PointedesGalets
PointedesGalets,PortLouis
PortLouis,DubaiJebelAli
HoustonTX,Takoradi
Takoradi,PortHarcourt
PortHarcourt,Malabo
Malabo,Luba
Luba,Douala
Douala,Soyo
Soyo,PortGentil
PortGentil,HoustonTX
GalvestonTX,JacksonvilleFL
SavannahGA,BaltimoreMD
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,Dakar
Dakar,Cotonou
LagosTinCanIsland,Lome
Tema,GalvestonTX
SouthamptonUK,LeHavre
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
CartagenaColombia,Balboa
Balboa,LosAngelesCA
LongBeach,Balboa
Balboa,CartagenaColombia
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,CartagenaColombia
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
BaltimoreMD,CharlestonSC
SavannahGA,PortEvergladesFL
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Santos,BuenosAires
BuenosAires,Montevideo
Montevideo,RioGrandeBR
RiodeJaneiro,Salvador
Salvador,Suape
Suape,CristobalPanama
CristobalPanama,FreeportBahamas
FreeportBahamas,NewYorkNYNJ
KingstonJM,MiamiFL
MiamiFL,KingstonJM
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
BridgetownBarbados,CastriesStLucia
CastriesStLucia,KingstownStVincent
KingstownStVincent,KingstonJM
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
Zeebrugge,LondonGateway
Rotterdam,DunkirkFR
DunkirkFR,LondonGateway
LeHavre,NewYorkNYNJ
CartagenaColombia,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,NelsonNZ
Tauranga,ManzanilloPanama
ManzanilloPanama,SavannahGA
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
Zeebrugge,Rotterdam
Rotterdam,LondonGateway
LondonGateway,DunkirkFR
PortEvergladesFL,CartagenaColombia
ManzanilloPanama,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
PortEvergladesFL,RioHaina
RioHaina,CartagenaColombia
CartagenaColombia,Barranquilla
Barranquilla,PortEvergladesFL
PortEvergladesFL,SanAndresIsland
SanAndresIsland,SantoTomasdeCastilla
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
CartagenaColombia,Turbo
MoinBay,PhiladelphiaPA
PhiladelphiaPA,NewYorkNYNJ
MiamiFL,RioHaina
RioHaina,PortauPrince
PortauPrince,MiamiFL
MiamiFL,PuertoPlata
PuertoPlata,CapHaitien
CapHaitien,MiamiFL
PortauPrince,PortEvergladesFL
NewarkNJ,BaltimoreMD
JacksonvilleFL,SantoDomingo
SantoDomingo,ManzanilloPanama
ManzanilloPanama,PuertoLimon
PuertoLimon,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,AltamiraMEX
AltamiraMEX,PortEvergladesFL
PortEvergladesFL,JacksonvilleFL
NewYorkNYNJ,PuertoPlata
PuertoPlata,RioHaina
RioHaina,KingstonJM
KingstonJM,PuertoLimon
PuertoLimon,ManzanilloPanama
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
PortEvergladesFL,PortauPrince
PortauPrince,CapHaitien
CapHaitien,PortEvergladesFL
PanamaCityFL,HoustonTX
HoustonTX,KingstonJM
KingstonJM,Guayaquil
Callao,AricaCL
AricaCL,Matarani
Matarani,Mejillones
Mejillones,Callao
Callao,KingstonJM
KingstonJM,PanamaCityFL
HoustonTX,SanJuanPR
SanJuanPR,HoustonTX
SavannahGA,PuertoCortes
SantoTomasdeCastilla,BelizeCityBelize
BelizeCityBelize,PhiladelphiaPA
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,PuertoLimon
PuertoLimon,PortEvergladesFL
PortEvergladesFL,RiodeJaneiro
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
Callao,Balboa
Balboa,PuertoQuetzal
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
LeHavre,Antwerp
Bremerhaven,Rotterdam
Bremerhaven,CharlestonSC
CharlestonSC,MiamiFL
NewOrleansLA,LeHavre
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
MelbourneAU,SydneyAU
SydneyAU,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
SeattleWA,Honolulu
Honolulu,SeattleWA
SeattleWA,OaklandCA
OaklandCA,Honolulu
Guayaquil,PuertoCaldera
PuertoCaldera,PuertoQuetzal
PuertoQuetzal,SanDiegoCA
SanDiegoCA,Guayaquil
Antwerp,Cotonou
LagosTinCanIsland,PointeNoire
PointeNoire,Douala
Douala,Libreville
LeHavre,Dakar
Conakry,MonroviaLR
MonroviaLR,Lome
Lome,Douala
Libreville,Takoradi
Takoradi,Banjul
Banjul,Antwerp
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Pyongtaek,Masan
LeHavre,LagosTinCanIsland
Abidjan,SanPedroIvoryCoast
SanPedroIvoryCoast,LasPalmasCanIs
LasPalmasCanIs,Antwerp
RichardsBay,Durban
CapeTown,Vigo
Vigo,Rotterdam
Antwerp,Leixoes
Leixoes,WalvisBay
WalvisBay,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Durban
Durban,RichardsBay
Hamburg,Vitoria
Vitoria,RiodeJaneiro
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,Dakar
Dakar,Antwerp
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
StPetersburgRussia,Bremerhaven
Antwerp,CartagenaColombia
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,ManzanilloPanama
ManzanilloPanama,SantaMarta
SantaMarta,PortsmouthUK
PortsmouthUK,Hamburg
Hamburg,Bremerhaven
Bremerhaven,StPetersburgRussia
LondonGateway,Hamburg
Hamburg,CartagenaColombia
Balboa,Callao
Callao,SanAntonioCL
SanAntonioCL,SanVicente
SanVicente,Balboa
SantaMarta,Antwerp
Bilbao,Rotterdam
Rotterdam,WillemstadCW
WillemstadCW,Barcadera
Barcadera,Mariel
Mariel,Moa
Moa,HalifaxNovaScotia
HalifaxNovaScotia,Bilbao
LondonGateway,Flushing
Flushing,Rotterdam
WillemstadCW,Oranjestad
Oranjestad,WillemstadCW
WillemstadCW,CartagenaColombia
CartagenaColombia,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,LondonGateway
SouthamptonUK,BristolUK
BristolUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
BremenGermany,Antwerp
Antwerp,Bilbao
Bilbao,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,Rotterdam
Rotterdam,BremenGermany
LeHavre,Aqaba
Jeddah,Djibouti
Djibouti,Sohar
HongKong,Taichung
NewYorkNYNJ,HalifaxNovaScotia
HalifaxNovaScotia,LiverpoolUK
LiverpoolUK,Hamburg
LiverpoolUK,HalifaxNovaScotia
HalifaxNovaScotia,NewarkNJ
LondonGateway,NorfolkVA
NorfolkVA,PhiladelphiaPA
HalifaxNovaScotia,Rotterdam
Bremerhaven,LiverpoolUK
LiverpoolUK,NewYorkNYNJ
PortEvergladesFL,CharlestonSC
CharlestonSC,Antwerp
CharlestonSC,GalvestonTX
GalvestonTX,CharlestonSC
CharlestonSC,BaltimoreMD
BaltimoreMD,Antwerp
SavannahGA,PortCanaveralFL
PortCanaveralFL,HoustonTX
HoustonTX,PortArthurTX
PortArthurTX,MobileAL
MobileAL,BremenGermany
Bilbao,Vitoria
RiodeJaneiro,BuenosAires
Bilbao,Callao
Callao,Mejillones
Mejillones,Valparaiso
Santos,CapeTown
Durban,PortElizabethZA
PortElizabethZA,Luanda
PointeNoire,Itajai
Singapore,Kolkata
Kolkata,Singapore
Balboa,Buenaventura
Callao,Matarani
Matarani,AricaCL
AricaCL,Iquique
SanAntonioCL,Callao
Buenaventura,Balboa
Balboa,Esmeraldas
Esmeraldas,AricaCL
AricaCL,Pisco
Pisco,Callao
Busan,XingangTianjin
Singapore,CapeTown
CapeTown,PointeNoire
Luanda,CapeTown
CapeTown,PortKelang
DaresSalaam,TanjungPelepas
TanjungPelepas,Ningbo
PortLouis,Durban
Durban,NgquraCoega
NgquraCoega,DubaiJebelAli
HaziraGujarat,Colombo
Colombo,Shanghai
Ningbo,Keelung
Keelung,Singapore
Singapore,Durban
Kaohsiung,Xiamen
PortKelang,Durban
Colombo,Djibouti
Djibouti,KingAbdullahCity
KingAbdullahCity,Colombo
DaresSalaam,Colombo
Colombo,MaleMaldives
MaleMaldives,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DaresSalaam
Busan,CristobalPanama
CristobalPanama,SavannahGA
Singapore,Xiamen
HongKong,Ningbo
Busan,ManzanilloMEX
ManzanilloMEX,LazaroCardenasMEX
LazaroCardenasMEX,Rodman
SanAntonioCL,Coronel
Coronel,Lirquen
SanAntonioCL,Mejillones
Callao,ManzanilloMEX
ManzanilloMEX,Tokyo
Kobe,Ningbo
Busan,Tokyo
Tokyo,ManzanilloPanama
JacksonvilleFL,CharlestonSC
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
Balboa,Tokyo
Kobe,Tokyo
Tokyo,Ningbo
Qingdao,Kaohsiung
Kaohsiung,Singapore
Dammam,UmmQasr
UmmQasr,Qingdao
PortKelang,Kattupalli
Kattupalli,ChennaiMadras
ChennaiMadras,PortKelang
PortKelang,Pipavav
Pipavav,PortQasim
Karachi,MumbaiNhavaSheva
MumbaiNhavaSheva,Colombo
Colombo,Salalah
Salalah,NewYorkNYNJ
SavannahGA,FreeportBahamas
TanjungPelepas,LaemChabangThailand
Hamburg,LeHavre
LeHavre,MarseillesFosFos
GenoaIT,DamiettaEgypt
DamiettaEgypt,PointedesGalets
PointedesGalets,Fremantle
SydneyAU,Adelaide
Adelaide,Singapore
Singapore,ChennaiMadras
ChennaiMadras,Colombo
Colombo,Cochin
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
Piraeus,MaltaMarsaxlokk
MaltaMarsaxlokk,Rotterdam
MarseillesFosFos,LaSpezia
LaSpezia,GioiaTauro
GioiaTauro,PointedesGalets
PortLouis,SydneyAU
Adelaide,Fremantle
Colombo,Valencia
Valencia,LondonGateway
LondonGateway,Antwerp
XingangTianjin,Dalian
Dalian,Busan
PortSaidEgypt,Haifa
Haifa,Koper
Koper,Trieste
Trieste,RijekaCroatia
RijekaCroatia,Trieste
Trieste,PortSaidEgypt
Salalah,Singapore
Busan,ShekouShenzhenChiwan
MaltaMarsaxlokk,Koper
RijekaCroatia,VeniceIT
VeniceIT,Koper
Koper,PortSaidEgypt
Jeddah,PortKelang
PortKelang,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Shanghai
PortSaidEgypt,Beirut
Beirut,TripoliLebanon
TripoliLebanon,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
TangerMorocco,GenoaIT
Ningbo,Kaohsiung
Kaohsiung,HongKong
Singapore,Piraeus
Piraeus,LaSpezia
Valencia,Piraeus
Piraeus,Colombo
MarseillesFosFos,Piraeus
Piraeus,Singapore
Dalian,Qingdao
Ningbo,Singapore
Piraeus,Rotterdam
Rotterdam,Shanghai
Dalian,XingangTianjin
XingangTianjin,Busan
Shanghai,TanjungPelepas
Bremerhaven,GothenburgSweden
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Bremerhaven,Wilhelmshaven
Wilhelmshaven,TangerMorocco
TangerMorocco,Singapore
Shanghai,Dalian
TanjungPelepas,TangerMorocco
TangerMorocco,Rotterdam
LeHavre,TangerMorocco
DubaiJebelAli,Ningbo
Qingdao,Gwangyang
Gwangyang,Ningbo
TanjungPelepas,Algeciras
Algeciras,Bremerhaven
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Rotterdam,TanjungPelepas
TanjungPelepas,Shanghai
Singapore,Algeciras
Algeciras,SouthamptonUK
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
Singapore,LeHavre
DunkirkFR,Rotterdam
DunkirkFR,Hamburg
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
PortKelang,Qingdao
LazaroCardenasMEX,Buenaventura
Guayaquil,LazaroCardenasMEX
Busan,HongKong
Keelung,HongKong
LazaroCardenasMEX,Callao
Iquique,Antofagasta
Antofagasta,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,Keelung
Ningbo,XingangTianjin
Hamad,UmmQasr
UmmQasr,Hamad
PortKelang,Kaohsiung
Dammam,Hamad
Dammam,Sohar
Sohar,Singapore
Busan,SeattleWA
VancouverBC,Qingdao
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
Yokohama,PrinceRupertBC
PrinceRupertBC,LongBeach
Qingdao,YantianShenzhen
Ningbo,TacomaWA
Tokyo,Osaka
Osaka,Qingdao
Shanghai,LosAngelesCA
LosAngelesCA,DutchHarborAK
DutchHarborAK,Yokohama
Ningbo,LosAngelesCA
OaklandCA,Tokyo
Tokyo,Qingdao
SavannahGA,Singapore
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
CharlestonSC,NewYorkNYNJ
NewYorkNYNJ,Singapore
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Kaohsiung
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
Felixstowe,Hamburg
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
LeHavre,SouthamptonUK
Singapore,Kobe
Tokyo,LosAngelesCA
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
Kaohsiung,MelbourneAU
SydneyAU,BrisbaneAU
BrisbaneAU,Yokohama
Fremantle,Busan
Ningbo,SydneyAU
Ningbo,MelbourneAU
Nansha,Surabaya
Surabaya,Darwin
Darwin,PortMoresbyPNG
Townsville,Gladstone
Gladstone,Kaohsiung
Kobe,Busan
HongKong,BrisbaneAU
Auckland,Lyttelton
Tauranga,Tokyo
Townsville,Kaohsiung
SydneyAU,Townsville
Townsville,PortKelang
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
PortMoresbyPNG,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
Yokohama,BrisbaneAU
PortKelang,Fremantle
Fremantle,SydneyAU
Singapore,Auckland
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
BrisbaneAU,PortKelang
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,PortChalmers
PortChalmers,TanjungPelepas
DaresSalaam,Penang
Penang,Singapore
Nansha,Qingdao
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
LaemChabangThailand,BrisbaneAU
Fremantle,LaemChabangThailand
Singapore,RiodeJaneiro
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,AltamiraMEX
VeracruzMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
CartagenaColombia,HoustonTX
VeracruzMEX,ManzanilloPanama
MoinBay,Algeciras
HoustonTX,AltamiraMEX
VeracruzMEX,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoCortes
PuertoCortes,PuertoLimon
ManzanilloPanama,CartagenaColombia
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
AltamiraMEX,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Paranagua
Itajai,Zarate
Zarate,Vitoria
Vitoria,CartagenaColombia
Colombo,Krishnapatnum
Krishnapatnum,Kattupalli
Kattupalli,Colombo
Rotterdam,KingAbdullahCity
Colombo,MumbaiNhavaSheva
KingAbdullahCity,Barcelona
Barcelona,Felixstowe
AmbarliIstanbul,Izmir
Izmir,PortSaidEgypt
PortSaidEgypt,Algeciras
TangerMorocco,Conakry
MonroviaLR,Freetown
Freetown,TangerMorocco
TangerMorocco,AmbarliIstanbul
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
Leghorn,Salerno
Salerno,CasablancaMorocco
Dakar,Abidjan
Abidjan,Lome
Lome,Cotonou
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
GioiaTauro,Leghorn
MarseillesFosFos,LasPalmasCanIs
LasPalmasCanIs,Dakar
Lome,Dakar
Dakar,LasPalmasCanIs
LasPalmasCanIs,GioiaTauro
Luanda,Douala
Douala,PointeNoire
PointeNoire,TangerMorocco
Algeciras,Apapa
LagosTinCanIsland,Cotonou
Gijon,Bilbao
Bilbao,Vigo
Vigo,Sines
Sines,CasablancaMorocco
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
Bilbao,CasablancaMorocco
Algeciras,LisbonPT
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
LisbonPT,Leixoes
Leixoes,Algeciras
Algeciras,PraiaCapeVerdeIs
StVincenteCapeVerdeIs,Leixoes
Algeciras,Onne
Onne,Takoradi
Takoradi,Malaga
Malaga,Algeciras
CartagenaSpain,Almeria
Almeria,Algeciras
Algeciras,LasPalmasCanIs
TenerifeCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,CartagenaSpain
LondonGateway,Bremerhaven
Algeciras,CapeTown
CapeTown,PortElizabethZA
CapeTown,Algeciras
Algeciras,Rotterdam
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
LaemChabangThailand,Pyongtaek
Algeciras,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Tekirdag,Mersin
Iskenderun,KingAbdullahCity
Hamad,Jubail
Colombo,PortSaidEgypt
Tekirdag,Iskenderun
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
AltamiraMEX,JacksonvilleFL
JacksonvilleFL,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Malaga,Aqaba
Aqaba,PortSaidEgypt
Mersin,Izmit
GemlikIstanbul,Izmir
SavannahGA,Algeciras
Algeciras,AlexandriaEgypt
Salerno,LaSpezia
LaSpezia,MarseillesFosFos
MarseillesFosFos,Algeciras
Algeciras,MontrealQuebec
MontrealQuebec,Algeciras
Algeciras,Salerno
Algeciras,MarseillesFosFos
MiamiFL,Algeciras
GenoaIT,MontrealQuebec
MontrealQuebec,GioiaTauro
NaplesIT,Leghorn
GenoaIT,Valencia
Sines,NewYorkNYNJ
CharlestonSC,Algeciras
LeHavre,Limassol
Haifa,Ashdod
Ashdod,Valencia
Valencia,Felixstowe
Antwerp,Piraeus
