source,target
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,JacksonvilleFL
PortEvergladesFL,SanAndresIsland
SanAndresIsland,PortEvergladesFL
MiamiFL,KingstonJM
KingstonJM,Barranquilla
CartagenaColombia,SantaMarta
SantaMarta,RioHaina
RioHaina,PortLafito
PortLafito,MiamiFL
NewOrleansLA,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,CartagenaColombia
ManzanilloPanama,Turbo
Turbo,PuertoLimon
PuertoLimon,PuertoCortes
SantoTomasdeCastilla,HoustonTX
JacksonvilleFL,SanJuanPR
SanJuanPR,JacksonvilleFL
PortEvergladesFL,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,MiamiFL
MiamiFL,PortEvergladesFL
PortEvergladesFL,GulfportMS
GulfportMS,FreeportTX
FreeportTX,PuertoCortes
PuertoCortes,PuertoBarrios
PuertoBarrios,MoinBay
MoinBay,ManzanilloPanama
ManzanilloPanama,PuertoBarrios
PuertoBarrios,PuertoCortes
PuertoCortes,PortEvergladesFL
MiamiFL,PuertoLimon
PuertoLimon,ManzanilloPanama
ManzanilloPanama,Guayaquil
Callao,Paita
Paita,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,MiamiFL
MiamiFL,PuertoCortes
SantoTomasdeCastilla,MiamiFL
OaklandCA,SeattleWA
SeattleWA,VancouverBC
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
SydneyAU,MelbourneAU
MelbourneAU,Adelaide
Adelaide,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
HoustonTX,Guayaquil
Matarani,Antofagasta
Gijon,Bilbao
Bilbao,Vigo
Vigo,CasablancaMorocco
CasablancaMorocco,Sines
Sines,CasablancaMorocco
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
Antwerp,CaucedoDomRep
CartagenaColombia,CristobalPanama
CristobalPanama,Rodman
Callao,Valparaiso
Valparaiso,Callao
Callao,Rodman
Rodman,CristobalPanama
CristobalPanama,Rotterdam
SouthamptonUK,BristolUK
BristolUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
Bremerhaven,GothenburgSweden
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,Bremerhaven
CartagenaColombia,Paita
Paita,PuertodePosorja
PuertodePosorja,Guayaquil
Buenaventura,CartagenaColombia
Balboa,MantaEC
MantaEC,Guayaquil
Guayaquil,Balboa
Singapore,Apapa
Apapa,Cotonou
Cotonou,Abidjan
Abidjan,Lome
Lome,Colombo
Kaohsiung,Nansha
TanjungPelepas,Tema
Tema,Lome
Lome,Onne
Onne,Cotonou
Cotonou,Lome
TanjungPelepas,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,Shanghai
TanjungPelepas,WalvisBay
WalvisBay,Tema
Tema,Kribi
Kribi,Apapa
Apapa,PointeNoire
PointeNoire,TanjungPelepas
TanjungPelepas,Xiamen
Colombo,Apapa
Apapa,LagosTinCanIsland
Tema,PortKelang
Singapore,Qingdao
Qingdao,Inchon
Inchon,Shanghai
Singapore,Tema
Onne,LagosTinCanIsland
Lome,Singapore
Inchon,Ningbo
Singapore,Mombasa
DaresSalaam,Penang
Penang,Singapore
Singapore,Nansha
Nansha,Qingdao
Kawasaki,Kobe
Kobe,ShimonosekiChofu
ShimonosekiChofu,XingangTianjin
XingangTianjin,Shanghai
Shanghai,Singapore
DaresSalaam,Maputo
Maputo,Durban
Durban,Singapore
Singapore,Hitachinaka
TanjungPelepas,Mombasa
Mombasa,TanjungPelepas
Durban,PortKelang
PortKelang,Qinzhou
Qinzhou,HongKong
PortLouis,PortReunion
PortReunion,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Maputo
Maputo,Beira
Beira,PortKelang
TanjungPelepas,PortdePointedesGalets
PortdePointedesGalets,Maputo
Nacala,PortLouis
PortLouis,Singapore
Colombo,MaleMaldives
MaleMaldives,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DaresSalaam
DaresSalaam,Colombo
DaresSalaam,Singapore
Busan,CartagenaColombia
CartagenaColombia,NewYorkNYNJ
NorfolkVA,WilmingtonNC
WilmingtonNC,SavannahGA
CharlestonSC,CartagenaColombia
CartagenaColombia,Busan
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,WilmingtonNC
WilmingtonNC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
JacksonvilleFL,KingstonJM
KingstonJM,Busan
HongKong,Ningbo
Shanghai,ManzanilloMEX
LazaroCardenasMEX,PuertoQuetzal
PuertoQuetzal,Callao
Guayaquil,ManzanilloMEX
ManzanilloMEX,Busan
Kaohsiung,YantianShenzhen
Busan,CristobalPanama
CristobalPanama,SavannahGA
NorfolkVA,CharlestonSC
CharlestonSC,NewYorkNYNJ
NewYorkNYNJ,Singapore
Singapore,Xiamen
Busan,Balboa
SanAntonioCL,Tauranga
Tauranga,ShekouShenzhenChiwan
Yokohama,ManzanilloMEX
LazaroCardenasMEX,Buenaventura
Balboa,ManzanilloMEX
ManzanilloMEX,Yokohama
Shanghai,Xiamen
LazaroCardenasMEX,Rodman
SanAntonioCL,Coronel
Coronel,Lirquen
SanAntonioCL,Mejillones
Mejillones,Callao
Callao,ManzanilloMEX
Busan,Tokyo
Tokyo,ManzanilloPanama
ManzanilloPanama,SavannahGA
JacksonvilleFL,CharlestonSC
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
ManzanilloPanama,Rodman
Rodman,Tokyo
Tokyo,Kobe
Kobe,Xiamen
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,CaiMepnearHoChiMinh
Shanghai,Chittagong
Singapore,Ningbo
Fuzhou,Ningbo
Shanghai,TanjungPelepas
TanjungPelepas,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Fuzhou
HongKong,TanjungPelepas
HoChiMinhVICTCatLai,HongKong
Qingdao,Mundra
Mundra,Shanghai
PortKelang,Mundra
Mundra,Karachi
Karachi,PortQasim
PortQasim,Singapore
Colombo,MumbaiNhavaSheva
MumbaiNhavaSheva,Pipavav
Pipavav,Colombo
MumbaiNhavaSheva,Colombo
Colombo,LaemChabangThailand
LaemChabangThailand,PortKelang
PortKelang,Haiphong
Ningbo,LongBeach
OaklandCA,LianyungangJiangsu
LianyungangJiangsu,Shanghai
MumbaiNhavaSheva,Karachi
Karachi,Colombo
Ningbo,DaChanBayShenzhen
DaChanBayShenzhen,PortKelang
Mundra,HaziraGujarat
Haiphong,Qingdao
Gwangyang,Shanghai
HaziraGujarat,Mundra
Karachi,PortKelang
Singapore,DaChanBayShenzhen
DaChanBayShenzhen,Busan
Qingdao,Gwangyang
Gwangyang,Busan
PortKelang,HongKong
Dalian,XingangTianjin
Ningbo,Singapore
TanjungPelepas,Colombo
Pipavav,Singapore
Singapore,Dalian
AbuDhabi,Hamad
Dammam,UmmQasr
UmmQasr,Qingdao
Singapore,Karachi
Mundra,PortKelang
CaiMepnearHoChiMinh,Haiphong
Haiphong,LosAngelesCA
OaklandCA,Busan
ShekouShenzhenChiwan,PortKelang
PortKelang,Cochin
Cochin,MumbaiNhavaSheva
MumbaiNhavaSheva,TuticorinIndia
TuticorinIndia,Penang
Penang,PortKelang
Ningbo,Shantou
Shantou,ShekouShenzhenChiwan
MumbaiNhavaSheva,PortKelang
Xiamen,TanjungPelepas
Colombo,Felixstowe
Bremerhaven,TangerMorocco
TangerMorocco,Salalah
Salalah,CaiMepnearHoChiMinh
Xiamen,Busan
Busan,LosAngelesCA
LosAngelesCA,Yokohama
Nansha,YantianShenzhen
Colombo,TangerMorocco
Antwerp,LondonGateway
LondonGateway,LeHavre
LeHavre,TangerMorocco
Salalah,AbuDhabi
DubaiJebelAli,Ningbo
Colombo,Antwerp
Rotterdam,PortKelang
PortKelang,Ningbo
SouthamptonUK,Jeddah
YantianShenzhen,LongBeach
OaklandCA,Yokohama
Yokohama,HongKong
HongKong,LaemChabangThailand
Colombo,Rotterdam
TanjungPelepas,Chittagong
Chittagong,Mongla
Mongla,TanjungPelepas
Kattupalli,ChennaiMadras
ChennaiMadras,PortKelang
PortKelang,Pipavav
Pipavav,PortQasim
Karachi,MumbaiNhavaSheva
PortKelang,Kolkata
Mongla,Singapore
Kolkata,Haldia
Haldia,Singapore
LeHavre,MarseillesFosFos
MarseillesFosFos,LaSpezia
LaSpezia,GioiaTauro
MaltaMarsaxlokk,PortdePointedesGalets
PortdePointedesGalets,SydneyAU
Adelaide,Fremantle
Colombo,MaltaMarsaxlokk
MaltaMarsaxlokk,GioiaTauro
GioiaTauro,Valencia
Valencia,LondonGateway
XingangTianjin,Dalian
Dalian,Busan
Singapore,PortSaidEgypt
PortSaidEgypt,Haifa
Haifa,PortSaidEgypt
Haifa,Koper
Koper,Trieste
Trieste,RijekaCroatia
RijekaCroatia,Trieste
Trieste,PortSaidEgypt
PortSaidEgypt,KingAbdullahCity
KingAbdullahCity,Salalah
Salalah,Singapore
Busan,ShekouShenzhenChiwan
Singapore,MaltaMarsaxlokk
MaltaMarsaxlokk,Koper
RijekaCroatia,VeniceIT
VeniceIT,Koper
Koper,VeniceIT
Koper,PortSaidEgypt
Jeddah,PortKelang
PortKelang,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Shanghai
Xiamen,Nansha
PortSaidEgypt,GioiaTauro
GioiaTauro,Barcelona
GioiaTauro,PortSaidEgypt
Singapore,YantianShenzhen
YantianShenzhen,Qingdao
Singapore,KingAbdullahCity
KingAbdullahCity,PortSaidEgypt
PortSaidEgypt,Piraeus
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
ShekouShenzhenChiwan,Busan
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,Koper
Koper,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
Singapore,Jeddah
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
TangerMorocco,GenoaIT
GenoaIT,DamiettaEgypt
Barcelona,MarseillesFosFos
MarseillesFosFos,GenoaIT
GenoaIT,MaltaMarsaxlokk
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
DubaiJebelAli,PortKelang
PortKelang,Xiamen
Xiamen,Qingdao
Piraeus,Singapore
Dalian,Qingdao
Piraeus,Rotterdam
Rotterdam,Shanghai
Nansha,HongKong
YantianShenzhen,CaiMepnearHoChiMinh
PortKelang,Piraeus
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Felixstowe
Felixstowe,Zeebrugge
Felixstowe,Singapore
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Izmit
Aliaga,Mersin
Mersin,Jeddah
Kaohsiung,Busan
Shanghai,YantianShenzhen
TanjungPelepas,Algeciras
Algeciras,Bremerhaven
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Rotterdam,TanjungPelepas
TanjungPelepas,Shanghai
LaemChabangThailand,Nansha
YantianShenzhen,Ningbo
TanjungPelepas,Sines
Sines,Antwerp
Felixstowe,Algeciras
Algeciras,Singapore
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
Guayaquil,LazaroCardenasMEX
DubaiJebelAli,Bahrain
Bahrain,Dammam
Dammam,Sohar
Sohar,Singapore
Busan,SeattleWA
VancouverBC,Qingdao
Aqaba,Jeddah
Ningbo,XingangTianjin
Taipei,ShekouShenzhenChiwan
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,PortKelang
Hamad,UmmQasr
UmmQasr,Hamad
Xiamen,DaChanBayShenzhen
DaChanBayShenzhen,Xiamen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,PortKelang
Hamad,Jubail
Jubail,AbuDhabi
AbuDhabi,Sohar
LianyungangJiangsu,Qingdao
AbuDhabi,Singapore
Nansha,LianyungangJiangsu
HongKong,Nansha
ShekouShenzhenChiwan,YantianShenzhen
KingAbdullahCity,NewYorkNYNJ
NewYorkNYNJ,CharlestonSC
CharlestonSC,SavannahGA
SavannahGA,MiamiFL
FreeportBahamas,TanjungPelepas
Yokohama,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,Nansha
Qingdao,YantianShenzhen
Ningbo,TacomaWA
TacomaWA,VancouverBC
VancouverBC,Tokyo
Tokyo,Osaka
Osaka,Qingdao
Shanghai,PrinceRupertBC
PrinceRupertBC,LongBeach
LongBeach,SeattleWA
SeattleWA,XingangTianjin
VancouverBC,Shanghai
Busan,VancouverBC
SeattleWA,PortlandOR
PortlandOR,Busan
Kaohsiung,Nagoya
Nagoya,Ningbo
Ningbo,Nagoya
Nagoya,Tokyo
Tokyo,TacomaWA
Nagoya,Xiamen
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
VancouverBC,Busan
Gwangyang,Qingdao
SeattleWA,Yokohama
Shanghai,LosAngelesCA
LosAngelesCA,Honolulu
Honolulu,Busan
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
YantianShenzhen,LosAngelesCA
OaklandCA,Taipei
YantianShenzhen,HoustonTX
TampaFL,Shanghai
SavannahGA,Qingdao
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
Fuzhou,Nansha
Xiamen,LosAngelesCA
LosAngelesCA,Fuzhou
Singapore,NewYorkNYNJ
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Keelung
Keelung,Kaohsiung
LosAngelesCA,Busan
OaklandCA,Kobe
Kobe,Qingdao
Shanghai,Gwangyang
Gwangyang,Inchon
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Tokyo,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,EverettWA
EverettWA,SeattleWA
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Hibiki,ShimonosekiChofu
ShimonosekiChofu,LongBeach
LongBeach,VancouverWA
Toyohashi,LongBeach
LongBeach,BeniciaCA
BeniciaCA,Toyohashi
Hamburg,LeHavre
LeHavre,Singapore
Singapore,Kobe
Tokyo,LosAngelesCA
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
Singapore,Rotterdam
Haiphong,YantianShenzhen
YantianShenzhen,TacomaWA
Kobe,Singapore
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
AbuDhabi,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
Singapore,LeHavre
LeHavre,Rotterdam
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
Piraeus,Felixstowe
Felixstowe,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Zeebrugge
Zeebrugge,Piraeus
YantianShenzhen,Gwangyang
HongKong,Xiamen
YantianShenzhen,Rotterdam
LondonGateway,DubaiJebelAli
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Bremerhaven,Wilhelmshaven
Wilhelmshaven,TangerMorocco
TangerMorocco,Singapore
Shanghai,Dalian
SouthamptonUK,LeHavre
LeHavre,Hamburg
HongKong,Keelung
ShekouShenzhenChiwan,Kaohsiung
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Tauranga,HongKong
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
BrisbaneAU,Yokohama
Inchon,XingangTianjin
XingangTianjin,Rizhao
Rizhao,Shanghai
Shanghai,MelbourneAU
MelbourneAU,NewcastleAU
NewcastleAU,BrisbaneAU
BrisbaneAU,Inchon
Kobe,Busan
HongKong,BrisbaneAU
Tauranga,Tokyo
HongKong,SydneyAU
MelbourneAU,BrisbaneAU
BrisbaneAU,Xiamen
Ningbo,SydneyAU
BrisbaneAU,Kaohsiung
YantianShenzhen,SydneyAU
BrisbaneAU,Busan
YantianShenzhen,MelbourneAU
HongKong,Darwin
Darwin,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,Gladstone
Gladstone,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
Kaohsiung,SydneyAU
ShekouShenzhenChiwan,HoniaraSolomonIs
HoniaraSolomonIs,LaePNG
LaePNG,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
Kaohsiung,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,HongKong
Shanghai,Osaka
Busan,LaePNG
LaePNG,RabaulPNG
RabaulPNG,PortMoresbyPNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,MarsdenPoint
MarsdenPoint,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
Jakarta,TanjungPelepas
Fremantle,Jakarta
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,TarawaKiribati
TarawaKiribati,Busan
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
NoumeaNewCaledonia,SuvaFiji
LautokaFiji,NukualofaTonga
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Busan
Yokohama,BrisbaneAU
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
Townsville,Busan
Yokohama,Guam
Saipan,Busan
Kaohsiung,Yokohama
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Tauranga,NoumeaNewCaledonia
Yokohama,Honolulu
Fremantle,SydneyAU
PortKelang,LaePNG
LaePNG,OroBayPapuaNewGuinea
OroBayPapuaNewGuinea,HoniaraSolomonIs
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,Sriracha
SubicBay,Sriracha
Singapore,NoumeaNewCaledonia
SuvaFiji,MarsdenPoint
MarsdenPoint,Auckland
Auckland,Tauranga
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,SubicBay
SuvaFiji,Auckland
Tauranga,PortMoresbyPNG
LihirIslandPNG,Sriracha
LaemChabangThailand,BrisbaneAU
Singapore,Sepetiba
Sepetiba,Santos
NavegantesnearItajai,Itajai
FreeportBahamas,PortElizabethZA
CapeTown,NewYorkNYNJ
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
FortdeFranceMartinique,CaucedoDomRep
KingstonJM,HoustonTX
HoustonTX,VeracruzMEX
VeracruzMEX,ManzanilloPanama
CartagenaColombia,MoinBay
MoinBay,Algeciras
HoustonTX,AltamiraMEX
VeracruzMEX,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoCortes
PuertoCortes,PuertoLimon
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
ManzanilloPanama,PuertoLimon
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
CartagenaColombia,PuertoQuetzal
ManzanilloMEX,LongBeach
VancouverBC,OaklandCA
OaklandCA,LongBeach
LongBeach,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
NewOrleansLA,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
Santos,BuenosAires
RiodeJaneiro,CartagenaColombia
AltamiraMEX,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Zarate
Zarate,Vitoria
Paranagua,CartagenaColombia
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
NavegantesnearItajai,PortoItapoa
PortoItapoa,Paranagua
CristobalPanama,VeracruzMEX
Zarate,Paranagua
Santos,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
VeracruzMEX,SantoDomingo
SantoDomingo,Santos
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
GalvestonTX,VeracruzMEX
ManzanilloPanama,MantaEC
MantaEC,Callao
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,ProgresoMEX
KingstonJM,RioHaina
RioHaina,SanJuanPR
SanJuanPR,KingstonJM
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Dakar
Dakar,VeracruzMEX
VeracruzMEX,JacksonvilleFL
Kuwait,UmmQasr
UmmQasr,Bahrain
Bahrain,DubaiJebelAli
AbuDhabi,Sharjah
Sharjah,Sohar
Sohar,Karachi
Mundra,Sohar
Sohar,DubaiJebelAli
Bahrain,Kuwait
Sohar,MumbaiNhavaSheva
Mundra,Deendayal
Deendayal,Mundra
Deendayal,DubaiJebelAli
Wilhelmshaven,Rotterdam
Algeciras,Jeddah
Salalah,DubaiJebelAli
DubaiJebelAli,MumbaiNhavaSheva
Mundra,Salalah
Salalah,Jeddah
Jeddah,TangerMorocco
SavannahGA,HoustonTX
HoustonTX,NorfolkVA
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Algeciras,NewYorkNYNJ
Mundra,PortQasim
PortQasim,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,Pipavav
MumbaiNhavaSheva,Hamad
Mundra,Jeddah
Jeddah,MaltaMarsaxlokk
MaltaMarsaxlokk,LaSpezia
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
Hamburg,LondonGateway
LondonGateway,Antwerp
TangerMorocco,Jeddah
AbuDhabi,Karachi
Rotterdam,GioiaTauro
GioiaTauro,KingAbdullahCity
KingAbdullahCity,Colombo
Mundra,KingAbdullahCity
KingAbdullahCity,Sines
Sines,Felixstowe
KingAbdullahCity,GioiaTauro
GioiaTauro,TangerMorocco
TangerMorocco,SouthamptonUK
SouthamptonUK,Rotterdam
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
Vishakhapatnam,Kattupalli
Colombo,Cochin
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Jeddah,Berbera
Berbera,Mundra
AbuDhabi,Mundra
PortQasim,DubaiJebelAli
Salalah,DaresSalaam
Salalah,PortQasim
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,Karachi
GenoaIT,AlexandriaEgypt
Mersin,PortSaidEgypt
PortSaidEgypt,Maputo
Maputo,DaresSalaam
DaresSalaam,Barcelona
Valencia,Sete
Sete,MarseillesFosMars
Leghorn,Salerno
Salerno,CasablancaMorocco
Dakar,Abidjan
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
Algeciras,MarseillesFosMars
Piraeus,MaltaMarsaxlokk
CasablancaMorocco,MaltaMarsaxlokk
GebzeIstanbul,OdessaUA
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
Abidjan,GenoaIT
Salerno,LaSpezia
GenoaIT,Algeciras
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Mersin
Mersin,Beirut
Beirut,Lattakia
Lattakia,Beirut
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
LaSpezia,Barcelona
CasablancaMorocco,LaSpezia
Algeciras,Tema
Tema,PointeNoire
Luanda,PortElizabethZA
PortElizabethZA,TangerMorocco
Tema,LagosTinCanIsland
LagosTinCanIsland,Apapa
Apapa,TangerMorocco
TangerMorocco,Lome
Cotonou,Bata
Malabo,Kribi
Douala,Valencia
Algeciras,TenerifeCanIs
TenerifeCanIs,LagosTinCanIsland
Tema,Cotonou
Apapa,Tema
Tema,TangerMorocco
Algeciras,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,CasablancaMorocco
Hamburg,CasablancaMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
DunkirkFR,Tilbury
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,LeHavre
Montoir,TangerMorocco
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
TangerMorocco,Dakar
Dakar,TangerMorocco
TangerMorocco,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,Algeciras
Antwerp,DunkirkFR
DunkirkFR,Leixoes
Nouakchott,TangerMorocco
TangerMorocco,Leixoes
Leixoes,Antwerp
DunkirkFR,LisbonPT
CasablancaMorocco,Valencia
AgadirMorocco,TangerMorocco
NewcastleUK,AmsterdamNL
AmsterdamNL,Bremerhaven
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
Fremantle,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
LasPalmasCanIs,AgadirMorocco
Algeciras,Gijon
Bilbao,Algeciras
Algeciras,Alicante
Alicante,CartagenaSpain
CartagenaSpain,Almeria
Barcelona,Sagunto
Sagunto,TenerifeCanIs
ArrecifeCanIs,Sagunto
Sagunto,Barcelona
Tarragona,Barcelona
ArrecifeCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,Cadiz
Cadiz,Valencia
SouthamptonUK,Savona
Savona,Singapore
Pyongtaek,Toyohashi
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Dammam,Shuwaikh
Shuwaikh,Singapore
FreeportTX,JacksonvilleFL
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
Beirut,Aqaba
Hamad,Bahrain
Dammam,Kuwait
Kuwait,Singapore
SouthamptonUK,Barcelona
