source,target
PortKelang,Piraeus
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Felixstowe
Felixstowe,Zeebrugge
Felixstowe,Singapore
HongKong,Xiamen
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Mersin
Mersin,Jeddah
Kaohsiung,Busan
Singapore,TangerMorocco
TangerMorocco,SouthamptonUK
TangerMorocco,Jeddah
Jeddah,Qingdao
SouthamptonUK,LeHavre
LeHavre,SouthamptonUK
LeHavre,Hamburg
Rotterdam,TangerMorocco
YantianShenzhen,Algeciras
Algeciras,Rotterdam
Rotterdam,Algeciras
Algeciras,Singapore
LazaroCardenasMEX,Buenaventura
Guayaquil,PuertoQuetzal
Busan,EnsenadaMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,ManzanilloMEX
Yokohama,Shanghai
HongKong,Keelung
Keelung,YantianShenzhen
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Mejillones
Mejillones,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,YantianShenzhen
Keelung,Shanghai
DubaiJebelAli,KhalifaBinSalmanPort
KhalifaBinSalmanPort,Dammam
Dammam,KhalifaBinSalmanPort
Dammam,Sohar
Sohar,Singapore
Aqaba,Jeddah
PortKelang,Ningbo
Ningbo,XingangTianjin
PortKelang,Jeddah
Jeddah,Aqaba
Aqaba,Sokhna
Sokhna,Jeddah
LosAngelesCA,TacomaWA
TacomaWA,Kaohsiung
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
PortKelang,CaiMepnearHoChiMinh
Kaohsiung,Taipei
Taipei,LosAngelesCA
Hamad,UmmQasr
UmmQasr,Hamad
Hamad,DubaiJebelAli
Xiamen,DaChanBayShenzhen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,PortKelang
Hamad,Jubail
AbuDhabi,Sohar
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
Yokohama,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,Nansha
VancouverBC,Yokohama
Shanghai,OaklandCA
OaklandCA,PrinceRupertBC
PrinceRupertBC,Kaohsiung
VancouverBC,YantianShenzhen
Busan,SeattleWA
SeattleWA,VancouverBC
VancouverBC,Gwangyang
Gwangyang,Xiamen
Kaohsiung,VancouverBC
SeattleWA,Busan
YantianShenzhen,TacomaWA
TacomaWA,VancouverBC
VancouverBC,Tokyo
Tokyo,Osaka
Osaka,Qingdao
Shanghai,PrinceRupertBC
VancouverBC,HongKong
Ningbo,Nagoya
Nagoya,Tokyo
Tokyo,TacomaWA
Tokyo,Kobe
Nagoya,Xiamen
Kobe,Singapore
Busan,TacomaWA
VancouverBC,Busan
Gwangyang,Qingdao
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Tokyo,Qingdao
Qingdao,HakataFukuoka
HakataFukuoka,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,Yokohama
Yokohama,EverettWA
EverettWA,SeattleWA
EverettWA,VancouverBC
VancouverBC,Qingdao
Qingdao,ChangshuPt
ChangshuPt,HakataFukuoka
Tokyo,EverettWA
Busan,LongBeach
OaklandCA,Qingdao
Xiamen,LosAngelesCA
LosAngelesCA,Yokohama
Yokohama,Xiamen
Xiamen,CaiMepnearHoChiMinh
Shanghai,LosAngelesCA
LosAngelesCA,Ningbo
Singapore,NewYorkNYNJ
SavannahGA,MiamiFL
FreeportBahamas,TanjungPelepas
TanjungPelepas,CaiMepnearHoChiMinh
YantianShenzhen,CharlestonSC
NewYorkNYNJ,TanjungPelepas
Busan,LosAngelesCA
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
Ningbo,LosAngelesCA
LosAngelesCA,Qingdao
LosAngelesCA,LongBeach
LongBeach,LosAngelesCA
Honolulu,Busan
Shanghai,Fuzhou
Fuzhou,Xiamen
LosAngelesCA,Shanghai
LongBeach,LianyungangJiangsu
LianyungangJiangsu,Shanghai
CaiMepnearHoChiMinh,Ningbo
Shanghai,NorfolkVA
BaltimoreMD,CaiMepnearHoChiMinh
YantianShenzhen,SeattleWA
SeattleWA,Yokohama
Honolulu,Ningbo
LongBeach,Shanghai
DaChanBayShenzhen,ShekouShenzhenChiwan
ShekouShenzhenChiwan,LongBeach
LongBeach,DaChanBayShenzhen
Shanghai,TacomaWA
LongBeach,YantianShenzhen
OaklandCA,Taipei
YantianShenzhen,HoustonTX
TampaFL,Shanghai
LongBeach,Busan
SavannahGA,Qingdao
ShekouShenzhenChiwan,Ningbo
MobileAL,NewOrleansLA
MiamiFL,Singapore
CaiMepnearHoChiMinh,Nansha
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
LosAngelesCA,Nansha
LosAngelesCA,XingangTianjin
LosAngelesCA,YantianShenzhen
CharlestonSC,NewYorkNYNJ
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Keelung
Keelung,Kaohsiung
OaklandCA,Tokyo
Tokyo,Shanghai
OaklandCA,Kobe
Kobe,Qingdao
Shanghai,Gwangyang
Gwangyang,Inchon
NewOrleansLA,Kaohsiung
ShekouShenzhenChiwan,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,NewYorkNYNJ
SavannahGA,CristobalPanama
CristobalPanama,Ningbo
Taipei,Shanghai
LosAngelesCA,Taipei
Haiphong,CaiMepnearHoChiMinh
ShekouShenzhenChiwan,Xiamen
Xiamen,LongBeach
LongBeach,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Haiphong
LosAngelesCA,Kaohsiung
DaChanBayShenzhen,YantianShenzhen
LosAngelesCA,Xiamen
TacomaWA,LaemChabangThailand
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Nagoya
Yokohama,SeattleWA
Hibiki,ShimonosekiChofu
ShimonosekiChofu,LongBeach
LongBeach,VancouverWA
VancouverWA,EverettWA
EverettWA,Nagoya
Nagoya,Hiroshima
Hamburg,LeHavre
LeHavre,Singapore
Singapore,Kobe
Tokyo,LosAngelesCA
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
Singapore,Rotterdam
CaiMepnearHoChiMinh,OaklandCA
LongBeach,PortKelang
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
JacksonvilleFL,CharlestonSC
CharlestonSC,PhiladelphiaPA
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
TanjungPelepas,Sines
Sines,Antwerp
Felixstowe,Algeciras
LaemChabangThailand,Ningbo
YantianShenzhen,SouthamptonUK
Antwerp,Shanghai
Singapore,Felixstowe
Felixstowe,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Zeebrugge
Zeebrugge,Singapore
YantianShenzhen,Rotterdam
SouthamptonUK,DubaiJebelAli
Rotterdam,LeHavre
Singapore,LeHavre
LeHavre,DunkirkFR
DunkirkFR,Wilhelmshaven
Hamburg,Wilhelmshaven
Rotterdam,MaltaMarsaxlokk
MaltaMarsaxlokk,PortKelang
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PortVilaVanuatu,NoumeaNewCaledonia
NoumeaNewCaledonia,LautokaFiji
LautokaFiji,SuvaFiji
SuvaFiji,NukualofaTonga
NukualofaTonga,ApiaWSamoa
ApiaWSamoa,PagoPagoAmSamoa
PagoPagoAmSamoa,Kaohsiung
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
BrisbaneAU,Yokohama
ShekouShenzhenChiwan,Kaohsiung
Kaohsiung,BrisbaneAU
Auckland,Lyttelton
Lyttelton,WellingtonWGN
Napier,Tauranga
Tauranga,HongKong
Kaohsiung,Fremantle
Fremantle,Busan
Inchon,XingangTianjin
XingangTianjin,Shanghai
Shanghai,BrisbaneAU
BrisbaneAU,NewcastleAU
NewcastleAU,MelbourneAU
MelbourneAU,Inchon
HongKong,Sydney
MelbourneAU,BrisbaneAU
BrisbaneAU,Xiamen
YantianShenzhen,Sydney
BrisbaneAU,Busan
Shanghai,Sydney
BrisbaneAU,Haiphong
Haiphong,Xiamen
LaemChabangThailand,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Nansha
BrisbaneAU,PortKelang
PortKelang,LaemChabangThailand
Kobe,Busan
HongKong,BrisbaneAU
Lyttelton,Napier
Tauranga,Tokyo
Ningbo,HongKong
YantianShenzhen,BrisbaneAU
BrisbaneAU,Sydney
MelbourneAU,Shanghai
Ningbo,Sydney
BrisbaneAU,Kaohsiung
HongKong,LaePNG
LaePNG,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,Shanghai
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
Kaohsiung,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,HongKong
Kaohsiung,Yokohama
Busan,Nansha
Nansha,LaePNG
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
SubicBay,Kaohsiung
Nansha,HoniaraSolomonIs
Auckland,Tauranga
Tauranga,MarsdenPoint
MarsdenPoint,Tauranga
MarsdenPoint,NoumeaNewCaledonia
NoumeaNewCaledonia,SubicBay
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
Jakarta,TanjungPelepas
Singapore,BrisbaneAU
Fremantle,Jakarta
Jakarta,Adelaide
MelbourneAU,Bluff
Bluff,Lyttelton
Lyttelton,Tauranga
Tauranga,BrisbaneAU
Jakarta,PortKelang
Adelaide,Jakarta
Jakarta,Singapore
PortKelang,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,RabaulPNG
RabaulPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,Jakarta
Busan,Kobe
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,Busan
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
NukualofaTonga,PagoPagoAmSamoa
PagoPagoAmSamoa,ApiaWSamoa
ApiaWSamoa,PapeeteTahiti
Yokohama,BrisbaneAU
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
Townsville,Busan
HakataFukuoka,Yokohama
Yokohama,Saipan
Saipan,Guam
Guam,Busan
Yokohama,Honolulu
Singapore,Auckland
Napier,WellingtonWGN
WellingtonWGN,Tauranga
PortKelang,Fremantle
Fremantle,Sydney
Sydney,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,PortChalmers
PortChalmers,TanjungPelepas
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,WewakPapuaNewGuinea
WewakPapuaNewGuinea,MadangPapuaNewGuinea
MadangPapuaNewGuinea,TanjungPelepas
Singapore,LaePNG
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,PortKelang
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Singapore,Sydney
Sydney,TanjungPelepas
Singapore,MelbourneAU
BrisbaneAU,Singapore
Sriracha,Singapore
Singapore,NoumeaNewCaledonia
SuvaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LaePNG,LihirIslandPNG
LihirIslandPNG,Sriracha
Darwin,Singapore
LaemChabangThailand,BrisbaneAU
Singapore,RiodeJaneiro
RiodeJaneiro,Santos
Santos,Paranagua
Paranagua,NavegantesnearItajai
NavegantesnearItajai,Montevideo
Montevideo,BuenosAires
BuenosAires,RioGrandeBR
Santos,Singapore
Singapore,Santos
Santos,PortoItapoa
PortoItapoa,Itajai
Itajai,BuenosAires
Montevideo,Itajai
YantianShenzhen,ShekouShenzhenChiwan
RioGrandeBR,Paranagua
NavegantesnearItajai,Santos
Santos,NgquraCoega
NgquraCoega,Singapore
Singapore,Sepetiba
Sepetiba,Santos
Paranagua,PortoItapoa
PortoItapoa,NavegantesnearItajai
Itajai,NavegantesnearItajai
NavegantesnearItajai,Itajai
Itajai,Santos
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,FreeportBahamas
FreeportBahamas,JacksonvilleFL
JacksonvilleFL,PhiladelphiaPA
PhiladelphiaPA,MontrealQuebec
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
FortdeFranceMartinique,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
KingstonJM,HoustonTX
VeracruzMEX,ManzanilloPanama
CartagenaColombia,Algeciras
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
OaklandCA,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
NewOrleansLA,CartagenaColombia
RiodeJaneiro,CartagenaColombia
CartagenaColombia,VeracruzMEX
LeHavre,Vigo
Vigo,TangerMorocco
TangerMorocco,PointeaPitreGuadeloupe
FortdeFranceMartinique,PortofSpainTrinidad
PortofSpainTrinidad,CartagenaColombia
AltamiraMEX,FreeportBahamas
FreeportBahamas,KingstonJM
KingstonJM,SanJuanPR
Antwerp,Bremerhaven
Bremerhaven,SouthamptonUK
VeracruzMEX,JacksonvilleFL
JacksonvilleFL,Paranagua
Paranagua,Zarate
Zarate,Vitoria
Vitoria,Paranagua
Santos,SantoDomingo
SantoDomingo,CartagenaColombia
Santos,Suape
Suape,SantaMarta
ManzanilloPanama,HoustonTX
ManzanilloPanama,SantoDomingo
SantoDomingo,Santos
Paranagua,Montevideo
Montevideo,Zarate
Santos,CartagenaColombia
ManzanilloPanama,VeracruzMEX
VeracruzMEX,GalvestonTX
GalvestonTX,CartagenaColombia
CartagenaColombia,MantaEC
MantaEC,Callao
Iquique,Antofagasta
Antofagasta,SanAntonioCL
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,BelizeCityBelize
BelizeCityBelize,ProgresoMEX
KingstonJM,RioHaina
RioHaina,SanJuanPR
SanJuanPR,KingstonJM
KingstonJM,AltamiraMEX
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Ennore
Durban,Luanda
Luanda,Tema
Tema,Dakar
Dakar,KingstonJM
VeracruzMEX,FreeportTX
FreeportTX,JacksonvilleFL
Kuwait,UmmQasr
UmmQasr,AbuDhabi
AbuDhabi,KhalifaBinSalmanPort
KhalifaBinSalmanPort,Sharjah
Sharjah,DubaiJebelAli
Sohar,Karachi
Mundra,Sohar
KhalifaBinSalmanPort,Kuwait
UmmQasr,KhalifaBinSalmanPort
Mundra,Jeddah
Jeddah,TripoliLebanon
TripoliLebanon,Piraeus
Piraeus,MaltaMarsaxlokk
MaltaMarsaxlokk,GenoaIT
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
SavannahGA,HoustonTX
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
DubaiJebelAli,PortQasim
PortQasim,Pipavav
Salalah,Algeciras
Algeciras,NewYorkNYNJ
NewYorkNYNJ,CharlestonSC
AbuDhabi,Salalah
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Salalah,HaziraGujarat
MumbaiNhavaSheva,PortQasim
Mundra,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
Sohar,MumbaiNhavaSheva
Mundra,DubaiJebelAli
MumbaiNhavaSheva,Hamad
AbuDhabi,PortQasim
Jeddah,TangerMorocco
LeHavre,Algeciras
Algeciras,Jeddah
Karachi,HaziraGujarat
HaziraGujarat,Karachi
TangerMorocco,Rotterdam
Hamburg,LondonGateway
Antwerp,TangerMorocco
DubaiJebelAli,Mombasa
DaresSalaam,MumbaiNhavaSheva
AbuDhabi,Mundra
Mundra,HaziraGujarat
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
PortQasim,DubaiJebelAli
DubaiJebelAli,Salalah
Salalah,DaresSalaam
DaresSalaam,Salalah
Salalah,PortQasim
DubaiJebelAli,Sharjah
Sharjah,AbuDhabi
AbuDhabi,Sharjah
Burgas,Constanza
Constanza,AmbarliIstanbul
GemlikIstanbul,TangerMorocco
TangerMorocco,CasablancaMorocco
CasablancaMorocco,Barcelona
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
Izmit,Burgas
Castellon,Barcelona
Barcelona,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,Mundra
Mundra,MisurataLibya
MisurataLibya,Castellon
NaplesIT,AlexandriaEgypt
AlexandriaEgypt,Iskenderun
Iskenderun,PortSaidEgypt
Jeddah,Djibouti
Djibouti,DaresSalaam
Mombasa,Durban
Maputo,Mombasa
Mombasa,Mundra
Mundra,GenoaIT
AlexandriaEgypt,Mersin
Mersin,Haifa
Haifa,GenoaIT
Valencia,CasablancaMorocco
CasablancaMorocco,Algeciras
Algeciras,AlexandriaEgypt
Valencia,MarseillesFosMars
MarseillesFosMars,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
Dakar,Abidjan
Cotonou,Lome
LagosTinCanIsland,Valencia
OdessaUA,Constanza
AmbarliIstanbul,Aliaga
Aliaga,AmbarliIstanbul
Aliaga,Piraeus
MaltaMarsaxlokk,Piraeus
GebzeIstanbul,OdessaUA
CasablancaMorocco,LaSpezia
Salerno,LaSpezia
GenoaIT,Algeciras
Algeciras,CasablancaMorocco
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Salerno,Piraeus
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
Algeciras,PointeNoire
Luanda,Douala
Douala,TangerMorocco
Algeciras,TangerMorocco
TangerMorocco,Lome
Cotonou,Bata
Bata,Malabo
Malabo,Kribi
Kribi,Valencia
Algeciras,Cotonou
Cotonou,Tema
Tema,LagosTinCanIsland
Apapa,TangerMorocco
Algeciras,Lome
Tema,TangerMorocco
TangerMorocco,Nouakchott
Nouakchott,Banjul
Banjul,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,Algeciras
Algeciras,MonroviaLR
MonroviaLR,Banjul
Banjul,TangerMorocco
Antwerp,Tilbury
Tilbury,Antwerp
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,Flushing
DunkirkFR,LeHavre
Montoir,TangerMorocco
Algeciras,Dakar
Dakar,Tema
Tema,Abidjan
Abidjan,Dakar
Dakar,TangerMorocco
TangerMorocco,DunkirkFR
DunkirkFR,Tilbury
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
Algeciras,Onne
Onne,Takoradi
Takoradi,TangerMorocco
TangerMorocco,Conakry
Conakry,Freetown
Freetown,SanPedroIvoryCoast
SanPedroIvoryCoast,Algeciras
Conakry,SanPedroIvoryCoast
SanPedroIvoryCoast,TangerMorocco
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,PortElizabethZA
Maputo,PortReunion
PortReunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,DaresSalaam
Mombasa,Fremantle
Fremantle,Mombasa
Mombasa,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
CasablancaMorocco,AgadirMorocco
AgadirMorocco,Rotterdam
Rotterdam,LondonGateway
LondonGateway,Hamburg
Barcelona,Algeciras
Leixoes,Vigo
Vigo,Leixoes
Leixoes,LisbonPT
LisbonPT,CasablancaMorocco
CasablancaMorocco,Valencia
LeHavre,LisbonPT
LisbonPT,Algeciras
Luanda,Libreville
Libreville,Kribi
Kribi,Antwerp
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
CasablancaMorocco,LisbonPT
Algeciras,TenerifeCanIs
TenerifeCanIs,LasPalmasCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,Gijon
Gijon,Bilbao
Bilbao,Gijon
Bilbao,Algeciras
LondonGateway,Bremerhaven
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Barcelona,Cadiz
Cadiz,LasPalmasCanIs
LasPalmasCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Cadiz
Cadiz,Alicante
Alicante,Barcelona
Barcelona,ArrecifeCanIs
ArrecifeCanIs,LasPalmasCanIs
Zeebrugge,Bremerhaven
SouthamptonUK,Savona
Savona,Civitavecchia
Civitavecchia,Singapore
Singapore,XinshaGuangzhou
XinshaGuangzhou,Shanghai
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
Leghorn,BristolUK
BristolUK,Zeebrugge
Zeebrugge,Antwerp
Bremerhaven,Emden
Emden,SouthamptonUK
Santander,Singapore
Singapore,Taipei
Taipei,Chiba
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
Dammam,Singapore
SouthamptonUK,Barcelona
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
LaemChabangThailand,Pyongtaek
Mundra,Haifa
Haifa,NewYorkNYNJ
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
MumbaiNhavaSheva,GioiaTauro
GioiaTauro,Sines
Sines,HalifaxNovaScotia
HalifaxNovaScotia,NorfolkVA
BaltimoreMD,MiamiFL
FreeportBahamas,Mundra
Algeciras,LondonGateway
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,Rodman
Rodman,ManzanilloMEX
ManzanilloMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,GioiaTauro
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,Balboa
ManzanilloPanama,TangerMorocco
Algeciras,Piraeus
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Algeciras
TangerMorocco,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
ManzanilloPanama,Buenaventura
Buenaventura,Balboa
Balboa,Guayaquil
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Vishakhapatnam,Krishnapatnum
Krishnapatnum,ChennaiMadras
ChennaiMadras,Colombo
Colombo,TuticorinIndia
TuticorinIndia,Colombo
Colombo,Cochin
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
LeHavre,DamiettaEgypt
Jeddah,Colombo
Colombo,Vishakhapatnam
ChennaiMadras,TuticorinIndia
TuticorinIndia,Cochin
Colombo,Mersin
Mersin,Tekirdag
Tekirdag,Iskenderun
Iskenderun,DubaiJebelAli
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
GalvestonTX,VeracruzMEX
AltamiraMEX,DavisvilleRI
DavisvilleRI,Barcelona
AmbarliIstanbul,PortSaidEgypt
PortSaidEgypt,Salalah
Dammam,DubaiJebelAli
Salalah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
AmbarliIstanbul,Novorossiysk
DubaiJebelAli,Jeddah
PortSaidEgypt,TripoliLebanon
TripoliLebanon,Mersin
Mersin,Piraeus
Aliaga,Iskenderun
Iskenderun,DamiettaEgypt
KingstonJM,FreeportTX
BaltimoreMD,WilmingtonDE
WilmingtonDE,SouthamptonUK
SouthamptonUK,Antwerp
Hamburg,Sagunto
Sagunto,Jeddah
Dammam,Kuwait
Iskenderun,Aliaga
Aliaga,AlexandriaEgypt
AlexandriaEgypt,Piraeus
Piraeus,VadoLigure
VadoLigure,LaSpezia
LaSpezia,VadoLigure
VadoLigure,Algeciras
Algeciras,LaSpezia
LaSpezia,Algeciras
SavannahGA,Algeciras
Algeciras,Iskenderun
Mersin,AmbarliIstanbul
Izmit,GemlikIstanbul
GemlikIstanbul,Izmir
Izmir,Algeciras
SavannahGA,AlexandriaEgypt
Salerno,Leghorn
MarseillesFosFos,Algeciras
TangerMorocco,Vigo
Vigo,StJohnsNewfoundland
StJohnsNewfoundland,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
Algeciras,Leghorn
CharlestonSC,MiamiFL
MiamiFL,Algeciras
Mersin,Ashdod
Ashdod,Haifa
Haifa,Aliaga
NorfolkVA,Valencia
Tarragona,Valencia
Tarragona,Mersin
GenoaIT,Sines
Sines,MontrealQuebec
MontrealQuebec,MaltaMarsaxlokk
MobileAL,PanamaCityFL
PanamaCityFL,BrunswickGA
SavannahGA,WilmingtonNC
WilmingtonNC,Motril
Motril,Savona
Savona,Leghorn
Leghorn,NaplesIT
NaplesIT,Rotterdam
Rotterdam,BremenGermany
BremenGermany,Antwerp
Antwerp,HoustonTX
Antwerp,Limassol
Limassol,Ashdod
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
Haifa,Mersin
Mersin,PortSaidEgypt
PortSaidEgypt,LondonGateway
LeHavre,Limassol
Haifa,Ashdod
Ashdod,Valencia
DublinEire,LiverpoolUK
LiverpoolUK,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Limassol
Limassol,Haifa
Ashdod,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,DublinEire
Hamburg,SouthamptonUK
SouthamptonUK,MaltaMarsaxlokk
