source,target
LongBeach,Auckland
Auckland,Sydney
Adelaide,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
TacomaWA,OaklandCA
OaklandCA,Honolulu
Honolulu,TacomaWA
SanDiegoCA,Honolulu
Honolulu,HiloHI
HiloHI,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
SouthamptonUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
Balboa,Iquique
Iquique,AricaCL
AricaCL,SanAntonioCL
SanVicente,Callao
Nansha,TanjungPelepas
Singapore,CapeTown
CapeTown,PointeNoire
PointeNoire,Luanda
Luanda,CapeTown
CapeTown,PortKelang
ShekouShenzhenChiwan,Nansha
TanjungPelepas,Kribi
Kribi,Cotonou
LagosTinCanIsland,Abidjan
Abidjan,Lome
Lome,Colombo
Singapore,Tema
Cotonou,Lome
Onne,Tema
Tema,Colombo
Kaohsiung,Nansha
TanjungPelepas,Tema
Lome,Onne
Onne,Cotonou
Cotonou,TanjungPelepas
TanjungPelepas,WalvisBay
WalvisBay,Tema
Tema,Apapa
Apapa,PointeNoire
PointeNoire,TanjungPelepas
TanjungPelepas,Xiamen
Colombo,Tema
LagosTinCanIsland,Apapa
Apapa,Abidjan
Abidjan,PortKelang
XingangTianjin,Busan
Singapore,Lome
Tema,Singapore
Singapore,XingangTianjin
Qingdao,Inchon
Onne,LagosTinCanIsland
Apapa,Lome
Lome,PortKelang
TanjungPelepas,PortKelang
Colombo,Mombasa
Mombasa,Colombo
TanjungPelepas,Mombasa
Mombasa,TanjungPelepas
PortKelang,Mombasa
DaresSalaam,PortKelang
Dalian,Qingdao
DaresSalaam,Singapore
Singapore,Nansha
Nansha,Dalian
HongKong,TanjungPelepas
TanjungPelepas,PortLouis
PortLouis,Durban
Durban,PortLouis
PortLouis,TanjungPelepas
TanjungPelepas,HongKong
Singapore,PortLouis
Durban,DubaiJebelAli
DubaiJebelAli,Colombo
Kaohsiung,Xiamen
Xiamen,HongKong
HongKong,Nansha
PortKelang,Durban
Xiamen,Nansha
TanjungPelepas,PortdePointedesGalets
PortdePointedesGalets,Maputo
Maputo,Beira
Beira,Nacala
Nacala,PortLouis
PortLouis,Singapore
Colombo,MaleMaldives
MaleMaldives,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DaresSalaam
DaresSalaam,Colombo
Busan,MobileAL
MobileAL,HoustonTX
NewOrleansLA,MiamiFL
MiamiFL,FreeportBahamas
FreeportBahamas,MiamiFL
FreeportBahamas,Rodman
Rodman,Busan
Busan,Ningbo
Busan,CartagenaColombia
CartagenaColombia,NewYorkNYNJ
NorfolkVA,WilmingtonNC
CharlestonSC,CartagenaColombia
CartagenaColombia,Busan
CartagenaColombia,SavannahGA
CartagenaColombia,Rodman
Yokohama,EnsenadaMEX
EnsenadaMEX,ManzanilloMEX
PuertoQuetzal,Rodman
Buenaventura,Rodman
Rodman,LazaroCardenasMEX
ManzanilloMEX,EnsenadaMEX
EnsenadaMEX,Yokohama
Busan,CristobalPanama
CristobalPanama,SavannahGA
CharlestonSC,NewYorkNYNJ
NewYorkNYNJ,Singapore
Singapore,Xiamen
Kaohsiung,Shanghai
Ningbo,ManzanilloMEX
SanAntonioCL,HongKong
Shanghai,Balboa
Callao,Antofagasta
Antofagasta,Mejillones
SanAntonioCL,Tauranga
Tauranga,ShekouShenzhenChiwan
Yokohama,ManzanilloMEX
Buenaventura,Guayaquil
Guayaquil,Balboa
Balboa,ManzanilloMEX
YantianShenzhen,ColonPanama
ColonPanama,SavannahGA
SavannahGA,NewYorkNYNJ
BaltimoreMD,ColonPanama
ColonPanama,Xiamen
Kobe,Xiamen
HongKong,Xiamen
Busan,Tokyo
Tokyo,ManzanilloPanama
ManzanilloPanama,SavannahGA
SavannahGA,JacksonvilleFL
JacksonvilleFL,CharlestonSC
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
ManzanilloPanama,Rodman
Rodman,Tokyo
Shanghai,Chittagong
Singapore,Ningbo
Nansha,HongKong
PortKelang,Chittagong
ChennaiMadras,Vishakhapatnam
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
Pipavav,Karachi
Karachi,Colombo
Qingdao,Kaohsiung
Kaohsiung,Singapore
Mundra,Colombo
Gwangyang,Shanghai
Singapore,Kattupalli
Kattupalli,MumbaiNhavaSheva
Mundra,Karachi
Singapore,DaChanBayShenzhen
DaChanBayShenzhen,Busan
Karachi,PortKelang
PortKelang,HongKong
Qingdao,XingangTianjin
XingangTianjin,Gwangyang
Busan,TanjungPelepas
MumbaiNhavaSheva,DubaiJebelAli
Dammam,UmmQasr
UmmQasr,Qingdao
Singapore,Colombo
Pipavav,PortKelang
HongKong,XingangTianjin
Qinzhou,Nansha
Nansha,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,PortKelang
PortKelang,DaNang
DaNang,Haiphong
Haiphong,Qinzhou
Ningbo,Shantou
Shantou,HongKong
ShekouShenzhenChiwan,PortKelang
PortKelang,Cochin
Cochin,MumbaiNhavaSheva
MumbaiNhavaSheva,TuticorinIndia
TuticorinIndia,Penang
Penang,PortKelang
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
Singapore,Haiphong
Haiphong,Shanghai
MumbaiNhavaSheva,PortKelang
XingangTianjin,Ningbo
Colombo,Antwerp
Rotterdam,Piraeus
Piraeus,PortKelang
PortKelang,XingangTianjin
YantianShenzhen,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,Singapore
Colombo,HalifaxNovaScotia
HalifaxNovaScotia,NewYorkNYNJ
CharlestonSC,PortKelang
LaemChabangThailand,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,YantianShenzhen
YantianShenzhen,LosAngelesCA
OaklandCA,YantianShenzhen
SouthamptonUK,Jeddah
Jeddah,Singapore
YantianShenzhen,LongBeach
OaklandCA,HongKong
HongKong,LaemChabangThailand
Colombo,Rotterdam
Vishakhapatnam,Singapore
PortKelang,Kattupalli
Kattupalli,ChennaiMadras
ChennaiMadras,PortKelang
Colombo,DubaiJebelAli
PortKelang,ChuLai
ChuLai,Haiphong
Haiphong,LaemChabangThailand
TanjungPelepas,Ennore
Ennore,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
PortKelang,Pipavav
Pipavav,PortQasim
Singapore,Haldia
Haldia,Kolkata
Kolkata,PortKelang
PortKelang,Kolkata
Kolkata,Singapore
Kolkata,Paradip
Paradip,PortKelang
PortKelang,Haiphong
LaemChabangThailand,PortKelang
Singapore,Kolkata
Kolkata,Haldia
Haldia,Singapore
LeHavre,MarseillesFosFos
MarseillesFosFos,LaSpezia
LaSpezia,GioiaTauro
GioiaTauro,MaltaMarsaxlokk
MaltaMarsaxlokk,PortdePointedesGalets
PortdePointedesGalets,PortLouis
PortLouis,Sydney
Colombo,MaltaMarsaxlokk
MaltaMarsaxlokk,GioiaTauro
GioiaTauro,Valencia
Valencia,LondonGateway
JacksonvilleFL,NorfolkVA
NorfolkVA,HalifaxNovaScotia
HalifaxNovaScotia,DubaiJebelAli
XingangTianjin,Dalian
Dalian,Busan
Singapore,PortSaidEgypt
PortSaidEgypt,Haifa
Haifa,PortSaidEgypt
Haifa,Koper
Koper,Trieste
Trieste,RijekaCroatia
RijekaCroatia,Trieste
Trieste,PortSaidEgypt
PortSaidEgypt,KingAbdullahCity
KingAbdullahCity,Salalah
Salalah,Singapore
Singapore,MaltaMarsaxlokk
MaltaMarsaxlokk,Koper
RijekaCroatia,PortSaidEgypt
ShekouShenzhenChiwan,Shanghai
PortSaidEgypt,GioiaTauro
GioiaTauro,Barcelona
GioiaTauro,PortSaidEgypt
KingAbdullahCity,AbuDhabi
Singapore,YantianShenzhen
YantianShenzhen,Qingdao
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,TripoliLebanon
TripoliLebanon,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
Valencia,GenoaIT
GenoaIT,DamiettaEgypt
MaltaMarsaxlokk,Valencia
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
DubaiJebelAli,PortKelang
PortKelang,Xiamen
Xiamen,Qingdao
Antwerp,Shanghai
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Singapore
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Aliaga,Mersin
Mersin,Jeddah
Singapore,Kaohsiung
Kaohsiung,Busan
Singapore,TangerMorocco
SouthamptonUK,Rotterdam
TangerMorocco,Jeddah
Busan,EnsenadaMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,ManzanilloMEX
Yokohama,Xiamen
Keelung,YantianShenzhen
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Mejillones
Mejillones,Valparaiso
Valparaiso,Keelung
Keelung,HongKong
PortKelang,Jeddah
Aqaba,Sokhna
Singapore,Busan
LosAngelesCA,TacomaWA
TacomaWA,Kaohsiung
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
PortKelang,CaiMepnearHoChiMinh
Kaohsiung,Taipei
Taipei,LosAngelesCA
Hamad,UmmQasr
UmmQasr,Hamad
Hamad,Jubail
Jubail,AbuDhabi
AbuDhabi,Sohar
LianyungangJiangsu,Qingdao
AbuDhabi,Jubail
AbuDhabi,Singapore
Nansha,LianyungangJiangsu
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
VancouverBC,YantianShenzhen
Busan,SeattleWA
VancouverBC,Gwangyang
Gwangyang,Xiamen
PrinceRupertBC,LongBeach
LongBeach,XingangTianjin
Kobe,Singapore
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
VancouverBC,Busan
Gwangyang,Qingdao
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Qingdao,HakataFukuoka
HakataFukuoka,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,Yokohama
Yokohama,EverettWA
EverettWA,SeattleWA
EverettWA,VancouverBC
VancouverBC,Qingdao
Qingdao,ChangshuPt
ChangshuPt,HakataFukuoka
Tokyo,EverettWA
SeattleWA,Yokohama
Xiamen,LosAngelesCA
LosAngelesCA,Yokohama
Xiamen,CaiMepnearHoChiMinh
Singapore,NewYorkNYNJ
SavannahGA,MiamiFL
FreeportBahamas,TanjungPelepas
Busan,Nansha
Shanghai,LosAngelesCA
LosAngelesCA,Ningbo
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
YantianShenzhen,OaklandCA
SeattleWA,Kaohsiung
LosAngelesCA,Honolulu
Honolulu,Busan
Shanghai,TacomaWA
TacomaWA,YantianShenzhen
OaklandCA,Taipei
YantianShenzhen,HoustonTX
TampaFL,Shanghai
LongBeach,Busan
SavannahGA,Qingdao
ShekouShenzhenChiwan,Ningbo
MobileAL,NewOrleansLA
MiamiFL,Singapore
LosAngelesCA,Nansha
CaiMepnearHoChiMinh,Nansha
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
NewOrleansLA,Kaohsiung
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Keelung
Keelung,Kaohsiung
LosAngelesCA,Busan
OaklandCA,Kobe
Kobe,Qingdao
LosAngelesCA,Shanghai
Taipei,Kaohsiung
LongBeach,Taipei
Ningbo,OaklandCA
OaklandCA,LosAngelesCA
LosAngelesCA,Kaohsiung
DaChanBayShenzhen,YantianShenzhen
LosAngelesCA,Xiamen
TacomaWA,LaemChabangThailand
YantianShenzhen,CharlestonSC
TanjungPelepas,CaiMepnearHoChiMinh
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Hibiki,ShimonosekiChofu
ShimonosekiChofu,LongBeach
LongBeach,VancouverWA
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
Hamburg,LeHavre
LeHavre,Singapore
Singapore,Kobe
Tokyo,LosAngelesCA
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
Singapore,Rotterdam
CaiMepnearHoChiMinh,LongBeach
LongBeach,Shanghai
Xiamen,Singapore
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
Ningbo,YantianShenzhen
TanjungPelepas,Sines
Sines,Antwerp
LeHavre,Felixstowe
Felixstowe,Algeciras
Algeciras,Singapore
LaemChabangThailand,YantianShenzhen
Antwerp,Felixstowe
Rotterdam,TangerMorocco
TangerMorocco,Singapore
Singapore,Felixstowe
Felixstowe,Zeebrugge
Zeebrugge,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Piraeus
YantianShenzhen,Gwangyang
SouthamptonUK,YantianShenzhen
YantianShenzhen,Rotterdam
LondonGateway,DubaiJebelAli
Dalian,XingangTianjin
Bremerhaven,GothenburgSweden
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Bremerhaven,Wilhelmshaven
Wilhelmshaven,TangerMorocco
Shanghai,Dalian
Singapore,LeHavre
LeHavre,DunkirkFR
DunkirkFR,Hamburg
Rotterdam,MaltaMarsaxlokk
MaltaMarsaxlokk,PortKelang
Rotterdam,SouthamptonUK
SouthamptonUK,LeHavre
LeHavre,Hamburg
Rotterdam,Singapore
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PortVilaVanuatu,NoumeaNewCaledonia
NoumeaNewCaledonia,LautokaFiji
LautokaFiji,SuvaFiji
SuvaFiji,NukualofaTonga
NukualofaTonga,ApiaWSamoa
ApiaWSamoa,PagoPagoAmSamoa
PagoPagoAmSamoa,Kaohsiung
HongKong,Keelung
Keelung,Shanghai
Kaohsiung,BrisbaneAU
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
Tauranga,HongKong
Kaohsiung,Fremantle
Fremantle,Busan
Inchon,XingangTianjin
XingangTianjin,Shanghai
Shanghai,BrisbaneAU
BrisbaneAU,NewcastleAU
NewcastleAU,MelbourneAU
MelbourneAU,Inchon
HongKong,Sydney
MelbourneAU,BrisbaneAU
BrisbaneAU,Xiamen
YantianShenzhen,Sydney
BrisbaneAU,Busan
Ningbo,Sydney
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
LaemChabangThailand,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Nansha
BrisbaneAU,PortKelang
PortKelang,LaemChabangThailand
Shanghai,Sydney
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
HongKong,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,HongKong
Kaohsiung,Yokohama
Nansha,LaePNG
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
SubicBay,Kaohsiung
Nansha,HoniaraSolomonIs
Tauranga,MarsdenPoint
MarsdenPoint,Tauranga
MarsdenPoint,NoumeaNewCaledonia
NoumeaNewCaledonia,SubicBay
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
LaePNG,MadangPapuaNewGuinea
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
Jakarta,TanjungPelepas
Singapore,BrisbaneAU
Fremantle,Jakarta
Jakarta,BrisbaneAU
Sydney,Auckland
Auckland,NelsonNZ
NelsonNZ,WellingtonWGN
WellingtonWGN,Lyttelton
Lyttelton,PortChalmers
PortChalmers,BrisbaneAU
Jakarta,PortKelang
Adelaide,Jakarta
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,PortKelang
Busan,Kobe
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,Busan
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
Yokohama,BrisbaneAU
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
LaePNG,RabaulPNG
Townsville,Busan
Yokohama,Guam
Saipan,Busan
Yokohama,Honolulu
Singapore,Fremantle
Singapore,Auckland
Napier,WellingtonWGN
PortKelang,Fremantle
Fremantle,Sydney
Sydney,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,PortChalmers
PortChalmers,TanjungPelepas
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,WewakPapuaNewGuinea
WewakPapuaNewGuinea,MadangPapuaNewGuinea
MadangPapuaNewGuinea,TanjungPelepas
Singapore,LaePNG
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,PortKelang
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Sriracha,Singapore
Singapore,NoumeaNewCaledonia
SuvaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,Sriracha
HongKong,Singapore
Singapore,RiodeJaneiro
Paranagua,NavegantesnearItajai
NavegantesnearItajai,Montevideo
BuenosAires,RioGrandeBR
Santos,Singapore
Singapore,Sepetiba
Sepetiba,Santos
Santos,PortoItapoa
PortoItapoa,Itajai
Itajai,BuenosAires
Montevideo,Itajai
Singapore,Santos
RioGrandeBR,Paranagua
NavegantesnearItajai,Santos
Santos,NgquraCoega
NgquraCoega,PortKelang
Paranagua,PortoItapoa
PortoItapoa,NavegantesnearItajai
NavegantesnearItajai,PortoItapoa
Itajai,NavegantesnearItajai
NavegantesnearItajai,Itajai
Itajai,Santos
GioiaTauro,NaplesIT
Valencia,Algeciras
Algeciras,Sines
Sines,FreeportBahamas
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
AltamiraMEX,FreeportBahamas
FreeportBahamas,JacksonvilleFL
JacksonvilleFL,MontrealQuebec
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CaucedoDomRep
KingstonJM,HoustonTX
VeracruzMEX,ManzanilloPanama
MoinBay,CartagenaColombia
CartagenaColombia,Algeciras
HoustonTX,AltamiraMEX
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
ManzanilloPanama,PuertoLimon
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
GenoaIT,Barcelona
Valencia,CartagenaColombia
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Malaga
Malaga,Valencia
Valencia,Leghorn
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
VancouverBC,OaklandCA
OaklandCA,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
NewOrleansLA,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
RiodeJaneiro,CartagenaColombia
CartagenaColombia,VeracruzMEX
VeracruzMEX,JacksonvilleFL
JacksonvilleFL,Paranagua
Paranagua,Zarate
Zarate,Vitoria
Vitoria,Paranagua
Santos,SantoDomingo
SantoDomingo,CartagenaColombia
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
CristobalPanama,VeracruzMEX
Santos,CartagenaColombia
ManzanilloPanama,VeracruzMEX
VeracruzMEX,GalvestonTX
GalvestonTX,CartagenaColombia
CartagenaColombia,MantaEC
MantaEC,Callao
Iquique,Antofagasta
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,BelizeCityBelize
BelizeCityBelize,ProgresoMEX
Bremerhaven,LeHavre
TangerMorocco,PointeaPitreGuadeloupe
FortdeFranceMartinique,KingstonJM
AltamiraMEX,CartagenaColombia
CartagenaColombia,SanJuanPR
SanJuanPR,Bremerhaven
SavannahGA,HoustonTX
HoustonTX,NorfolkVA
NorfolkVA,NewYorkNYNJ
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
DubaiJebelAli,PortQasim
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
Salalah,Algeciras
Algeciras,NewYorkNYNJ
NewYorkNYNJ,CharlestonSC
Novorossiysk,OdessaUA
OdessaUA,AmbarliIstanbul
AmbarliIstanbul,Mersin
Salalah,Hamad
Mundra,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
Salalah,Jeddah
PortSaidEgypt,AmbarliIstanbul
Izmit,Novorossiysk
MumbaiNhavaSheva,PortQasim
PortQasim,Mundra
Mundra,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
Sohar,MumbaiNhavaSheva
MumbaiNhavaSheva,Hamad
MumbaiNhavaSheva,HaziraGujarat
HaziraGujarat,Mundra
Hamburg,LondonGateway
LondonGateway,Antwerp
Antwerp,TangerMorocco
Rotterdam,KingAbdullahCity
KingAbdullahCity,Colombo
Mundra,KingAbdullahCity
KingAbdullahCity,Sines
Sines,Felixstowe
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Jeddah,Berbera
Berbera,Mundra
Vishakhapatnam,Kattupalli
Kattupalli,Colombo
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
Karachi,Gwadar
Gwadar,DubaiJebelAli
DubaiJebelAli,Sharjah
Sharjah,AbuDhabi
DubaiJebelAli,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Nacala
Nacala,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Colombo
Burgas,Constanza
Constanza,AmbarliIstanbul
GemlikIstanbul,TangerMorocco
CasablancaMorocco,Barcelona
Barcelona,Piraeus
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
Izmit,Burgas
Castellon,GenoaIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
Dakar,Abidjan
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
Algeciras,Ghazaouet
Ghazaouet,MarseillesFosMars
OdessaUA,Constanza
AmbarliIstanbul,Aliaga
Aliaga,Piraeus
MaltaMarsaxlokk,Piraeus
GebzeIstanbul,OdessaUA
Piraeus,Leghorn
Leghorn,NewcastleUK
NewcastleUK,Zeebrugge
Zeebrugge,AmsterdamNL
AmsterdamNL,Bremerhaven
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
Fremantle,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
LagosTinCanIsland,Tema
Tema,Abidjan
Abidjan,GenoaIT
Salerno,LaSpezia
GenoaIT,Algeciras
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Salerno,Piraeus
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
Algeciras,PointeNoire
Luanda,Douala
Douala,Dakar
Dakar,TangerMorocco
Douala,Tema
Tema,TangerMorocco
Lome,Bata
Bata,Malabo
Malabo,Kribi
Kribi,Valencia
Cotonou,Tema
Apapa,LagosTinCanIsland
LagosTinCanIsland,TangerMorocco
Algeciras,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,TangerMorocco
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,LeHavre
LeHavre,Montoir
Montoir,TangerMorocco
Dakar,Tema
Abidjan,Dakar
TangerMorocco,DunkirkFR
DunkirkFR,Tilbury
Hamburg,CasablancaMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
TangerMorocco,Dakar
Abidjan,Tema
TangerMorocco,Conakry
Conakry,SanPedroIvoryCoast
SanPedroIvoryCoast,Abidjan
Abidjan,Algeciras
Algeciras,Conakry
SanPedroIvoryCoast,TangerMorocco
TangerMorocco,Nouakchott
Nouakchott,Nouadhibou
Nouadhibou,Nouakchott
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,Algeciras
Dakar,Nouakchott
Nouakchott,TangerMorocco
CasablancaMorocco,AgadirMorocco
AgadirMorocco,Rotterdam
Antwerp,Vigo
Vigo,TangerMorocco
Rotterdam,Tilbury
LeHavre,CasablancaMorocco
LeHavre,LisbonPT
Luanda,Libreville
Libreville,Kribi
Kribi,Antwerp
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
Algeciras,AgadirMorocco
AgadirMorocco,TangerMorocco
Algeciras,TenerifeCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,Gijon
Gijon,Bilbao
Bilbao,Algeciras
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Algeciras,Rotterdam
Cadiz,Alicante
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Cadiz
Alicante,LasPalmasCanIs
LasPalmasCanIs,Alicante
Zeebrugge,Bremerhaven
Bremerhaven,SouthamptonUK
SouthamptonUK,Savona
Savona,Civitavecchia
Civitavecchia,Singapore
Singapore,XinshaGuangzhou
XinshaGuangzhou,Shanghai
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
AbuDhabi,Bahrain
Dammam,Singapore
VeracruzMEX,FreeportTX
FreeportTX,JacksonvilleFL
BaltimoreMD,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Aqaba
Kuwait,Singapore
Mundra,Haifa
Haifa,NewYorkNYNJ
SavannahGA,FreeportBahamas
FreeportBahamas,HoustonTX
