source,target
Sines,RiodeJaneiro
NavegantesnearItajai,BuenosAires
RiodeJaneiro,Salvador
Salvador,TangerMorocco
SaintJohnNewBrunswick,NewYorkNYNJ
SavannahGA,KingstonJM
KingstonJM,RioHaina
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SaintJohnNewBrunswick
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,CartagenaColombia
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
PuertoBolivarEC,Guayaquil
Guayaquil,Paita
Paita,Antwerp
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
BaltimoreMD,CharlestonSC
CharlestonSC,SavannahGA
SavannahGA,PortEvergladesFL
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CaucedoDomRep
CaucedoDomRep,NewYorkNYNJ
MiamiFL,RioHaina
RioHaina,PuertoPlata
PuertoPlata,MiamiFL
Zeebrugge,Rotterdam
LondonGateway,DunkirkFR
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
Tauranga,ManzanilloPanama
ManzanilloPanama,SavannahGA
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
DunkirkFR,LeHavre
Shanghai,Kaohsiung
Fremantle,Busan
PortEvergladesFL,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoCortes
ManzanilloPanama,ColonPanama
ColonPanama,KingstonJM
PortauPrince,PortEvergladesFL
PortEvergladesFL,NewOrleansLA
NewOrleansLA,HoustonTX
HoustonTX,ColonPanama
ColonPanama,ManzanilloPanama
LeHavre,Antwerp
Bremerhaven,CharlestonSC
CharlestonSC,MiamiFL
NewOrleansLA,LeHavre
PortManateeFL,TampicoMEX
TampicoMEX,TuxpanMEX
TuxpanMEX,PortManateeFL
OaklandCA,Honolulu
Honolulu,SeattleWA
LongBeach,Honolulu
Honolulu,OaklandCA
SanDiegoCA,Honolulu
Honolulu,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
Honolulu,LongBeach
SouthamptonUK,Tilbury
Tilbury,Teesport
Teesport,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Pyongtaek
CasablancaMorocco,AgadirMorocco
AgadirMorocco,LondonGateway
FigueiradaFoz,Leixoes
LisbonPT,Sines
CasablancaMorocco,FigueiradaFoz
Antwerp,Hull
Hull,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
Paramaribo,Rotterdam
DoverUK,Flushing
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Paita,DoverUK
LeHavre,VeracruzMEX
NewOrleansLA,LondonGateway
Bremerhaven,SouthamptonUK
LeHavre,Aqaba
Jeddah,Djibouti
Djibouti,Sohar
Kuwait,Singapore
HongKong,Taichung
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
Antwerp,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Bremerhaven
LondonGateway,NorfolkVA
NorfolkVA,PhiladelphiaPA
PhiladelphiaPA,NewYorkNYNJ
HalifaxNovaScotia,Rotterdam
SouthamptonUK,CorkEire
CorkEire,ChesterPA
ChesterPA,WilmingtonNC
WilmingtonNC,Antwerp
ReykjavikIceland,ArgentiaNewfoundland
ArgentiaNewfoundland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
ReykjavikIceland,Saudarkrokur
Saudarkrokur,AkureyriIceland
AkureyriIceland,Husavik
Husavik,IsafjordurIceland
Balboa,MantaEC
MantaEC,Guayaquil
Callao,Paita
Paita,Guayaquil
Guayaquil,Balboa
Nansha,TanjungPelepas
Singapore,CapeTown
CapeTown,PointeNoire
Luanda,CapeTown
CapeTown,PortKelang
Singapore,Apapa
Apapa,Cotonou
Cotonou,Abidjan
Abidjan,Lome
Lome,Colombo
Kaohsiung,Nansha
TanjungPelepas,Tema
Tema,Lome
Lome,Onne
Onne,Cotonou
Cotonou,Lome
Colombo,TanjungPelepas
TanjungPelepas,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,Shanghai
Xiamen,Shanghai
TanjungPelepas,WalvisBay
WalvisBay,Tema
Tema,Kribi
Kribi,Apapa
Apapa,PointeNoire
PointeNoire,TanjungPelepas
TanjungPelepas,Xiamen
Colombo,Tema
Tema,LagosTinCanIsland
Apapa,LagosTinCanIsland
Apapa,Abidjan
Abidjan,PortKelang
Qingdao,Inchon
Inchon,Shanghai
Singapore,Tema
Tema,Onne
Onne,LagosTinCanIsland
LagosTinCanIsland,Lome
Lome,PortKelang
Inchon,Ningbo
TanjungPelepas,Mombasa
Mombasa,TanjungPelepas
DaresSalaam,Singapore
Nansha,Dalian
ShekouShenzhenChiwan,TanjungPelepas
TanjungPelepas,PortLouis
Durban,NgquraCoega
NgquraCoega,TanjungPelepas
TanjungPelepas,HongKong
Shanghai,Kobe
Xiamen,HongKong
PortKelang,Durban
Durban,CapeTown
Xiamen,Nansha
Singapore,Durban
Shanghai,Qingdao
PortLouis,PortReunion
PortReunion,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Maputo
Beira,PortKelang
Colombo,MaleMaldives
MaleMaldives,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DaresSalaam
DaresSalaam,Colombo
CartagenaColombia,SavannahGA
NorfolkVA,CharlestonSC
CartagenaColombia,Rodman
Rodman,Busan
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,WilmingtonNC
WilmingtonNC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
JacksonvilleFL,KingstonJM
KingstonJM,Busan
Busan,XingangTianjin
Yokohama,EnsenadaMEX
ManzanilloMEX,PuertoQuetzal
PuertoQuetzal,Rodman
Buenaventura,Rodman
Rodman,LazaroCardenasMEX
ManzanilloMEX,EnsenadaMEX
EnsenadaMEX,Yokohama
Kaohsiung,YantianShenzhen
Busan,CristobalPanama
CristobalPanama,SavannahGA
CharlestonSC,NewYorkNYNJ
NewYorkNYNJ,Singapore
Singapore,Xiamen
Busan,Balboa
Mejillones,SanAntonioCL
SanAntonioCL,Tauranga
Tauranga,HongKong
Yokohama,ManzanilloMEX
LazaroCardenasMEX,Buenaventura
Balboa,ManzanilloMEX
Busan,Tokyo
Tokyo,ManzanilloPanama
JacksonvilleFL,CharlestonSC
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
ManzanilloPanama,Rodman
Rodman,Tokyo
SouthamptonUK,BaltimoreMD
BaltimoreMD,SavannahGA
SavannahGA,ManzanilloPanama
ManzanilloPanama,Auckland
Auckland,BrisbaneAU
MelbourneAU,Fremantle
Singapore,Inchon
Inchon,Masan
Masan,Kobe
Yokohama,Hitachinaka
Hitachinaka,TacomaWA
TacomaWA,LongBeach
LongBeach,LazaroCardenasMEX
LazaroCardenasMEX,ManzanilloPanama
ManzanilloPanama,BrunswickGA
BrunswickGA,SavannahGA
BaltimoreMD,NewarkNJ
NewarkNJ,Zeebrugge
Zeebrugge,Bremerhaven
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,CaiMepnearHoChiMinh
Shanghai,Chittagong
Singapore,Ningbo
HongKong,TanjungPelepas
HoChiMinhVICTCatLai,HongKong
PortKelang,Mundra
Mundra,Karachi
Karachi,PortQasim
PortQasim,Singapore
Ningbo,DaChanBayShenzhen
DaChanBayShenzhen,PortKelang
Singapore,Haiphong
Haiphong,Qingdao
Gwangyang,Shanghai
ShekouShenzhenChiwan,Kaohsiung
PortKelang,Kattupalli
Kattupalli,MumbaiNhavaSheva
HaziraGujarat,Mundra
Karachi,PortKelang
Singapore,DaChanBayShenzhen
DaChanBayShenzhen,Kaohsiung
Gwangyang,Busan
PortKelang,HongKong
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
MumbaiNhavaSheva,Colombo
Colombo,LaemChabangThailand
LaemChabangThailand,Haiphong
Haiphong,Shanghai
Ningbo,LongBeach
OaklandCA,LianyungangJiangsu
LianyungangJiangsu,Shanghai
MumbaiNhavaSheva,Karachi
Karachi,Colombo
Pipavav,Colombo
YantianShenzhen,LosAngelesCA
OaklandCA,Busan
Ningbo,Shantou
Shantou,HongKong
MumbaiNhavaSheva,Cochin
Cochin,PortKelang
Shantou,ShekouShenzhenChiwan
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
Ningbo,HongKong
ChennaiMadras,Kattupalli
Kattupalli,PortKelang
YantianShenzhen,CaiMepnearHoChiMinh
CharlestonSC,PortKelang
CaiMepnearHoChiMinh,YantianShenzhen
OaklandCA,YantianShenzhen
Colombo,Antwerp
Rotterdam,PortKelang
SouthamptonUK,Jeddah
YantianShenzhen,LongBeach
OaklandCA,Yokohama
Yokohama,HongKong
HongKong,LaemChabangThailand
Colombo,Rotterdam
TanjungPelepas,LaemChabangThailand
LaemChabangThailand,ChennaiMadras
ChennaiMadras,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Kattupalli,ChennaiMadras
ChennaiMadras,PortKelang
PortKelang,Pipavav
Pipavav,PortQasim
PortKelang,Kolkata
Mongla,Singapore
Singapore,Kolkata
Kolkata,Singapore
Kolkata,Haldia
Haldia,Singapore
Dalian,Busan
Singapore,PortSaidEgypt
PortSaidEgypt,Haifa
Haifa,PortSaidEgypt
Haifa,Koper
Koper,Trieste
Trieste,RijekaCroatia
RijekaCroatia,Trieste
Trieste,PortSaidEgypt
PortSaidEgypt,KingAbdullahCity
KingAbdullahCity,Salalah
Salalah,Singapore
Busan,ShekouShenzhenChiwan
Singapore,MaltaMarsaxlokk
MaltaMarsaxlokk,Koper
RijekaCroatia,VeniceIT
VeniceIT,Koper
Koper,VeniceIT
Koper,PortSaidEgypt
PortSaidEgypt,Jeddah
PortKelang,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Shanghai
PortSaidEgypt,GioiaTauro
GioiaTauro,Barcelona
GioiaTauro,PortSaidEgypt
Singapore,YantianShenzhen
YantianShenzhen,Qingdao
Singapore,KingAbdullahCity
KingAbdullahCity,PortSaidEgypt
PortSaidEgypt,Piraeus
Piraeus,Izmit
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
ShekouShenzhenChiwan,Busan
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,Koper
Koper,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
GenoaIT,MaltaMarsaxlokk
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
DubaiJebelAli,PortKelang
PortKelang,Xiamen
Xiamen,Qingdao
GenoaIT,Piraeus
Piraeus,Singapore
Singapore,Busan
PortKelang,Piraeus
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Felixstowe
Felixstowe,Zeebrugge
Felixstowe,Singapore
HongKong,Xiamen
Xiamen,YantianShenzhen
Piraeus,Felixstowe
Felixstowe,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Zeebrugge
Zeebrugge,Piraeus
YantianShenzhen,Gwangyang
Guayaquil,LazaroCardenasMEX
Busan,EnsenadaMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,ManzanilloMEX
Yokohama,Shanghai
Keelung,HongKong
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Mejillones
Valparaiso,Keelung
PortKelang,Jeddah
Jeddah,Aqaba
Aqaba,Sokhna
Sokhna,Jeddah
OaklandCA,TacomaWA
TacomaWA,Kaohsiung
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
PortKelang,CaiMepnearHoChiMinh
Kaohsiung,Taipei
Taipei,LosAngelesCA
Xiamen,DaChanBayShenzhen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,KhorFakkan
DubaiJebelAli,Sohar
Sohar,PortKelang
Hamad,Jubail
AbuDhabi,Sohar
ShekouShenzhenChiwan,YantianShenzhen
KingAbdullahCity,NewYorkNYNJ
NewYorkNYNJ,CharlestonSC
FreeportBahamas,TanjungPelepas
Tokyo,Osaka
Osaka,Qingdao
YantianShenzhen,Ningbo
VancouverBC,Shanghai
SeattleWA,PortlandOR
PortlandOR,Busan
SeattleWA,Yokohama
LongBeach,YantianShenzhen
Xiamen,Ningbo
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,Salalah
Salalah,Colombo
TanjungPelepas,YantianShenzhen
LaemChabangThailand,Nansha
Shanghai,LongBeach
TanjungPelepas,Sines
Sines,Antwerp
Felixstowe,Algeciras
Algeciras,Singapore
OaklandCA,Qingdao
NewOrleansLA,MobileAL
MobileAL,MiamiFL
FreeportBahamas,Balboa
Balboa,Busan
YantianShenzhen,Busan
MobileAL,TampaFL
TampaFL,ManzanilloPanama
Busan,Xiamen
Shanghai,LosAngelesCA
LosAngelesCA,Honolulu
Busan,LosAngelesCA
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
Honolulu,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
OaklandCA,Taipei
YantianShenzhen,HoustonTX
TampaFL,Shanghai
Fuzhou,Nansha
LosAngelesCA,Fuzhou
Singapore,NewYorkNYNJ
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Keelung
Keelung,Kaohsiung
LosAngelesCA,Busan
OaklandCA,Kobe
Kobe,Qingdao
Shanghai,Gwangyang
Gwangyang,Inchon
DaChanBayShenzhen,YantianShenzhen
LosAngelesCA,DaChanBayShenzhen
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
Hibiki,ShimonosekiChofu
ShimonosekiChofu,Shanghai
LongBeach,VancouverWA
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
Singapore,LeHavre
LeHavre,Rotterdam
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
YantianShenzhen,Rotterdam
LondonGateway,DubaiJebelAli
Kaohsiung,Qingdao
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
MelbourneAU,SydneyAU
SydneyAU,BrisbaneAU
BrisbaneAU,Yokohama
HongKong,Keelung
Keelung,Shanghai
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Kobe,Busan
HongKong,BrisbaneAU
Tauranga,Tokyo
HongKong,SydneyAU
MelbourneAU,BrisbaneAU
BrisbaneAU,Xiamen
YantianShenzhen,SydneyAU
BrisbaneAU,Busan
HongKong,Darwin
Darwin,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,LaePNG
LaePNG,Kaohsiung
Ningbo,SydneyAU
BrisbaneAU,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Ningbo
Nansha,Shanghai
Kaohsiung,SydneyAU
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
Kaohsiung,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,HongKong
Shanghai,Osaka
Busan,LaePNG
LaePNG,RabaulPNG
RabaulPNG,PortMoresbyPNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,Auckland
Auckland,Tauranga
Tauranga,MarsdenPoint
MarsdenPoint,Tauranga
MarsdenPoint,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
Jakarta,PortKelang
Adelaide,Jakarta
Jakarta,BrisbaneAU
SydneyAU,Auckland
Auckland,WellingtonWGN
WellingtonWGN,NelsonNZ
NelsonNZ,Tauranga
Tauranga,Auckland
BrisbaneAU,TanjungPelepas
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Sriracha,Singapore
PortKelang,Jakarta
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,Sriracha
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,TarawaKiribati
TarawaKiribati,Busan
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
Townsville,Busan
Yokohama,Guam
Saipan,Busan
Kaohsiung,Yokohama
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
PortKelang,Fremantle
Fremantle,SydneyAU
SydneyAU,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
Singapore,LaePNG
LaePNG,OroBayPapuaNewGuinea
OroBayPapuaNewGuinea,HoniaraSolomonIs
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,PortKelang
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Singapore,MelbourneAU
BrisbaneAU,Singapore
Singapore,NoumeaNewCaledonia
SuvaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,Sriracha
Auckland,PortMoresbyPNG
LaemChabangThailand,BrisbaneAU
Singapore,Santos
RioGrandeBR,Paranagua
Santos,NgquraCoega
NgquraCoega,PortKelang
HongKong,Busan
Singapore,Itajai
Itajai,Santos
Santos,Itajai
Itajai,BuenosAires
Montevideo,Itajai
Itajai,Paranagua
Singapore,Sepetiba
Sepetiba,Santos
NavegantesnearItajai,Itajai
Itajai,NavegantesnearItajai
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
AltamiraMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
VeracruzMEX,KingstonJM
KingstonJM,CartagenaColombia
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Paranagua,Sepetiba
Sepetiba,Salvador
Salvador,CartagenaColombia
KingstonJM,NewOrleansLA
GenoaIT,Barcelona
Valencia,CartagenaColombia
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Algeciras
Algeciras,Malaga
Malaga,Valencia
Valencia,Leghorn
HoustonTX,AltamiraMEX
VeracruzMEX,SantoTomasdeCastilla
PuertoCortes,MoinBay
CartagenaColombia,CaucedoDomRep
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
MoinBay,SantoTomasdeCastilla
PuertoCortes,HoustonTX
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
OaklandCA,SeattleWA
VancouverBC,OaklandCA
LongBeach,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
Antwerp,Bremerhaven
Bremerhaven,LeHavre
LeHavre,Vigo
Vigo,Valencia
TangerMorocco,FortdeFranceMartinique
PointeaPitreGuadeloupe,CartagenaColombia
AltamiraMEX,KingstonJM
KingstonJM,SantaMarta
SantaMarta,SanJuanPR
SanJuanPR,Antwerp
Vigo,TangerMorocco
VeracruzMEX,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
CartagenaColombia,Zarate
Zarate,Vitoria
Paranagua,CartagenaColombia
Zarate,Paranagua
Santos,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
VeracruzMEX,SantoDomingo
SantoDomingo,Santos
Paranagua,Zarate
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
ManzanilloPanama,MantaEC
MantaEC,Callao
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,ProgresoMEX
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Dakar
Dakar,VeracruzMEX
Kuwait,UmmQasr
UmmQasr,Bahrain
Bahrain,DubaiJebelAli
AbuDhabi,Sharjah
Sharjah,Sohar
Sohar,Karachi
Mundra,Sohar
DubaiJebelAli,Bahrain
Bahrain,Kuwait
Jeddah,MaltaMarsaxlokk
MaltaMarsaxlokk,LaSpezia
GenoaIT,Valencia
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
Wilhelmshaven,Rotterdam
Rotterdam,Algeciras
Algeciras,Jeddah
Jeddah,Salalah
Salalah,DubaiJebelAli
DubaiJebelAli,MumbaiNhavaSheva
Mundra,Salalah
Salalah,Jeddah
SavannahGA,HoustonTX
HoustonTX,NorfolkVA
NorfolkVA,NewYorkNYNJ
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Algeciras,NewYorkNYNJ
Novorossiysk,OdessaUA
OdessaUA,AmbarliIstanbul
AmbarliIstanbul,Iskenderun
Iskenderun,PortSaidEgypt
Salalah,Hamad
DubaiJebelAli,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
DubaiJebelAli,Salalah
Salalah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
Izmit,Novorossiysk
Colombo,Krishnapatnum
Krishnapatnum,Kattupalli
Kattupalli,Colombo
Colombo,Salalah
Mundra,PortQasim
PortQasim,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
Sohar,MumbaiNhavaSheva
Mundra,Deendayal
Deendayal,Mundra
Deendayal,DubaiJebelAli
MumbaiNhavaSheva,Hamad
Rotterdam,GioiaTauro
GioiaTauro,KingAbdullahCity
KingAbdullahCity,Colombo
Mundra,KingAbdullahCity
KingAbdullahCity,Sines
Sines,Felixstowe
KingAbdullahCity,GioiaTauro
GioiaTauro,TangerMorocco
TangerMorocco,SouthamptonUK
SouthamptonUK,Rotterdam
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
KhorFakkan,Djibouti
Jeddah,Berbera
Berbera,Mundra
Vishakhapatnam,Kattupalli
Colombo,Cochin
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
PortQasim,DubaiJebelAli
Salalah,DaresSalaam
DaresSalaam,Salalah
Salalah,PortQasim
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
AmbarliIstanbul,Izmir
Izmir,PortSaidEgypt
PortSaidEgypt,Algeciras
TangerMorocco,Conakry
Conakry,MonroviaLR
MonroviaLR,SanPedroIvoryCoast
SanPedroIvoryCoast,Conakry
Conakry,TangerMorocco
TangerMorocco,AmbarliIstanbul
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
Dakar,Abidjan
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
GioiaTauro,Leghorn
LasPalmasCanIs,Dakar
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Lome
Lome,Dakar
Dakar,GioiaTauro
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
Tema,Abidjan
Abidjan,GenoaIT
CasablancaMorocco,LaSpezia
Salerno,LaSpezia
GenoaIT,Algeciras
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Salerno,Piraeus
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
Cotonou,Tema
Apapa,TangerMorocco
Algeciras,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,CasablancaMorocco
Hamburg,CasablancaMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
DunkirkFR,Tilbury
Tilbury,Antwerp
Antwerp,Flushing
Flushing,DunkirkFR
Montoir,TangerMorocco
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
Flushing,LeHavre
TangerMorocco,Dakar
Dakar,TangerMorocco
TangerMorocco,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,Algeciras
Antwerp,DunkirkFR
DunkirkFR,Leixoes
Dakar,Nouakchott
Nouakchott,TangerMorocco
TangerMorocco,Leixoes
Leixoes,Antwerp
DunkirkFR,LisbonPT
CasablancaMorocco,Valencia
AgadirMorocco,TangerMorocco
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,Gijon
Bilbao,Algeciras
Algeciras,Alicante
Alicante,CartagenaSpain
CartagenaSpain,Almeria
Algeciras,CapeTown
CapeTown,Durban
CapeTown,Algeciras
Algeciras,Rotterdam
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
Seville,LasPalmasCanIs
ArrecifeCanIs,Seville
SouthamptonUK,Savona
Savona,Singapore
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
AbuDhabi,Bahrain
Dammam,Singapore
FreeportTX,JacksonvilleFL
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
Beirut,Aqaba
Balboa,ManzanilloPanama
ManzanilloPanama,TangerMorocco
