source,target
ManzanilloMEX,Tokyo
YantianShenzhen,ColonPanama
ColonPanama,SavannahGA
SavannahGA,NewYorkNYNJ
NorfolkVA,BaltimoreMD
BaltimoreMD,ColonPanama
ColonPanama,Xiamen
Busan,ColonPanama
CharlestonSC,BostonMA
BostonMA,NewYorkNYNJ
NewYorkNYNJ,ColonPanama
ColonPanama,Qingdao
Kobe,Kaohsiung
Busan,Tokyo
Tokyo,ManzanilloPanama
ManzanilloPanama,SavannahGA
JacksonvilleFL,CharlestonSC
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
Balboa,Tokyo
Tokyo,Kobe
Kobe,Busan
Bremerhaven,Zeebrugge
Zeebrugge,SouthamptonUK
SouthamptonUK,BaltimoreMD
BaltimoreMD,SavannahGA
SavannahGA,ManzanilloPanama
ManzanilloPanama,Auckland
Auckland,BrisbaneAU
BrisbaneAU,PortKembla
PortKembla,MelbourneAU
MelbourneAU,Fremantle
Singapore,Inchon
Inchon,Masan
Masan,Kobe
Yokohama,Hitachinaka
Hitachinaka,TacomaWA
TacomaWA,LongBeach
LongBeach,LazaroCardenasMEX
LazaroCardenasMEX,ManzanilloPanama
ManzanilloPanama,BrunswickGA
BrunswickGA,SavannahGA
BaltimoreMD,NewarkNJ
NewarkNJ,Zeebrugge
Zeebrugge,Bremerhaven
Bremerhaven,SouthamptonUK
Shanghai,Chittagong
Singapore,Ningbo
MumbaiNhavaSheva,Pipavav
Pipavav,Colombo
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
MumbaiNhavaSheva,Karachi
Karachi,Colombo
Ningbo,DaChanBayShenzhen
DaChanBayShenzhen,PortKelang
Mundra,HaziraGujarat
Singapore,Haiphong
Haiphong,Qingdao
Busan,Ulsan
Ulsan,Shanghai
Kattupalli,Krishnapatnum
Krishnapatnum,PortKelang
Singapore,CaiLan
CaiLan,Busan
Mundra,Karachi
Karachi,PortKelang
CaiMepnearHoChiMinh,Kaohsiung
Kaohsiung,Busan
Qingdao,Gwangyang
Gwangyang,Busan
PortKelang,HongKong
Singapore,Dalian
Busan,Donghae
Donghae,Shanghai
TanjungPelepas,ChennaiMadras
ChennaiMadras,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
TanjungPelepas,XingangTianjin
Singapore,Karachi
Mundra,PortKelang
CaiMepnearHoChiMinh,LongBeach
OaklandCA,Busan
Ningbo,Shantou
Shantou,ShekouShenzhenChiwan
ShekouShenzhenChiwan,PortKelang
PortKelang,Cochin
Cochin,MumbaiNhavaSheva
MumbaiNhavaSheva,TuticorinIndia
TuticorinIndia,Penang
Penang,PortKelang
MumbaiNhavaSheva,PortKelang
Ningbo,HongKong
Kattupalli,PortKelang
Haiphong,Shanghai
ShekouShenzhenChiwan,Colombo
Colombo,Antwerp
Rotterdam,PortKelang
PortKelang,Shanghai
Singapore,YangonMyanmar
YangonMyanmar,Mongla
Mongla,TanjungPelepas
Singapore,Kolkata
Kolkata,PortKelang
Singapore,Haldia
Haldia,Kolkata
PortKelang,Kolkata
Kolkata,Haldia
Haldia,Singapore
Salalah,NewYorkNYNJ
SavannahGA,FreeportBahamas
TanjungPelepas,LaemChabangThailand
Chittagong,Mongla
Mongla,Singapore
Kolkata,Singapore
LeHavre,MarseillesFosFos
MarseillesFosFos,LaSpezia
GenoaIT,GioiaTauro
GioiaTauro,DamiettaEgypt
DamiettaEgypt,PortLouis
PortLouis,PortdePointedesGalets
PortdePointedesGalets,SydneyAU
MelbourneAU,Adelaide
Adelaide,Fremantle
Colombo,PortSaidEgypt
GioiaTauro,Valencia
Valencia,LondonGateway
Busan,ShekouShenzhenChiwan
MaltaMarsaxlokk,Koper
RijekaCroatia,VeniceIT
VeniceIT,Koper
Koper,VeniceIT
Koper,PortSaidEgypt
PortSaidEgypt,Jeddah
Jeddah,PortKelang
PortKelang,ShekouShenzhenChiwan
PortSaidEgypt,Izmit
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
Singapore,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Busan
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,TripoliLebanon
TripoliLebanon,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
PortKelang,TanjungPelepas
PortKelang,Ashdod
Ashdod,AlexandriaEgypt
Piraeus,Jeddah
Jeddah,TanjungPelepas
TanjungPelepas,Kaohsiung
Kaohsiung,Qingdao
Singapore,Jeddah
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
Valencia,TangerMorocco
TangerMorocco,GenoaIT
GenoaIT,DamiettaEgypt
Jeddah,Singapore
MarseillesFosFos,Piraeus
Piraeus,Singapore
Singapore,Felixstowe
Felixstowe,Zeebrugge
Zeebrugge,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Rotterdam
Rotterdam,Piraeus
Xiamen,Nansha
PortKelang,Piraeus
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Felixstowe
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Mersin
Mersin,Jeddah
TanjungPelepas,Algeciras
Algeciras,Antwerp
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Rotterdam,TanjungPelepas
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
Singapore,LeHavre
Rotterdam,DunkirkFR
DunkirkFR,Rotterdam
DunkirkFR,Hamburg
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
ShekouShenzhenChiwan,Ningbo
LazaroCardenasMEX,ManzanilloMEX
Guayaquil,LazaroCardenasMEX
ManzanilloMEX,EnsenadaMEX
EnsenadaMEX,Yokohama
Busan,EnsenadaMEX
EnsenadaMEX,ManzanilloMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,ManzanilloMEX
Yokohama,Xiamen
Kaohsiung,Shanghai
Ningbo,ManzanilloMEX
ManzanilloMEX,Buenaventura
SanAntonioCL,HongKong
Keelung,HongKong
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Antofagasta
Antofagasta,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,Keelung
PortKelang,Ningbo
Ningbo,XingangTianjin
PortKelang,Jeddah
Jeddah,Aqaba
Aqaba,Sokhna
Sokhna,Jeddah
Taipei,ShekouShenzhenChiwan
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
Xiamen,DaChanBayShenzhen
DaChanBayShenzhen,Xiamen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,PortKelang
Dammam,DubaiJebelAli
Dammam,Hamad
Hamad,Sohar
Singapore,Gwangyang
Dammam,Sohar
Sohar,Singapore
Busan,SeattleWA
VancouverBC,Qingdao
Singapore,SouthamptonUK
Rotterdam,DubaiJebelAli
Qingdao,YantianShenzhen
Ningbo,TacomaWA
VancouverBC,Tokyo
Tokyo,Osaka
Osaka,Qingdao
Shanghai,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,HongKong
PrinceRupertBC,LosAngelesCA
Busan,VancouverBC
VancouverBC,Busan
Kobe,Qingdao
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
CaiMepnearHoChiMinh,Haiphong
Haiphong,YantianShenzhen
YantianShenzhen,TacomaWA
VancouverBC,Kaohsiung
Gwangyang,HongKong
Nagoya,Xiamen
Kaohsiung,Nagoya
Tokyo,TacomaWA
ShekouShenzhenChiwan,Kaohsiung
Kaohsiung,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,Davao
Davao,HongKong
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
NoumeaNewCaledonia,PortVilaVanuatu
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Shanghai,LosAngelesCA
LosAngelesCA,Honolulu
Honolulu,DutchHarborAK
DutchHarborAK,Yokohama
Busan,LosAngelesCA
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
LongBeach,Honolulu
Honolulu,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
YantianShenzhen,HoustonTX
TampaFL,Shanghai
Kaohsiung,Taipei
Taipei,LosAngelesCA
OaklandCA,TacomaWA
TacomaWA,Kaohsiung
SavannahGA,Qingdao
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,HongKong
CaiMepnearHoChiMinh,HongKong
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
MobileAL,NewOrleansLA
NewOrleansLA,TampaFL
TampaFL,MiamiFL
MiamiFL,Singapore
Haiphong,Nansha
YantianShenzhen,LongBeach
OaklandCA,YantianShenzhen
YantianShenzhen,Haiphong
Shanghai,Gwangyang
Busan,LongBeach
LongBeach,Busan
LosAngelesCA,Busan
OaklandCA,Kobe
Kobe,Xiamen
Montoir,Antwerp
Hamburg,PortoMarghera
PortoMarghera,DubaiJebelAli
Dammam,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
Shanghai,Masan
Kobe,LongBeach
LongBeach,HoustonTX
NewOrleansLA,MoreheadCityNC
MoreheadCityNC,PhiladelphiaPA
PhiladelphiaPA,Montoir
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
Toyohashi,LongBeach
LongBeach,BeniciaCA
BeniciaCA,Toyohashi
Yokohama,Honolulu
Honolulu,Busan
HongKong,LaemChabangThailand
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Beirut
Beirut,Aqaba
DubaiJebelAli,Kuwait
Kuwait,AbuDhabi
AbuDhabi,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
Shanghai,LeHavre
SouthamptonUK,YantianShenzhen
Shanghai,Taipei
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Felixstowe,Hamburg
Rotterdam,Colombo
HongKong,Keelung
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Auckland,PortChalmers
PortChalmers,Lyttelton
Lyttelton,Napier
Napier,Tauranga
Tauranga,HongKong
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
BrisbaneAU,Osaka
Osaka,Yokohama
Fremantle,Busan
Inchon,XingangTianjin
XingangTianjin,Rizhao
Rizhao,Shanghai
Shanghai,MelbourneAU
MelbourneAU,NewcastleAU
NewcastleAU,BrisbaneAU
BrisbaneAU,Inchon
Ningbo,SydneyAU
BrisbaneAU,Kaohsiung
YantianShenzhen,MelbourneAU
Nansha,Surabaya
Surabaya,Darwin
Darwin,PortMoresbyPNG
Townsville,Gladstone
Gladstone,Kaohsiung
Ningbo,BrisbaneAU
BrisbaneAU,SydneyAU
BrisbaneAU,Yokohama
Nansha,LaePNG
Townsville,Kaohsiung
Kaohsiung,SydneyAU
Kaohsiung,Ningbo
Shanghai,Yokohama
PortMoresbyPNG,RabaulPNG
RabaulPNG,HoniaraSolomonIs
HoniaraSolomonIs,PortMoresbyPNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Shanghai,Osaka
LaePNG,RabaulPNG
RabaulPNG,PortMoresbyPNG
HoniaraSolomonIs,Auckland
Tauranga,MarsdenPoint
MarsdenPoint,Tauranga
MarsdenPoint,NoumeaNewCaledonia
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,Fremantle
Fremantle,Adelaide
Adelaide,MelbourneAU
MelbourneAU,Bluff
Bluff,PortChalmers
Tauranga,TanjungPelepas
Jakarta,BrisbaneAU
SydneyAU,Auckland
Auckland,WellingtonWGN
WellingtonWGN,NelsonNZ
NelsonNZ,Tauranga
Tauranga,Auckland
BrisbaneAU,TanjungPelepas
Singapore,BeneteBaySumbawa
BeneteBaySumbawa,DiliEastTimor
DiliEastTimor,Darwin
Darwin,Singapore
Singapore,DiliEastTimor
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
PortMoresbyPNG,PortKelang
Sriracha,Singapore
PortKelang,Jakarta
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,Sriracha
Yokohama,TarawaKiribati
TarawaKiribati,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
Yokohama,BrisbaneAU
LaemChabangThailand,TanjungPelepas
PortKelang,Fremantle
Hamad,UmmQasr
UmmQasr,Hamad
PortKelang,Kaohsiung
Singapore,BrisbaneAU
Fremantle,Jakarta
Jakarta,PortKelang
Singapore,Auckland
Auckland,Lyttelton
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
Tauranga,BrisbaneAU
BrisbaneAU,PortKelang
Fremantle,SydneyAU
SydneyAU,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
PortKelang,LaePNG
LaePNG,OroBayPapuaNewGuinea
OroBayPapuaNewGuinea,HoniaraSolomonIs
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,Sriracha
SubicBay,Sriracha
Singapore,NoumeaNewCaledonia
SuvaFiji,MarsdenPoint
MarsdenPoint,Auckland
Auckland,MarsdenPoint
Auckland,Tauranga
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,SubicBay
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Fremantle,MelbourneAU
Adelaide,Singapore
SuvaFiji,Auckland
Tauranga,PortMoresbyPNG
LihirIslandPNG,Sriracha
LaemChabangThailand,BrisbaneAU
Santos,PortoItapoa
PortoItapoa,Itajai
Itajai,BuenosAires
Montevideo,Itajai
Itajai,Paranagua
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
Sines,FreeportBahamas
MiamiFL,VeracruzMEX
AltamiraMEX,HoustonTX
NewOrleansLA,MiamiFL
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
VeracruzMEX,KingstonJM
KingstonJM,CartagenaColombia
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Santos,Vitoria
Vitoria,Itajai
Santos,Sepetiba
Sepetiba,Salvador
Salvador,CartagenaColombia
CartagenaColombia,KingstonJM
KingstonJM,NewOrleansLA
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CaucedoDomRep
KingstonJM,HoustonTX
HoustonTX,VeracruzMEX
VeracruzMEX,ManzanilloPanama
MoinBay,CartagenaColombia
CartagenaColombia,MoinBay
MoinBay,Algeciras
GenoaIT,Barcelona
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Algeciras
NewOrleansLA,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
Santos,BuenosAires
RiodeJaneiro,CartagenaColombia
CartagenaColombia,VeracruzMEX
LeHavre,Vigo
Vigo,Valencia
TangerMorocco,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,CartagenaColombia
AltamiraMEX,KingstonJM
KingstonJM,SantaMarta
SantaMarta,SanJuanPR
SanJuanPR,Antwerp
Vigo,TangerMorocco
AltamiraMEX,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Paranagua
Santos,Zarate
Zarate,Vitoria
Vitoria,CartagenaColombia
Zarate,Paranagua
Santos,SantoDomingo
SantoDomingo,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
VeracruzMEX,Santos
Paranagua,Zarate
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
GalvestonTX,VeracruzMEX
ManzanilloPanama,MantaEC
MantaEC,Callao
Iquique,SanAntonioCL
SanAntonioCL,Paranagua
KingstonJM,RioHaina
RioHaina,SanJuanPR
SanJuanPR,KingstonJM
AltamiraMEX,PortEvergladesFL
JacksonvilleFL,BaltimoreMD
NewarkNJ,SantoDomingo
SantoDomingo,ManzanilloPanama
PuertoLimon,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,AltamiraMEX
DubaiJebelAli,Sharjah
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Dakar
Dakar,VeracruzMEX
VeracruzMEX,JacksonvilleFL
Sohar,MumbaiNhavaSheva
Mundra,Deendayal
Deendayal,Mundra
Deendayal,DubaiJebelAli
Rotterdam,Jeddah
Jeddah,Salalah
Salalah,DubaiJebelAli
DubaiJebelAli,MumbaiNhavaSheva
Mundra,Salalah
Salalah,Jeddah
Jeddah,TangerMorocco
TangerMorocco,Felixstowe
SavannahGA,HoustonTX
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
DubaiJebelAli,PortQasim
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Mundra,PortQasim
PortQasim,Salalah
Salalah,Mombasa
Salalah,Pipavav
Chornomorsk,OdessaUA
OdessaUA,Constanza
Constanza,AmbarliIstanbul
AmbarliIstanbul,Iskenderun
Iskenderun,PortSaidEgypt
Salalah,Hamad
DubaiJebelAli,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
MumbaiNhavaSheva,DubaiJebelAli
Salalah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
Izmit,Chornomorsk
Mundra,DubaiJebelAli
DaresSalaam,MumbaiNhavaSheva
Karachi,DubaiJebelAli
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Jeddah,Berbera
Berbera,Mundra
Karachi,Gwadar
Gwadar,DubaiJebelAli
Sharjah,AbuDhabi
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Mombasa
Mombasa,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,Karachi
Karachi,MoroniComorosIs
MoroniComorosIs,DubaiJebelAli
Burgas,Constanza
GemlikIstanbul,TangerMorocco
TangerMorocco,CasablancaMorocco
CasablancaMorocco,Barcelona
Barcelona,Piraeus
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
AmbarliIstanbul,Burgas
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
AmbarliIstanbul,Izmir
Izmir,PortSaidEgypt
PortSaidEgypt,Algeciras
TangerMorocco,Conakry
Conakry,MonroviaLR
MonroviaLR,SanPedroIvoryCoast
SanPedroIvoryCoast,Conakry
Conakry,TangerMorocco
TangerMorocco,AmbarliIstanbul
Mersin,Haifa
Haifa,GenoaIT
Valencia,CasablancaMorocco
CasablancaMorocco,Algeciras
Algeciras,AlexandriaEgypt
GenoaIT,AlexandriaEgypt
Mersin,PortSaidEgypt
PortSaidEgypt,Maputo
Maputo,DaresSalaam
DaresSalaam,Barcelona
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
Leghorn,Salerno
Salerno,CasablancaMorocco
Dakar,Abidjan
Abidjan,Lome
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
GioiaTauro,Leghorn
Valencia,LasPalmasCanIs
LasPalmasCanIs,Dakar
SanPedroIvoryCoast,Lome
LagosTinCanIsland,Lome
Lome,Dakar
Dakar,Valencia
GenoaIT,Piraeus
Piraeus,AmbarliIstanbul
GebzeIstanbul,Izmir
Izmir,MarseillesFosMars
Barcelona,Castellon
Castellon,CasablancaMorocco
Algeciras,Ghazaouet
Ghazaouet,MarseillesFosMars
GenoaIT,Castellon
Dakar,LagosTinCanIsland
Tema,Abidjan
Abidjan,GenoaIT
Salerno,LaSpezia
GenoaIT,Algeciras
Algeciras,CasablancaMorocco
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Salerno,Piraeus
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
AlexandriaEgypt,Salerno
CasablancaMorocco,LaSpezia
GenoaIT,ArrecifeCanIs
Luanda,Douala
Douala,PointeNoire
PointeNoire,TangerMorocco
TangerMorocco,Lome
Cotonou,Bata
Malabo,Kribi
Douala,Valencia
Algeciras,Tema
Tema,LagosTinCanIsland
LagosTinCanIsland,Apapa
Cotonou,Tema
TangerMorocco,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,Algeciras
Algeciras,Conakry
Conakry,Tema
LagosTinCanIsland,TangerMorocco
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
TangerMorocco,Dakar
Dakar,Lome
Lome,Abidjan
Dakar,TangerMorocco
Antwerp,DunkirkFR
DunkirkFR,Leixoes
LisbonPT,TangerMorocco
Nouakchott,TangerMorocco
TangerMorocco,Leixoes
Leixoes,Antwerp
DunkirkFR,LisbonPT
CasablancaMorocco,Valencia
CasablancaMorocco,AgadirMorocco
AgadirMorocco,LondonGateway
LeHavre,CasablancaMorocco
AgadirMorocco,HelsingborgSweden
HelsingborgSweden,StPetersburgRussia
StPetersburgRussia,Hamburg
Antwerp,TangerMorocco
AgadirMorocco,TangerMorocco
Valencia,MelillaSpainNAf
MelillaSpainNAf,Nador
Nador,CasablancaMorocco
Barcelona,Algeciras
CasablancaMorocco,Vigo
Vigo,Leixoes
Leixoes,Vigo
NewcastleUK,AmsterdamNL
AmsterdamNL,Bremerhaven
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
Cotonou,Onne
Onne,Takoradi
Takoradi,Algeciras
Algeciras,PraiaCapeVerdeIs
PraiaCapeVerdeIs,Leixoes
Algeciras,LasPalmasCanIs
LasPalmasCanIs,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,CasablancaMorocco
Algeciras,TenerifeCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Bilbao
Bilbao,Algeciras
Algeciras,Alicante
Alicante,CartagenaSpain
CartagenaSpain,Almeria
Almeria,MelillaSpainNAf
AgadirMorocco,Algeciras
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Algeciras,Rotterdam
Valencia,TenerifeCanIs
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
Tarragona,Barcelona
ArrecifeCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,Cadiz
Cadiz,Valencia
Valencia,Tarragona
MalmoSweden,Bremerhaven
SouthamptonUK,Barcelona
Barcelona,Savona
Savona,Singapore
HongKong,XinshaGuangzhou
XinshaGuangzhou,Shanghai
Pyongtaek,Toyohashi
BaltimoreMD,Antwerp
SouthamptonUK,Savona
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Bahrain,Dammam
Dammam,Shuwaikh
Shuwaikh,Singapore
FreeportTX,JacksonvilleFL
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
Hamad,Bahrain
Dammam,Kuwait
Kuwait,Singapore
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
MumbaiNhavaSheva,LaemChabangThailand
Mundra,Haifa
Haifa,Valencia
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
KingAbdullahCity,AbuDhabi
MoinBay,ManzanilloPanama
ManzanilloPanama,MarinPontevedra
MarinPontevedra,Algeciras
Algeciras,Leghorn
Leghorn,VadoLigure
VadoLigure,Civitavecchia
Civitavecchia,Salerno
Salerno,NaplesIT
NaplesIT,Algeciras
Algeciras,CartagenaColombia
Mariel,VeracruzMEX
AltamiraMEX,Leghorn
Valencia,LisbonPT
LisbonPT,HalifaxNovaScotia
HalifaxNovaScotia,Mariel
Algeciras,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Sines,CristobalPanama
CristobalPanama,ManzanilloMEX
OaklandCA,EnsenadaMEX
EnsenadaMEX,LongBeach
LongBeach,Rodman
CristobalPanama,Barcelona
SeattleWA,Yokohama
Vishakhapatnam,Krishnapatnum
Krishnapatnum,ChennaiMadras
ChennaiMadras,Colombo
Colombo,TuticorinIndia
TuticorinIndia,Colombo
Colombo,Cochin
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
LeHavre,DamiettaEgypt
Colombo,Vishakhapatnam
ChennaiMadras,TuticorinIndia
TuticorinIndia,Cochin
Tekirdag,Mersin
Iskenderun,KingAbdullahCity
Hamad,Jubail
Tekirdag,Iskenderun
Barcelona,Bremerhaven
SouthamptonUK,JacksonvilleFL
JacksonvilleFL,GalvestonTX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Valencia,MarseillesFosFos
GenoaIT,PortSaidEgypt
PortSaidEgypt,TangerMorocco
Malaga,Algeciras
Algeciras,Aqaba
Aqaba,PortSaidEgypt
PortSaidEgypt,Malaga
Mersin,Izmit
GemlikIstanbul,Izmir
SavannahGA,Algeciras
LaSpezia,MarseillesFosFos
MarseillesFosFos,Algeciras
TangerMorocco,MontrealQuebec
TangerMorocco,LaSpezia
Mersin,Ashdod
Ashdod,Haifa
Haifa,Aliaga
Aliaga,Piraeus
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
Sines,MontrealQuebec
MontrealQuebec,GioiaTauro
LeHavre,Limassol
Limassol,Ashdod
Haifa,Ashdod
Ashdod,Valencia
Valencia,Felixstowe
