source,target
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
PuertoBolivarEC,Guayaquil
Guayaquil,Paita
Paita,Antwerp
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,BelizeCityBelize
BelizeCityBelize,Roatan
Roatan,PortEvergladesFL
Zeebrugge,LondonGateway
DunkirkFR,LondonGateway
LeHavre,NewYorkNYNJ
CartagenaColombia,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
BrisbaneAU,SydneyAU
MelbourneAU,Tauranga
Tauranga,ManzanilloPanama
ManzanilloPanama,SavannahGA
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
NorfolkVA,BaltimoreMD
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Santos,BuenosAires
Salvador,Suape
Suape,FreeportBahamas
FreeportBahamas,NewYorkNYNJ
JacksonvilleFL,SanJuanPR
SanJuanPR,JacksonvilleFL
HoustonTX,SanJuanPR
SanJuanPR,HoustonTX
CharlestonSC,MiamiFL
NewOrleansLA,LeHavre
PortManateeFL,TuxpanMEX
TuxpanMEX,TampicoMEX
TampicoMEX,PortManateeFL
PortManateeFL,VeracruzMEX
VeracruzMEX,PortManateeFL
Antwerp,Cotonou
LagosTinCanIsland,PointeNoire
PointeNoire,Douala
Antwerp,Rouen
Rouen,Abidjan
Abidjan,Libreville
Libreville,Douala
Douala,PortGentil
PortGentil,LaRochelle
LaRochelle,Antwerp
TanjungPelepas,PortLouis
Durban,NgquraCoega
NgquraCoega,Durban
Durban,TanjungPelepas
Shanghai,Kobe
Vilagarcia,Bilbao
Bilbao,Leixoes
Leixoes,LisbonPT
LisbonPT,TenerifeCanIs
TenerifeCanIs,LasPalmasCanIs
LasPalmasCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,ArrecifeCanIs
ArrecifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Vilagarcia
LeHavre,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
CartagenaColombia,CristobalPanama
CristobalPanama,Rodman
Rodman,Buenaventura
Buenaventura,Callao
SanAntonioCL,Coronel
Coronel,SanAntonioCL
SanAntonioCL,Callao
Callao,Rodman
Rodman,CristobalPanama
CristobalPanama,FreeportBahamas
FreeportBahamas,Rotterdam
PuertoBolivarColombia,Paita
Paita,DoverUK
DoverUK,Flushing
Flushing,Paramaribo
Paramaribo,PuertoBolivarColombia
Bremerhaven,NorfolkVA
CharlestonSC,HoustonTX
HoustonTX,NorfolkVA
NorfolkVA,Antwerp
SouthamptonUK,ChesterPA
ChesterPA,WilmingtonNC
WilmingtonNC,Antwerp
Zeebrugge,Bremerhaven
Bremerhaven,SouthamptonUK
SouthamptonUK,PortHuenemeCA
PortHuenemeCA,SanDiegoCA
SanDiegoCA,Hitachi
SouthamptonUK,Antwerp
Bremerhaven,LeHavre
CharlestonSC,SouthamptonUK
XingangTianjin,Busan
Gwangyang,Ningbo
Colombo,Lome
Lome,Tema
Tema,Durban
Durban,PortLouis
PortLouis,Colombo
TanjungPelepas,Mombasa
DaresSalaam,TanjungPelepas
TanjungPelepas,Ningbo
DaresSalaam,Penang
Penang,Singapore
Nansha,Qingdao
PortKelang,Durban
Durban,PortKelang
PortKelang,Qinzhou
Qinzhou,HongKong
Qingdao,LianyungangJiangsu
LianyungangJiangsu,Ningbo
Ningbo,Keelung
Keelung,Singapore
Singapore,Durban
Xiamen,HongKong
Durban,CapeTown
DaresSalaam,Colombo
PortLouis,PortReunion
PortReunion,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Maputo
Maputo,Beira
Beira,PortKelang
TanjungPelepas,PortdePointedesGalets
PortdePointedesGalets,Maputo
Nacala,PortLouis
PortLouis,Singapore
Colombo,MaleMaldives
MaleMaldives,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DaresSalaam
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
WilmingtonNC,KingstonJM
KingstonJM,VostochniyRussia
HongKong,Ningbo
Shanghai,ManzanilloMEX
ManzanilloMEX,LazaroCardenasMEX
LazaroCardenasMEX,PuertoQuetzal
PuertoQuetzal,Callao
Callao,Guayaquil
Guayaquil,ManzanilloMEX
ManzanilloMEX,Busan
Ningbo,Busan
Busan,ManzanilloMEX
LazaroCardenasMEX,Rodman
Coronel,Lirquen
Lirquen,SanAntonioCL
SanAntonioCL,Mejillones
Mejillones,Callao
Callao,ManzanilloMEX
ManzanilloMEX,Tokyo
Tokyo,Busan
YantianShenzhen,ColonPanama
ColonPanama,SavannahGA
SavannahGA,NewYorkNYNJ
BaltimoreMD,ColonPanama
ColonPanama,Xiamen
Busan,ColonPanama
CharlestonSC,BostonMA
BostonMA,NewYorkNYNJ
NewYorkNYNJ,ColonPanama
ColonPanama,Qingdao
Busan,Tokyo
Tokyo,ManzanilloPanama
JacksonvilleFL,CharlestonSC
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
Balboa,Tokyo
Tokyo,Kobe
Kobe,Busan
Bremerhaven,Zeebrugge
Zeebrugge,SouthamptonUK
SouthamptonUK,BaltimoreMD
BaltimoreMD,SavannahGA
SavannahGA,ManzanilloPanama
ManzanilloPanama,Auckland
Auckland,BrisbaneAU
BrisbaneAU,PortKembla
PortKembla,MelbourneAU
MelbourneAU,Fremantle
Fremantle,Singapore
Singapore,Inchon
Inchon,Masan
Masan,Kobe
Yokohama,Hitachinaka
Hitachinaka,TacomaWA
TacomaWA,LongBeach
LongBeach,LazaroCardenasMEX
LazaroCardenasMEX,ManzanilloPanama
ManzanilloPanama,BrunswickGA
BrunswickGA,SavannahGA
BaltimoreMD,NewarkNJ
NewarkNJ,Zeebrugge
Shanghai,Chittagong
Singapore,Ningbo
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
MumbaiNhavaSheva,Karachi
Karachi,Colombo
Mundra,Karachi
Karachi,PortKelang
CaiMepnearHoChiMinh,Kaohsiung
Kaohsiung,Busan
Busan,Ulsan
Ulsan,Shanghai
Kattupalli,Krishnapatnum
Krishnapatnum,PortKelang
Singapore,CaiLan
CaiLan,Busan
Qingdao,Gwangyang
Dalian,XingangTianjin
MumbaiNhavaSheva,Pipavav
Pipavav,Colombo
Singapore,Dalian
CaiMepnearHoChiMinh,LongBeach
OaklandCA,Busan
ShekouShenzhenChiwan,PortKelang
PortKelang,Cochin
Cochin,MumbaiNhavaSheva
MumbaiNhavaSheva,TuticorinIndia
TuticorinIndia,Penang
Penang,PortKelang
MumbaiNhavaSheva,PortKelang
Kattupalli,PortKelang
Haiphong,Shanghai
ShekouShenzhenChiwan,Colombo
Colombo,Antwerp
Rotterdam,PortKelang
PortKelang,Shanghai
HongKong,CaiMepnearHoChiMinh
CharlestonSC,PortKelang
Singapore,Jakarta
Jakarta,LaemChabangThailand
CaiMepnearHoChiMinh,LosAngelesCA
OaklandCA,HongKong
Singapore,YangonMyanmar
YangonMyanmar,Mongla
Mongla,TanjungPelepas
Salalah,NewYorkNYNJ
SavannahGA,FreeportBahamas
TanjungPelepas,LaemChabangThailand
Kaohsiung,Shanghai
Ningbo,ManzanilloMEX
ManzanilloMEX,Buenaventura
SanAntonioCL,HongKong
LeHavre,MarseillesFosFos
MarseillesFosFos,LaSpezia
GenoaIT,GioiaTauro
GioiaTauro,DamiettaEgypt
DamiettaEgypt,PortLouis
PortLouis,PortdePointedesGalets
PortdePointedesGalets,SydneyAU
MelbourneAU,Adelaide
Adelaide,Fremantle
Colombo,PortSaidEgypt
GioiaTauro,Valencia
Valencia,LondonGateway
Busan,ShekouShenzhenChiwan
Singapore,MaltaMarsaxlokk
MaltaMarsaxlokk,Koper
RijekaCroatia,VeniceIT
VeniceIT,Koper
Koper,VeniceIT
Koper,PortSaidEgypt
PortSaidEgypt,Jeddah
Jeddah,PortKelang
PortKelang,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Shanghai
PortSaidEgypt,Izmit
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
Singapore,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Busan
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,TripoliLebanon
TripoliLebanon,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
PortKelang,TanjungPelepas
PortKelang,Ashdod
Piraeus,Jeddah
Jeddah,TanjungPelepas
TanjungPelepas,Kaohsiung
Singapore,Jeddah
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
TangerMorocco,GenoaIT
GenoaIT,DamiettaEgypt
Jeddah,Singapore
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
PortKelang,Xiamen
Xiamen,Qingdao
MarseillesFosFos,Piraeus
Piraeus,Singapore
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Mersin
Mersin,Jeddah
TanjungPelepas,Rotterdam
Bremerhaven,GothenburgSweden
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Bremerhaven,Wilhelmshaven
Wilhelmshaven,TangerMorocco
TangerMorocco,Singapore
Shanghai,Dalian
TanjungPelepas,Algeciras
Algeciras,Antwerp
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Rotterdam,TanjungPelepas
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
Shanghai,Qingdao
Busan,EnsenadaMEX
EnsenadaMEX,ManzanilloMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,ManzanilloMEX
ManzanilloMEX,EnsenadaMEX
EnsenadaMEX,Yokohama
Yokohama,Shanghai
Keelung,HongKong
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Antofagasta
Antofagasta,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,Keelung
PortKelang,Ningbo
Ningbo,XingangTianjin
PortKelang,Jeddah
Jeddah,Aqaba
Aqaba,Sokhna
Sokhna,Jeddah
Xiamen,DaChanBayShenzhen
DaChanBayShenzhen,Xiamen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,PortKelang
Dammam,Hamad
Dammam,Sohar
Sohar,Singapore
Busan,SeattleWA
VancouverBC,Qingdao
Singapore,SouthamptonUK
Rotterdam,DubaiJebelAli
Qingdao,YantianShenzhen
Ningbo,TacomaWA
VancouverBC,Tokyo
Tokyo,Osaka
Osaka,Qingdao
Shanghai,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,HongKong
PrinceRupertBC,LosAngelesCA
Busan,VancouverBC
VancouverBC,Busan
Kobe,Qingdao
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
CaiMepnearHoChiMinh,Haiphong
Haiphong,YantianShenzhen
YantianShenzhen,TacomaWA
VancouverBC,Kaohsiung
Gwangyang,HongKong
Nagoya,Xiamen
Kaohsiung,Nagoya
Tokyo,TacomaWA
ShekouShenzhenChiwan,Kaohsiung
Kaohsiung,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,Davao
Davao,HongKong
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
NukualofaTonga,PagoPagoAmSamoa
PagoPagoAmSamoa,ApiaWSamoa
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Yokohama,Busan
Shanghai,LosAngelesCA
LosAngelesCA,Honolulu
Honolulu,DutchHarborAK
DutchHarborAK,Yokohama
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
LongBeach,Honolulu
Honolulu,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
YantianShenzhen,HoustonTX
TampaFL,Shanghai
Ningbo,LosAngelesCA
Tokyo,Qingdao
Busan,LongBeach
LongBeach,Busan
Kaohsiung,Taipei
Taipei,LosAngelesCA
OaklandCA,TacomaWA
TacomaWA,Kaohsiung
SavannahGA,Qingdao
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,HongKong
Haiphong,Nansha
YantianShenzhen,LongBeach
OaklandCA,YantianShenzhen
YantianShenzhen,Haiphong
LosAngelesCA,Busan
OaklandCA,Kobe
Kobe,Xiamen
Montoir,Antwerp
Hamburg,PortoMarghera
PortoMarghera,DubaiJebelAli
Dammam,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
Shanghai,Masan
Kobe,LongBeach
LongBeach,HoustonTX
NewOrleansLA,MoreheadCityNC
MoreheadCityNC,PhiladelphiaPA
PhiladelphiaPA,Montoir
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
TacomaWA,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Busan,Osaka
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Kobe,Yokohama
Yokohama,Koror
Koror,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Busan
Toyohashi,LongBeach
LongBeach,BeniciaCA
BeniciaCA,Toyohashi
Yokohama,Honolulu
Honolulu,Busan
HongKong,LaemChabangThailand
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Beirut
Beirut,Aqaba
DubaiJebelAli,Kuwait
Kuwait,AbuDhabi
AbuDhabi,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
Shanghai,LeHavre
SouthamptonUK,YantianShenzhen
Shanghai,Taipei
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Felixstowe,Hamburg
Rotterdam,Colombo
HongKong,Keelung
BrisbaneAU,Auckland
Auckland,PortChalmers
PortChalmers,Lyttelton
Lyttelton,Napier
Napier,Tauranga
Tauranga,HongKong
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
BrisbaneAU,Osaka
Osaka,Yokohama
Singapore,Fremantle
Fremantle,Busan
Ningbo,MelbourneAU
BrisbaneAU,Yokohama
YantianShenzhen,MelbourneAU
Ningbo,BrisbaneAU
Nansha,LaePNG
Townsville,Kaohsiung
Kaohsiung,SydneyAU
Kaohsiung,Ningbo
Shanghai,Yokohama
PortMoresbyPNG,RabaulPNG
RabaulPNG,HoniaraSolomonIs
HoniaraSolomonIs,PortMoresbyPNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Shanghai,Osaka
LaePNG,RabaulPNG
RabaulPNG,PortMoresbyPNG
HoniaraSolomonIs,Auckland
Tauranga,MarsdenPoint
MarsdenPoint,NoumeaNewCaledonia
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,Fremantle
Fremantle,Adelaide
Adelaide,MelbourneAU
MelbourneAU,Bluff
Bluff,PortChalmers
Tauranga,TanjungPelepas
Jakarta,BrisbaneAU
SydneyAU,Auckland
Auckland,WellingtonWGN
WellingtonWGN,NelsonNZ
NelsonNZ,Tauranga
Tauranga,Auckland
BrisbaneAU,TanjungPelepas
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
PortMoresbyPNG,PortKelang
Sriracha,Singapore
PortKelang,Jakarta
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,Sriracha
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
ApiaWSamoa,PapeeteTahiti
Yokohama,BrisbaneAU
LaemChabangThailand,TanjungPelepas
PortKelang,Fremantle
Singapore,BrisbaneAU
Fremantle,Jakarta
Jakarta,TanjungPelepas
Hamad,UmmQasr
UmmQasr,Hamad
PortKelang,Kaohsiung
Singapore,Auckland
Auckland,Lyttelton
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
Tauranga,BrisbaneAU
BrisbaneAU,PortKelang
Fremantle,SydneyAU
SydneyAU,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,WewakPapuaNewGuinea
WewakPapuaNewGuinea,TanjungPelepas
PortKelang,LaePNG
LaePNG,OroBayPapuaNewGuinea
OroBayPapuaNewGuinea,HoniaraSolomonIs
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,Sriracha
SubicBay,Sriracha
Singapore,NoumeaNewCaledonia
SuvaFiji,MarsdenPoint
MarsdenPoint,Auckland
Auckland,MarsdenPoint
Auckland,Tauranga
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,SubicBay
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Dammam,DubaiJebelAli
Hamad,Sohar
Singapore,Gwangyang
SuvaFiji,Auckland
Tauranga,PortMoresbyPNG
LihirIslandPNG,Sriracha
LaemChabangThailand,BrisbaneAU
Singapore,Sepetiba
Sepetiba,Santos
NavegantesnearItajai,Itajai
Itajai,Santos
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
NewOrleansLA,HoustonTX
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
VeracruzMEX,KingstonJM
KingstonJM,CartagenaColombia
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Santos,Itajai
Salvador,CartagenaColombia
KingstonJM,NewOrleansLA
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CaucedoDomRep
KingstonJM,HoustonTX
HoustonTX,VeracruzMEX
VeracruzMEX,ManzanilloPanama
MoinBay,Algeciras
NewOrleansLA,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
RiodeJaneiro,CartagenaColombia
CartagenaColombia,VeracruzMEX
LeHavre,Vigo
Vigo,Valencia
TangerMorocco,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,CartagenaColombia
AltamiraMEX,KingstonJM
KingstonJM,SantaMarta
SantaMarta,SanJuanPR
SanJuanPR,Antwerp
Vigo,TangerMorocco
AltamiraMEX,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Paranagua
Santos,Zarate
Zarate,Vitoria
Vitoria,CartagenaColombia
Zarate,Paranagua
Santos,SantoDomingo
SantoDomingo,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
VeracruzMEX,Santos
Paranagua,Zarate
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
GalvestonTX,VeracruzMEX
ManzanilloPanama,MantaEC
MantaEC,Callao
Iquique,SanAntonioCL
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,SantiagodeCuba
KingstonJM,Mariel
Mariel,ProgresoMEX
AltamiraMEX,PortEvergladesFL
JacksonvilleFL,BaltimoreMD
NewarkNJ,SantoDomingo
SantoDomingo,ManzanilloPanama
PuertoLimon,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,AltamiraMEX
RioHaina,KingstonJM
MumbaiOldPort,Jeddah
Jeddah,Leghorn
Leghorn,VeracruzMEX
VeracruzMEX,HoustonTX
HoustonTX,SavannahGA
SavannahGA,WilmingtonNC
WilmingtonNC,BaltimoreMD
BaltimoreMD,HalifaxNovaScotia
HalifaxNovaScotia,Leghorn
Leghorn,Jeddah
Dammam,MumbaiOldPort
DubaiJebelAli,Sharjah
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Dakar
Dakar,VeracruzMEX
VeracruzMEX,JacksonvilleFL
Sohar,MumbaiNhavaSheva
Mundra,Deendayal
Deendayal,Mundra
Deendayal,DubaiJebelAli
Rotterdam,Jeddah
Jeddah,Salalah
Salalah,DubaiJebelAli
DubaiJebelAli,MumbaiNhavaSheva
Mundra,Salalah
Salalah,Jeddah
TangerMorocco,Felixstowe
SavannahGA,HoustonTX
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
DubaiJebelAli,PortQasim
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Mundra,PortQasim
PortQasim,Salalah
Salalah,Mombasa
Salalah,Pipavav
Chornomorsk,OdessaUA
OdessaUA,Constanza
Constanza,AmbarliIstanbul
AmbarliIstanbul,Iskenderun
Iskenderun,PortSaidEgypt
Salalah,Hamad
DubaiJebelAli,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
MumbaiNhavaSheva,DubaiJebelAli
Salalah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
Izmit,Chornomorsk
Mundra,DubaiJebelAli
DaresSalaam,MumbaiNhavaSheva
Karachi,DubaiJebelAli
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Jeddah,Mundra
Karachi,Gwadar
Gwadar,DubaiJebelAli
Sharjah,AbuDhabi
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Mombasa
Mombasa,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,Karachi
Karachi,MoroniComorosIs
MoroniComorosIs,DubaiJebelAli
Burgas,Constanza
GemlikIstanbul,TangerMorocco
CasablancaMorocco,Barcelona
Barcelona,Piraeus
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
AmbarliIstanbul,Burgas
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
AmbarliIstanbul,Izmir
Izmir,PortSaidEgypt
PortSaidEgypt,Algeciras
TangerMorocco,Conakry
Conakry,MonroviaLR
MonroviaLR,SanPedroIvoryCoast
SanPedroIvoryCoast,Conakry
Conakry,TangerMorocco
TangerMorocco,AmbarliIstanbul
Mersin,Haifa
Haifa,GenoaIT
Valencia,CasablancaMorocco
CasablancaMorocco,Algeciras
Algeciras,AlexandriaEgypt
GioiaTauro,Leghorn
Valencia,LasPalmasCanIs
LasPalmasCanIs,Dakar
SanPedroIvoryCoast,Lome
LagosTinCanIsland,Lome
Lome,Dakar
Dakar,Valencia
GenoaIT,Piraeus
Piraeus,AmbarliIstanbul
GebzeIstanbul,Izmir
Izmir,MarseillesFosMars
Barcelona,Castellon
Castellon,CasablancaMorocco
GenoaIT,Castellon
Dakar,LagosTinCanIsland
Tema,Abidjan
Abidjan,GenoaIT
Salerno,LaSpezia
GenoaIT,Algeciras
Algeciras,CasablancaMorocco
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Salerno,Piraeus
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
AlexandriaEgypt,Salerno
CasablancaMorocco,LaSpezia
Luanda,Douala
Douala,PointeNoire
PointeNoire,TangerMorocco
TangerMorocco,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,Algeciras
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
TangerMorocco,Dakar
Dakar,Lome
Lome,Abidjan
Dakar,TangerMorocco
TangerMorocco,LasPalmasCanIs
LasPalmasCanIs,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,CasablancaMorocco
CasablancaMorocco,Valencia
CasablancaMorocco,AgadirMorocco
AgadirMorocco,Dakhla
Dakhla,AgadirMorocco
AgadirMorocco,CasablancaMorocco
Valencia,MelillaSpainNAf
MelillaSpainNAf,Nador
Nador,CasablancaMorocco
Barcelona,Algeciras
CasablancaMorocco,Vigo
Vigo,Leixoes
Leixoes,Vigo
LisbonPT,TangerMorocco
NewcastleUK,AmsterdamNL
AmsterdamNL,Bremerhaven
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
Fremantle,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
Cotonou,Onne
Onne,Takoradi
Takoradi,Algeciras
Algeciras,PraiaCapeVerdeIs
PraiaCapeVerdeIs,Leixoes
Algeciras,Conakry
Conakry,Tema
Tema,LagosTinCanIsland
LagosTinCanIsland,TangerMorocco
Algeciras,TenerifeCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Bilbao
Bilbao,Algeciras
Algeciras,Alicante
Alicante,CartagenaSpain
CartagenaSpain,Almeria
Almeria,MelillaSpainNAf
AgadirMorocco,Algeciras
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
CapeTown,Algeciras
Algeciras,Rotterdam
Valencia,TenerifeCanIs
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
Tarragona,Barcelona
ArrecifeCanIs,PuertodelRosarioCanIs
PuertodelRosarioCanIs,Cadiz
Cadiz,Valencia
MalmoSweden,Bremerhaven
SouthamptonUK,Barcelona
Barcelona,Savona
Savona,Singapore
HongKong,XinshaGuangzhou
XinshaGuangzhou,Shanghai
Pyongtaek,Toyohashi
BaltimoreMD,Antwerp
SouthamptonUK,Savona
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Bahrain,Dammam
Dammam,Shuwaikh
Shuwaikh,Singapore
FreeportTX,JacksonvilleFL
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
Hamad,Bahrain
Dammam,Kuwait
Kuwait,Singapore
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
MumbaiNhavaSheva,LaemChabangThailand
Mundra,Haifa
Haifa,Valencia
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
KingAbdullahCity,AbuDhabi
Mariel,VeracruzMEX
AltamiraMEX,Leghorn
Valencia,LisbonPT
LisbonPT,HalifaxNovaScotia
HalifaxNovaScotia,Mariel
