source,target
Izmit,Aliaga
Aliaga,Izmit
Aliaga,Mersin
Mersin,Jeddah
Singapore,Kaohsiung
Kaohsiung,Busan
Shanghai,YantianShenzhen
TanjungPelepas,Algeciras
Algeciras,Bremerhaven
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Bremerhaven,Rotterdam
Rotterdam,TanjungPelepas
TanjungPelepas,Shanghai
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
Singapore,DubaiJebelAli
DubaiJebelAli,Bahrain
Bahrain,Dammam
Dammam,Sohar
Sohar,Singapore
Xiamen,Ningbo
Busan,SeattleWA
VancouverBC,Qingdao
PortKelang,Ningbo
Ningbo,XingangTianjin
PortKelang,DubaiJebelAli
Hamad,UmmQasr
UmmQasr,Hamad
Hamad,DubaiJebelAli
LianyungangJiangsu,Qingdao
Jubail,AbuDhabi
AbuDhabi,Singapore
Singapore,Nansha
Nansha,LianyungangJiangsu
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
PortKelang,Qingdao
Yokohama,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,Nansha
Kobe,Xiamen
Kaohsiung,Xiamen
Kaohsiung,Ningbo
Ningbo,Nagoya
Nagoya,Tokyo
Tokyo,TacomaWA
TacomaWA,VancouverBC
VancouverBC,Tokyo
Tokyo,Kobe
Nagoya,Xiamen
Busan,VancouverBC
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
VancouverBC,Busan
Gwangyang,Qingdao
Busan,NewYorkNYNJ
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,Salalah
Salalah,Colombo
TanjungPelepas,YantianShenzhen
Shanghai,LosAngelesCA
LosAngelesCA,Honolulu
Honolulu,Busan
Busan,LosAngelesCA
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
YantianShenzhen,LosAngelesCA
OaklandCA,Taipei
YantianShenzhen,HoustonTX
TampaFL,Shanghai
CaiMepnearHoChiMinh,Nansha
Nansha,HongKong
HongKong,Nansha
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
YantianShenzhen,CaiMepnearHoChiMinh
Singapore,NewYorkNYNJ
CharlestonSC,SavannahGA
DaChanBayShenzhen,YantianShenzhen
LosAngelesCA,DaChanBayShenzhen
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Tokyo,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,EverettWA
EverettWA,SeattleWA
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Toyohashi,LongBeach
LongBeach,BeniciaCA
BeniciaCA,Toyohashi
Hamburg,LeHavre
LeHavre,Singapore
Singapore,Kobe
Tokyo,LosAngelesCA
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
Singapore,Rotterdam
CaiMepnearHoChiMinh,Haiphong
Haiphong,YantianShenzhen
YantianShenzhen,TacomaWA
Kobe,Singapore
Singapore,LeHavre
LeHavre,Rotterdam
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
Piraeus,Felixstowe
Felixstowe,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Zeebrugge
Zeebrugge,Piraeus
YantianShenzhen,Gwangyang
Bremerhaven,GothenburgSweden
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Bremerhaven,Wilhelmshaven
Wilhelmshaven,TangerMorocco
TangerMorocco,Singapore
Shanghai,Dalian
Ningbo,YantianShenzhen
LeHavre,Hamburg
Rotterdam,Singapore
Inchon,XingangTianjin
XingangTianjin,Rizhao
Rizhao,Shanghai
Shanghai,MelbourneAU
MelbourneAU,NewcastleAU
NewcastleAU,BrisbaneAU
BrisbaneAU,Inchon
YantianShenzhen,SydneyAU
MelbourneAU,BrisbaneAU
BrisbaneAU,Busan
Ningbo,SydneyAU
BrisbaneAU,Kaohsiung
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,PortKelang
Jakarta,TanjungPelepas
Singapore,BrisbaneAU
Fremantle,Jakarta
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,TarawaKiribati
TarawaKiribati,Busan
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
NoumeaNewCaledonia,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,NukualofaTonga
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Yokohama,BrisbaneAU
Yokohama,Guam
Guam,Saipan
Saipan,Busan
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Singapore,Fremantle
YantianShenzhen,HongKong
HongKong,Singapore
Singapore,RiodeJaneiro
Paranagua,NavegantesnearItajai
NavegantesnearItajai,Montevideo
Montevideo,BuenosAires
BuenosAires,RioGrandeBR
RioGrandeBR,NavegantesnearItajai
NavegantesnearItajai,Paranagua
ShekouShenzhenChiwan,YantianShenzhen
Singapore,Santos
RioGrandeBR,Paranagua
Santos,NgquraCoega
NgquraCoega,PortKelang
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
Durban,CapeTown
CapeTown,NewYorkNYNJ
Antwerp,Bremerhaven
LeHavre,Vigo
Vigo,Valencia
TangerMorocco,FortdeFranceMartinique
PointeaPitreGuadeloupe,CartagenaColombia
CartagenaColombia,VeracruzMEX
AltamiraMEX,KingstonJM
KingstonJM,SantaMarta
SantaMarta,SanJuanPR
SanJuanPR,Antwerp
Vigo,TangerMorocco
AltamiraMEX,HoustonTX
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
Santos,NavegantesnearItajai
NavegantesnearItajai,PortoItapoa
PortoItapoa,Paranagua
RiodeJaneiro,CartagenaColombia
CartagenaColombia,CristobalPanama
CristobalPanama,VeracruzMEX
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Dakar
Dakar,VeracruzMEX
VeracruzMEX,JacksonvilleFL
Wilhelmshaven,Rotterdam
Rotterdam,Algeciras
Algeciras,Jeddah
Jeddah,Salalah
Salalah,DubaiJebelAli
DubaiJebelAli,MumbaiNhavaSheva
Mundra,Salalah
Salalah,Jeddah
Jeddah,TangerMorocco
DubaiJebelAli,Sohar
Sohar,MumbaiNhavaSheva
Mundra,Deendayal
Deendayal,Mundra
Deendayal,DubaiJebelAli
Rotterdam,GioiaTauro
GioiaTauro,KingAbdullahCity
KingAbdullahCity,Colombo
Mundra,KingAbdullahCity
KingAbdullahCity,Sines
Sines,Felixstowe
Mundra,DubaiJebelAli
DubaiJebelAli,Mombasa
Mombasa,DaresSalaam
DaresSalaam,Mombasa
DaresSalaam,MumbaiNhavaSheva
Vishakhapatnam,Kattupalli
Kattupalli,Colombo
Colombo,Cochin
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
Burgas,Constanza
Constanza,AmbarliIstanbul
GemlikIstanbul,TangerMorocco
CasablancaMorocco,Barcelona
Barcelona,Piraeus
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
Izmit,Burgas
GenoaIT,AlexandriaEgypt
Mersin,PortSaidEgypt
PortSaidEgypt,Maputo
Maputo,DaresSalaam
DaresSalaam,Barcelona
OdessaUA,Constanza
AmbarliIstanbul,Aliaga
Piraeus,MaltaMarsaxlokk
Valencia,Algeciras
Algeciras,CasablancaMorocco
CasablancaMorocco,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,OdessaUA
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
Tema,Abidjan
Abidjan,GenoaIT
LaSpezia,Barcelona
CasablancaMorocco,LaSpezia
Algeciras,Tema
Tema,PointeNoire
Luanda,PortElizabethZA
PortElizabethZA,TangerMorocco
Cotonou,Tema
Tema,LagosTinCanIsland
LagosTinCanIsland,Apapa
Apapa,TangerMorocco
TangerMorocco,Lome
Lome,Cotonou
Cotonou,Bata
Bata,Malabo
Malabo,Kribi
Douala,Valencia
Algeciras,TenerifeCanIs
TenerifeCanIs,LagosTinCanIsland
Tema,Cotonou
Apapa,Tema
Tema,TangerMorocco
DunkirkFR,Tilbury
Tilbury,Antwerp
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,LeHavre
Montoir,TangerMorocco
Dakar,Abidjan
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
TangerMorocco,Dakar
Abidjan,Lome
Lome,Dakar
Dakar,TangerMorocco
TangerMorocco,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,Algeciras
Antwerp,DunkirkFR
DunkirkFR,Leixoes
Dakar,Nouakchott
Nouakchott,TangerMorocco
TangerMorocco,Leixoes
Leixoes,Antwerp
DunkirkFR,LisbonPT
CasablancaMorocco,Valencia
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
TenerifeCanIs,LasPalmasCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,Gijon
Bilbao,Algeciras
Algeciras,Alicante
Alicante,CartagenaSpain
CartagenaSpain,Almeria
GioiaTauro,NaplesIT
NaplesIT,LaSpezia
Algeciras,Sines
Sines,FreeportBahamas
MiamiFL,VeracruzMEX
NewOrleansLA,MiamiFL
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,Balboa
Balboa,ManzanilloPanama
ManzanilloPanama,TangerMorocco
Algeciras,Piraeus
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Algeciras
TangerMorocco,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
Buenaventura,PuertoBolivarEC
PuertoBolivarEC,Guayaquil
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,Rodman
Rodman,ManzanilloMEX
ManzanilloMEX,LongBeach
OaklandCA,VancouverBC
SeattleWA,OaklandCA
OaklandCA,LongBeach
LongBeach,EnsenadaMEX
EnsenadaMEX,ManzanilloMEX
ManzanilloMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,Valencia
SouthamptonUK,Barcelona
Barcelona,GalvestonTX
GalvestonTX,VeracruzMEX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Barcelona,Bremerhaven
Algeciras,MarseillesFosFos
SavannahGA,MiamiFL
MiamiFL,Algeciras
GioiaTauro,Leghorn
GenoaIT,Valencia
Sines,MontrealQuebec
MontrealQuebec,GioiaTauro
NaplesIT,Leghorn
Sines,NewYorkNYNJ
CharlestonSC,Algeciras
LeHavre,Limassol
Haifa,Ashdod
Ashdod,Valencia
Valencia,Felixstowe
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Iskenderun,Mersin
Haifa,Salerno
Salerno,Felixstowe
Antwerp,Valencia
Valencia,Beirut
Beirut,ElDekheilaEgypt
ElDekheilaEgypt,Mersin
Mersin,Iskenderun
Iskenderun,NaplesIT
LaSpezia,Rotterdam
AmbarliIstanbul,GebzeIstanbul
GebzeIstanbul,Izmir
Izmir,Aliaga
Aliaga,Izmir
Aliaga,Felixstowe
Piraeus,Zeebrugge
Antwerp,PortCanaveralFL
PortCanaveralFL,HoustonTX
HoustonTX,PortArthurTX
PortArthurTX,MobileAL
MobileAL,PanamaCityFL
PanamaCityFL,SavannahGA
WilmingtonNC,Savona
Savona,Leghorn
Leghorn,NaplesIT
NaplesIT,BremenGermany
Rotterdam,LondonGateway
LondonGateway,Bremerhaven
LeHavre,Sines
Sines,RiodeJaneiro
NavegantesnearItajai,BuenosAires
Montevideo,RioGrandeBR
RiodeJaneiro,Salvador
Salvador,TangerMorocco
TangerMorocco,Rotterdam
LondonGateway,Hamburg
LeHavre,Algeciras
Algeciras,Santos
Paranagua,Montevideo
BuenosAires,PortoItapoa
Santos,Algeciras
Algeciras,Rotterdam
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
ManzanilloPanama,CartagenaColombia
LazaroCardenasMEX,ManzanilloMEX
ManzanilloMEX,PuertoCaldera
PuertoCaldera,Corinto
Corinto,LazaroCardenasMEX
Balboa,Corinto
Corinto,Acajutla
Acajutla,Corinto
Acajutla,PuertoQuetzal
PuertoQuetzal,LazaroCardenasMEX
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,LongBeach
Corinto,PuertoCaldera
PuertoCaldera,Balboa
Balboa,PuertoQuetzal
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
PuertoQuetzal,Acajutla
ManzanilloMEX,LosAngelesCA
Jeddah,Berbera
Berbera,Massawa
Massawa,Jeddah
CapeTown,Tema
Apapa,LagosTinCanIsland
Apapa,CapeTown
CapeTown,Durban
HoustonTX,Malabo
Malabo,Douala
PortGentil,Soyo
Soyo,HoustonTX
FreeportTX,JacksonvilleFL
JacksonvilleFL,BaltimoreMD
NewYorkNYNJ,BostonMA
BostonMA,Cotonou
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
StMaartenPhilipsburg,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
SaintJohnNewBrunswick,NewYorkNYNJ
SavannahGA,KingstonJM
KingstonJM,RioHaina
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SaintJohnNewBrunswick
KingstonJM,NewYorkNYNJ
HalifaxNovaScotia,KingstonJM
PalmBeachFL,StCroixVI
StCroixVI,AnguillaAI
AnguillaAI,BridgetownBarbados
BridgetownBarbados,StBarthelemy
StBarthelemy,BridgetownBarbados
BridgetownBarbados,CastriesStLucia
CastriesStLucia,VieuxFortStLucia
VieuxFortStLucia,PointLisasTrinidad
PointLisasTrinidad,VieuxFortStLucia
PointLisasTrinidad,GeorgetownGuyana
GeorgetownGuyana,StGeorgesGrenada
StGeorgesGrenada,PalmBeachFL
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,CartagenaColombia
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
Guayaquil,Paita
Paita,Antwerp
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
PhiladelphiaPA,CharlestonSC
CartagenaColombia,Balboa
Balboa,Tauranga
Tauranga,SydneyAU
MelbourneAU,Timaru
Timaru,PortChalmers
PortChalmers,Timaru
PortChalmers,Napier
Napier,Auckland
Auckland,Tauranga
Tauranga,ManzanilloPanama
CartagenaColombia,PhiladelphiaPA
Yokohama,Osaka
Osaka,Busan
Shanghai,Kaohsiung
Kaohsiung,MelbourneAU
MelbourneAU,SydneyAU
SydneyAU,BrisbaneAU
BrisbaneAU,Yokohama
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Santos,BuenosAires
Salvador,Suape
Suape,CaucedoDomRep
CaucedoDomRep,NewYorkNYNJ
PortEvergladesFL,MoinBay
MoinBay,PuertoLimon
PuertoLimon,ManzanilloPanama
ManzanilloPanama,PuertoLimon
PuertoLimon,PortEvergladesFL
GulfportMS,PuertoBarrios
PuertoCortes,CaucedoDomRep
CaucedoDomRep,GulfportMS
PortEvergladesFL,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoCortes
ManzanilloPanama,ColonPanama
ColonPanama,KingstonJM
PortEvergladesFL,NewOrleansLA
HoustonTX,ColonPanama
ColonPanama,ManzanilloPanama
LeHavre,Antwerp
Bremerhaven,CharlestonSC
CharlestonSC,MiamiFL
AltamiraMEX,VeracruzMEX
NewOrleansLA,LeHavre
OaklandCA,Honolulu
Honolulu,OaklandCA
SanDiegoCA,Honolulu
Honolulu,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
Honolulu,LongBeach
CharlestonSC,JacksonvilleFL
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,Santos
RioGrandeBR,PortoItapoa
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
PortEvergladesFL,Guayaquil
Guayaquil,Callao
Callao,Paita
Paita,Guayaquil
Guayaquil,PortEvergladesFL
LeHavre,LondonGateway
LeHavre,Tema
Cotonou,Abidjan
Abidjan,Antwerp
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Keelung,Shanghai
Pyongtaek,Masan
SouthamptonUK,Tilbury
Tilbury,Teesport
Teesport,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Pyongtaek
Sines,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
Vilagarcia,Bilbao
Bilbao,Leixoes
Leixoes,LasPalmasCanIs
SantaCruzdelaPalmaCanIs,Cadiz
Cadiz,Vilagarcia
Hamburg,CartagenaColombia
Balboa,Callao
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
LeHavre,CaucedoDomRep
ManzanilloPanama,Buenaventura
Buenaventura,PuertodePosorja
PuertodePosorja,Callao
SanAntonioCL,Callao
Callao,PuertodePosorja
PuertodePosorja,ManzanilloPanama
CartagenaColombia,CaucedoDomRep
CaucedoDomRep,Rotterdam
Antwerp,CaucedoDomRep
Callao,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,Callao
Callao,Rodman
CristobalPanama,Rotterdam
DoverUK,Flushing
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Paita,DoverUK
SouthamptonUK,BristolUK
BristolUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
StPetersburgRussia,GdyniaPoland
GdyniaPoland,Antwerp
Hamburg,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
LondonGateway,Antwerp
LeHavre,VeracruzMEX
NewOrleansLA,LondonGateway
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
LondonGateway,NorfolkVA
NorfolkVA,PhiladelphiaPA
HalifaxNovaScotia,Rotterdam
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
CharlestonSC,Bremerhaven
Bremerhaven,NewYorkNYNJ
NorfolkVA,HoustonTX
HoustonTX,NorfolkVA
NorfolkVA,Antwerp
CharlestonSC,GalvestonTX
GalvestonTX,CharlestonSC
CharlestonSC,BaltimoreMD
BaltimoreMD,Antwerp
StPetersburgRussia,Antwerp
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,StPetersburgRussia
SouthamptonUK,CorkEire
CorkEire,ChesterPA
ChesterPA,WilmingtonNC
WilmingtonNC,Antwerp
ReykjavikIceland,ArgentiaNewfoundland
ArgentiaNewfoundland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
ReykjavikIceland,Saudarkrokur
Saudarkrokur,AkureyriIceland
AkureyriIceland,Husavik
Husavik,IsafjordurIceland
Bilbao,Vitoria
Vitoria,RiodeJaneiro
RiodeJaneiro,BuenosAires
Paranagua,Itajai
Santos,CapeTown
Luanda,PointeNoire
PointeNoire,Paranagua
PuertoMadryn,BahiaBlanca
BahiaBlanca,RioGrandeBR
PortoItapoa,RiodeJaneiro
Santos,SanAntonioCL
Guayaquil,AricaCL
AricaCL,Antofagasta
Antofagasta,SanAntonioCL
SanAntonioCL,SanVicente
SanVicente,PuertoMadryn
Balboa,Iquique
Iquique,AricaCL
AricaCL,Valparaiso
Valparaiso,SanVicente
SanVicente,Callao
Callao,Balboa
Balboa,Esmeraldas
Esmeraldas,Pisco
Pisco,Callao
Paita,Rodman
Rodman,Balboa
Balboa,MantaEC
MantaEC,Guayaquil
Singapore,CapeTown
CapeTown,PointeNoire
Luanda,CapeTown
CapeTown,PortKelang
Singapore,Apapa
Apapa,Cotonou
Colombo,Tema
Apapa,Abidjan
Abidjan,PortKelang
Kawasaki,Kobe
Kobe,ShimonosekiChofu
ShimonosekiChofu,XingangTianjin
XingangTianjin,Shanghai
Shanghai,Singapore
Singapore,Mombasa
DaresSalaam,Maputo
Maputo,Durban
Singapore,Hitachinaka
DaresSalaam,Singapore
Nansha,Dalian
PortKelang,Durban
PortLouis,PortReunion
PortReunion,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Maputo
Beira,PortKelang
CartagenaColombia,SavannahGA
CartagenaColombia,Rodman
Rodman,Busan
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,WilmingtonNC
WilmingtonNC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
JacksonvilleFL,KingstonJM
KingstonJM,Busan
Busan,XingangTianjin
Yokohama,EnsenadaMEX
ManzanilloMEX,PuertoQuetzal
PuertoQuetzal,Rodman
Buenaventura,Rodman
Rodman,LazaroCardenasMEX
ManzanilloMEX,EnsenadaMEX
EnsenadaMEX,Yokohama
Busan,Tokyo
Tokyo,ManzanilloPanama
ManzanilloPanama,SavannahGA
JacksonvilleFL,CharlestonSC
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
ManzanilloPanama,Rodman
Rodman,Tokyo
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,CaiMepnearHoChiMinh
Shanghai,Chittagong
Singapore,Ningbo
HongKong,TanjungPelepas
HoChiMinhVICTCatLai,HongKong
Ningbo,DaChanBayShenzhen
DaChanBayShenzhen,PortKelang
Mundra,HaziraGujarat
Singapore,Haiphong
Haiphong,Qingdao
Karachi,MumbaiNhavaSheva
Colombo,LaemChabangThailand
LaemChabangThailand,Haiphong
Haiphong,Shanghai
Ningbo,LongBeach
OaklandCA,LianyungangJiangsu
LianyungangJiangsu,Shanghai
MumbaiNhavaSheva,Karachi
Karachi,Colombo
Kattupalli,PortKelang
Haiphong,LosAngelesCA
OaklandCA,Busan
Shanghai,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
Ningbo,Fuqing
CharlestonSC,PortKelang
CaiMepnearHoChiMinh,YantianShenzhen
OaklandCA,YantianShenzhen
Colombo,Antwerp
Rotterdam,PortKelang
TanjungPelepas,LaemChabangThailand
LaemChabangThailand,ChennaiMadras
ChennaiMadras,Krishnapatnum
Krishnapatnum,Vishakhapatnam
PortKelang,Pipavav
Pipavav,PortQasim
PortKelang,Kolkata
Mongla,Singapore
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,Koper
Koper,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
PortKelang,Piraeus
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Felixstowe
Felixstowe,Zeebrugge
Felixstowe,Singapore
HongKong,Xiamen
Guayaquil,LazaroCardenasMEX
Busan,EnsenadaMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,ManzanilloMEX
Yokohama,Shanghai
Kaohsiung,Shanghai
Ningbo,ManzanilloMEX
ManzanilloMEX,Buenaventura
SanAntonioCL,HongKong
Keelung,HongKong
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Mejillones
Valparaiso,Keelung
OaklandCA,TacomaWA
TacomaWA,Kaohsiung
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
PortKelang,CaiMepnearHoChiMinh
Kaohsiung,Taipei
Taipei,LosAngelesCA
Xiamen,DaChanBayShenzhen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,KhorFakkan
Sohar,PortKelang
Hamad,Jubail
AbuDhabi,Sohar
KingAbdullahCity,NewYorkNYNJ
NewYorkNYNJ,CharlestonSC
FreeportBahamas,TanjungPelepas
Tokyo,Osaka
Osaka,Qingdao
Shanghai,PrinceRupertBC
PrinceRupertBC,LongBeach
LongBeach,SeattleWA
SeattleWA,XingangTianjin
YantianShenzhen,Ningbo
VancouverBC,Shanghai
SeattleWA,PortlandOR
PortlandOR,Busan
SeattleWA,Yokohama
LaemChabangThailand,Nansha
TanjungPelepas,Sines
Sines,Antwerp
Felixstowe,Algeciras
Algeciras,Singapore
OaklandCA,Qingdao
SavannahGA,Qingdao
Fuzhou,Nansha
LosAngelesCA,Fuzhou
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Keelung
Keelung,Kaohsiung
LosAngelesCA,Busan
OaklandCA,Kobe
Kobe,Qingdao
Shanghai,Gwangyang
OaklandCA,Gwangyang
Gwangyang,Inchon
Hibiki,ShimonosekiChofu
ShimonosekiChofu,Shanghai
LongBeach,VancouverWA
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
YantianShenzhen,Rotterdam
LondonGateway,DubaiJebelAli
HongKong,Keelung
ShekouShenzhenChiwan,Kaohsiung
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Tauranga,HongKong
Fremantle,Busan
Kobe,Busan
HongKong,BrisbaneAU
Tauranga,Tokyo
HongKong,SydneyAU
BrisbaneAU,Xiamen
HongKong,Darwin
Darwin,PortMoresbyPNG
Townsville,LaePNG
LaePNG,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
Kaohsiung,SydneyAU
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
Kaohsiung,Guam
Saipan,Yap
Yap,Koror
Koror,HongKong
Shanghai,Osaka
Busan,LaePNG
LaePNG,RabaulPNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,Auckland
Tauranga,MarsdenPoint
MarsdenPoint,Tauranga
MarsdenPoint,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Jakarta,PortKelang
