source,target
MarseillesFosFos,Valencia
LasPalmasCanIs,Dakar
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Lome
LagosTinCanIsland,Lome
Lome,Dakar
Dakar,GioiaTauro
TangerMorocco,Lome
Cotonou,Bata
Bata,Malabo
Malabo,Kribi
Kribi,Malabo
Malabo,Douala
Douala,Kribi
Douala,Valencia
AgadirMorocco,TangerMorocco
Alicante,Barcelona
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
Balboa,ManzanilloPanama
ManzanilloPanama,TangerMorocco
Algeciras,Piraeus
Piraeus,Izmit
Izmit,AmbarliIstanbul
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Algeciras
TangerMorocco,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
Balboa,Buenaventura
Buenaventura,PuertoBolivarEC
PortQasim,MumbaiNhavaSheva
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Vishakhapatnam,Krishnapatnum
Krishnapatnum,ChennaiMadras
ChennaiMadras,TuticorinIndia
TuticorinIndia,Colombo
Colombo,Cochin
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
Piraeus,Rotterdam
Rotterdam,LondonGateway
LondonGateway,Hamburg
LeHavre,DamiettaEgypt
DamiettaEgypt,Jeddah
Jeddah,Colombo
Colombo,Vishakhapatnam
TuticorinIndia,Cochin
Algeciras,PortSaidEgypt
Salalah,DubaiJebelAli
Salalah,Jeddah
Jeddah,PortSaidEgypt
PortSaidEgypt,TangerMorocco
DubaiJebelAli,Jeddah
PortSaidEgypt,Mersin
Mersin,Piraeus
AmbarliIstanbul,Aliaga
Aliaga,AmbarliIstanbul
Aliaga,Iskenderun
Iskenderun,DamiettaEgypt
Mersin,Izmit
AmbarliIstanbul,GemlikIstanbul
GemlikIstanbul,Izmir
Izmir,Algeciras
Algeciras,NewYorkNYNJ
SavannahGA,AlexandriaEgypt
Salerno,Leghorn
MarseillesFosFos,Algeciras
TangerMorocco,Vigo
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
Algeciras,MarseillesFosFos
Valencia,NewYorkNYNJ
MiamiFL,Algeciras
Felixstowe,Rotterdam
Antwerp,Piraeus
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Mersin,Haifa
Haifa,Piraeus
Piraeus,Salerno
Salerno,Felixstowe
Antwerp,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,AmbarliIstanbul
AmbarliIstanbul,GebzeIstanbul
Izmir,Valencia
Valencia,TangerMorocco
LondonGateway,Bremerhaven
Bremerhaven,Hamburg
LeHavre,Sines
Sines,RiodeJaneiro
NavegantesnearItajai,BuenosAires
RiodeJaneiro,Salvador
Salvador,TangerMorocco
TangerMorocco,Rotterdam
Algeciras,Vigo
Vigo,Leixoes
Leixoes,Setubal
Setubal,Algeciras
Antwerp,Felixstowe
Antwerp,GebzeIstanbul
GemlikIstanbul,Felixstowe
SouthamptonUK,Santander
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
ManzanilloPanama,CartagenaColombia
PuertoQuetzal,Acajutla
Acajutla,PuertoCaldera
PuertoCaldera,Balboa
PuertoCaldera,Corinto
Corinto,SanLorenzo
SanLorenzo,Acajutla
Acajutla,PuertoQuetzal
PuertoQuetzal,LazaroCardenasMEX
PortReunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,PortReunion
Jeddah,Berbera
Berbera,Massawa
Massawa,Jeddah
Colombo,Durban
Durban,CapeTown
CapeTown,Tema
Tema,LagosTinCanIsland
LagosTinCanIsland,Apapa
Apapa,LagosTinCanIsland
Apapa,CapeTown
CapeTown,Durban
JacksonvilleFL,PhiladelphiaPA
PhiladelphiaPA,BaltimoreMD
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,BostonMA
BostonMA,Cotonou
Cotonou,Tema
Tema,Lome
Lome,LagosTinCanIsland
HoustonTX,PortHarcourt
PortHarcourt,Malabo
Malabo,Luba
Luba,Douala
Douala,HoustonTX
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
StJohnVI,StThomasVI
StThomasVI,VirginGorda
VirginGorda,StMaartenPhilipsburg
StMaartenPhilipsburg,RoadTownTortola
RoadTownTortola,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
LeHavre,Rotterdam
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
CartagenaColombia,Rodman
Rodman,LosAngelesCA
OaklandCA,SeattleWA
VancouverBC,OaklandCA
LosAngelesCA,Rodman
Rodman,CartagenaColombia
CartagenaColombia,CaucedoDomRep
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
SaintJohnNewBrunswick,NewYorkNYNJ
SavannahGA,KingstonJM
KingstonJM,RioHaina
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SaintJohnNewBrunswick
PalmBeachFL,StJohnVI
RoadTownTortola,StJohnsAntigua
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
PortEvergladesFL,NassauBahamas
NassauBahamas,PortEvergladesFL
CartagenaColombia,Turbo
Turbo,ManzanilloPanama
MoinBay,PhiladelphiaPA
PhiladelphiaPA,SavannahGA
SavannahGA,PortEvergladesFL
PortEvergladesFL,CartagenaColombia
BaltimoreMD,CharlestonSC
CharlestonSC,PortEvergladesFL
MoinBay,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,WewakPapuaNewGuinea
WewakPapuaNewGuinea,TanjungPelepas
MiamiFL,KingstonJM
KingstonJM,Barranquilla
CartagenaColombia,SantaMarta
SantaMarta,RioHaina
RioHaina,PortLafito
PortLafito,MiamiFL
NewOrleansLA,PuertoCortes
SantoTomasdeCastilla,CartagenaColombia
ManzanilloPanama,Turbo
Turbo,MoinBay
MoinBay,PuertoCortes
SantoTomasdeCastilla,HoustonTX
RioHaina,CaucedoDomRep
CaucedoDomRep,PortauPrince
PortauPrince,KingstonJM
NewOrleansLA,PortEvergladesFL
PhiladelphiaPA,NewYorkNYNJ
RioHaina,MoinBay
ManzanilloPanama,RioHaina
RioHaina,PhiladelphiaPA
MiamiFL,MoinBay
ManzanilloPanama,Guayaquil
Callao,Paita
Paita,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,MiamiFL
NorfolkVA,PhiladelphiaPA
PhiladelphiaPA,WilmingtonNC
PuertoCortes,ManzanilloPanama
ManzanilloPanama,ColonPanama
ColonPanama,ManzanilloPanama
ManzanilloPanama,PuertoCortes
PuertoBarrios,PortEvergladesFL
PortEvergladesFL,WilmingtonNC
WilmingtonNC,NorfolkVA
SeattleWA,Honolulu
Honolulu,SeattleWA
TacomaWA,OaklandCA
OaklandCA,Honolulu
Honolulu,TacomaWA
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
NorfolkVA,CharlestonSC
CharlestonSC,JacksonvilleFL
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,Santos
RioGrandeBR,PortoItapoa
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
Hamburg,Leixoes
LisbonPT,Dakar
Nouakchott,Conakry
Conakry,Lome
Lome,Bata
Malabo,Luanda
Luanda,Malabo
Luanda,PointeNoire
PointeNoire,Douala
LeHavre,Tema
LagosTinCanIsland,Cotonou
Cotonou,Abidjan
Abidjan,Antwerp
Sines,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
Durban,NgquraCoega
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
Antwerp,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,KingstonJM
KingstonJM,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
CorkEire,Tilbury
Tilbury,Antwerp
Antwerp,Bremerhaven
Bremerhaven,BigCreekBelize
BigCreekBelize,ManzanilloPanama
MoinBay,CorkEire
LondonGateway,NorfolkVA
HalifaxNovaScotia,Rotterdam
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,Bremerhaven
Balboa,Iquique
Iquique,AricaCL
AricaCL,Valparaiso
Valparaiso,SanVicente
SanVicente,Callao
Callao,Balboa
Balboa,Pisco
Pisco,Callao
Paita,Rodman
Rodman,Balboa
Nansha,TanjungPelepas
Singapore,CapeTown
CapeTown,PointeNoire
Luanda,CapeTown
CapeTown,PortKelang
Singapore,Qingdao
ShekouShenzhenChiwan,Nansha
Singapore,Kribi
Kribi,Cotonou
Abidjan,LagosTinCanIsland
Lome,Colombo
Singapore,Lome
Tema,Colombo
Kaohsiung,Nansha
TanjungPelepas,Tema
Lome,Onne
Onne,Cotonou
Cotonou,WalvisBay
WalvisBay,TanjungPelepas
TanjungPelepas,Shanghai
Xiamen,Shanghai
TanjungPelepas,WalvisBay
WalvisBay,Tema
Tema,Kribi
Kribi,Apapa
Apapa,PointeNoire
PointeNoire,TanjungPelepas
TanjungPelepas,Xiamen
Colombo,Tema
Apapa,Abidjan
Abidjan,PortKelang
Qingdao,Inchon
Inchon,Shanghai
Singapore,Tema
Tema,Onne
Onne,LagosTinCanIsland
Apapa,Lome
Lome,PortKelang
TanjungPelepas,Mombasa
Mombasa,TanjungPelepas
Dalian,Qingdao
Singapore,Mombasa
DaresSalaam,Singapore
Nansha,Dalian
HongKong,TanjungPelepas
TanjungPelepas,PortLouis
NgquraCoega,TanjungPelepas
Xiamen,HongKong
PortKelang,Durban
Ningbo,Singapore
Singapore,Durban
Durban,Singapore
ShimonosekiChofu,Sakaisenboku
Sakaisenboku,Nagoya
Nagoya,Kawasaki
Kawasaki,Yokohama
Hitachinaka,Singapore
DaresSalaam,Maputo
Maputo,Durban
Singapore,Kawasaki
PortLouis,PortReunion
PortReunion,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Maputo
Nacala,PortKelang
Busan,MobileAL
MobileAL,HoustonTX
FreeportBahamas,Balboa
CartagenaColombia,SavannahGA
Rodman,Busan
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,WilmingtonNC
WilmingtonNC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
JacksonvilleFL,KingstonJM
KingstonJM,Busan
Busan,XingangTianjin
Shanghai,ManzanilloMEX
PuertoQuetzal,Callao
Paita,ManzanilloMEX
ManzanilloMEX,Busan
Busan,Kaohsiung
Busan,CristobalPanama
CristobalPanama,SavannahGA
Singapore,Xiamen
Busan,Balboa
Mejillones,SanAntonioCL
SanAntonioCL,Tauranga
Tauranga,HongKong
Yokohama,ManzanilloMEX
Buenaventura,Guayaquil
Guayaquil,Balboa
Balboa,ManzanilloMEX
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,CaiMepnearHoChiMinh
YantianShenzhen,ColonPanama
ColonPanama,SavannahGA
BaltimoreMD,ColonPanama
ColonPanama,Xiamen
Busan,ColonPanama
CharlestonSC,BostonMA
BostonMA,NewYorkNYNJ
NewYorkNYNJ,ColonPanama
ColonPanama,Balboa
Balboa,Qingdao
Kobe,Xiamen
Busan,Tokyo
Tokyo,ManzanilloPanama
ManzanilloPanama,SavannahGA
JacksonvilleFL,CharlestonSC
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
ManzanilloPanama,Rodman
Rodman,Tokyo
PortKelang,PasirGudangJohor
PasirGudangJohor,Singapore
Singapore,PasirGudangJohor
PasirGudangJohor,TanjungPelepas
TanjungPelepas,KuchingSarawak
KuchingSarawak,Qingdao
Singapore,MumbaiNhavaSheva
Mundra,PortQasim
Karachi,Singapore
Gwangyang,Shanghai
ShekouShenzhenChiwan,Kaohsiung
PortKelang,Kattupalli
Kattupalli,MumbaiNhavaSheva
HaziraGujarat,Mundra
Mundra,Karachi
Karachi,PortKelang
Singapore,DaChanBayShenzhen
DaChanBayShenzhen,Kaohsiung
Qingdao,Gwangyang
Gwangyang,Busan
PortKelang,HongKong
ChennaiMadras,Vishakhapatnam
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
MumbaiNhavaSheva,Pipavav
Pipavav,Singapore
Singapore,Dalian
Dammam,UmmQasr
UmmQasr,Qingdao
Colombo,LaemChabangThailand
LaemChabangThailand,Haiphong
OaklandCA,LianyungangJiangsu
LianyungangJiangsu,Shanghai
MumbaiNhavaSheva,Karachi
Karachi,Colombo
Pipavav,PortKelang
HongKong,XingangTianjin
Singapore,Karachi
Mundra,PortKelang
Pipavav,Colombo
Haiphong,LosAngelesCA
OaklandCA,Busan
MumbaiNhavaSheva,Cochin
Cochin,PortKelang
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
Yokohama,Ningbo
Xiamen,TanjungPelepas
Colombo,Felixstowe
Bremerhaven,TangerMorocco
Salalah,CaiMepnearHoChiMinh
Xiamen,LosAngelesCA
LosAngelesCA,Yokohama
YantianShenzhen,Singapore
Colombo,Antwerp
Rotterdam,Piraeus
Piraeus,PortKelang
PortKelang,Ningbo
CharlestonSC,PortKelang
CaiMepnearHoChiMinh,YantianShenzhen
OaklandCA,YantianShenzhen
Kattupalli,ChennaiMadras
ChennaiMadras,PortKelang
Singapore,Haldia
Haldia,Kolkata
Kolkata,PortKelang
PortKelang,Kolkata
LaemChabangThailand,TanjungPelepas
Colombo,Salalah
Salalah,NewYorkNYNJ
SavannahGA,FreeportBahamas
TanjungPelepas,LaemChabangThailand
Kaohsiung,Qingdao
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,Colombo
Colombo,TanjungPelepas
TanjungPelepas,Kaohsiung
Chittagong,Mongla
Mongla,Singapore
Kolkata,Haldia
Haldia,Singapore
PortSaidEgypt,GioiaTauro
GioiaTauro,Barcelona
Valencia,GioiaTauro
GioiaTauro,PortSaidEgypt
KingAbdullahCity,AbuDhabi
YantianShenzhen,Qingdao
KingAbdullahCity,PortSaidEgypt
PortSaidEgypt,Piraeus
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
ShekouShenzhenChiwan,Busan
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,TripoliLebanon
TripoliLebanon,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
TangerMorocco,GenoaIT
GenoaIT,DamiettaEgypt
Singapore,Piraeus
Piraeus,LaSpezia
Valencia,Piraeus
Piraeus,Colombo
MaltaMarsaxlokk,Valencia
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
DubaiJebelAli,PortKelang
PortKelang,Xiamen
Xiamen,Qingdao
GenoaIT,Piraeus
Piraeus,Singapore
HongKong,Busan
Rotterdam,Shanghai
Singapore,Felixstowe
Zeebrugge,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Piraeus
YantianShenzhen,Gwangyang
TanjungPelepas,Algeciras
Algeciras,Bremerhaven
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Bremerhaven,Rotterdam
Rotterdam,TanjungPelepas
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
Busan,EnsenadaMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,Shanghai
Ningbo,ManzanilloMEX
ManzanilloMEX,Balboa
SanAntonioCL,HongKong
HongKong,Keelung
LazaroCardenasMEX,Callao
Iquique,Antofagasta
Antofagasta,Iquique
Antofagasta,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,YantianShenzhen
Dammam,Sohar
Sohar,Singapore
Ningbo,XingangTianjin
OaklandCA,TacomaWA
TacomaWA,Kaohsiung
ShekouShenzhenChiwan,PortKelang
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
PortKelang,CaiMepnearHoChiMinh
Kaohsiung,Taipei
Taipei,LosAngelesCA
Hamad,UmmQasr
UmmQasr,Hamad
Xiamen,DaChanBayShenzhen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Shanghai,LongBeach
LongBeach,VancouverBC
VancouverBC,Busan
Busan,YantianShenzhen
Kaohsiung,VancouverBC
SeattleWA,Busan
Shanghai,PrinceRupertBC
VancouverBC,Shanghai
PrinceRupertBC,LongBeach
LongBeach,SeattleWA
SeattleWA,XingangTianjin
Ningbo,Nagoya
Tokyo,TacomaWA
Nagoya,Xiamen
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
Gwangyang,Qingdao
SeattleWA,Yokohama
Busan,NewYorkNYNJ
NorfolkVA,NewYorkNYNJ
NewYorkNYNJ,Salalah
Salalah,Colombo
TanjungPelepas,YantianShenzhen
LaemChabangThailand,Nansha
TanjungPelepas,Sines
Sines,Antwerp
LeHavre,Felixstowe
Felixstowe,Algeciras
Algeciras,Singapore
Hibiki,ShimonosekiChofu
ShimonosekiChofu,Shanghai
LongBeach,VancouverWA
Saipan,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
Honolulu,Saipan
LongBeach,Ningbo
YantianShenzhen,HoustonTX
TampaFL,Shanghai
Ningbo,LosAngelesCA
Tokyo,Qingdao
Fuzhou,Nansha
LosAngelesCA,Kaohsiung
Kaohsiung,Fuzhou
OaklandCA,Taipei
SavannahGA,Qingdao
KingstonJM,CaucedoDomRep
CaucedoDomRep,Singapore
LosAngelesCA,Shanghai
Shanghai,Gwangyang
Gwangyang,Inchon
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Tokyo,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,Yokohama
Yokohama,EverettWA
EverettWA,SeattleWA
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Tokyo,EverettWA
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
Algeciras,LeHavre
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
LeHavre,Hamburg
Rotterdam,Singapore
Kaohsiung,MelbourneAU
MelbourneAU,SydneyAU
SydneyAU,BrisbaneAU
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Auckland,Lyttelton
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
Napier,WellingtonWGN
Napier,Tauranga
Inchon,XingangTianjin
XingangTianjin,Shanghai
Shanghai,BrisbaneAU
BrisbaneAU,NewcastleAU
NewcastleAU,MelbourneAU
MelbourneAU,Inchon
Kobe,Busan
HongKong,BrisbaneAU
Lyttelton,Napier
Tauranga,Tokyo
BrisbaneAU,Xiamen
YantianShenzhen,SydneyAU
BrisbaneAU,Busan
HongKong,Darwin
Darwin,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,LaePNG
LaePNG,Kaohsiung
Ningbo,SydneyAU
BrisbaneAU,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
Kaohsiung,SydneyAU
Shanghai,SydneyAU
Shanghai,Osaka
Busan,LaePNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,Auckland
Auckland,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Busan,Nansha
Singapore,Jakarta
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
Jakarta,PortKelang
Adelaide,Jakarta
Jakarta,Fremantle
Fremantle,Adelaide
Adelaide,MelbourneAU
MelbourneAU,TanjungPelepas
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,PortKelang
Busan,Kobe
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PortVilaVanuatu,NoumeaNewCaledonia
NoumeaNewCaledonia,LautokaFiji
SuvaFiji,NukualofaTonga
NukualofaTonga,ApiaWSamoa
ApiaWSamoa,PagoPagoAmSamoa
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,TarawaKiribati
TarawaKiribati,Busan
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
PagoPagoAmSamoa,ApiaWSamoa
ApiaWSamoa,PapeeteTahiti
PapeeteTahiti,Busan
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Yokohama,BrisbaneAU
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
LaePNG,RabaulPNG
Townsville,Busan
Yokohama,Guam
Saipan,Busan
Yokohama,Honolulu
Singapore,Auckland
Tauranga,BrisbaneAU
BrisbaneAU,PortKelang
BrisbaneAU,TanjungPelepas
SydneyAU,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
Auckland,WellingtonWGN
WellingtonWGN,NelsonNZ
NelsonNZ,Bluff
Bluff,Lyttelton
Tauranga,TanjungPelepas
Singapore,MelbourneAU
BrisbaneAU,Singapore
Sriracha,Singapore
Singapore,NoumeaNewCaledonia
NoumeaNewCaledonia,SuvaFiji
LautokaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,Sriracha
Auckland,PortMoresbyPNG
LaemChabangThailand,BrisbaneAU
Singapore,Santos
RioGrandeBR,Paranagua
Santos,NgquraCoega
NgquraCoega,PortKelang
Singapore,Itajai
Itajai,Santos
Santos,Itajai
Itajai,BuenosAires
Montevideo,Itajai
Itajai,Paranagua
Singapore,Sepetiba
Sepetiba,Santos
Santos,Sepetiba
NavegantesnearItajai,Itajai
Itajai,NavegantesnearItajai
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
AltamiraMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
NewOrleansLA,HoustonTX
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
VeracruzMEX,KingstonJM
KingstonJM,CartagenaColombia
ManzanilloPanama,Manaus
Manaus,Vitoria
Paranagua,Sepetiba
Sepetiba,Salvador
Salvador,CartagenaColombia
KingstonJM,NewOrleansLA
HoustonTX,AltamiraMEX
VeracruzMEX,SantoTomasdeCastilla
PuertoCortes,MoinBay
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
MoinBay,SantoTomasdeCastilla
PuertoCortes,HoustonTX
GenoaIT,Barcelona
Valencia,CartagenaColombia
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Malaga
Malaga,Valencia
Valencia,Leghorn
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
LongBeach,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
Zarate,Paranagua
Santos,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
VeracruzMEX,SantoDomingo
SantoDomingo,Santos
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,ProgresoMEX
RioHaina,SanJuanPR
SanJuanPR,KingstonJM
KingstonJM,AltamiraMEX
Vigo,PointeaPitreGuadeloupe
AltamiraMEX,CartagenaColombia
CartagenaColombia,SanJuanPR
SanJuanPR,Bremerhaven
SavannahGA,HoustonTX
HoustonTX,NorfolkVA
NewYorkNYNJ,Algeciras
PortSaidEgypt,Djibouti
Djibouti,Salalah
DubaiJebelAli,PortQasim
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Colombo,Krishnapatnum
Krishnapatnum,Kattupalli
Kattupalli,Colombo
PortQasim,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
Sohar,MumbaiNhavaSheva
MumbaiNhavaSheva,Hamad
AbuDhabi,Karachi
Jeddah,TangerMorocco
Hamburg,LondonGateway
TangerMorocco,Jeddah
Mundra,KingAbdullahCity
KingAbdullahCity,GioiaTauro
GioiaTauro,TangerMorocco
TangerMorocco,SouthamptonUK
SouthamptonUK,Rotterdam
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
Rotterdam,GioiaTauro
GioiaTauro,KingAbdullahCity
KingAbdullahCity,Colombo
KingAbdullahCity,Barcelona
Barcelona,Sines
Sines,Felixstowe
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Berbera,Mundra
Vishakhapatnam,Kattupalli
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
Karachi,Gwadar
Gwadar,DubaiJebelAli
Sharjah,AbuDhabi
DubaiJebelAli,LongoniComorosIs
LongoniComorosIs,Mogadishu
Mogadishu,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Colombo
Burgas,Constanza
Constanza,AmbarliIstanbul
GemlikIstanbul,TangerMorocco
CasablancaMorocco,Barcelona
Barcelona,Piraeus
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
Izmit,Burgas
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
