source,target
PuertoCortes,MiamiFL
Santander,Vigo
Vigo,SavannahGA
SavannahGA,GalvestonTX
GalvestonTX,ManzanilloPanama
ManzanilloPanama,SanAntonioCL
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
AltamiraMEX,TampaFL
TampaFL,AltamiraMEX
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,Sydney
Adelaide,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
TacomaWA,OaklandCA
OaklandCA,Honolulu
Honolulu,TacomaWA
Honolulu,Kahului
Kahului,HiloHI
HiloHI,Kawaihae
Kawaihae,OaklandCA
SanDiegoCA,Honolulu
HiloHI,SanDiegoCA
Honolulu,LongBeach
LeHavre,LondonGateway
LeHavre,Tema
Tema,Lome
Tema,LagosTinCanIsland
Lome,Apapa
Apapa,LagosTinCanIsland
LagosTinCanIsland,Cotonou
Cotonou,Abidjan
Abidjan,Antwerp
Antwerp,Rouen
Rouen,Abidjan
Abidjan,PortGentil
PortGentil,Libreville
Libreville,Douala
Douala,LaRochelle
LaRochelle,Antwerp
Teesport,Bremerhaven
Bremerhaven,Tilbury
Tilbury,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Jakarta
Jakarta,Pyongtaek
Turbo,MoinBay
MoinBay,SanJuanPR
SanJuanPR,Antwerp
Antwerp,SanJuanPR
SanJuanPR,Turbo
LondonGateway,Hamburg
Antwerp,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
ManzanilloPanama,Buenaventura
Buenaventura,PuertodePosorja
PuertodePosorja,Callao
SanAntonioCL,Callao
Callao,PuertodePosorja
PuertodePosorja,ManzanilloPanama
CartagenaColombia,CaucedoDomRep
CaucedoDomRep,Rotterdam
DoverUK,Flushing
Flushing,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PuertoBolivarEC
Guayaquil,Paita
Paita,DoverUK
StPetersburgRussia,Hamburg
Antwerp,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
SouthamptonUK,CorkEire
CorkEire,ChesterPA
ChesterPA,WilmingtonNC
WilmingtonNC,Antwerp
Balboa,Iquique
Iquique,AricaCL
AricaCL,SanAntonioCL
SanAntonioCL,SanVicente
SanVicente,Callao
Callao,Balboa
Nansha,Singapore
Singapore,CapeTown
CapeTown,WalvisBay
WalvisBay,PointeNoire
PointeNoire,Luanda
Luanda,CapeTown
CapeTown,Singapore
Nansha,TanjungPelepas
TanjungPelepas,Kribi
Kribi,Cotonou
LagosTinCanIsland,Abidjan
Abidjan,Lome
Lome,Colombo
Colombo,Singapore
Singapore,Lome
Tema,Cotonou
Cotonou,Onne
Onne,Tema
Tema,Colombo
Kaohsiung,Nansha
TanjungPelepas,Tema
Lome,Onne
Onne,Cotonou
Cotonou,WalvisBay
WalvisBay,TanjungPelepas
Xiamen,Shanghai
Tema,Apapa
Apapa,PointeNoire
PointeNoire,TanjungPelepas
TanjungPelepas,Xiamen
Ningbo,Taipei
Taipei,Xiamen
Singapore,Djibouti
Djibouti,Jeddah
Aqaba,Djibouti
Djibouti,Singapore
Colombo,Tema
LagosTinCanIsland,Apapa
Apapa,Abidjan
Abidjan,PortKelang
Tema,Singapore
Qingdao,Inchon
Singapore,Tema
Onne,LagosTinCanIsland
Apapa,Lome
Lome,PortKelang
TanjungPelepas,Mombasa
Mombasa,TanjungPelepas
PortKelang,Mombasa
Mombasa,DaresSalaam
DaresSalaam,PortKelang
Hitachinaka,Yokohama
Yokohama,Sakaisenboku
Sakaisenboku,Shanghai
Shanghai,Singapore
Singapore,Durban
Maputo,DaresSalaam
Mombasa,Singapore
Singapore,Hitachinaka
Singapore,Mombasa
DaresSalaam,Qingdao
HongKong,TanjungPelepas
TanjungPelepas,PortLouis
PortLouis,Durban
Durban,PortLouis
PortLouis,TanjungPelepas
TanjungPelepas,HongKong
Mundra,PortLouis
Durban,NgquraCoega
NgquraCoega,PortLouis
PortLouis,Colombo
Ningbo,Singapore
Durban,Singapore
Xiamen,HongKong
HongKong,Nansha
PortKelang,Durban
CapeTown,PortKelang
Xiamen,Nansha
TanjungPelepas,PortdePointedesGalets
PortdePointedesGalets,Maputo
Maputo,Beira
Beira,Nacala
Nacala,PortLouis
PortLouis,Singapore
Colombo,MaleMaldives
MaleMaldives,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DaresSalaam
DaresSalaam,Colombo
Busan,MobileAL
MobileAL,HoustonTX
FreeportBahamas,Rodman
Rodman,Busan
Singapore,ShekouShenzhenChiwan
ManzanilloMEX,Balboa
Balboa,ManzanilloMEX
Balboa,ManzanilloPanama
KingstonJM,CaucedoDomRep
CaucedoDomRep,Singapore
Busan,CartagenaColombia
CartagenaColombia,NewYorkNYNJ
NorfolkVA,WilmingtonNC
CharlestonSC,CartagenaColombia
CartagenaColombia,Busan
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,WilmingtonNC
WilmingtonNC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
JacksonvilleFL,KingstonJM
KingstonJM,Busan
Busan,CristobalPanama
CristobalPanama,SavannahGA
NorfolkVA,NewYorkNYNJ
NewYorkNYNJ,Singapore
Singapore,Xiamen
Ningbo,ManzanilloMEX
SanAntonioCL,HongKong
Busan,Balboa
Callao,Antofagasta
Antofagasta,Mejillones
Mejillones,SanAntonioCL
SanAntonioCL,Tauranga
Tauranga,ShekouShenzhenChiwan
Yokohama,ManzanilloMEX
LazaroCardenasMEX,Guayaquil
ManzanilloMEX,Shanghai
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,HongKong
YantianShenzhen,ColonPanama
ColonPanama,SavannahGA
SavannahGA,NewYorkNYNJ
BaltimoreMD,Xiamen
Busan,ColonPanama
CharlestonSC,BostonMA
BostonMA,NewYorkNYNJ
NewYorkNYNJ,ColonPanama
ColonPanama,Qingdao
Busan,ManzanilloPanama
CharlestonSC,NorfolkVA
NorfolkVA,ManzanilloPanama
ManzanilloPanama,Rodman
Rodman,Kaohsiung
Shanghai,Chittagong
Singapore,Ningbo
TanjungPelepas,Chittagong
Singapore,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Ningbo
Kaohsiung,TanjungPelepas
Chittagong,PasirGudangJohor
PasirGudangJohor,TanjungPelepas
TanjungPelepas,Fuzhou
Fuzhou,Ningbo
PortKelang,TanjungPelepas
Nansha,HongKong
Singapore,MumbaiNhavaSheva
Mundra,PortQasim
Karachi,Singapore
Pipavav,Karachi
Karachi,Colombo
Ningbo,DaChanBayShenzhen
DaChanBayShenzhen,PortKelang
HaziraGujarat,MumbaiNhavaSheva
Mundra,Colombo
Qingdao,Kaohsiung
Kaohsiung,Singapore
Mundra,PortKelang
PortKelang,Shanghai
Nansha,PortKelang
PortKelang,Cochin
Cochin,MumbaiNhavaSheva
PortKelang,Qingdao
Qingdao,XingangTianjin
XingangTianjin,Gwangyang
Busan,TanjungPelepas
Pipavav,PortKelang
HongKong,XingangTianjin
Singapore,Karachi
Karachi,Mundra
Ningbo,Fuqing
Fuqing,ShekouShenzhenChiwan
Colombo,Karachi
ShekouShenzhenChiwan,PortKelang
MumbaiNhavaSheva,Karachi
XingangTianjin,Ningbo
YantianShenzhen,Singapore
Colombo,Antwerp
Hamburg,Rotterdam
Rotterdam,Piraeus
Piraeus,PortKelang
PortKelang,XingangTianjin
YantianShenzhen,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,Singapore
Colombo,HalifaxNovaScotia
HalifaxNovaScotia,NewYorkNYNJ
CharlestonSC,PortKelang
Singapore,LaemChabangThailand
LaemChabangThailand,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,YantianShenzhen
YantianShenzhen,LosAngelesCA
OaklandCA,YantianShenzhen
LondonGateway,Jeddah
Jeddah,Singapore
OaklandCA,HongKong
HongKong,LaemChabangThailand
Colombo,Rotterdam
Vishakhapatnam,Singapore
Vishakhapatnam,PortKelang
Singapore,Busan
LaemChabangThailand,Singapore
PortKelang,Kattupalli
Kattupalli,ChennaiMadras
ChennaiMadras,PortKelang
Colombo,DubaiJebelAli
TanjungPelepas,Ennore
Ennore,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
TanjungPelepas,PortQasim
PortQasim,Mundra
TanjungPelepas,DubaiJebelAli
DubaiJebelAli,Doha
Doha,Hamad
Hamad,HaziraGujarat
PortKelang,Pipavav
Pipavav,PortQasim
Karachi,MumbaiNhavaSheva
Colombo,Salalah
Salalah,NewYorkNYNJ
SavannahGA,TanjungPelepas
TanjungPelepas,LaemChabangThailand
Kolkata,Singapore
Colombo,NewYorkNYNJ
SavannahGA,JacksonvilleFL
JacksonvilleFL,NorfolkVA
NorfolkVA,HalifaxNovaScotia
HalifaxNovaScotia,DubaiJebelAli
PortSaidEgypt,GioiaTauro
GioiaTauro,Barcelona
GioiaTauro,PortSaidEgypt
YantianShenzhen,Qingdao
Singapore,KingAbdullahCity
KingAbdullahCity,PortSaidEgypt
PortSaidEgypt,Piraeus
Piraeus,Izmit
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
ShekouShenzhenChiwan,Busan
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
Valencia,GenoaIT
GenoaIT,DamiettaEgypt
DamiettaEgypt,Jeddah
HongKong,Qingdao
Singapore,Piraeus
Piraeus,LaSpezia
Valencia,Piraeus
Piraeus,Colombo
MaltaMarsaxlokk,Valencia
Valencia,Barcelona
Barcelona,MarseillesFosFos
MarseillesFosFos,GenoaIT
GenoaIT,MaltaMarsaxlokk
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
DubaiJebelAli,PortKelang
PortKelang,Xiamen
Xiamen,Qingdao
Piraeus,GenoaIT
LaSpezia,MarseillesFosFos
MarseillesFosFos,Barcelona
Barcelona,Piraeus
Piraeus,Singapore
YantianShenzhen,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Singapore
Piraeus,SavannahGA
NewYorkNYNJ,Piraeus
Singapore,LianyungangJiangsu
Dalian,Qingdao
Piraeus,Rotterdam
Rotterdam,Shanghai
CaiMepnearHoChiMinh,PortKelang
PortKelang,Piraeus
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Felixstowe
Felixstowe,Zeebrugge
Felixstowe,Singapore
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Mersin
Mersin,Jeddah
Kaohsiung,Busan
Singapore,TangerMorocco
TangerMorocco,Jeddah
Jeddah,Qingdao
LeHavre,Hamburg
Rotterdam,TangerMorocco
YantianShenzhen,Algeciras
Rotterdam,Algeciras
Algeciras,Singapore
LazaroCardenasMEX,Buenaventura
Guayaquil,PuertoQuetzal
Busan,EnsenadaMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,ManzanilloMEX
Yokohama,Shanghai
HongKong,Keelung
Keelung,YantianShenzhen
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Mejillones
Mejillones,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,YantianShenzhen
Keelung,Shanghai
PortKelang,Jeddah
Jeddah,Aqaba
Aqaba,Sokhna
Sokhna,Jeddah
LosAngelesCA,TacomaWA
TacomaWA,Kaohsiung
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
PortKelang,CaiMepnearHoChiMinh
Kaohsiung,Taipei
Taipei,LosAngelesCA
Hamad,UmmQasr
UmmQasr,Hamad
Hamad,DubaiJebelAli
Xiamen,DaChanBayShenzhen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,KhorFakkan
DubaiJebelAli,Sohar
Sohar,PortKelang
Hamad,Jubail
AbuDhabi,Sohar
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
VancouverBC,YantianShenzhen
Busan,SeattleWA
VancouverBC,Gwangyang
Gwangyang,Xiamen
Shanghai,PrinceRupertBC
VancouverBC,HongKong
PrinceRupertBC,LongBeach
LongBeach,XingangTianjin
Ningbo,Nagoya
Nagoya,Tokyo
Tokyo,TacomaWA
Nagoya,Xiamen
Kobe,Singapore
Busan,TacomaWA
VancouverBC,Busan
Gwangyang,Qingdao
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Tokyo,Qingdao
Qingdao,HakataFukuoka
HakataFukuoka,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,Yokohama
Yokohama,EverettWA
EverettWA,SeattleWA
EverettWA,VancouverBC
VancouverBC,Qingdao
Qingdao,ChangshuPt
ChangshuPt,HakataFukuoka
Tokyo,EverettWA
Shanghai,LosAngelesCA
LosAngelesCA,Ningbo
Singapore,NewYorkNYNJ
SavannahGA,MiamiFL
FreeportBahamas,TanjungPelepas
YantianShenzhen,CharlestonSC
TanjungPelepas,CaiMepnearHoChiMinh
Ningbo,LosAngelesCA
LosAngelesCA,Qingdao
LosAngelesCA,LongBeach
LongBeach,LosAngelesCA
Honolulu,Busan
YantianShenzhen,OaklandCA
SeattleWA,Shanghai
Shanghai,Fuzhou
Fuzhou,Xiamen
LosAngelesCA,Shanghai
LongBeach,LianyungangJiangsu
LianyungangJiangsu,Shanghai
CaiMepnearHoChiMinh,Ningbo
Shanghai,NorfolkVA
BaltimoreMD,CaiMepnearHoChiMinh
LongBeach,Ningbo
DaChanBayShenzhen,ShekouShenzhenChiwan
ShekouShenzhenChiwan,LongBeach
LongBeach,DaChanBayShenzhen
Shanghai,TacomaWA
LongBeach,YantianShenzhen
OaklandCA,Taipei
YantianShenzhen,HoustonTX
TampaFL,Shanghai
LongBeach,Busan
SavannahGA,Qingdao
ShekouShenzhenChiwan,Ningbo
MobileAL,NewOrleansLA
MiamiFL,Singapore
CaiMepnearHoChiMinh,Nansha
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
LosAngelesCA,Nansha
LosAngelesCA,YantianShenzhen
CharlestonSC,NewYorkNYNJ
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Keelung
Keelung,Kaohsiung
LosAngelesCA,Tokyo
Tokyo,Shanghai
OaklandCA,Kobe
Kobe,Qingdao
NewOrleansLA,Kaohsiung
ShekouShenzhenChiwan,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,NewYorkNYNJ
SavannahGA,CristobalPanama
CristobalPanama,Ningbo
Taipei,Shanghai
LosAngelesCA,Taipei
Haiphong,CaiMepnearHoChiMinh
ShekouShenzhenChiwan,Xiamen
Xiamen,LongBeach
LongBeach,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Haiphong
LosAngelesCA,Kaohsiung
DaChanBayShenzhen,YantianShenzhen
LosAngelesCA,Xiamen
TacomaWA,LaemChabangThailand
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Nagoya
Yokohama,SeattleWA
Hibiki,ShimonosekiChofu
ShimonosekiChofu,LongBeach
LongBeach,VancouverWA
Hamburg,LeHavre
LeHavre,Singapore
Singapore,Kobe
Tokyo,LosAngelesCA
OaklandCA,Tokyo
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
Singapore,Rotterdam
CaiMepnearHoChiMinh,OaklandCA
LongBeach,PortKelang
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
JacksonvilleFL,CharlestonSC
CharlestonSC,PhiladelphiaPA
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
TanjungPelepas,Sines
Sines,Antwerp
Felixstowe,Algeciras
LaemChabangThailand,Ningbo
YantianShenzhen,SouthamptonUK
Antwerp,Shanghai
Singapore,Felixstowe
Felixstowe,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Zeebrugge
Zeebrugge,Singapore
Singapore,LeHavre
LeHavre,DunkirkFR
DunkirkFR,Wilhelmshaven
Wilhelmshaven,Hamburg
Hamburg,Wilhelmshaven
Rotterdam,MaltaMarsaxlokk
MaltaMarsaxlokk,PortKelang
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
Kaohsiung,Fremantle
Fremantle,Busan
Inchon,XingangTianjin
XingangTianjin,Shanghai
Shanghai,BrisbaneAU
BrisbaneAU,NewcastleAU
NewcastleAU,MelbourneAU
MelbourneAU,Inchon
Kaohsiung,BrisbaneAU
Tauranga,HongKong
BrisbaneAU,Xiamen
Shanghai,Sydney
BrisbaneAU,Haiphong
Haiphong,Xiamen
LaemChabangThailand,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Nansha
PortKelang,LaemChabangThailand
YantianShenzhen,BrisbaneAU
MelbourneAU,Shanghai
Ningbo,Sydney
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,Shanghai
ShekouShenzhenChiwan,LaePNG
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
Kaohsiung,Yokohama
Nansha,LaePNG
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Singapore,Jakarta
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
Jakarta,TanjungPelepas
Singapore,BrisbaneAU
Fremantle,Jakarta
Jakarta,Adelaide
MelbourneAU,Bluff
Bluff,Lyttelton
Lyttelton,Tauranga
Jakarta,BrisbaneAU
Auckland,NelsonNZ
NelsonNZ,WellingtonWGN
Napier,BrisbaneAU
Jakarta,PortKelang
Adelaide,Jakarta
Jakarta,Singapore
PortKelang,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,RabaulPNG
RabaulPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,Jakarta
Busan,Kobe
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,Busan
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
NukualofaTonga,PagoPagoAmSamoa
PagoPagoAmSamoa,ApiaWSamoa
ApiaWSamoa,PapeeteTahiti
Yokohama,BrisbaneAU
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
Townsville,Busan
Yokohama,Honolulu
Sydney,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,PortChalmers
PortChalmers,TanjungPelepas
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,WewakPapuaNewGuinea
WewakPapuaNewGuinea,MadangPapuaNewGuinea
MadangPapuaNewGuinea,TanjungPelepas
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Singapore,Sydney
Sydney,TanjungPelepas
Singapore,MelbourneAU
BrisbaneAU,Singapore
Sriracha,Singapore
Singapore,NoumeaNewCaledonia
SuvaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LaePNG,LihirIslandPNG
LihirIslandPNG,Sriracha
Darwin,Singapore
LaemChabangThailand,BrisbaneAU
Singapore,RiodeJaneiro
RiodeJaneiro,Santos
Santos,Paranagua
Paranagua,NavegantesnearItajai
NavegantesnearItajai,Montevideo
Montevideo,BuenosAires
BuenosAires,RioGrandeBR
YantianShenzhen,ShekouShenzhenChiwan
BuenosAires,Paranagua
Paranagua,RioGrandeBR
NavegantesnearItajai,Santos
Santos,NgquraCoega
NgquraCoega,Singapore
Singapore,Sepetiba
Sepetiba,Santos
Paranagua,PortoItapoa
PortoItapoa,NavegantesnearItajai
Itajai,NavegantesnearItajai
NavegantesnearItajai,Itajai
Itajai,Santos
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
CapeTown,NewYorkNYNJ
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
ProgresoMEX,FreeportBahamas
FreeportBahamas,JacksonvilleFL
JacksonvilleFL,PhiladelphiaPA
PhiladelphiaPA,MontrealQuebec
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,Leghorn
GenoaIT,MarseillesFosMars
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CaucedoDomRep
KingstonJM,HoustonTX
VeracruzMEX,ManzanilloPanama
MoinBay,CartagenaColombia
CartagenaColombia,Algeciras
CartagenaColombia,PuertoQuetzal
ManzanilloMEX,LongBeach
OaklandCA,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
NewOrleansLA,CartagenaColombia
RiodeJaneiro,CartagenaColombia
CartagenaColombia,VeracruzMEX
LeHavre,Vigo
Vigo,TangerMorocco
TangerMorocco,PointeaPitreGuadeloupe
FortdeFranceMartinique,PortofSpainTrinidad
PortofSpainTrinidad,CartagenaColombia
AltamiraMEX,FreeportBahamas
FreeportBahamas,KingstonJM
KingstonJM,SanJuanPR
Bremerhaven,SouthamptonUK
VeracruzMEX,JacksonvilleFL
JacksonvilleFL,Paranagua
Paranagua,Zarate
Zarate,Vitoria
Vitoria,Paranagua
Santos,SantoDomingo
SantoDomingo,CartagenaColombia
Santos,Suape
Suape,SantaMarta
ManzanilloPanama,HoustonTX
ManzanilloPanama,SantoDomingo
SantoDomingo,Santos
Paranagua,Montevideo
Montevideo,Zarate
Santos,CartagenaColombia
ManzanilloPanama,VeracruzMEX
VeracruzMEX,GalvestonTX
GalvestonTX,CartagenaColombia
CartagenaColombia,MantaEC
MantaEC,Callao
Iquique,Antofagasta
Antofagasta,SanAntonioCL
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,SantiagodeCuba
KingstonJM,Mariel
Mariel,BelizeCityBelize
BelizeCityBelize,ProgresoMEX
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Ennore
Durban,Luanda
Luanda,Tema
Tema,Dakar
Dakar,KingstonJM
VeracruzMEX,FreeportTX
Kuwait,UmmQasr
UmmQasr,AbuDhabi
AbuDhabi,KhalifaBinSalmanPort
KhalifaBinSalmanPort,Sharjah
Sharjah,DubaiJebelAli
Sohar,Karachi
Mundra,Sohar
KhalifaBinSalmanPort,Kuwait
UmmQasr,KhalifaBinSalmanPort
Jeddah,TripoliLebanon
TripoliLebanon,Piraeus
Piraeus,MaltaMarsaxlokk
MaltaMarsaxlokk,GenoaIT
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
SavannahGA,HoustonTX
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
PortQasim,Pipavav
Salalah,Algeciras
Algeciras,NewYorkNYNJ
AbuDhabi,Salalah
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Salalah,HaziraGujarat
MumbaiNhavaSheva,PortQasim
Mundra,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
Sohar,MumbaiNhavaSheva
Mundra,DubaiJebelAli
MumbaiNhavaSheva,Hamad
TangerMorocco,Rotterdam
Hamburg,LondonGateway
Antwerp,TangerMorocco
DubaiJebelAli,Djibouti
Jeddah,Berbera
Berbera,Mundra
DubaiJebelAli,Mombasa
DaresSalaam,MumbaiNhavaSheva
AbuDhabi,Mundra
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
PortQasim,DubaiJebelAli
DubaiJebelAli,Salalah
Salalah,DaresSalaam
DaresSalaam,Salalah
Salalah,PortQasim
Burgas,Constanza
Constanza,AmbarliIstanbul
GemlikIstanbul,TangerMorocco
CasablancaMorocco,TangerMorocco
CasablancaMorocco,Barcelona
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
AmbarliIstanbul,Burgas
Castellon,Barcelona
Barcelona,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,Mundra
Mundra,MisurataLibya
MisurataLibya,Castellon
NaplesIT,AlexandriaEgypt
AlexandriaEgypt,Iskenderun
Iskenderun,PortSaidEgypt
Djibouti,DaresSalaam
Mombasa,Durban
Maputo,Mombasa
Mombasa,Jeddah
Jeddah,GenoaIT
AlexandriaEgypt,Mersin
Mersin,Haifa
Haifa,GenoaIT
Algeciras,AlexandriaEgypt
Valencia,Sete
Sete,MarseillesFosMars
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
Dakar,Abidjan
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
OdessaUA,Constanza
AmbarliIstanbul,Aliaga
Aliaga,AmbarliIstanbul
Aliaga,Piraeus
MaltaMarsaxlokk,Piraeus
GebzeIstanbul,OdessaUA
CasablancaMorocco,LaSpezia
Algeciras,PointeNoire
Luanda,Douala
Douala,TangerMorocco
TangerMorocco,Lome
Cotonou,Lome
Cotonou,Bata
Bata,Malabo
Malabo,Kribi
Kribi,Valencia
Algeciras,Cotonou
Apapa,TangerMorocco
Algeciras,MonroviaLR
MonroviaLR,Banjul
Banjul,TangerMorocco
Hamburg,CasablancaMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
TangerMorocco,Conakry
Conakry,Freetown
Freetown,SanPedroIvoryCoast
SanPedroIvoryCoast,Algeciras
Conakry,SanPedroIvoryCoast
SanPedroIvoryCoast,TangerMorocco
TangerMorocco,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,CasablancaMorocco
Barcelona,Algeciras
Leixoes,Vigo
Vigo,Leixoes
Leixoes,LisbonPT
LisbonPT,CasablancaMorocco
CasablancaMorocco,Valencia
LeHavre,LisbonPT
LisbonPT,Algeciras
Luanda,Libreville
Libreville,Kribi
Kribi,Antwerp
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
CasablancaMorocco,LisbonPT
Algeciras,TenerifeCanIs
TenerifeCanIs,LasPalmasCanIs
LasPalmasCanIs,AgadirMorocco
Algeciras,Gijon
Gijon,Bilbao
Bilbao,Algeciras
LondonGateway,Bremerhaven
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Barcelona,Cadiz
Cadiz,LasPalmasCanIs
LasPalmasCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,LasPalmasCanIs
SantaCruzdelaPalmaCanIs,Cadiz
Cadiz,Alicante
