source,target
TangerMorocco,Felixstowe
Felixstowe,Bremerhaven
Bremerhaven,Antwerp
Antwerp,LondonGateway
LondonGateway,LeHavre
LeHavre,TangerMorocco
TangerMorocco,Salalah
Salalah,AbuDhabi
DubaiJebelAli,Ningbo
Xiamen,TanjungPelepas
Colombo,Felixstowe
Felixstowe,Rotterdam
Bremerhaven,TangerMorocco
Salalah,HongKong
XingangTianjin,Ningbo
Colombo,Antwerp
Antwerp,Hamburg
Rotterdam,Piraeus
Piraeus,PortKelang
PortKelang,XingangTianjin
YantianShenzhen,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,Singapore
Colombo,HalifaxNovaScotia
HalifaxNovaScotia,NewYorkNYNJ
CharlestonSC,PortKelang
OaklandCA,YantianShenzhen
Rotterdam,Hamburg
Antwerp,SouthamptonUK
SouthamptonUK,Jeddah
Jeddah,Singapore
YantianShenzhen,LongBeach
LongBeach,OaklandCA
OaklandCA,Yokohama
Yokohama,HongKong
HongKong,LaemChabangThailand
Colombo,Rotterdam
Vishakhapatnam,Singapore
PortKelang,Kattupalli
Kattupalli,ChennaiMadras
ChennaiMadras,PortKelang
Colombo,DubaiJebelAli
TanjungPelepas,Ennore
Ennore,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
PortKelang,Pipavav
Pipavav,PortQasim
Singapore,Haldia
Haldia,Kolkata
Kolkata,PortKelang
PortKelang,Kolkata
Kolkata,Singapore
Singapore,Kolkata
Salalah,NewYorkNYNJ
SavannahGA,TanjungPelepas
TanjungPelepas,LaemChabangThailand
Kolkata,Haldia
Haldia,Singapore
LeHavre,MarseillesFosFos
MarseillesFosFos,LaSpezia
LaSpezia,GioiaTauro
GioiaTauro,MaltaMarsaxlokk
MaltaMarsaxlokk,PortdePointedesGalets
PortdePointedesGalets,PortLouis
PortLouis,Sydney
Sydney,MelbourneAU
Colombo,MaltaMarsaxlokk
MaltaMarsaxlokk,GioiaTauro
GioiaTauro,Valencia
Valencia,LondonGateway
SavannahGA,JacksonvilleFL
JacksonvilleFL,NorfolkVA
NorfolkVA,HalifaxNovaScotia
HalifaxNovaScotia,DubaiJebelAli
Kattupalli,ChuLai
ChuLai,Haiphong
Haiphong,LaemChabangThailand
LaemChabangThailand,Kattupalli
Busan,ShekouShenzhenChiwan
Singapore,MaltaMarsaxlokk
MaltaMarsaxlokk,Koper
RijekaCroatia,PortSaidEgypt
PortSaidEgypt,Jeddah
Jeddah,PortKelang
ShekouShenzhenChiwan,Shanghai
PortSaidEgypt,GioiaTauro
GioiaTauro,Barcelona
GioiaTauro,PortSaidEgypt
KingAbdullahCity,AbuDhabi
Singapore,YantianShenzhen
YantianShenzhen,Qingdao
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,TripoliLebanon
TripoliLebanon,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
Singapore,Jeddah
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
Valencia,GenoaIT
GenoaIT,DamiettaEgypt
MaltaMarsaxlokk,Valencia
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
DubaiJebelAli,PortKelang
PortKelang,Xiamen
Xiamen,Qingdao
Piraeus,GenoaIT
LaSpezia,MarseillesFosFos
Barcelona,Piraeus
Piraeus,Singapore
HongKong,Busan
Antwerp,Shanghai
Shanghai,XingangTianjin
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Felixstowe
Felixstowe,Zeebrugge
Felixstowe,Singapore
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Aliaga,Mersin
Mersin,Jeddah
Singapore,Kaohsiung
Kaohsiung,Busan
Singapore,TangerMorocco
TangerMorocco,SouthamptonUK
SouthamptonUK,Rotterdam
TangerMorocco,Jeddah
TanjungPelepas,Algeciras
Algeciras,Bremerhaven
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Bremerhaven,Rotterdam
Rotterdam,TanjungPelepas
YantianShenzhen,Algeciras
Algeciras,Rotterdam
Rotterdam,Algeciras
Algeciras,Singapore
Guayaquil,PuertoQuetzal
Busan,EnsenadaMEX
ManzanilloMEX,Callao
Callao,Lirquen
SanAntonioCL,ManzanilloMEX
Yokohama,Xiamen
Keelung,YantianShenzhen
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Mejillones
Mejillones,Valparaiso
Valparaiso,Keelung
Keelung,HongKong
Singapore,DubaiJebelAli
DubaiJebelAli,KhalifaBinSalmanPort
KhalifaBinSalmanPort,Dammam
Dammam,KhalifaBinSalmanPort
Dammam,Sohar
Sohar,Singapore
PortKelang,Ningbo
Ningbo,XingangTianjin
Qingdao,Nansha
PortKelang,Jeddah
Aqaba,Sokhna
Singapore,Busan
TacomaWA,Kaohsiung
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
PortKelang,CaiMepnearHoChiMinh
Kaohsiung,Taipei
Taipei,LosAngelesCA
Hamad,UmmQasr
UmmQasr,Hamad
Xiamen,DaChanBayShenzhen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,PortKelang
Hamad,Jubail
Jubail,AbuDhabi
AbuDhabi,Sohar
LianyungangJiangsu,Qingdao
Shanghai,HongKong
AbuDhabi,Jubail
AbuDhabi,Singapore
Nansha,LianyungangJiangsu
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
VancouverBC,YantianShenzhen
Xiamen,Ningbo
Busan,SeattleWA
SeattleWA,VancouverBC
VancouverBC,Gwangyang
Gwangyang,Xiamen
Kaohsiung,VancouverBC
SeattleWA,Busan
ShekouShenzhenChiwan,YantianShenzhen
Shanghai,PrinceRupertBC
VancouverBC,Shanghai
PrinceRupertBC,LongBeach
LongBeach,XingangTianjin
Ningbo,Nagoya
Nagoya,Tokyo
Tokyo,TacomaWA
Tokyo,Kobe
Nagoya,Xiamen
Kobe,Singapore
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
VancouverBC,Busan
Gwangyang,Qingdao
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Tokyo,Qingdao
Qingdao,HakataFukuoka
HakataFukuoka,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,Yokohama
Yokohama,EverettWA
EverettWA,SeattleWA
EverettWA,VancouverBC
VancouverBC,Qingdao
Qingdao,ChangshuPt
ChangshuPt,HakataFukuoka
Tokyo,EverettWA
SeattleWA,Yokohama
Busan,LongBeach
OaklandCA,Qingdao
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,Salalah
TanjungPelepas,YantianShenzhen
Xiamen,LosAngelesCA
LosAngelesCA,Yokohama
Xiamen,CaiMepnearHoChiMinh
Singapore,NewYorkNYNJ
SavannahGA,MiamiFL
FreeportBahamas,TanjungPelepas
Busan,Nansha
Shanghai,LosAngelesCA
LosAngelesCA,Ningbo
YantianShenzhen,Busan
TampaFL,Balboa
Balboa,Busan
Busan,Xiamen
Busan,LosAngelesCA
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
YantianShenzhen,OaklandCA
OaklandCA,SeattleWA
SeattleWA,Kaohsiung
LosAngelesCA,LongBeach
LongBeach,LosAngelesCA
LongBeach,Honolulu
Honolulu,Busan
Saipan,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
Shanghai,LongBeach
Honolulu,Saipan
LongBeach,Ningbo
Shanghai,TacomaWA
TacomaWA,YantianShenzhen
Ningbo,LosAngelesCA
OaklandCA,Taipei
LongBeach,Busan
LosAngelesCA,Nansha
CaiMepnearHoChiMinh,Nansha
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
CharlestonSC,NewYorkNYNJ
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Keelung
Keelung,Kaohsiung
OaklandCA,Shanghai
OaklandCA,Kobe
Kobe,Qingdao
Gwangyang,Inchon
NewOrleansLA,Kaohsiung
LosAngelesCA,Shanghai
Taipei,Kaohsiung
LongBeach,Taipei
Haiphong,CaiMepnearHoChiMinh
Xiamen,LongBeach
LongBeach,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Haiphong
Ningbo,OaklandCA
OaklandCA,LosAngelesCA
LosAngelesCA,Kaohsiung
DaChanBayShenzhen,YantianShenzhen
LosAngelesCA,Xiamen
YantianShenzhen,CharlestonSC
TanjungPelepas,CaiMepnearHoChiMinh
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Hibiki,ShimonosekiChofu
ShimonosekiChofu,LongBeach
LongBeach,VancouverWA
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
Hamburg,LeHavre
LeHavre,Singapore
Singapore,Kobe
Tokyo,LosAngelesCA
OaklandCA,Tokyo
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
Singapore,Rotterdam
CaiMepnearHoChiMinh,LongBeach
LongBeach,PortKelang
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
JacksonvilleFL,CharlestonSC
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
Ningbo,YantianShenzhen
TanjungPelepas,Sines
Sines,Antwerp
LeHavre,Felixstowe
Felixstowe,Algeciras
LaemChabangThailand,YantianShenzhen
Antwerp,Felixstowe
Rotterdam,TangerMorocco
TangerMorocco,Singapore
Singapore,Felixstowe
Zeebrugge,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Piraeus
YantianShenzhen,Gwangyang
YantianShenzhen,Rotterdam
SouthamptonUK,DubaiJebelAli
Dalian,XingangTianjin
Bremerhaven,GothenburgSweden
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Bremerhaven,Wilhelmshaven
Wilhelmshaven,TangerMorocco
Shanghai,Dalian
Singapore,LeHavre
LeHavre,DunkirkFR
DunkirkFR,Wilhelmshaven
Wilhelmshaven,Hamburg
Rotterdam,MaltaMarsaxlokk
MaltaMarsaxlokk,PortKelang
Rotterdam,SouthamptonUK
SouthamptonUK,LeHavre
LeHavre,Hamburg
Rotterdam,Singapore
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PortVilaVanuatu,NoumeaNewCaledonia
NoumeaNewCaledonia,LautokaFiji
LautokaFiji,SuvaFiji
SuvaFiji,NukualofaTonga
NukualofaTonga,ApiaWSamoa
ApiaWSamoa,PagoPagoAmSamoa
PagoPagoAmSamoa,Kaohsiung
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
BrisbaneAU,Yokohama
HongKong,Keelung
Keelung,Shanghai
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Auckland,Lyttelton
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
Napier,Tauranga
Tauranga,HongKong
Kaohsiung,Fremantle
Fremantle,Busan
Inchon,XingangTianjin
XingangTianjin,Shanghai
Shanghai,BrisbaneAU
BrisbaneAU,NewcastleAU
NewcastleAU,MelbourneAU
MelbourneAU,Inchon
HongKong,Sydney
MelbourneAU,BrisbaneAU
BrisbaneAU,Xiamen
YantianShenzhen,Sydney
BrisbaneAU,Busan
LaemChabangThailand,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Nansha
BrisbaneAU,LaemChabangThailand
Kobe,Busan
HongKong,BrisbaneAU
Lyttelton,Napier
Tauranga,Tokyo
YantianShenzhen,BrisbaneAU
BrisbaneAU,Sydney
MelbourneAU,Ningbo
Ningbo,Sydney
BrisbaneAU,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
Shanghai,Sydney
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
HongKong,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,HongKong
Kaohsiung,Yokohama
Nansha,LaePNG
HoniaraSolomonIs,NoumeaNewCaledonia
NoumeaNewCaledonia,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
SubicBay,Kaohsiung
Nansha,HoniaraSolomonIs
Auckland,Tauranga
Tauranga,MarsdenPoint
MarsdenPoint,Tauranga
MarsdenPoint,NoumeaNewCaledonia
NoumeaNewCaledonia,SubicBay
Singapore,Jakarta
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
LaePNG,MadangPapuaNewGuinea
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
Jakarta,TanjungPelepas
Singapore,BrisbaneAU
Fremantle,Jakarta
Jakarta,Fremantle
Fremantle,Adelaide
Adelaide,MelbourneAU
MelbourneAU,Bluff
Bluff,Napier
Tauranga,Auckland
Tauranga,BrisbaneAU
BrisbaneAU,TanjungPelepas
Jakarta,BrisbaneAU
Sydney,Auckland
Auckland,NelsonNZ
NelsonNZ,WellingtonWGN
WellingtonWGN,Lyttelton
Lyttelton,PortChalmers
PortChalmers,BrisbaneAU
Jakarta,PortKelang
Adelaide,Jakarta
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,PortKelang
Busan,Kobe
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,Busan
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
Yokohama,BrisbaneAU
Busan,ShimonosekiChofu
ShimonosekiChofu,Kobe
Yokohama,LaePNG
LaePNG,RabaulPNG
Townsville,Busan
Yokohama,Guam
Saipan,Busan
Yokohama,Honolulu
Singapore,Fremantle
Singapore,Auckland
Napier,WellingtonWGN
BrisbaneAU,PortKelang
PortKelang,Fremantle
Fremantle,Sydney
Sydney,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,PortChalmers
PortChalmers,TanjungPelepas
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,WewakPapuaNewGuinea
WewakPapuaNewGuinea,MadangPapuaNewGuinea
MadangPapuaNewGuinea,TanjungPelepas
Singapore,LaePNG
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,PortKelang
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Sriracha,Singapore
Singapore,NoumeaNewCaledonia
SuvaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,Sriracha
Darwin,Singapore
HongKong,Singapore
Singapore,RiodeJaneiro
Paranagua,NavegantesnearItajai
NavegantesnearItajai,Montevideo
Montevideo,BuenosAires
BuenosAires,RioGrandeBR
Santos,Singapore
Singapore,Sepetiba
Sepetiba,Santos
Santos,PortoItapoa
Itajai,BuenosAires
Montevideo,Itajai
Itajai,Paranagua
Singapore,Santos
RioGrandeBR,Paranagua
NavegantesnearItajai,Santos
Santos,NgquraCoega
NgquraCoega,PortKelang
Paranagua,PortoItapoa
PortoItapoa,NavegantesnearItajai
NavegantesnearItajai,PortoItapoa
Itajai,NavegantesnearItajai
NavegantesnearItajai,Itajai
GioiaTauro,NaplesIT
Valencia,Algeciras
Algeciras,Sines
Sines,FreeportBahamas
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
AltamiraMEX,FreeportBahamas
JacksonvilleFL,MontrealQuebec
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
KingstonJM,CartagenaColombia
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Santos,Itajai
Sepetiba,Salvador
Salvador,CartagenaColombia
KingstonJM,NewOrleansLA
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,Leghorn
GenoaIT,MarseillesFosMars
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CaucedoDomRep
KingstonJM,HoustonTX
HoustonTX,VeracruzMEX
VeracruzMEX,ManzanilloPanama
MoinBay,CartagenaColombia
CartagenaColombia,Algeciras
HoustonTX,AltamiraMEX
VeracruzMEX,SantoTomasdeCastilla
PuertoCortes,PuertoLimon
PuertoLimon,ManzanilloPanama
SantaMarta,CaucedoDomRep
CaucedoDomRep,SanJuanPR
SanJuanPR,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,PuertoLimon
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
GenoaIT,Barcelona
Valencia,CartagenaColombia
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Malaga
Malaga,Valencia
Valencia,Leghorn
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
VancouverBC,OaklandCA
OaklandCA,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
NewOrleansLA,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
RiodeJaneiro,CartagenaColombia
CartagenaColombia,VeracruzMEX
VeracruzMEX,JacksonvilleFL
JacksonvilleFL,Paranagua
Paranagua,Zarate
Zarate,Vitoria
Vitoria,Paranagua
Santos,SantoDomingo
SantoDomingo,CartagenaColombia
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
PortoItapoa,Paranagua
CristobalPanama,VeracruzMEX
Santos,Suape
Suape,SantaMarta
ManzanilloPanama,HoustonTX
ManzanilloPanama,SantoDomingo
SantoDomingo,Santos
Paranagua,Montevideo
Montevideo,Zarate
Santos,CartagenaColombia
ManzanilloPanama,VeracruzMEX
VeracruzMEX,GalvestonTX
GalvestonTX,CartagenaColombia
CartagenaColombia,MantaEC
MantaEC,Callao
Iquique,Antofagasta
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,BelizeCityBelize
BelizeCityBelize,ProgresoMEX
Bremerhaven,LeHavre
TangerMorocco,PointeaPitreGuadeloupe
FortdeFranceMartinique,KingstonJM
AltamiraMEX,CartagenaColombia
CartagenaColombia,SanJuanPR
SanJuanPR,Bremerhaven
Kuwait,UmmQasr
UmmQasr,KhalifaBinSalmanPort
KhalifaBinSalmanPort,DubaiJebelAli
AbuDhabi,Sharjah
Sharjah,Sohar
Sohar,Karachi
Mundra,Sohar
KhalifaBinSalmanPort,Kuwait
Novorossiysk,OdessaUA
OdessaUA,AmbarliIstanbul
AmbarliIstanbul,Mersin
Iskenderun,PortSaidEgypt
Salalah,Hamad
Mundra,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
HaziraGujarat,MumbaiNhavaSheva
Salalah,Jeddah
PortSaidEgypt,AmbarliIstanbul
Izmit,Novorossiysk
MumbaiNhavaSheva,PortQasim
PortQasim,Mundra
Mundra,Salalah
Salalah,Mombasa
Mombasa,Salalah
Salalah,MumbaiNhavaSheva
Sohar,MumbaiNhavaSheva
Mundra,DubaiJebelAli
AbuDhabi,PortQasim
PortQasim,MumbaiNhavaSheva
Jeddah,TangerMorocco
SouthamptonUK,Bremerhaven
LeHavre,Algeciras
Algeciras,Jeddah
MumbaiNhavaSheva,HaziraGujarat
HaziraGujarat,Mundra
Hamburg,LondonGateway
LondonGateway,Antwerp
Antwerp,TangerMorocco
Rotterdam,KingAbdullahCity
KingAbdullahCity,Colombo
Mundra,KingAbdullahCity
KingAbdullahCity,Sines
Sines,Felixstowe
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Jeddah,Berbera
Berbera,Mundra
DubaiJebelAli,Mombasa
DaresSalaam,MumbaiNhavaSheva
Krishnapatnum,Kattupalli
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
AbuDhabi,Mundra
PortQasim,DubaiJebelAli
Salalah,DaresSalaam
DaresSalaam,Salalah
Salalah,PortQasim
Karachi,Gwadar
Gwadar,DubaiJebelAli
DubaiJebelAli,Sharjah
Sharjah,AbuDhabi
DubaiJebelAli,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Nacala
Nacala,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Colombo
Burgas,Constanza
Constanza,AmbarliIstanbul
AmbarliIstanbul,GemlikIstanbul
GemlikIstanbul,TangerMorocco
TangerMorocco,CasablancaMorocco
CasablancaMorocco,Barcelona
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
Izmit,Burgas
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
NaplesIT,AlexandriaEgypt
AlexandriaEgypt,Iskenderun
Jeddah,Djibouti
Djibouti,Mombasa
DaresSalaam,Durban
Maputo,Mombasa
Mombasa,Jeddah
Jeddah,GenoaIT
Valencia,Sete
Sete,MarseillesFosMars
MarseillesFosMars,GenoaIT
Leghorn,Salerno
Salerno,CasablancaMorocco
CasablancaMorocco,Dakar
Dakar,Abidjan
LagosTinCanIsland,Valencia
Valencia,MarseillesFosMars
OdessaUA,Constanza
AmbarliIstanbul,Aliaga
Aliaga,Piraeus
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,OdessaUA
Piraeus,Leghorn
Leghorn,NewcastleUK
NewcastleUK,Zeebrugge
Zeebrugge,AmsterdamNL
AmsterdamNL,Bremerhaven
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
Fremantle,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
GenoaIT,Castellon
Castellon,Valencia
Algeciras,Dakar
Dakar,LagosTinCanIsland
LagosTinCanIsland,Tema
Tema,Abidjan
Abidjan,GenoaIT
Salerno,LaSpezia
GenoaIT,Algeciras
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Salerno,Piraeus
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
Algeciras,PointeNoire
Luanda,Douala
Douala,PortElizabethZA
PortElizabethZA,Dakar
Dakar,TangerMorocco
Valencia,TangerMorocco
Algeciras,Cotonou
Lome,Bata
Bata,Malabo
Malabo,Kribi
Kribi,Valencia
Cotonou,Tema
Apapa,Tema
Apapa,LagosTinCanIsland
LagosTinCanIsland,TangerMorocco
Algeciras,LagosTinCanIsland
Lome,Apapa
Apapa,Cotonou
Cotonou,TangerMorocco
Algeciras,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,TangerMorocco
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,LeHavre
LeHavre,Montoir
Montoir,TangerMorocco
Dakar,Tema
Abidjan,Dakar
TangerMorocco,DunkirkFR
DunkirkFR,Tilbury
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
TangerMorocco,Dakar
Abidjan,Tema
Tema,TangerMorocco
TangerMorocco,Conakry
Conakry,SanPedroIvoryCoast
SanPedroIvoryCoast,Abidjan
Abidjan,Algeciras
Algeciras,Conakry
SanPedroIvoryCoast,TangerMorocco
TangerMorocco,Nouakchott
Nouakchott,Nouadhibou
Nouadhibou,Nouakchott
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,Algeciras
Dakar,Nouakchott
Nouakchott,TangerMorocco
CasablancaMorocco,AgadirMorocco
AgadirMorocco,Rotterdam
Antwerp,Vigo
Vigo,TangerMorocco
Algeciras,AgadirMorocco
AgadirMorocco,TangerMorocco
Barcelona,Algeciras
CasablancaMorocco,Vigo
Vigo,Leixoes
Leixoes,LisbonPT
LisbonPT,CasablancaMorocco
CasablancaMorocco,Valencia
LeHavre,LisbonPT
LisbonPT,Algeciras
Luanda,Libreville
Libreville,Kribi
Kribi,Antwerp
Onne,Takoradi
Takoradi,Algeciras
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
CasablancaMorocco,LisbonPT
Algeciras,TenerifeCanIs
LasPalmasCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,Gijon
Gijon,Bilbao
Bilbao,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Cadiz,Alicante
Alicante,Barcelona
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Cadiz
Alicante,LasPalmasCanIs
LasPalmasCanIs,Alicante
Barcelona,LasPalmasCanIs
ArrecifeCanIs,LasPalmasCanIs
TenerifeCanIs,Alicante
Zeebrugge,Bremerhaven
Bremerhaven,SouthamptonUK
SouthamptonUK,Savona
Savona,Civitavecchia
Civitavecchia,Singapore
Singapore,XinshaGuangzhou
XinshaGuangzhou,Shanghai
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
AbuDhabi,KhalifaBinSalmanPort
Dammam,Singapore
VeracruzMEX,FreeportTX
FreeportTX,JacksonvilleFL
BaltimoreMD,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Aqaba
Hamad,KhalifaBinSalmanPort
Dammam,Kuwait
Kuwait,Singapore
SouthamptonUK,Barcelona
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
LaemChabangThailand,Pyongtaek
Mundra,Haifa
Haifa,NewYorkNYNJ
SavannahGA,FreeportBahamas
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
OaklandCA,LongBeach
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
CristobalPanama,GioiaTauro
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Colombo,Mersin
Mersin,Tekirdag
Tekirdag,GioiaTauro
GioiaTauro,Mersin
Iskenderun,DubaiJebelAli
