source,target
Algeciras,CartagenaColombia
Algeciras,LondonGateway
LondonGateway,Rotterdam
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Algeciras
Balboa,ManzanilloPanama
ManzanilloPanama,TangerMorocco
TangerMorocco,Piraeus
Piraeus,Izmit
AmbarliIstanbul,OdessaUA
OdessaUA,Novorossiysk
Novorossiysk,AmbarliIstanbul
Izmit,Izmir
Izmir,Algeciras
Algeciras,Malaga
Malaga,NewYorkNYNJ
NewYorkNYNJ,ManzanilloPanama
ManzanilloPanama,Buenaventura
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,ManzanilloMEX
LongBeach,CristobalPanama
CristobalPanama,Barcelona
Barcelona,GioiaTauro
PortQasim,MumbaiNhavaSheva
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
FreeportTX,JacksonvilleFL
SavannahGA,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
Jeddah,Sohar
AbuDhabi,Hamad
Hamad,Bahrain
Bahrain,Dammam
Dammam,Kuwait
Kuwait,MumbaiNhavaSheva
PortKelang,ChennaiMadras
ChennaiMadras,Vishakhapatnam
Vishakhapatnam,Singapore
Tekirdag,Mersin
Mersin,Iskenderun
Iskenderun,KingAbdullahCity
KingAbdullahCity,Salalah
Hamad,Jubail
Jubail,DubaiJebelAli
Colombo,PortSaidEgypt
PortSaidEgypt,Mersin
Piraeus,AmbarliIstanbul
Tekirdag,Iskenderun
Algeciras,Valencia
Valencia,MarseillesFosFos
GenoaIT,PortSaidEgypt
Dammam,Jubail
Jubail,AbuDhabi
Salalah,Jeddah
Jeddah,PortSaidEgypt
PortSaidEgypt,TangerMorocco
Mersin,Izmit
AmbarliIstanbul,GemlikIstanbul
GemlikIstanbul,Izmir
SavannahGA,Algeciras
Algeciras,AlexandriaEgypt
Sagunto,Cagliari
Cagliari,Salerno
Salerno,Leghorn
MarseillesFosFos,Malaga
Malaga,TangerMorocco
TangerMorocco,Vigo
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
GioiaTauro,NaplesIT
NaplesIT,Leghorn
GenoaIT,Valencia
Valencia,Algeciras
Algeciras,Sines
Sines,NewYorkNYNJ
CharlestonSC,Algeciras
Valencia,GioiaTauro
Rotterdam,Valencia
Valencia,Beirut
Beirut,AlexandriaEgypt
Iskenderun,Mersin
Iskenderun,NaplesIT
NaplesIT,LaSpezia
LaSpezia,Antwerp
Antwerp,Cagliari
Cagliari,Piraeus
AmbarliIstanbul,GebzeIstanbul
GebzeIstanbul,Izmir
Izmir,Salerno
Salerno,Felixstowe
LeHavre,Bremerhaven
Bremerhaven,Hamburg
Antwerp,Sines
Sines,Piraeus
GemlikIstanbul,Tekirdag
Tekirdag,Aliaga
Aliaga,Tekirdag
Aliaga,Sines
Sines,LeHavre
Rotterdam,Antwerp
Antwerp,GioiaTauro
GioiaTauro,Piraeus
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
Rotterdam,Bremerhaven
Bremerhaven,Antwerp
Antwerp,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,AmbarliIstanbul
Izmir,MaltaMarsaxlokk
MaltaMarsaxlokk,Valencia
Valencia,TangerMorocco
TangerMorocco,Felixstowe
LeHavre,Limassol
Limassol,Ashdod
Haifa,Ashdod
Ashdod,Valencia
Valencia,Felixstowe
GemlikIstanbul,Salerno
Salerno,Valencia
Valencia,SouthamptonUK
SouthamptonUK,EsbjergDenmark
EsbjergDenmark,WallhamnSweden
WallhamnSweden,Antwerp
SouthamptonUK,Valencia
Valencia,Salerno
Salerno,Piraeus
Piraeus,Izmir
Izmir,Ashdod
Ashdod,AlexandriaEgypt
AlexandriaEgypt,GemlikIstanbul
Salerno,LaSpezia
LaSpezia,GenoaIT
GenoaIT,Algeciras
Algeciras,CasablancaMorocco
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
MarseillesFosMars,GenoaIT
GenoaIT,LaSpezia
LaSpezia,Salerno
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
AlexandriaEgypt,Salerno
PortsmouthUK,Rotterdam
TangerMorocco,CasablancaMorocco
CasablancaMorocco,AgadirMorocco
AgadirMorocco,PortsmouthUK
LeHavre,Sines
Sines,RiodeJaneiro
RiodeJaneiro,Santos
Santos,NavegantesnearItajai
NavegantesnearItajai,BuenosAires
BuenosAires,Montevideo
Montevideo,RioGrandeBR
NavegantesnearItajai,Santos
Santos,RiodeJaneiro
RiodeJaneiro,Salvador
Salvador,TangerMorocco
AgadirMorocco,Tilbury
Tilbury,Rotterdam
Rotterdam,CasablancaMorocco
Felixstowe,Antwerp
Antwerp,GebzeIstanbul
GemlikIstanbul,Felixstowe
MaltaMarsaxlokk,GenoaIT
TangerMorocco,Salvador
Salvador,Santos
Santos,PortoItapoa
PortoItapoa,Paranagua
Paranagua,BuenosAires
RioGrandeBR,Itajai
Itajai,PortoItapoa
PortoItapoa,Santos
RiodeJaneiro,TangerMorocco
TangerMorocco,Malaga
Malaga,MaltaMarsaxlokk
Barcelona,GenoaIT
GenoaIT,Leghorn
Leghorn,GioiaTauro
GioiaTauro,MaltaMarsaxlokk
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
Paranagua,PortoItapoa
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
RiodeJaneiro,Valencia
LeHavre,Antwerp
Bremerhaven,CharlestonSC
CharlestonSC,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,MobileAL
FreeportBahamas,LeHavre
OaklandCA,LazaroCardenasMEX
LazaroCardenasMEX,Corinto
Corinto,Balboa
Balboa,Corinto
Corinto,Acajutla
Acajutla,LazaroCardenasMEX
LazaroCardenasMEX,LongBeach
LosAngelesCA,PortHuenemeCA
PortHuenemeCA,LazaroCardenasMEX
LazaroCardenasMEX,PuertoQuetzal
PuertoQuetzal,Acajutla
Acajutla,PuertoQuetzal
Acajutla,Balboa
Balboa,Paita
Paita,Balboa
Balboa,PuertoCaldera
PuertoCaldera,PuertoQuetzal
PuertoQuetzal,LazaroCardenasMEX
LazaroCardenasMEX,LosAngelesCA
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
Salalah,AbuDhabi
Reunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,Reunion
Jeddah,Berbera
Berbera,Massawa
Massawa,Jeddah
KingAbdullahCity,Berbera
Berbera,PortSudan
PortSudan,KingAbdullahCity
Colombo,Durban
Durban,PointeNoire
PointeNoire,Apapa
LagosTinCanIsland,Cotonou
Tema,PortElizabethZA
Durban,DubaiJebelAli
DubaiJebelAli,Mombasa
Mombasa,Mogadishu
Mogadishu,Kismayu
Kismayu,DubaiJebelAli
NewOrleansLA,HoustonTX
HoustonTX,Durban
Durban,RichardsBay
RichardsBay,Durban
Durban,NewOrleansLA
KingstonJM,SanJuanPR
SanJuanPR,SaintJohnNewBrunswick
SaintJohnNewBrunswick,NewYorkNYNJ
NewYorkNYNJ,SavannahGA
SavannahGA,KingstonJM
KingstonJM,RioHaina
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,PortofSpainTrinidad
PortofSpainTrinidad,WillemstadCW
WillemstadCW,CartagenaColombia
CartagenaColombia,Barranquilla
Barranquilla,SantaMarta
SantaMarta,KingstonJM
PortEvergladesFL,NassauBahamas
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,CartagenaColombia
ManzanilloPanama,PortEvergladesFL
Rotterdam,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,NewYorkNYNJ
NewYorkNYNJ,FreeportBahamas
FreeportBahamas,Guayaquil
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,Guayaquil
Guayaquil,Paita
Paita,Antwerp
NorfolkVA,BaltimoreMD
SavannahGA,PortEvergladesFL
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Santos,BuenosAires
Salvador,Suape
Suape,CristobalPanama
CristobalPanama,FreeportBahamas
FreeportBahamas,NewYorkNYNJ
KingstonJM,MiamiFL
MiamiFL,KingstonJM
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
BridgetownBarbados,CastriesStLucia
CastriesStLucia,KingstownStVincent
KingstownStVincent,KingstonJM
CharlestonSC,PortEvergladesFL
PortEvergladesFL,CartagenaColombia
SanVicente,Callao
Callao,Buenaventura
Buenaventura,CartagenaColombia
CartagenaColombia,PortEvergladesFL
PortEvergladesFL,NewYorkNYNJ
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,HoustonTX
HoustonTX,CartagenaColombia
MiamiFL,RioHaina
RioHaina,MiamiFL
NewarkNJ,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
PanamaCityFL,HoustonTX
HoustonTX,KingstonJM
KingstonJM,Guayaquil
Callao,AricaCL
AricaCL,Matarani
Matarani,Mejillones
Mejillones,Callao
Callao,KingstonJM
KingstonJM,PanamaCityFL
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,PuertoLimon
PuertoLimon,ManzanilloPanama
ManzanilloPanama,PuertoLimon
PuertoLimon,PortEvergladesFL
PortEvergladesFL,JacksonvilleFL
MoinBay,PuertoCastilla
PuertoCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonDE
WilmingtonDE,MoinBay
JacksonvilleFL,BaltimoreMD
BaltimoreMD,PortEvergladesFL
PortEvergladesFL,Suape
Suape,RiodeJaneiro
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
Callao,Balboa
PuertoCaldera,SanLorenzo
SanLorenzo,Acajutla
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
MelbourneAU,SydneyAU
SydneyAU,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
OaklandCA,PapeeteTahiti
PapeeteTahiti,ApiaWSamoa
PagoPagoAmSamoa,LongBeach
StPetersburgRussia,Antwerp
Sines,Lome
Cotonou,LasPalmasCanIs
LasPalmasCanIs,StPetersburgRussia
Antwerp,Dakar
Antwerp,Cotonou
LagosTinCanIsland,PointeNoire
PointeNoire,Douala
Antwerp,Rouen
Rouen,Abidjan
Abidjan,Libreville
Douala,PortGentil
PortGentil,LaRochelle
LaRochelle,Antwerp
LeHavre,Dakar
MonroviaLR,Lome
Lome,Douala
Libreville,Takoradi
Takoradi,Banjul
Banjul,Antwerp
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Keelung,Shanghai
Pyongtaek,Masan
Antwerp,Immingham
Immingham,Tilbury
Tilbury,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
Hamburg,Vitoria
Vitoria,RiodeJaneiro
Paranagua,Zarate
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,Dakar
Dakar,Antwerp
Sines,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
Bremerhaven,Zeebrugge
Zeebrugge,SouthamptonUK
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
StPetersburgRussia,Bremerhaven
Antwerp,CartagenaColombia
PuertoBolivarEC,Balboa
ManzanilloPanama,Rotterdam
Hamburg,Bremerhaven
Bremerhaven,StPetersburgRussia
Sines,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
CartagenaColombia,CristobalPanama
CristobalPanama,Rodman
Rodman,Buenaventura
Buenaventura,Callao
SanAntonioCL,Coronel
Coronel,SanAntonioCL
Callao,Rodman
Rodman,CristobalPanama
CristobalPanama,Rotterdam
LondonGateway,Hamburg
LeHavre,CaucedoDomRep
KingstonJM,PuertoBarrios
PuertoBarrios,PuertoCortes
PuertoCortes,PuertoLimon
PuertoLimon,KingstonJM
KingstonJM,Rotterdam
Antwerp,Hull
Hull,Gijon
Gijon,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
Paramaribo,Rotterdam
PuertoBolivarColombia,Guayaquil
Paita,DoverUK
DoverUK,Hamburg
Hamburg,Flushing
Flushing,PuertoBolivarColombia
Bilbao,Rotterdam
Rotterdam,WillemstadCW
WillemstadCW,Barcadera
Barcadera,Mariel
Mariel,Moa
Moa,HalifaxNovaScotia
HalifaxNovaScotia,Bilbao
Chittagong,Mongla
Mongla,Singapore
SouthamptonUK,BristolUK
BristolUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
BremenGermany,Antwerp
Antwerp,Bilbao
Bilbao,VeracruzMEX
NewOrleansLA,Rotterdam
Rotterdam,BremenGermany
Bremerhaven,LeHavre
LeHavre,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,Antwerp
Antwerp,ValleyfieldQuebec
ValleyfieldQuebec,PortColborneOntario
PortColborneOntario,ClevelandOH
ClevelandOH,PortColborneOntario
PortColborneOntario,ValleyfieldQuebec
ValleyfieldQuebec,Antwerp
Bremerhaven,GothenburgSweden
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
CharlestonSC,Bremerhaven
Bremerhaven,LiverpoolUK
LiverpoolUK,NewYorkNYNJ
PortEvergladesFL,CharlestonSC
CharlestonSC,Antwerp
Bremerhaven,NorfolkVA
NorfolkVA,CharlestonSC
CharlestonSC,HoustonTX
NorfolkVA,Antwerp
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,Antwerp
Antwerp,StPetersburgRussia
Rotterdam,GdyniaPoland
GdyniaPoland,BremenGermany
Antwerp,HoustonTX
MobileAL,PanamaCityFL
PanamaCityFL,BrunswickGA
BrunswickGA,WilmingtonNC
WilmingtonNC,Rotterdam
BaltimoreMD,BrunswickGA
CharlestonSC,Zeebrugge
SouthamptonUK,Antwerp
LeHavre,NewYorkNYNJ
CharlestonSC,SouthamptonUK
LondonGateway,CharlestonSC
PortEvergladesFL,HoustonTX
SavannahGA,NorfolkVA
Hamburg,NewYorkNYNJ
SavannahGA,LeHavre
Bilbao,Vitoria
RiodeJaneiro,BuenosAires
Bilbao,Callao
Callao,Mejillones
Mejillones,Valparaiso
Itajai,Paranagua
Santos,CapeTown
CapeTown,Durban
PortElizabethZA,Luanda
PointeNoire,Itajai
PuertoMadryn,BahiaBlanca
BahiaBlanca,PortoItapoa
PortoItapoa,RiodeJaneiro
Santos,RioGrandeBR
RioGrandeBR,SanAntonioCL
Guayaquil,AricaCL
AricaCL,Antofagasta
Antofagasta,AricaCL
Antofagasta,SanAntonioCL
SanVicente,PuertoMadryn
GenoaIT,DamiettaEgypt
DamiettaEgypt,PointedesGalets
PointedesGalets,Fremantle
SydneyAU,Adelaide
Adelaide,Singapore
Singapore,ChennaiMadras
ChennaiMadras,Colombo
Colombo,Cochin
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
Piraeus,MaltaMarsaxlokk
MaltaMarsaxlokk,Rotterdam
Colombo,Rotterdam
SouthamptonUK,Jeddah
Jeddah,Colombo
Colombo,Singapore
NorfolkVA,HalifaxNovaScotia
HalifaxNovaScotia,DubaiJebelAli
Busan,ShekouShenzhenChiwan
Singapore,MaltaMarsaxlokk
MaltaMarsaxlokk,Koper
Koper,Trieste
Trieste,RijekaCroatia
RijekaCroatia,VeniceIT
VeniceIT,Koper
Koper,MaltaMarsaxlokk
MaltaMarsaxlokk,PortSaidEgypt
PortKelang,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Shanghai
Ningbo,YantianShenzhen
YantianShenzhen,PortSaidEgypt
PortSaidEgypt,Rotterdam
Algeciras,Singapore
Beirut,GioiaTauro
GioiaTauro,LaSpezia
MarseillesFosFos,Valencia
Barcelona,MaltaMarsaxlokk
MaltaMarsaxlokk,Salalah
Salalah,Singapore
Singapore,Ningbo
XingangTianjin,Busan
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Bremerhaven,Wilhelmshaven
Wilhelmshaven,PortSaidEgypt
PortSaidEgypt,Singapore
Shanghai,Dalian
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
TangerMorocco,GenoaIT
DamiettaEgypt,Jeddah
Ningbo,Kaohsiung
Piraeus,LaSpezia
Piraeus,Colombo
Singapore,CapeTown
CapeTown,PointeNoire
PointeNoire,Luanda
Luanda,CapeTown
Singapore,Busan
GenoaIT,MaltaMarsaxlokk
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
DubaiJebelAli,PortKelang
PortKelang,Xiamen
Xiamen,Qingdao
Busan,Qingdao
Shanghai,Kaohsiung
MarseillesFosFos,Piraeus
Piraeus,Singapore
Yokohama,Ningbo
Shanghai,HongKong
TanjungPelepas,PortLouis
Durban,TanjungPelepas
HongKong,Shanghai
Shanghai,Kobe
Algeciras,Antwerp
Antwerp,Felixstowe
Felixstowe,LeHavre
LeHavre,PortSaidEgypt
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,DunkirkFR
DunkirkFR,SouthamptonUK
DunkirkFR,Hamburg
Rotterdam,SouthamptonUK
LeHavre,DubaiJebelAli
Xiamen,XingangTianjin
Shanghai,Qingdao
Busan,EnsenadaMEX
EnsenadaMEX,ManzanilloMEX
ManzanilloMEX,Callao
Callao,Lirquen
Lirquen,SanAntonioCL
SanAntonioCL,ManzanilloMEX
ManzanilloMEX,Shanghai
Ningbo,ManzanilloMEX
ManzanilloMEX,Buenaventura
SanAntonioCL,HongKong
Singapore,Sohar
Dammam,Bahrain
Bahrain,PortKelang
Busan,SeattleWA
VancouverBC,XingangTianjin
PortKelang,Ningbo
Ningbo,XingangTianjin
PortKelang,Jeddah
Jeddah,Aqaba
Aqaba,Sokhna
Sokhna,Jeddah
Taipei,ShekouShenzhenChiwan
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
PortKelang,HongKong
ShekouShenzhenChiwan,PortKelang
Hamad,UmmQasr
UmmQasr,Hamad
PortKelang,Kaohsiung
Gwangyang,Busan
Dammam,DubaiJebelAli
Hamad,Sohar
Singapore,Gwangyang
Singapore,DubaiJebelAli
AbuDhabi,Dammam
Dammam,Singapore
Shanghai,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,Yokohama
Busan,LianyungangJiangsu
LianyungangJiangsu,Qingdao
AbuDhabi,Singapore
Nansha,Busan
XingangTianjin,Nansha
Colombo,Lome
Lome,Durban
Durban,PortLouis
PortLouis,Colombo
Singapore,BandarAbbas
BandarAbbas,PortKelang
Busan,VancouverBC
SeattleWA,Yokohama
Busan,TacomaWA
VancouverBC,Busan
Qingdao,YantianShenzhen
Ningbo,TacomaWA
Tokyo,Osaka
Osaka,Qingdao
PrinceRupertBC,LosAngelesCA
OaklandCA,XingangTianjin
SeattleWA,Tokyo
Gwangyang,YantianShenzhen
Busan,HongKong
Kaohsiung,Guam
Saipan,Yap
Yap,Koror
Koror,GeneralSantos
GeneralSantos,Davao
Davao,HongKong
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Nansha
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
NukualofaTonga,PagoPagoAmSamoa
PagoPagoAmSamoa,ApiaWSamoa
ApiaWSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Xiamen,LosAngelesCA
LosAngelesCA,Yokohama
Yokohama,Nansha
Qingdao,Inchon
Inchon,Ningbo
CapeTown,Lome
Lome,Apapa
LagosTinCanIsland,Onne
Onne,Singapore
Shanghai,LosAngelesCA
LosAngelesCA,DutchHarborAK
DutchHarborAK,Yokohama
Busan,LosAngelesCA
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
Shanghai,Gwangyang
LosAngelesCA,TacomaWA
TacomaWA,Busan
Gwangyang,Inchon
Inchon,Shanghai
LongBeach,Honolulu
Honolulu,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
HongKong,Kaohsiung
Kaohsiung,Taipei
Taipei,LosAngelesCA
OaklandCA,TacomaWA
TacomaWA,Kaohsiung
Kaohsiung,YantianShenzhen
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,HongKong
Singapore,Cotonou
Cotonou,Abidjan
Abidjan,Apapa
Apapa,Lome
Lome,Colombo
MobileAL,NewOrleansLA
NewOrleansLA,MiamiFL
MiamiFL,JacksonvilleFL
JacksonvilleFL,Singapore
Fuzhou,Nansha
OaklandCA,Fuzhou
PortElizabethZA,PortKelang
PortKelang,Qinzhou
Qinzhou,HongKong
HongKong,LianyungangJiangsu
CharlestonSC,NewYorkNYNJ
NewYorkNYNJ,Singapore
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Kaohsiung
LosAngelesCA,Busan
YantianShenzhen,LongBeach
OaklandCA,Xiamen
TacomaWA,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Hibiki,ShimonosekiChofu
ShimonosekiChofu,EverettWA
EverettWA,LongBeach
LongBeach,VancouverWA
CaiMepnearHoChiMinh,Kaohsiung
HongKong,LaemChabangThailand
Singapore,LeHavre
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
Jeddah,Nansha
YantianShenzhen,Rotterdam
LondonGateway,Singapore
Ningbo,Keelung
Keelung,Singapore
Durban,Singapore
Hamburg,SouthamptonUK
SouthamptonUK,Singapore
Singapore,Felixstowe
Rotterdam,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Felixstowe
Felixstowe,PortKelang
PortKelang,YantianShenzhen
Singapore,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,DubaiJebelAli
Yokohama,Osaka
Kaohsiung,MelbourneAU
SydneyAU,BrisbaneAU
BrisbaneAU,Yokohama
HongKong,Keelung
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Auckland,PortChalmers
Lyttelton,Napier
Tauranga,HongKong
Singapore,Fremantle
Fremantle,Busan
Busan,Inchon
Inchon,XingangTianjin
XingangTianjin,Rizhao
Rizhao,Shanghai
BrisbaneAU,NewcastleAU
NewcastleAU,Geelong
Geelong,MelbourneAU
MelbourneAU,Gladstone
Gladstone,Busan
HongKong,SydneyAU
BrisbaneAU,Xiamen
Ningbo,MelbourneAU
YantianShenzhen,SydneyAU
BrisbaneAU,Ningbo
LaemChabangThailand,TanjungPelepas
Ningbo,BrisbaneAU
Fremantle,TanjungPelepas
Ningbo,HongKong
HongKong,Nansha
Nansha,Surabaya
Surabaya,Darwin
Darwin,PortMoresbyPNG
Townsville,Gladstone
Gladstone,Kaohsiung
Kobe,Busan
HongKong,BrisbaneAU
Tauranga,Tokyo
Tauranga,NoumeaNewCaledonia
HongKong,Tauranga
Tauranga,Valparaiso
Valparaiso,Mejillones
Balboa,Yokohama
TanjungPelepas,PointedesGalets
PointedesGalets,Maputo
Maputo,Beira
Beira,Nacala
Nacala,PortLouis
PortLouis,Singapore
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
ApiaWSamoa,PapeeteTahiti
PortKelang,Fremantle
Fremantle,SydneyAU
Tauranga,Napier
Napier,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
SubicBay,Sriracha
SuvaFiji,MarsdenPoint
MarsdenPoint,Auckland
Auckland,MarsdenPoint
LihirIslandPNG,SubicBay
PortLouis,Reunion
Reunion,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Maputo
Beira,PortKelang
MelbourneAU,Fremantle
LaemChabangThailand,BrisbaneAU
Fremantle,LaemChabangThailand
LaemChabangThailand,Fremantle
MelbourneAU,LaemChabangThailand
Singapore,RiodeJaneiro
PortoItapoa,Itajai
Itajai,BuenosAires
Montevideo,Itajai
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
CapeTown,NewYorkNYNJ
Kaohsiung,Ningbo
ManzanilloMEX,Balboa
ManzanilloPanama,CartagenaColombia
CartagenaColombia,KingstonJM
KingstonJM,CaucedoDomRep
CaucedoDomRep,Singapore
LaSpezia,Barcelona
Sines,FreeportBahamas
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
VeracruzMEX,KingstonJM
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Santos,Itajai
RiodeJaneiro,CartagenaColombia
KingstonJM,NewOrleansLA
HoustonTX,CristobalPanama
CristobalPanama,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
NavegantesnearItajai,PortoItapoa
Salvador,CartagenaColombia
CristobalPanama,VeracruzMEX
VeracruzMEX,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoCortes
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
PuertoLimon,SantoTomasdeCastilla
PuertoCortes,HoustonTX
NewOrleansLA,CartagenaColombia
CartagenaColombia,VeracruzMEX
LeHavre,Vigo
Vigo,Valencia
TangerMorocco,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,CartagenaColombia
AltamiraMEX,KingstonJM
KingstonJM,SantaMarta
SantaMarta,SanJuanPR
SanJuanPR,Antwerp
Vigo,TangerMorocco
AltamiraMEX,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
CartagenaColombia,RiodeJaneiro
RiodeJaneiro,Paranagua
Zarate,Suape
Suape,CartagenaColombia
CartagenaColombia,PuertoLimon
PuertoLimon,VeracruzMEX
Zarate,Paranagua
Santos,SantoDomingo
SantoDomingo,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
HoustonTX,VeracruzMEX
VeracruzMEX,Santos
ProgresoMEX,AltamiraMEX
RioHaina,PortLafito
PortLafito,RioHaina
RioHaina,SantiagodeCuba
SantiagodeCuba,CartagenaColombia
PuertoLimon,Barranquilla
Barranquilla,Turbo
Turbo,ManzanilloPanama
ManzanilloPanama,ProgresoMEX
Yokohama,EnsenadaMEX
ManzanilloMEX,PuertoQuetzal
PuertoQuetzal,Rodman
Buenaventura,Rodman
