source,target
TanjungPelepas,PortLouis
PortLouis,Durban
Durban,NgquraCoega
NgquraCoega,TanjungPelepas
Shanghai,Kobe
Singapore,PortLouis
Durban,DubaiJebelAli
DubaiJebelAli,Mundra
Mundra,MumbaiNhavaSheva
MumbaiNhavaSheva,HaziraGujarat
HaziraGujarat,MumbaiNhavaSheva
Shanghai,ManzanilloMEX
LazaroCardenasMEX,PuertoQuetzal
PuertoQuetzal,Callao
Guayaquil,ManzanilloMEX
ManzanilloMEX,Busan
Fuzhou,Ningbo
Shanghai,TanjungPelepas
TanjungPelepas,Chittagong
Chittagong,TanjungPelepas
TanjungPelepas,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Fuzhou
Colombo,MumbaiNhavaSheva
MumbaiNhavaSheva,Pipavav
Pipavav,Colombo
MumbaiNhavaSheva,Karachi
Karachi,Colombo
Gwangyang,Busan
Mundra,Karachi
Karachi,PortKelang
Busan,Qingdao
Shanghai,ShekouShenzhenChiwan
ChennaiMadras,Vishakhapatnam
Vishakhapatnam,PortKelang
Singapore,ManilaNorthHarbor
ManilaNorthHarbor,Busan
HongKong,CaiMepnearHoChiMinh
Colombo,HalifaxNovaScotia
CharlestonSC,PortKelang
Jakarta,LaemChabangThailand
LaemChabangThailand,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,LosAngelesCA
OaklandCA,HongKong
PortKelang,Chittagong
Chittagong,PortKelang
PortKelang,Kolkata
Kolkata,PortKelang
TanjungPelepas,ChennaiMadras
ChennaiMadras,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,Singapore
Singapore,Haldia
Haldia,Kolkata
Kolkata,Haldia
Haldia,Singapore
NewYorkNYNJ,SavannahGA
JacksonvilleFL,SavannahGA
JacksonvilleFL,NorfolkVA
NorfolkVA,HalifaxNovaScotia
HalifaxNovaScotia,DubaiJebelAli
DubaiJebelAli,Singapore
Singapore,Chittagong
Chittagong,Mongla
Mongla,Singapore
XingangTianjin,Dalian
Dalian,Busan
PortSaidEgypt,Haifa
Haifa,Koper
Koper,Trieste
Trieste,RijekaCroatia
RijekaCroatia,Trieste
Trieste,PortSaidEgypt
KingAbdullahCity,Salalah
Salalah,Singapore
Dalian,Qingdao
Ningbo,Singapore
Rotterdam,Shanghai
Singapore,Felixstowe
Zeebrugge,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Rotterdam
Rotterdam,Piraeus
Piraeus,Singapore
Keelung,HongKong
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Antofagasta
Antofagasta,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,Keelung
Singapore,DubaiJebelAli
Dammam,Hamad
Dammam,Sohar
Sohar,Singapore
Busan,SeattleWA
VancouverBC,Qingdao
DubaiJebelAli,AbuDhabi
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
PortKelang,Qingdao
LosAngelesCA,SeattleWA
SeattleWA,PrinceRupertBC
PrinceRupertBC,XingangTianjin
YantianShenzhen,Ningbo
Shanghai,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,HongKong
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
Kobe,Qingdao
Busan,VancouverBC
Gwangyang,HongKong
Busan,LongBeach
OaklandCA,Qingdao
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
Kaohsiung,Keelung
Keelung,LosAngelesCA
OaklandCA,Keelung
Keelung,Kaohsiung
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
TacomaWA,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Hibiki,ShimonosekiChofu
ShimonosekiChofu,EverettWA
EverettWA,LongBeach
LongBeach,VancouverWA
Toyohashi,LongBeach
LongBeach,BeniciaCA
BeniciaCA,Toyohashi
Hamburg,LeHavre
LeHavre,SouthamptonUK
SouthamptonUK,Singapore
Singapore,Kobe
Nagoya,Tokyo
Tokyo,LosAngelesCA
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
Singapore,Rotterdam
CaiMepnearHoChiMinh,Kaohsiung
Kaohsiung,Busan
OaklandCA,Busan
HongKong,LaemChabangThailand
Yokohama,Osaka
Osaka,Busan
HongKong,SydneyAU
MelbourneAU,BrisbaneAU
BrisbaneAU,Yokohama
Jakarta,BrisbaneAU
BrisbaneAU,SydneyAU
SydneyAU,Auckland
Auckland,WellingtonWGN
WellingtonWGN,NelsonNZ
NelsonNZ,Tauranga
Tauranga,Auckland
BrisbaneAU,TanjungPelepas
Singapore,BeneteBaySumbawa
BeneteBaySumbawa,DiliEastTimor
DiliEastTimor,Darwin
Darwin,Singapore
Singapore,DiliEastTimor
PortKelang,Fremantle
Fremantle,SydneyAU
Singapore,BrisbaneAU
SydneyAU,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
LaemChabangThailand,TanjungPelepas
PortKelang,TanjungPelepas
SubicBay,Sriracha
Singapore,NoumeaNewCaledonia
SuvaFiji,MarsdenPoint
MarsdenPoint,Auckland
Auckland,Tauranga
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,SubicBay
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,AltamiraMEX
VeracruzMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
FortdeFranceMartinique,CaucedoDomRep
KingstonJM,HoustonTX
HoustonTX,VeracruzMEX
VeracruzMEX,ManzanilloPanama
CartagenaColombia,MoinBay
MoinBay,Algeciras
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,Mariel
Mariel,ProgresoMEX
VeracruzMEX,KingstonJM
KingstonJM,RioHaina
RioHaina,SanJuanPR
SanJuanPR,KingstonJM
Kuwait,UmmQasr
UmmQasr,Bahrain
Bahrain,DubaiJebelAli
AbuDhabi,Sharjah
Sharjah,Sohar
Sohar,Karachi
Mundra,Sohar
Sohar,DubaiJebelAli
DubaiJebelAli,Bahrain
Bahrain,Kuwait
SavannahGA,HoustonTX
HoustonTX,NorfolkVA
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
Salalah,PortQasim
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Algeciras,NewYorkNYNJ
Colombo,Krishnapatnum
Krishnapatnum,Kattupalli
Kattupalli,Colombo
Chornomorsk,OdessaUA
OdessaUA,Constanza
AmbarliIstanbul,Iskenderun
Iskenderun,PortSaidEgypt
Jeddah,Salalah
Salalah,Hamad
Hamad,DubaiJebelAli
DubaiJebelAli,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
MumbaiNhavaSheva,DubaiJebelAli
Salalah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
Izmit,Chornomorsk
Rotterdam,KingAbdullahCity
KingAbdullahCity,Colombo
Mundra,KingAbdullahCity
KingAbdullahCity,Felixstowe
PortQasim,MumbaiNhavaSheva
HaziraGujarat,Mundra
KingAbdullahCity,GioiaTauro
GioiaTauro,TangerMorocco
TangerMorocco,SouthamptonUK
SouthamptonUK,Rotterdam
Rotterdam,Antwerp
LondonGateway,LeHavre
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
AbuDhabi,Mundra
Karachi,DubaiJebelAli
GioiaTauro,Leghorn
Valencia,LasPalmasCanIs
LasPalmasCanIs,Dakar
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Lome
LagosTinCanIsland,Lome
Lome,Dakar
Dakar,Valencia
GenoaIT,Piraeus
Piraeus,AmbarliIstanbul
GebzeIstanbul,Izmir
Izmir,MarseillesFosMars
Barcelona,Castellon
Castellon,CasablancaMorocco
Algeciras,MarseillesFosMars
Aliaga,Piraeus
Piraeus,MaltaMarsaxlokk
CasablancaMorocco,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,OdessaUA
Salerno,LaSpezia
GenoaIT,Algeciras
CasablancaMorocco,Leixoes
Leixoes,Setubal
Setubal,MarseillesFosMars
LaSpezia,Salerno
Salerno,Piraeus
Piraeus,Mersin
Mersin,Lattakia
Lattakia,Beirut
Beirut,AlexandriaEgypt
AlexandriaEgypt,Salerno
CasablancaMorocco,LaSpezia
CasablancaMorocco,TangerMorocco
CasablancaMorocco,Valencia
AgadirMorocco,LondonGateway
LeHavre,CasablancaMorocco
AgadirMorocco,HelsingborgSweden
HelsingborgSweden,StPetersburgRussia
StPetersburgRussia,Hamburg
Antwerp,TangerMorocco
Barcelona,Algeciras
CasablancaMorocco,Vigo
Vigo,Leixoes
Leixoes,Vigo
LisbonPT,TangerMorocco
Algeciras,Leixoes
Leixoes,PraiaCapeVerdeIs
PraiaCapeVerdeIs,LisbonPT
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
LondonGateway,Bremerhaven
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
CapeTown,Algeciras
Algeciras,Rotterdam
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
SouthamptonUK,Savona
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Bahrain,Dammam
Dammam,Shuwaikh
Shuwaikh,Singapore
SouthamptonUK,Barcelona
Barcelona,Aqaba
Aqaba,Jeddah
AbuDhabi,Hamad
Hamad,Bahrain
Dammam,Kuwait
Kuwait,MumbaiNhavaSheva
MumbaiNhavaSheva,LaemChabangThailand
Mundra,Haifa
Haifa,Valencia
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
KingAbdullahCity,AbuDhabi
Tekirdag,AmbarliIstanbul
AmbarliIstanbul,Mersin
Mersin,Iskenderun
Iskenderun,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
Hamad,Jubail
Piraeus,Tekirdag
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
GalvestonTX,VeracruzMEX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Valencia,MarseillesFosFos
GenoaIT,PortSaidEgypt
Salalah,DubaiJebelAli
DubaiJebelAli,Dammam
Jubail,AbuDhabi
Salalah,Jeddah
PortSaidEgypt,TangerMorocco
Mersin,Izmit
GemlikIstanbul,Algeciras
SavannahGA,AlexandriaEgypt
VadoLigure,Barcelona
MarseillesFosFos,Algeciras
TangerMorocco,MontrealQuebec
TangerMorocco,VadoLigure
LongBeach,Busan
Izmir,GebzeIstanbul
GebzeIstanbul,GemlikIstanbul
GemlikIstanbul,Tekirdag
Tekirdag,MarseillesFosFos
Valencia,Sines
Sines,LiverpoolUK
LiverpoolUK,MontrealQuebec
MontrealQuebec,LiverpoolUK
LiverpoolUK,Valencia
Barcelona,Izmir
NaplesIT,Leghorn
GenoaIT,Valencia
Sines,NewYorkNYNJ
CharlestonSC,Algeciras
DublinEire,LiverpoolUK
LiverpoolUK,Leixoes
Leixoes,Castellon
Castellon,Salerno
Piraeus,Limassol
Haifa,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,DublinEire
Antwerp,Piraeus
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Iskenderun,Mersin
Haifa,Salerno
Salerno,Felixstowe
Antwerp,MaltaMarsaxlokk
GemlikIstanbul,Izmir
Izmir,Valencia
TangerMorocco,Felixstowe
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
Bremerhaven,Hamburg
LeHavre,Sines
Sines,RiodeJaneiro
Santos,NavegantesnearItajai
NavegantesnearItajai,BuenosAires
BuenosAires,Montevideo
Montevideo,RioGrandeBR
RiodeJaneiro,Salvador
Salvador,TangerMorocco
TangerMorocco,Rotterdam
Algeciras,Vigo
Leixoes,TangerMorocco
Balboa,Corinto
Corinto,Acajutla
Acajutla,Corinto
Acajutla,PuertoQuetzal
PuertoQuetzal,LazaroCardenasMEX
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,LongBeach
Corinto,Balboa
Balboa,PuertoQuetzal
Guayaquil,PuertoBolivarEC
PuertoBolivarEC,Balboa
Balboa,PuertoCaldera
PuertoQuetzal,PortHuenemeCA
PortHuenemeCA,OaklandCA
LosAngelesCA,ManzanilloMEX
PuertoQuetzal,Balboa
Balboa,Guayaquil
PortReunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,PortReunion
MiamiFL,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
PalmBeachFL,StJohnVI
StJohnVI,StThomasVI
StThomasVI,VirginGorda
VirginGorda,RoadTownTortola
RoadTownTortola,StMaartenPhilipsburg
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,JacksonvilleFL
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
PuertoBolivarEC,Guayaquil
Guayaquil,Paita
Paita,Antwerp
PalmBeachFL,FreeportBahamas
FreeportBahamas,PalmBeachFL
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
PortEvergladesFL,SanAndresIsland
SanAndresIsland,PortEvergladesFL
CartagenaColombia,Turbo
Turbo,ManzanilloPanama
MoinBay,PhiladelphiaPA
SavannahGA,PortEvergladesFL
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
ManzanilloPanama,MantaEC
MantaEC,Callao
Iquique,SanAntonioCL
KingstonJM,Barranquilla
CartagenaColombia,SantaMarta
SantaMarta,RioHaina
RioHaina,PortLafito
PortLafito,MiamiFL
NewOrleansLA,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
SantoTomasdeCastilla,CartagenaColombia
ManzanilloPanama,Turbo
Turbo,PuertoLimon
PuertoLimon,PuertoCortes
SantoTomasdeCastilla,HoustonTX
NewarkNJ,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
XingangTianjin,Pyongtaek
LondonGateway,DunkirkFR
DunkirkFR,LeHavre
SavannahGA,KingstonJM
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
Tauranga,ManzanilloPanama
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
Zeebrugge,Rotterdam
JacksonvilleFL,SanJuanPR
SanJuanPR,JacksonvilleFL
Providenciales,GrandTurk
GrandTurk,Providenciales
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,PalmBeachFL
PortEvergladesFL,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,MiamiFL
MiamiFL,PortEvergladesFL
MiamiFL,PuertoLimon
PuertoLimon,ManzanilloPanama
ManzanilloPanama,Guayaquil
Guayaquil,Callao
Callao,Paita
Paita,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,MiamiFL
MiamiFL,PuertoCortes
SantoTomasdeCastilla,MiamiFL
PhiladelphiaPA,WilmingtonNC
WilmingtonNC,SavannahGA
PortEvergladesFL,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoCortes
PuertoCortes,ManzanilloPanama
ManzanilloPanama,ColonPanama
ColonPanama,PuertoCortes
SantoTomasdeCastilla,PortEvergladesFL
PortEvergladesFL,WilmingtonNC
WilmingtonNC,NorfolkVA
PhiladelphiaPA,SavannahGA
PortManateeFL,TampicoMEX
TampicoMEX,PortManateeFL
PortManateeFL,TuxpanMEX
TuxpanMEX,PortManateeFL
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
Adelaide,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
Honolulu,LosAngelesCA
HoustonTX,Guayaquil
Callao,Matarani
Matarani,Antofagasta
PortEvergladesFL,Guayaquil
Guayaquil,PortEvergladesFL
Hamburg,Tilbury
Tilbury,Antwerp
Antwerp,CasablancaMorocco
CasablancaMorocco,Abidjan
Abidjan,Cotonou
LagosTinCanIsland,Tema
Tema,Hamburg
LeHavre,Tema
Tema,LagosTinCanIsland
LagosTinCanIsland,Cotonou
Cotonou,Abidjan
Abidjan,LasPalmasCanIs
LasPalmasCanIs,Antwerp
Antwerp,Lome
LagosTinCanIsland,Douala
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Keelung,Shanghai
Pyongtaek,Masan
AberdeenUK,Antwerp
Rouen,LasPalmasCanIs
LasPalmasCanIs,Takoradi
Takoradi,AberdeenUK
SouthamptonUK,Tilbury
Tilbury,Teesport
Teesport,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Pyongtaek
Hamburg,Vitoria
Paranagua,Zarate
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,Dakar
Dakar,Antwerp
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
Durban,Fremantle
Fremantle,MelbourneAU
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
Gijon,Bilbao
Bilbao,Vigo
Vigo,CasablancaMorocco
CasablancaMorocco,Sines
Sines,CasablancaMorocco
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
Antwerp,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,WillemstadCW
WillemstadCW,KingstonJM
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
Antwerp,CaucedoDomRep
CartagenaColombia,CristobalPanama
CristobalPanama,Rodman
Callao,Valparaiso
Valparaiso,Callao
Callao,Rodman
Rodman,CristobalPanama
CristobalPanama,Rotterdam
SouthamptonUK,BristolUK
BristolUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
LondonGateway,Antwerp
LeHavre,TuxpanMEX
TuxpanMEX,VeracruzMEX
NewOrleansLA,LondonGateway
Bremerhaven,LiverpoolUK
LiverpoolUK,NewYorkNYNJ
PortEvergladesFL,CharlestonSC
CharlestonSC,Antwerp
Paranagua,Itajai
Itajai,Santos
Santos,CapeTown
CapeTown,Durban
Durban,Luanda
PointeNoire,Paranagua
CartagenaColombia,Paita
Paita,PuertodePosorja
PuertodePosorja,Guayaquil
Buenaventura,CartagenaColombia
Balboa,Buenaventura
Buenaventura,Guayaquil
Matarani,Iquique
Buenaventura,Balboa
Balboa,Iquique
Iquique,AricaCL
AricaCL,Valparaiso
Valparaiso,SanVicente
SanVicente,Callao
Callao,Balboa
Balboa,MantaEC
MantaEC,Guayaquil
Guayaquil,Balboa
Busan,XingangTianjin
Singapore,CapeTown
CapeTown,PointeNoire
Luanda,CapeTown
Singapore,Apapa
Apapa,Cotonou
Lome,Colombo
Kaohsiung,Nansha
TanjungPelepas,Tema
Cotonou,Lome
TanjungPelepas,CaiMepnearHoChiMinh
CaiMepnearHoChiMinh,Shanghai
TanjungPelepas,WalvisBay
WalvisBay,Tema
Tema,Kribi
Kribi,Apapa
Apapa,PointeNoire
PointeNoire,TanjungPelepas
TanjungPelepas,Xiamen
Colombo,Apapa
Apapa,LagosTinCanIsland
Tema,PortKelang
Singapore,Qingdao
Singapore,Mombasa
DaresSalaam,Penang
Penang,Singapore
Singapore,Nansha
Nansha,Qingdao
Kawasaki,Kobe
Kobe,ShimonosekiChofu
ShimonosekiChofu,XingangTianjin
XingangTianjin,Shanghai
Shanghai,Singapore
DaresSalaam,Maputo
Maputo,Durban
Durban,Singapore
Singapore,Hitachinaka
Dalian,XingangTianjin
Qingdao,Inchon
Inchon,Ningbo
CapeTown,Lome
Lome,Apapa
LagosTinCanIsland,Onne
Onne,Singapore
Singapore,Dalian
Durban,PortKelang
PortKelang,Qinzhou
Qinzhou,HongKong
PortLouis,PortReunion
PortReunion,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Maputo
Beira,PortKelang
Colombo,MaleMaldives
MaleMaldives,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,DaresSalaam
DaresSalaam,Colombo
DaresSalaam,Singapore
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,JacksonvilleFL
JacksonvilleFL,KingstonJM
KingstonJM,VostochniyRussia
VostochniyRussia,Busan
Busan,Balboa
SanAntonioCL,Tauranga
Tauranga,ShekouShenzhenChiwan
Yokohama,ManzanilloMEX
LazaroCardenasMEX,Buenaventura
Balboa,ManzanilloMEX
ManzanilloMEX,Yokohama
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,CaiMepnearHoChiMinh
Gwangyang,Shanghai
Singapore,DaChanBayShenzhen
DaChanBayShenzhen,Busan
Pipavav,Singapore
Dammam,UmmQasr
UmmQasr,Qingdao
CaiMepnearHoChiMinh,LongBeach
Ningbo,Shantou
Shantou,ShekouShenzhenChiwan
ShekouShenzhenChiwan,PortKelang
PortKelang,Cochin
Cochin,MumbaiNhavaSheva
MumbaiNhavaSheva,TuticorinIndia
TuticorinIndia,Penang
Penang,PortKelang
HongKong,Kaohsiung
MumbaiNhavaSheva,PortKelang
Singapore,ShekouShenzhenChiwan
Xiamen,TanjungPelepas
Colombo,Felixstowe
Bremerhaven,TangerMorocco
TangerMorocco,Salalah
Salalah,CaiMepnearHoChiMinh
Xiamen,LosAngelesCA
LosAngelesCA,Ningbo
Colombo,TangerMorocco
Felixstowe,Hamburg
LeHavre,TangerMorocco
Salalah,AbuDhabi
DubaiJebelAli,Ningbo
YantianShenzhen,Colombo
Colombo,Antwerp
Rotterdam,PortKelang
PortKelang,Shanghai
SouthamptonUK,Jeddah
YantianShenzhen,LongBeach
OaklandCA,Yokohama
Yokohama,HongKong
Colombo,Rotterdam
Mongla,TanjungPelepas
Busan,ShekouShenzhenChiwan
Singapore,MaltaMarsaxlokk
MaltaMarsaxlokk,Koper
RijekaCroatia,VeniceIT
VeniceIT,Koper
Koper,VeniceIT
Koper,PortSaidEgypt
PortKelang,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Shanghai
Singapore,KingAbdullahCity
KingAbdullahCity,PortSaidEgypt
PortSaidEgypt,Izmit
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
ShekouShenzhenChiwan,Busan
GenoaIT,MaltaMarsaxlokk
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
PortKelang,Xiamen
Xiamen,Qingdao
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Mersin
Mersin,Jeddah
Singapore,Algeciras
Algeciras,LeHavre
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
TanjungPelepas,Rotterdam
Bremerhaven,GothenburgSweden
GothenburgSweden,AarhusDenmark
AarhusDenmark,Bremerhaven
Bremerhaven,Wilhelmshaven
Wilhelmshaven,TangerMorocco
TangerMorocco,Singapore
Shanghai,Dalian
LaemChabangThailand,Nansha
TanjungPelepas,Sines
Sines,Antwerp
LeHavre,Felixstowe
Felixstowe,Algeciras
Algeciras,Singapore
Algeciras,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
Kaohsiung,Ningbo
Guayaquil,LazaroCardenasMEX
PortKelang,Ningbo
Ningbo,XingangTianjin
Hamad,UmmQasr
UmmQasr,Hamad
Xiamen,DaChanBayShenzhen
DaChanBayShenzhen,Xiamen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,PortKelang
AbuDhabi,Sohar
Busan,LianyungangJiangsu
LianyungangJiangsu,Qingdao
AbuDhabi,Singapore
Nansha,Busan
CaiMepnearHoChiMinh,Haiphong
Haiphong,YantianShenzhen
YantianShenzhen,TacomaWA
Kobe,Singapore
VancouverBC,Busan
Gwangyang,Qingdao
SeattleWA,Yokohama
Yokohama,Guam
Guam,Saipan
Saipan,Busan
Busan,LosAngelesCA
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
Shanghai,LosAngelesCA
YantianShenzhen,LosAngelesCA
OaklandCA,Taipei
YantianShenzhen,HoustonTX
TampaFL,Shanghai
SavannahGA,Qingdao
Fuzhou,Nansha
LosAngelesCA,Fuzhou
Busan,CartagenaColombia
CartagenaColombia,NewYorkNYNJ
BostonMA,WilmingtonNC
CharlestonSC,CartagenaColombia
CartagenaColombia,Busan
Shanghai,Gwangyang
Gwangyang,Inchon
Inchon,Shanghai
Haiphong,Nansha
OaklandCA,YantianShenzhen
YantianShenzhen,Haiphong
Montoir,Antwerp
Hamburg,PortoMarghera
PortoMarghera,DubaiJebelAli
Dammam,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
Shanghai,Masan
Kobe,LongBeach
LongBeach,HoustonTX
NewOrleansLA,MoreheadCityNC
MoreheadCityNC,PhiladelphiaPA
PhiladelphiaPA,Montoir
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
AbuDhabi,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
YantianShenzhen,Rotterdam
LondonGateway,Singapore
HongKong,Xiamen
SouthamptonUK,DubaiJebelAli
Singapore,SouthamptonUK
LeHavre,Hamburg
Kaohsiung,Qingdao
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
HongKong,Keelung
ShekouShenzhenChiwan,Kaohsiung
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Auckland,PortChalmers
Tauranga,HongKong
Kaohsiung,MelbourneAU
Inchon,XingangTianjin
XingangTianjin,Rizhao
Rizhao,Shanghai
Shanghai,MelbourneAU
MelbourneAU,NewcastleAU
NewcastleAU,BrisbaneAU
BrisbaneAU,Inchon
HongKong,BrisbaneAU
Tauranga,Tokyo
Ningbo,SydneyAU
BrisbaneAU,Kaohsiung
YantianShenzhen,SydneyAU
BrisbaneAU,Busan
HongKong,Darwin
Darwin,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,Gladstone
Gladstone,Kaohsiung
