source,target
Piraeus,Rotterdam
Antwerp,Shanghai
Singapore,Jeddah
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Izmit
Aliaga,Mersin
Mersin,Jeddah
Singapore,TangerMorocco
TangerMorocco,SouthamptonUK
SouthamptonUK,Rotterdam
TangerMorocco,Jeddah
Guayaquil,LazaroCardenasMEX
Keelung,YantianShenzhen
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Antofagasta
Antofagasta,Valparaiso
Valparaiso,Keelung
Ningbo,XingangTianjin
Qingdao,Nansha
Hamad,UmmQasr
UmmQasr,Hamad
Hamad,DubaiJebelAli
TanjungPelepas,DubaiJebelAli
DubaiJebelAli,Doha
Doha,DubaiJebelAli
Doha,Hamad
Hamad,HaziraGujarat
Yokohama,PrinceRupertBC
PrinceRupertBC,VancouverBC
VancouverBC,Nansha
VancouverBC,YantianShenzhen
Xiamen,Ningbo
Busan,SeattleWA
VancouverBC,Gwangyang
Gwangyang,YantianShenzhen
YantianShenzhen,TacomaWA
TacomaWA,VancouverBC
VancouverBC,Tokyo
Tokyo,Osaka
Osaka,Qingdao
Shanghai,PrinceRupertBC
VancouverBC,Shanghai
PrinceRupertBC,LongBeach
LongBeach,SeattleWA
SeattleWA,XingangTianjin
Ningbo,Nagoya
Nagoya,Tokyo
Tokyo,TacomaWA
Nagoya,Xiamen
VancouverBC,Hitachinaka
Hitachinaka,Shimizu
Shimizu,Yokohama
Yokohama,Tokyo
Qingdao,HakataFukuoka
HakataFukuoka,Busan
Busan,Osaka
Osaka,Nagoya
Nagoya,Shimizu
Shimizu,Tokyo
Tokyo,Yokohama
Yokohama,EverettWA
EverettWA,SeattleWA
Busan,NewYorkNYNJ
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,Salalah
Salalah,Colombo
Colombo,TanjungPelepas
TanjungPelepas,YantianShenzhen
YantianShenzhen,LongBeach
Busan,YantianShenzhen
YantianShenzhen,Nansha
Shanghai,LongBeach
LongBeach,Ningbo
YantianShenzhen,Busan
Busan,HoustonTX
HoustonTX,MobileAL
MobileAL,TampaFL
TampaFL,Balboa
Balboa,Busan
Busan,Xiamen
YantianShenzhen,OaklandCA
OaklandCA,SeattleWA
SeattleWA,Kaohsiung
Saipan,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
LongBeach,Honolulu
Honolulu,Saipan
Shanghai,OaklandCA
OaklandCA,LosAngelesCA
LosAngelesCA,CaiMepnearHoChiMinh
YantianShenzhen,HoustonTX
TampaFL,Shanghai
LongBeach,Busan
ShekouShenzhenChiwan,Ningbo
MobileAL,NewOrleansLA
MiamiFL,Singapore
Singapore,NewYorkNYNJ
CharlestonSC,NewYorkNYNJ
NewYorkNYNJ,Singapore
LosAngelesCA,Busan
LosAngelesCA,Shanghai
LongBeach,YantianShenzhen
Haiphong,CaiMepnearHoChiMinh
Xiamen,LongBeach
LongBeach,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Haiphong
Ningbo,SeattleWA
SeattleWA,OaklandCA
OaklandCA,Kaohsiung
LosAngelesCA,TacomaWA
TacomaWA,LaemChabangThailand
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
VancouverBC,Tomakomai
Tomakomai,Busan
Busan,HakataFukuoka
HakataFukuoka,Osaka
Tokyo,EverettWA
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
LeHavre,Singapore
Singapore,Kobe
Tokyo,LosAngelesCA
Tokyo,Shimizu
Shimizu,Kobe
Tokyo,Singapore
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
TanjungPelepas,Sines
Sines,Antwerp
LeHavre,Felixstowe
Felixstowe,Algeciras
Algeciras,Singapore
LaemChabangThailand,YantianShenzhen
Singapore,Felixstowe
Zeebrugge,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Piraeus
Singapore,YantianShenzhen
YantianShenzhen,Gwangyang
Antwerp,SouthamptonUK
SouthamptonUK,YantianShenzhen
YantianShenzhen,Rotterdam
LondonGateway,DubaiJebelAli
Singapore,LeHavre
LeHavre,DunkirkFR
DunkirkFR,Hamburg
Rotterdam,MaltaMarsaxlokk
MaltaMarsaxlokk,PortKelang
PortKelang,XingangTianjin
Taipei,YantianShenzhen
TanjungPelepas,Rotterdam
Rotterdam,Felixstowe
Rotterdam,Colombo
TanjungPelepas,Kaohsiung
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PortVilaVanuatu,NoumeaNewCaledonia
NoumeaNewCaledonia,LautokaFiji
LautokaFiji,SuvaFiji
SuvaFiji,NukualofaTonga
NukualofaTonga,ApiaWSamoa
ApiaWSamoa,PagoPagoAmSamoa
PagoPagoAmSamoa,Kaohsiung
Yokohama,Osaka
Osaka,Busan
Kaohsiung,MelbourneAU
MelbourneAU,Sydney
Sydney,BrisbaneAU
BrisbaneAU,Yokohama
Kaohsiung,Fremantle
Fremantle,Busan
Inchon,XingangTianjin
XingangTianjin,Shanghai
Shanghai,BrisbaneAU
BrisbaneAU,NewcastleAU
NewcastleAU,MelbourneAU
MelbourneAU,Inchon
HongKong,Sydney
MelbourneAU,BrisbaneAU
BrisbaneAU,Xiamen
YantianShenzhen,Sydney
BrisbaneAU,Busan
Kobe,Busan
HongKong,BrisbaneAU
BrisbaneAU,Auckland
Auckland,Lyttelton
Lyttelton,Napier
Napier,Tauranga
Tauranga,Tokyo
HongKong,Darwin
Darwin,PortMoresbyPNG
PortMoresbyPNG,Townsville
Townsville,Kaohsiung
YantianShenzhen,BrisbaneAU
BrisbaneAU,Sydney
MelbourneAU,Ningbo
Ningbo,Sydney
BrisbaneAU,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
Shanghai,Sydney
Singapore,Jakarta
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,LaePNG
LaePNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,RabaulPNG
RabaulPNG,PortMoresbyPNG
Jakarta,PortKelang
Singapore,BrisbaneAU
Adelaide,Jakarta
Jakarta,Fremantle
Fremantle,Adelaide
Adelaide,MelbourneAU
MelbourneAU,Bluff
Bluff,Napier
Tauranga,Auckland
Auckland,Tauranga
Tauranga,BrisbaneAU
BrisbaneAU,TanjungPelepas
Jakarta,BrisbaneAU
Sydney,Auckland
Auckland,NelsonNZ
NelsonNZ,WellingtonWGN
WellingtonWGN,Lyttelton
Lyttelton,WellingtonWGN
Lyttelton,PortChalmers
PortChalmers,BrisbaneAU
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,PortKelang
Yokohama,Guam
Guam,Saipan
Saipan,Busan
Singapore,Auckland
WellingtonWGN,Napier
Napier,WellingtonWGN
BrisbaneAU,PortKelang
Sydney,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,Timaru
Timaru,PortChalmers
PortChalmers,TanjungPelepas
Singapore,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,KimbePapuaNewGuinea
KimbePapuaNewGuinea,PortKelang
Singapore,Darwin
Darwin,DiliEastTimor
DiliEastTimor,Singapore
Singapore,MelbourneAU
BrisbaneAU,Singapore
Sriracha,Singapore
Singapore,NoumeaNewCaledonia
SuvaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,Sriracha
LaemChabangThailand,BrisbaneAU
Singapore,Itajai
Itajai,Santos
Santos,PortoItapoa
PortoItapoa,Itajai
Itajai,BuenosAires
Montevideo,Itajai
Itajai,Paranagua
NewYorkNYNJ,BaltimoreMD
BaltimoreMD,NorfolkVA
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
MontrealQuebec,SaintJohnNewBrunswick
SaintJohnNewBrunswick,FreeportBahamas
FreeportBahamas,VeracruzMEX
AltamiraMEX,FreeportBahamas
FreeportBahamas,MontrealQuebec
HoustonTX,FreeportTX
FreeportTX,VeracruzMEX
KingstonJM,CartagenaColombia
ManzanilloPanama,Manaus
Manaus,Vitoria
Vitoria,Santos
Santos,Itajai
Santos,Sepetiba
Sepetiba,Salvador
Salvador,CartagenaColombia
KingstonJM,NewOrleansLA
Algeciras,MaltaMarsaxlokk
MaltaMarsaxlokk,Leghorn
GenoaIT,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,MarseillesFosMars
Valencia,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,CaucedoDomRep
KingstonJM,HoustonTX
HoustonTX,VeracruzMEX
VeracruzMEX,ManzanilloPanama
MoinBay,CartagenaColombia
CartagenaColombia,Algeciras
MarseillesFosFos,Barcelona
CartagenaColombia,PuertoQuetzal
ManzanilloMEX,LongBeach
VancouverBC,OaklandCA
OaklandCA,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
VeracruzMEX,JacksonvilleFL
JacksonvilleFL,Paranagua
Paranagua,Zarate
Zarate,Vitoria
Vitoria,Paranagua
Santos,SantoDomingo
SantoDomingo,CartagenaColombia
CartagenaColombia,VeracruzMEX
Santos,Suape
Suape,SantaMarta
SantaMarta,CartagenaColombia
ManzanilloPanama,HoustonTX
VeracruzMEX,SantoTomasdeCastilla
PuertoCortes,PuertoLimon
PuertoLimon,ManzanilloPanama
ManzanilloPanama,SantoDomingo
SantoDomingo,Santos
Paranagua,Montevideo
Montevideo,Zarate
Santos,CartagenaColombia
ManzanilloPanama,VeracruzMEX
VeracruzMEX,GalvestonTX
GalvestonTX,CartagenaColombia
CartagenaColombia,MantaEC
MantaEC,Callao
SanAntonioCL,Paranagua
ProgresoMEX,SantiagodeCuba
SantiagodeCuba,KingstonJM
KingstonJM,CapHaitien
CapHaitien,Mariel
Mariel,ProgresoMEX
Bremerhaven,LeHavre
TangerMorocco,PointeaPitreGuadeloupe
FortdeFranceMartinique,KingstonJM
AltamiraMEX,CartagenaColombia
CartagenaColombia,SanJuanPR
SanJuanPR,Bremerhaven
Mundra,Jeddah
Jeddah,TripoliLebanon
TripoliLebanon,Piraeus
Piraeus,MaltaMarsaxlokk
MaltaMarsaxlokk,GenoaIT
GenoaIT,Valencia
MaltaMarsaxlokk,DamiettaEgypt
DamiettaEgypt,Aqaba
Jeddah,Hamad
MumbaiNhavaSheva,Salalah
Salalah,TangerMorocco
Algeciras,Valencia
Valencia,MarseillesFosFos
MarseillesFosFos,VadoLigure
VadoLigure,Jeddah
Jeddah,Salalah
Salalah,DubaiJebelAli
Novorossiysk,OdessaUA
OdessaUA,AmbarliIstanbul
AmbarliIstanbul,Mersin
Mersin,Iskenderun
Iskenderun,PortSaidEgypt
Salalah,Hamad
Mundra,Pipavav
Pipavav,HaziraGujarat
HaziraGujarat,Pipavav
Salalah,Jeddah
Jeddah,PortSaidEgypt
PortSaidEgypt,AmbarliIstanbul
Izmit,Novorossiysk
AbuDhabi,PortQasim
PortQasim,MumbaiNhavaSheva
Jeddah,TangerMorocco
SouthamptonUK,Bremerhaven
LeHavre,Algeciras
Algeciras,Jeddah
AbuDhabi,Karachi
Mundra,KingAbdullahCity
KingAbdullahCity,GioiaTauro
GioiaTauro,SouthamptonUK
LeHavre,KingAbdullahCity
KingAbdullahCity,Djibouti
Djibouti,PortQasim
Karachi,DubaiJebelAli
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Jeddah,Berbera
Berbera,Mundra
Mundra,DubaiJebelAli
DubaiJebelAli,Mombasa
DaresSalaam,Mombasa
DaresSalaam,MumbaiNhavaSheva
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
AbuDhabi,HaziraGujarat
PortQasim,DubaiJebelAli
DubaiJebelAli,Salalah
Salalah,DaresSalaam
DaresSalaam,Salalah
Salalah,PortQasim
DubaiJebelAli,PortQasim
Karachi,Gwadar
Gwadar,DubaiJebelAli
DubaiJebelAli,Sharjah
Sharjah,AbuDhabi
DubaiJebelAli,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Beira
Nacala,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Colombo
Burgas,Constanza
Constanza,AmbarliIstanbul
AmbarliIstanbul,GemlikIstanbul
GemlikIstanbul,TangerMorocco
CasablancaMorocco,Barcelona
Barcelona,Piraeus
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
Izmit,Burgas
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
NaplesIT,AlexandriaEgypt
AlexandriaEgypt,Iskenderun
Djibouti,Mombasa
DaresSalaam,Durban
Maputo,Mombasa
Mombasa,Jeddah
Jeddah,GenoaIT
Haifa,GenoaIT
Valencia,CasablancaMorocco
CasablancaMorocco,Algeciras
Algeciras,AlexandriaEgypt
GioiaTauro,Leghorn
LasPalmasCanIs,Dakar
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Lome
Lome,Dakar
Dakar,Valencia
Valencia,GioiaTauro
Algeciras,Ghazaouet
Ghazaouet,MarseillesFosMars
OdessaUA,Constanza
AmbarliIstanbul,Aliaga
Valencia,Algeciras
CasablancaMorocco,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,OdessaUA
CasablancaMorocco,LaSpezia
TangerMorocco,Lome
Cotonou,Bata
Malabo,Kribi
Kribi,Malabo
Malabo,Douala
Douala,Kribi
Kribi,Douala
Douala,Valencia
Algeciras,Freetown
Freetown,MonroviaLR
MonroviaLR,Banjul
Banjul,TangerMorocco
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Tema,Abidjan
Abidjan,TangerMorocco
TangerMorocco,Antwerp
TangerMorocco,Conakry
Conakry,SanPedroIvoryCoast
SanPedroIvoryCoast,Abidjan
Abidjan,Algeciras
TangerMorocco,Nouakchott
Nouakchott,Dakar
Dakar,Nouadhibou
Nouadhibou,LasPalmasCanIs
LasPalmasCanIs,CasablancaMorocco
Antwerp,DunkirkFR
DunkirkFR,Leixoes
LisbonPT,TangerMorocco
TangerMorocco,Dakar
Nouakchott,TangerMorocco
TangerMorocco,Leixoes
Leixoes,Antwerp
DunkirkFR,LisbonPT
CasablancaMorocco,AgadirMorocco
AgadirMorocco,Rotterdam
Antwerp,Vigo
Vigo,TangerMorocco
AgadirMorocco,CasablancaMorocco
Rotterdam,Tilbury
LeHavre,CasablancaMorocco
Barcelona,Algeciras
CasablancaMorocco,Vigo
Vigo,Leixoes
Leixoes,Vigo
LisbonPT,CasablancaMorocco
LeHavre,LisbonPT
LisbonPT,Algeciras
Algeciras,PointeNoire
Luanda,Libreville
Libreville,Kribi
Kribi,Antwerp
Algeciras,Cotonou
Cotonou,Onne
Onne,Takoradi
Takoradi,Algeciras
Algeciras,Leixoes
LisbonPT,PraiaCapeVerdeIs
PraiaCapeVerdeIs,StVincenteCapeVerdeIs
StVincenteCapeVerdeIs,Algeciras
CasablancaMorocco,LisbonPT
Alicante,Barcelona
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
Barcelona,Sagunto
Sagunto,TenerifeCanIs
TenerifeCanIs,LasPalmasCanIs
ArrecifeCanIs,Barcelona
Barcelona,Alicante
Alicante,LasPalmasCanIs
LasPalmasCanIs,Alicante
Barcelona,LasPalmasCanIs
ArrecifeCanIs,LasPalmasCanIs
TenerifeCanIs,Alicante
Zeebrugge,Bremerhaven
SouthamptonUK,Savona
Savona,Civitavecchia
Civitavecchia,Singapore
Singapore,XinshaGuangzhou
XinshaGuangzhou,Shanghai
XingangTianjin,Pyongtaek
Pyongtaek,Toyohashi
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
AbuDhabi,Bahrain
Dammam,Singapore
Bremerhaven,Antwerp
SouthamptonUK,Barcelona
Barcelona,Aqaba
Hamad,Bahrain
Kuwait,MumbaiNhavaSheva
LaemChabangThailand,Pyongtaek
Dammam,Hamad
Jubail,DubaiJebelAli
Mundra,DamiettaEgypt
DamiettaEgypt,NewYorkNYNJ
CharlestonSC,PortSaidEgypt
Jeddah,PortQasim
Vishakhapatnam,Krishnapatnum
Krishnapatnum,ChennaiMadras
ChennaiMadras,TuticorinIndia
TuticorinIndia,Colombo
Colombo,Cochin
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
LeHavre,DamiettaEgypt
DamiettaEgypt,Jeddah
Jeddah,Colombo
Colombo,Vishakhapatnam
TuticorinIndia,Cochin
DubaiJebelAli,Jeddah
PortSaidEgypt,TripoliLebanon
TripoliLebanon,Mersin
Mersin,Piraeus
Piraeus,AmbarliIstanbul
Aliaga,Iskenderun
Iskenderun,DamiettaEgypt
Salerno,Leghorn
MarseillesFosFos,Algeciras
TangerMorocco,Vigo
Vigo,MontrealQuebec
MontrealQuebec,TangerMorocco
TangerMorocco,Sagunto
Sagunto,Salerno
MaltaMarsaxlokk,NaplesIT
NaplesIT,Leghorn
GenoaIT,Sines
Sines,MontrealQuebec
MontrealQuebec,MaltaMarsaxlokk
HalifaxNovaScotia,MontrealQuebec
MontrealQuebec,HalifaxNovaScotia
HalifaxNovaScotia,Barcelona
Colombo,Valencia
SavannahGA,Mundra
DublinEire,LiverpoolUK
LiverpoolUK,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Limassol
Limassol,Haifa
Ashdod,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,DublinEire
GebzeIstanbul,AmbarliIstanbul
GemlikIstanbul,Aliaga
Aliaga,Valencia
Felixstowe,Bremerhaven
Antwerp,Sines
Sines,Piraeus
GemlikIstanbul,Tekirdag
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Algeciras,Santos
BuenosAires,PortoItapoa
PortoItapoa,Paranagua
Santos,TangerMorocco
Algeciras,Vigo
Vigo,MarinPontevedra
MarinPontevedra,Vigo
MarinPontevedra,Algeciras
Felixstowe,Antwerp
Antwerp,GebzeIstanbul
GebzeIstanbul,GemlikIstanbul
GemlikIstanbul,Felixstowe
LiverpoolUK,Izmir
Izmir,GebzeIstanbul
GebzeIstanbul,Izmir
Tekirdag,LiverpoolUK
Barcelona,GenoaIT
Leghorn,Valencia
Valencia,Suape
Suape,Salvador
Salvador,RiodeJaneiro
Paranagua,PortoItapoa
PortoItapoa,Montevideo
Montevideo,NavegantesnearItajai
NavegantesnearItajai,Santos
RiodeJaneiro,Valencia
TangerMorocco,Salvador
Salvador,Santos
Paranagua,RioGrandeBR
RioGrandeBR,PortoItapoa
Sepetiba,Algeciras
Bremerhaven,NewYorkNYNJ
NewYorkNYNJ,VeracruzMEX
AltamiraMEX,NewOrleansLA
NewOrleansLA,MobileAL
MobileAL,FreeportBahamas
FreeportBahamas,CharlestonSC
CharlestonSC,Antwerp
Salalah,Berbera
Berbera,Jeddah
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Colombo,Durban
CapeTown,Tema
LagosTinCanIsland,Apapa
Apapa,LagosTinCanIsland
Apapa,CapeTown
Durban,PortReunion
PortLouis,DubaiJebelAli
LeHavre,Rotterdam
Antwerp,SavannahGA
SavannahGA,CartagenaColombia
Rodman,LosAngelesCA
LosAngelesCA,Rodman
Rodman,CartagenaColombia
CaucedoDomRep,SavannahGA
SavannahGA,SouthamptonUK
KingstonJM,NassauBahamas
NassauBahamas,MiamiFL
MiamiFL,KingstonJM
KingstonJM,PointLisasTrinidad
PointLisasTrinidad,StGeorgesGrenada
StGeorgesGrenada,FortdeFranceMartinique
FortdeFranceMartinique,BridgetownBarbados
BridgetownBarbados,CastriesStLucia
CastriesStLucia,KingstownStVincent
KingstownStVincent,KingstonJM
NassauBahamas,StCroixVI
StCroixVI,StMaartenPhilipsburg
StMaartenPhilipsburg,KingstonJM
KingstonJM,PortLafito
PortLafito,PortEvergladesFL
NassauBahamas,KingstonJM
KingstonJM,PortauPrince
PortauPrince,SantoDomingo
SantoDomingo,SantaMarta
ManzanilloPanama,SantoTomasdeCastilla
SantoTomasdeCastilla,PortEvergladesFL
PortEvergladesFL,StMaartenPhilipsburg
StMaartenPhilipsburg,BasseterreStKitts
BasseterreStKitts,CastriesStLucia
KingstownStVincent,RoseauDominica
RoseauDominica,BridgetownBarbados
BridgetownBarbados,Saba
Saba,StGeorgesGrenada
StGeorgesGrenada,PortofSpainTrinidad
PortofSpainTrinidad,RioHaina
RioHaina,PortEvergladesFL
RioHaina,Barranquilla
Barranquilla,CartagenaColombia
CartagenaColombia,PortEvergladesFL
PortEvergladesFL,GeorgetownGrandCayman
GeorgetownGrandCayman,PortEvergladesFL
KingstonJM,Barranquilla
CartagenaColombia,SantaMarta
SantaMarta,RioHaina
RioHaina,MiamiFL
MiamiFL,RioHaina
MiamiFL,CapHaitien
CapHaitien,PuertoPlata
PuertoPlata,MiamiFL
Zeebrugge,Rotterdam
LondonGateway,DunkirkFR
DunkirkFR,LondonGateway
LeHavre,NewYorkNYNJ
SavannahGA,KingstonJM
CartagenaColombia,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
Tauranga,Lyttelton
Lyttelton,ManzanilloPanama
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Zeebrugge
DunkirkFR,LeHavre
HoustonTX,PortEvergladesFL
PortEvergladesFL,SanJuanPR
SanJuanPR,HoustonTX
JacksonvilleFL,PortEvergladesFL
PortEvergladesFL,MoinBay
MoinBay,PortEvergladesFL
PortEvergladesFL,JacksonvilleFL
MiamiFL,MoinBay
ManzanilloPanama,Guayaquil
Guayaquil,ManzanilloPanama
ManzanilloPanama,MiamiFL
PortEvergladesFL,Santos
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
Callao,Balboa
Balboa,PuertoQuetzal
MiamiFL,PuertoCortes
PuertoCortes,MiamiFL
Rama,PortEvergladesFL
PortEvergladesFL,Rama
HoustonTX,ProgresoMEX
ProgresoMEX,HoustonTX
PanamaCityFL,ProgresoMEX
ProgresoMEX,PanamaCityFL
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,Sydney
Adelaide,Tauranga
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
TacomaWA,OaklandCA
OaklandCA,Honolulu
Honolulu,TacomaWA
OaklandCA,LongBeach
Honolulu,OaklandCA
SanDiegoCA,Honolulu
Honolulu,HiloHI
HiloHI,Kahului
Kahului,HiloHI
HiloHI,SanDiegoCA
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
CharlestonSC,JacksonvilleFL
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
AberdeenUK,Antwerp
Antwerp,LasPalmasCanIs
LasPalmasCanIs,Luanda
Luanda,Soyo
Soyo,Luba
Luba,AberdeenUK
Antwerp,Lome
LagosTinCanIsland,Douala
WallhamnSweden,Bremerhaven
SouthamptonUK,Djibouti
Djibouti,PortKelang
Singapore,HuangpuGuangzhou
HuangpuGuangzhou,Keelung
Keelung,HongKong
Pyongtaek,Masan
Teesport,Tilbury
Tilbury,Bremerhaven
Antwerp,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Pyongtaek
FigueiradaFoz,Leixoes
LisbonPT,Setubal
Setubal,CasablancaMorocco
CasablancaMorocco,FigueiradaFoz
Vilagarcia,Leixoes
Setubal,LasPalmasCanIs
SantaCruzdelaPalmaCanIs,Cadiz
Cadiz,Vilagarcia
MoinBay,PuertoCortes
PuertoBarrios,DoverUK
DoverUK,Flushing
Flushing,GdanskPoland
GdanskPoland,Rouen
Rouen,PointeaPitreGuadeloupe
FortdeFranceMartinique,Turbo
Bilbao,Rotterdam
Rotterdam,Barcadera
Barcadera,WillemstadCW
WillemstadCW,Mariel
Mariel,Moa
Moa,HalifaxNovaScotia
HalifaxNovaScotia,Bilbao
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Guayaquil,Paita
Paita,DoverUK
SouthamptonUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
GothenburgSweden,Hamburg
Antwerp,LiverpoolUK
LiverpoolUK,HalifaxNovaScotia
NewYorkNYNJ,NewarkNJ
NewarkNJ,BaltimoreMD
NorfolkVA,NewarkNJ
NewarkNJ,NewYorkNYNJ
HalifaxNovaScotia,GothenburgSweden
SouthamptonUK,CorkEire
CorkEire,ChesterPA
ChesterPA,WilmingtonNC
WilmingtonNC,Antwerp
BaltimoreMD,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,Bremerhaven
ReykjavikIceland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
StPetersburgRussia,PhiladelphiaPA
PhiladelphiaPA,BaltimoreMD
BaltimoreMD,StPetersburgRussia
Antwerp,Bilbao
Bilbao,Callao
Mejillones,Valparaiso
Paranagua,Itajai
Santos,Durban
CapeTown,Luanda
Luanda,Tema
Tema,Paranagua
Fortaleza,Santos
NavegantesnearItajai,ViladoCondenearBelem
ViladoCondenearBelem,CaucedoDomRep
CaucedoDomRep,KingstonJM
KingstonJM,PortofSpainTrinidad
PortofSpainTrinidad,Fortaleza
Balboa,Iquique
Iquique,AricaCL
AricaCL,SanAntonioCL
SanVicente,Callao
Singapore,Tema
Onne,Tema
Tema,Colombo
Kaohsiung,Nansha
TanjungPelepas,Tema
Lome,Onne
Onne,Cotonou
Cotonou,TanjungPelepas
TanjungPelepas,WalvisBay
WalvisBay,Tema
Tema,Apapa
Apapa,PointeNoire
PointeNoire,TanjungPelepas
TanjungPelepas,Xiamen
Colombo,Tema
Apapa,Abidjan
Abidjan,PortKelang
Qingdao,Inchon
Onne,LagosTinCanIsland
Apapa,Lome
Lome,PortKelang
PortKelang,Mombasa
DaresSalaam,PortKelang
DaresSalaam,Singapore
Nansha,Dalian
HongKong,TanjungPelepas
TanjungPelepas,PortLouis
PortLouis,TanjungPelepas
TanjungPelepas,HongKong
HongKong,Nansha
PortKelang,Durban
Busan,CristobalPanama
CristobalPanama,SavannahGA
Singapore,Xiamen
Qingdao,Kaohsiung
Qingdao,XingangTianjin
XingangTianjin,Gwangyang
Busan,TanjungPelepas
MumbaiNhavaSheva,DubaiJebelAli
Dammam,UmmQasr
UmmQasr,Qingdao
Qinzhou,Nansha
Nansha,CaiMepnearHoChiMinh
PortKelang,DaNang
DaNang,Haiphong
Haiphong,Qinzhou
SouthamptonUK,Jeddah
