source,target
Hamburg,Rotterdam
Rotterdam,Piraeus
Piraeus,PortKelang
PortKelang,Ningbo
PortKelang,Pipavav
Pipavav,PortQasim
Karachi,PortQasim
Singapore,Haldia
Haldia,Kolkata
Colombo,HalifaxNovaScotia
JacksonvilleFL,NorfolkVA
NorfolkVA,HalifaxNovaScotia
HalifaxNovaScotia,DubaiJebelAli
Singapore,PortSaidEgypt
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,TripoliLebanon
TripoliLebanon,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortKelang,Busan
Singapore,Jeddah
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
Valencia,TangerMorocco
TangerMorocco,GenoaIT
GenoaIT,DamiettaEgypt
Singapore,Piraeus
Piraeus,LaSpezia
LaSpezia,GenoaIT
Valencia,Piraeus
Piraeus,Colombo
Barcelona,MarseillesFosFos
GenoaIT,MaltaMarsaxlokk
MaltaMarsaxlokk,Beirut
Beirut,Jeddah
PortKelang,Xiamen
Xiamen,Qingdao
GenoaIT,Piraeus
Piraeus,Singapore
HongKong,Busan
XingangTianjin,Dalian
Dalian,Qingdao
Antwerp,Rotterdam
Rotterdam,Shanghai
Nansha,HongKong
CaiMepnearHoChiMinh,PortKelang
PortKelang,Piraeus
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Felixstowe
Felixstowe,Zeebrugge
Felixstowe,Singapore
HongKong,Xiamen
TanjungPelepas,Algeciras
Algeciras,Bremerhaven
Bremerhaven,GdanskPoland
GdanskPoland,Bremerhaven
Bremerhaven,Rotterdam
Rotterdam,TanjungPelepas
HongKong,Keelung
LazaroCardenasMEX,Callao
Callao,Iquique
Iquique,Antofagasta
Antofagasta,Iquique
Antofagasta,Valparaiso
Valparaiso,Coronel
Coronel,Valparaiso
Valparaiso,YantianShenzhen
Ningbo,XingangTianjin
Hamad,UmmQasr
UmmQasr,Hamad
Hamad,DubaiJebelAli
Xiamen,DaChanBayShenzhen
DaChanBayShenzhen,PortKelang
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
AbuDhabi,Dammam
Dammam,AbuDhabi
AbuDhabi,PortKelang
Tokyo,Osaka
Osaka,Qingdao
Ningbo,Nagoya
Nagoya,Tokyo
Tokyo,TacomaWA
Nagoya,Xiamen
Busan,PrinceRupertBC
PrinceRupertBC,TacomaWA
VancouverBC,Busan
Gwangyang,Qingdao
YantianShenzhen,Ningbo
SeattleWA,Yokohama
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
LosAngelesCA,Ningbo
Saipan,Guam
Guam,NahaOkinawaIs
NahaOkinawaIs,Ningbo
Shanghai,LongBeach
Honolulu,Saipan
OaklandCA,Taipei
YantianShenzhen,HoustonTX
HoustonTX,MobileAL
MobileAL,TampaFL
TampaFL,Shanghai
CaiMepnearHoChiMinh,Nansha
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
Singapore,CaiMepnearHoChiMinh
ShekouShenzhenChiwan,Ningbo
Busan,HoustonTX
MobileAL,NewOrleansLA
MiamiFL,Singapore
Ningbo,LosAngelesCA
LosAngelesCA,Shanghai
Shanghai,Gwangyang
OaklandCA,Busan
Gwangyang,Inchon
Toyohashi,JacksonvilleFL
JacksonvilleFL,NewarkNJ
NewarkNJ,Toyohashi
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Aqaba
DubaiJebelAli,Kuwait
Kuwait,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
Gwangyang,Shanghai
Singapore,Felixstowe
Zeebrugge,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Piraeus
YantianShenzhen,Gwangyang
Singapore,Rotterdam
Rotterdam,SouthamptonUK
SouthamptonUK,LeHavre
LeHavre,Hamburg
Rotterdam,Singapore
Taipei,YantianShenzhen
Rotterdam,Felixstowe
Rotterdam,Colombo
Colombo,TanjungPelepas
TanjungPelepas,Kaohsiung
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Auckland,Lyttelton
Lyttelton,WellingtonWGN
WellingtonWGN,Napier
Napier,WellingtonWGN
Napier,Tauranga
Tauranga,HongKong
Kaohsiung,Fremantle
Fremantle,Busan
Inchon,XingangTianjin
XingangTianjin,Shanghai
Shanghai,BrisbaneAU
BrisbaneAU,NewcastleAU
NewcastleAU,MelbourneAU
MelbourneAU,Inchon
HongKong,Darwin
Darwin,PortMoresbyPNG
Townsville,Kaohsiung
Nansha,Kaohsiung
Kaohsiung,LaePNG
LaePNG,PortMoresbyPNG
Townsville,Shanghai
Kaohsiung,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,HongKong
Shanghai,Osaka
Osaka,Busan
Busan,LaePNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,Auckland
Auckland,Tauranga
Tauranga,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Busan,Nansha
Singapore,DiliEastTimor
DiliEastTimor,Darwin
Darwin,BeneteBaySumbawa
BeneteBaySumbawa,Singapore
Singapore,Jakarta
Jakarta,PortMoresbyPNG
PortMoresbyPNG,LaePNG
LaePNG,LihirIslandPNG
LihirIslandPNG,RabaulPNG
RabaulPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,PortKelang
Busan,Kobe
Yokohama,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PortVilaVanuatu,NoumeaNewCaledonia
NoumeaNewCaledonia,LautokaFiji
LautokaFiji,SuvaFiji
SuvaFiji,NukualofaTonga
NukualofaTonga,ApiaWSamoa
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,TarawaKiribati
TarawaKiribati,Busan
HoniaraSolomonIs,SantoVanuatu
SantoVanuatu,PortVilaVanuatu
PagoPagoAmSamoa,ApiaWSamoa
ApiaWSamoa,PapeeteTahiti
PapeeteTahiti,Busan
Kaohsiung,Busan
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Yokohama,Guam
Saipan,Busan
Yokohama,Honolulu
Honolulu,Busan
Singapore,Auckland
Tauranga,BrisbaneAU
BrisbaneAU,PortKelang
TanjungPelepas,PortMoresbyPNG
PortMoresbyPNG,NoroSolomonIs
NoroSolomonIs,LaePNG
LaePNG,WewakPapuaNewGuinea
WewakPapuaNewGuinea,MadangPapuaNewGuinea
MadangPapuaNewGuinea,TanjungPelepas
Singapore,Fremantle
Sriracha,Singapore
Singapore,NoumeaNewCaledonia
NoumeaNewCaledonia,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Auckland
BrisbaneAU,PortMoresbyPNG
LihirIslandPNG,Sriracha
Auckland,PortMoresbyPNG
BaltimoreMD,CharlestonSC
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
HoustonTX,AltamiraMEX
AltamiraMEX,VeracruzMEX
VeracruzMEX,SantoTomasdeCastilla
SantoTomasdeCastilla,PuertoCortes
PuertoCortes,MoinBay
CartagenaColombia,CaucedoDomRep
CaucedoDomRep,SanJuanPR
SanJuanPR,CartagenaColombia
MoinBay,SantoTomasdeCastilla
PuertoCortes,HoustonTX
GenoaIT,Barcelona
Valencia,CartagenaColombia
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Malaga
Malaga,Valencia
Valencia,Leghorn
MarseillesFosFos,Barcelona
CartagenaColombia,PuertoQuetzal
PuertoQuetzal,ManzanilloMEX
ManzanilloMEX,LongBeach
OaklandCA,SeattleWA
VancouverBC,OaklandCA
OaklandCA,LongBeach
LongBeach,ManzanilloMEX
ManzanilloMEX,ManzanilloPanama
CartagenaColombia,TangerMorocco
TangerMorocco,Valencia
JacksonvilleFL,Paranagua
Paranagua,Zarate
Zarate,Vitoria
Vitoria,Paranagua
Santos,SantoDomingo
SantoDomingo,CartagenaColombia
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
GalvestonTX,VeracruzMEX
ManzanilloPanama,MantaEC
MantaEC,Callao
Iquique,SanAntonioCL
SanAntonioCL,Paranagua
SavannahGA,HoustonTX
HoustonTX,NorfolkVA
NorfolkVA,NewYorkNYNJ
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
Salalah,DubaiJebelAli
DubaiJebelAli,PortQasim
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Algeciras,NewYorkNYNJ
Salalah,Colombo
Colombo,Krishnapatnum
Krishnapatnum,Kattupalli
Kattupalli,Colombo
Colombo,Salalah
Sohar,MumbaiNhavaSheva
Mundra,DubaiJebelAli
MumbaiNhavaSheva,Hamad
Karachi,DubaiJebelAli
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Jeddah,Berbera
Berbera,Mundra
Vishakhapatnam,Kattupalli
Cochin,DubaiJebelAli
DubaiJebelAli,Cochin
Cochin,Colombo
Colombo,ChennaiMadras
DubaiJebelAli,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Zanzibar
Zanzibar,Mutsamudu
Mutsamudu,MoroniComorosIs
MoroniComorosIs,MumbaiNhavaSheva
DubaiJebelAli,Karachi
Karachi,Gwadar
Gwadar,DubaiJebelAli
Sharjah,AbuDhabi
Colombo,DubaiJebelAli
DubaiJebelAli,Mogadishu
Mogadishu,LongoniComorosIs
LongoniComorosIs,Beira
Nacala,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Colombo
AlexandriaEgypt,Mersin
Haifa,GenoaIT
Valencia,CasablancaMorocco
CasablancaMorocco,Algeciras
Algeciras,AlexandriaEgypt
GenoaIT,NaplesIT
NaplesIT,AlexandriaEgypt
Mersin,PortSaidEgypt
PortSaidEgypt,DaresSalaam
DaresSalaam,GenoaIT
OdessaUA,Constanza
Constanza,AmbarliIstanbul
AmbarliIstanbul,Aliaga
Aliaga,Piraeus
Piraeus,MaltaMarsaxlokk
Algeciras,CasablancaMorocco
CasablancaMorocco,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
GebzeIstanbul,OdessaUA
Algeciras,Tema
Tema,PointeNoire
PointeNoire,Luanda
Luanda,TangerMorocco
TangerMorocco,Lome
Cotonou,Bata
Malabo,Kribi
Kribi,Malabo
Malabo,Douala
Douala,Kribi
Kribi,Douala
Douala,Valencia
Antwerp,Flushing
Flushing,DunkirkFR
DunkirkFR,LeHavre
Montoir,TangerMorocco
Algeciras,Dakar
Dakar,Tema
Tema,Abidjan
Abidjan,Dakar
Dakar,Algeciras
Algeciras,DunkirkFR
DunkirkFR,Tilbury
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
Algeciras,Nouakchott
Nouakchott,Freetown
Freetown,MonroviaLR
MonroviaLR,SanPedroIvoryCoast
SanPedroIvoryCoast,TangerMorocco
TangerMorocco,Dakar
Dakar,Abidjan
Abidjan,Lome
Dakar,TangerMorocco
TangerMorocco,CasablancaMorocco
CasablancaMorocco,Valencia
TangerMorocco,AgadirMorocco
AgadirMorocco,TangerMorocco
Barcelona,Algeciras
CasablancaMorocco,Vigo
Leixoes,Vigo
LisbonPT,TangerMorocco
Algeciras,Valencia
CasablancaMorocco,LisbonPT
LisbonPT,Algeciras
Algeciras,TenerifeCanIs
TenerifeCanIs,AgadirMorocco
AgadirMorocco,Algeciras
Algeciras,Bilbao
Bilbao,Gijon
Gijon,Algeciras
Rotterdam,Algeciras
Algeciras,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,PortElizabethZA
CapeTown,Algeciras
Algeciras,Rotterdam
Zeebrugge,Bremerhaven
Bremerhaven,SouthamptonUK
SouthamptonUK,Savona
Savona,Singapore
Pyongtaek,Toyohashi
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
Savona,Jeddah
AbuDhabi,Bahrain
Dammam,Singapore
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Valencia,Sines
Sines,CristobalPanama
CristobalPanama,Rodman
Rodman,ManzanilloMEX
OaklandCA,VancouverBC
SeattleWA,OaklandCA
LongBeach,EnsenadaMEX
ManzanilloMEX,Rodman
Rodman,CristobalPanama
CristobalPanama,Valencia
Valencia,GioiaTauro
Barcelona,Bremerhaven
SouthamptonUK,GalvestonTX
AltamiraMEX,DavisvilleRI
DavisvilleRI,NewYorkNYNJ
NewYorkNYNJ,Barcelona
Haifa,AlexandriaEgypt
Mersin,Aliaga
Piraeus,GenoaIT
GenoaIT,Algeciras
SavannahGA,Algeciras
Algeciras,Haifa
Mersin,Izmit
GemlikIstanbul,Izmir
Izmir,Algeciras
SavannahGA,AlexandriaEgypt
Mersin,Ashdod
Ashdod,Haifa
Haifa,Aliaga
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
NaplesIT,Leghorn
GenoaIT,Valencia
Sines,NewYorkNYNJ
CharlestonSC,TangerMorocco
Antwerp,Limassol
Limassol,Ashdod
Ashdod,AlexandriaEgypt
AlexandriaEgypt,Haifa
Haifa,PortSaidEgypt
PortSaidEgypt,Felixstowe
DublinEire,LiverpoolUK
LiverpoolUK,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Limassol
Limassol,Haifa
Haifa,Ashdod
Ashdod,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,DublinEire
Antwerp,Valencia
Valencia,Beirut
Beirut,ElDekheilaEgypt
ElDekheilaEgypt,Mersin
Mersin,Iskenderun
Iskenderun,NaplesIT
LaSpezia,LondonGateway
LeHavre,Felixstowe
Felixstowe,Bremerhaven
Antwerp,Sines
Sines,Piraeus
Piraeus,AmbarliIstanbul
GemlikIstanbul,Tekirdag
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Balboa,Paita
ManzanilloPanama,SantaMarta
SantaMarta,SouthamptonUK
SouthamptonUK,Antwerp
Hamburg,Bremerhaven
Bremerhaven,VeracruzMEX
AltamiraMEX,ProgresoMEX
ProgresoMEX,MoinBay
LosAngelesCA,MazatlanMEX
MazatlanMEX,ManzanilloMEX
ManzanilloMEX,Acajutla
Acajutla,Corinto
Corinto,PuertoCaldera
PuertoCaldera,PuertoQuetzal
ManzanilloMEX,LosAngelesCA
Balboa,Corinto
Corinto,Acajutla
LazaroCardenasMEX,PortHuenemeCA
PortHuenemeCA,LosAngelesCA
LosAngelesCA,LazaroCardenasMEX
LazaroCardenasMEX,Acajutla
Corinto,Balboa
Balboa,PuertoQuetzal
DubaiJebelAli,Salalah
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
Djibouti,DubaiJebelAli
Salalah,Berbera
Berbera,Jeddah
Berbera,Massawa
Massawa,Jeddah
PortSudan,Jeddah
Durban,PointeNoire
PointeNoire,Tema
Tema,Cotonou
Cotonou,Kribi
Kribi,PortElizabethZA
JacksonvilleFL,PhiladelphiaPA
PhiladelphiaPA,BaltimoreMD
BaltimoreMD,NewYorkNYNJ
NewYorkNYNJ,BostonMA
BostonMA,Cotonou
Cotonou,Tema
HoustonTX,CapeTown
Durban,Maputo
Maputo,RichardsBay
RichardsBay,Durban
CapeTown,NewOrleansLA
HalifaxNovaScotia,PalmBeachFL
PalmBeachFL,SanJuanPR
SanJuanPR,StJohnVI
RoadTownTortola,CaucedoDomRep
CaucedoDomRep,HalifaxNovaScotia
SaintJohnNewBrunswick,NewYorkNYNJ
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,SaintJohnNewBrunswick
MiamiFL,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StJohnsAntigua,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
Antwerp,NorfolkVA
NorfolkVA,KingstonJM
KingstonJM,WillemstadCW
WillemstadCW,Oranjestad
Oranjestad,SantaMarta
SantaMarta,PuertoLimon
PuertoLimon,CaucedoDomRep
CaucedoDomRep,LondonGateway
MiamiFL,NassauBahamas
NassauBahamas,StCroixVI
StCroixVI,StMaartenPhilipsburg
StMaartenPhilipsburg,KingstonJM
KingstonJM,PortLafito
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,JacksonvilleFL
Bremerhaven,BostonMA
BostonMA,PhiladelphiaPA
PhiladelphiaPA,FreeportBahamas
FreeportBahamas,Guayaquil
Paita,Antwerp
PalmBeachFL,NassauBahamas
NassauBahamas,PalmBeachFL
FernandinaBeachFL,HamiltonBermuda
HamiltonBermuda,FernandinaBeachFL
HoustonTX,PointLisasTrinidad
PointLisasTrinidad,GeorgetownGrandCayman
GeorgetownGrandCayman,ViladoCondenearBelem
ViladoCondenearBelem,RiodeJaneiro
RiodeJaneiro,Zarate
BaltimoreMD,JacksonvilleFL
JacksonvilleFL,CartagenaColombia
ManzanilloPanama,Suape
Santos,Zarate
Zarate,SanAntonioCL
SanAntonioCL,Iquique
Iquique,Callao
NewarkNJ,BrunswickGA
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
PortEvergladesFL,CaucedoDomRep
CaucedoDomRep,Santos
Salvador,Suape
Suape,CaucedoDomRep
CaucedoDomRep,NewYorkNYNJ
MiamiFL,PortLafito
PortLafito,PuertoPlata
PalmBeachFL,Providenciales
Providenciales,SouthCaicosCockburnHarbour
SouthCaicosCockburnHarbour,GrandTurk
GrandTurk,Providenciales
Providenciales,GrandTurk
GrandTurk,PalmBeachFL
PortEvergladesFL,StThomasVI
StThomasVI,StCroixVI
StCroixVI,PortEvergladesFL
PortEvergladesFL,BelizeCityBelize
BelizeCityBelize,PuertoMorelosMEX
PuertoMorelosMEX,MiamiFL
MiamiFL,PortEvergladesFL
PortEvergladesFL,Roatan
Roatan,BelizeCityBelize
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
GalvestonTX,ManzanilloPanama
LeHavre,Antwerp
Bremerhaven,CharlestonSC
CharlestonSC,MiamiFL
NewOrleansLA,LeHavre
AltamiraMEX,TampaFL
TampaFL,AltamiraMEX
HoustonTX,Guayaquil
Callao,Matarani
Matarani,Antofagasta
PortEvergladesFL,Callao
Guayaquil,PortEvergladesFL
Hamburg,Tilbury
Antwerp,CasablancaMorocco
CasablancaMorocco,TenerifeCanIs
TenerifeCanIs,Cotonou
LagosTinCanIsland,Tema
Abidjan,Hamburg
Antwerp,Lome
LagosTinCanIsland,Douala
LeHavre,Dakar
Dakar,Conakry
Conakry,MonroviaLR
MonroviaLR,Lome
Lome,Douala
Douala,Libreville
Libreville,Banjul
Banjul,Antwerp
Antwerp,Conakry
Conakry,Dakar
CapeTown,WalvisBay
WalvisBay,Vigo
Vigo,Rotterdam
Leixoes,Hamburg
Antwerp,Leixoes
Leixoes,WalvisBay
WalvisBay,CapeTown
Durban,PortElizabethZA
PortElizabethZA,RichardsBay
Hamburg,Dakar
Dakar,Vitoria
Vitoria,RiodeJaneiro
Zarate,Montevideo
Montevideo,Santos
RiodeJaneiro,Vitoria
Vitoria,TenerifeCanIs
TenerifeCanIs,Antwerp
LeHavre,LasPalmasCanIs
LasPalmasCanIs,CapeTown
CapeTown,NgquraCoega
NgquraCoega,Durban
Durban,NgquraCoega
NgquraCoega,CapeTown
CapeTown,LasPalmasCanIs
LasPalmasCanIs,LondonGateway
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
FigueiradaFoz,Leixoes
LisbonPT,Sines
CasablancaMorocco,FigueiradaFoz
MoinBay,SanJuanPR
SanJuanPR,Antwerp
Antwerp,SanJuanPR
SanJuanPR,Turbo
Hamburg,CartagenaColombia
Balboa,Callao
Callao,SanAntonioCL
SanAntonioCL,Balboa
ManzanilloPanama,Antwerp
LeHavre,CaucedoDomRep
ManzanilloPanama,Buenaventura
Buenaventura,PuertodePosorja
PuertodePosorja,Callao
Callao,Mejillones
Mejillones,SanAntonioCL
SanAntonioCL,Callao
Callao,PuertodePosorja
PuertodePosorja,ManzanilloPanama
CaucedoDomRep,Rotterdam
Antwerp,CaucedoDomRep
Callao,Valparaiso
Valparaiso,Callao
Callao,Rodman
CristobalPanama,Rotterdam
MoinBay,PuertoBarrios
PuertoCortes,DoverUK
DoverUK,Flushing
Flushing,GdanskPoland
GdanskPoland,Rouen
Rouen,PointeaPitreGuadeloupe
FortdeFranceMartinique,Turbo
Vigo,LondonGateway
Rotterdam,LeHavre
LeHavre,StMaartenPhilipsburg
StMaartenPhilipsburg,PortofSpainTrinidad
PortofSpainTrinidad,DegraddesCannes
DegraddesCannes,ViladoCondenearBelem
ViladoCondenearBelem,Fortaleza
Fortaleza,Natal
Natal,Vigo
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
Flushing,PortsmouthUK
PortsmouthUK,BridgetownBarbados
BridgetownBarbados,StGeorgesGrenada
StGeorgesGrenada,KingstownStVincent
KingstownStVincent,CastriesStLucia
RoseauDominica,StJohnsAntigua
StJohnsAntigua,WillemstadCW
WillemstadCW,Turbo
Flushing,Paramaribo
Paramaribo,GeorgetownGuyana
GeorgetownGuyana,PuertoBolivarEC
Paita,DoverUK
SouthamptonUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
StPetersburgRussia,Antwerp
Hamburg,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
Hamburg,MontrealQuebec
MontrealQuebec,SouthamptonUK
Bremerhaven,NorfolkVA
CharlestonSC,HoustonTX
NorfolkVA,Antwerp
Antwerp,PhiladelphiaPA
PhiladelphiaPA,HoustonTX
HoustonTX,StPetersburgRussia
BaltimoreMD,BrunswickGA
Hamburg,LondonGateway
LondonGateway,CharlestonSC
CharlestonSC,PortEvergladesFL
PortEvergladesFL,HoustonTX
ReykjavikIceland,ArgentiaNewfoundland
ArgentiaNewfoundland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
Immingham,GothenburgSweden
GothenburgSweden,BuenosAires
BuenosAires,Santos
Hamburg,Bilbao
Bilbao,Callao
Mejillones,Valparaiso
Vitoria,Santos
NavegantesnearItajai,ViladoCondenearBelem
ViladoCondenearBelem,CaucedoDomRep
SanJuanPR,KingstonJM
KingstonJM,PortofSpainTrinidad
PortofSpainTrinidad,Vitoria
Buenaventura,MantaEC
MantaEC,Guayaquil
Iquique,Matarani
Matarani,Callao
Guayaquil,Balboa
Nansha,TanjungPelepas
Singapore,CapeTown
CapeTown,PointeNoire
Luanda,CapeTown
Singapore,Kribi
Kribi,Cotonou
Abidjan,LagosTinCanIsland
Lome,Colombo
Cotonou,Onne
Onne,Tema
Tema,Colombo
TanjungPelepas,Mombasa
Mombasa,TanjungPelepas
Singapore,Mombasa
Mombasa,DaresSalaam
DaresSalaam,Singapore
Nansha,Dalian
HongKong,TanjungPelepas
TanjungPelepas,PortLouis
PortLouis,Durban
NgquraCoega,TanjungPelepas
TanjungPelepas,HongKong
Singapore,PortLouis
MumbaiNhavaSheva,HaziraGujarat
HaziraGujarat,MumbaiNhavaSheva
HaziraGujarat,Colombo
Singapore,Durban
Durban,Singapore
ShimonosekiChofu,Sakaisenboku
Sakaisenboku,Nagoya
Nagoya,Kawasaki
Kawasaki,Yokohama
Hitachinaka,Singapore
DaresSalaam,Maputo
Maputo,Durban
Singapore,Kawasaki
Busan,MobileAL
MobileAL,HoustonTX
FreeportBahamas,Balboa
Balboa,Busan
Busan,KingstonJM
KingstonJM,SavannahGA
CharlestonSC,WilmingtonNC
WilmingtonNC,JacksonvilleFL
JacksonvilleFL,WilmingtonNC
JacksonvilleFL,KingstonJM
KingstonJM,Busan
Busan,CristobalPanama
CristobalPanama,SavannahGA
Singapore,Xiamen
Ningbo,ManzanilloMEX
SanAntonioCL,HongKong
Shanghai,Balboa
Callao,Antofagasta
Antofagasta,Mejillones
SanAntonioCL,Tauranga
Tauranga,ShekouShenzhenChiwan
Yokohama,ManzanilloMEX
LazaroCardenasMEX,Buenaventura
Buenaventura,Guayaquil
Balboa,ManzanilloMEX
ManzanilloMEX,Yokohama
LazaroCardenasMEX,Rodman
SanAntonioCL,Coronel
Coronel,Lirquen
Lirquen,SanAntonioCL
SanAntonioCL,Mejillones
Mejillones,Callao
Callao,ManzanilloMEX
PortKelang,TanjungPelepas
TanjungPelepas,HoChiMinhVICTCatLai
HoChiMinhVICTCatLai,Ningbo
Ningbo,DaChanBayShenzhen
Mundra,HaziraGujarat
Haiphong,Qingdao
Kattupalli,MumbaiNhavaSheva
HaziraGujarat,Mundra
Singapore,DaChanBayShenzhen
DaChanBayShenzhen,Kaohsiung
MumbaiNhavaSheva,DubaiJebelAli
Dammam,UmmQasr
UmmQasr,Qingdao
Pipavav,Colombo
Haiphong,LosAngelesCA
MumbaiNhavaSheva,PortKelang
Yokohama,Ningbo
Xiamen,TanjungPelepas
Colombo,Felixstowe
Bremerhaven,TangerMorocco
Salalah,CaiMepnearHoChiMinh
Xiamen,LosAngelesCA
LosAngelesCA,Yokohama
CharlestonSC,PortKelang
CaiMepnearHoChiMinh,YantianShenzhen
OaklandCA,YantianShenzhen
SouthamptonUK,Jeddah
YantianShenzhen,LongBeach
Yokohama,HongKong
HongKong,LaemChabangThailand
Colombo,Rotterdam
TanjungPelepas,ChennaiMadras
ChennaiMadras,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
Salalah,NewYorkNYNJ
SavannahGA,TanjungPelepas
TanjungPelepas,LaemChabangThailand
Chittagong,Mongla
Mongla,Singapore
LeHavre,MarseillesFosFos
MarseillesFosFos,LaSpezia
LaSpezia,GioiaTauro
MaltaMarsaxlokk,PortdePointedesGalets
PortdePointedesGalets,Sydney
Sydney,MelbourneAU
MelbourneAU,Adelaide
Adelaide,Fremantle
Colombo,MaltaMarsaxlokk
MaltaMarsaxlokk,GioiaTauro
GioiaTauro,Valencia
Valencia,LondonGateway
Dalian,Busan
PortSaidEgypt,Haifa
Haifa,Koper
RijekaCroatia,Trieste
Trieste,PortSaidEgypt
PortSaidEgypt,KingAbdullahCity
KingAbdullahCity,Salalah
Salalah,Singapore
TanjungPelepas,PortSaidEgypt
PortSaidEgypt,Rotterdam
Rotterdam,TangerMorocco
PortSaidEgypt,MaltaMarsaxlokk
MaltaMarsaxlokk,Barcelona
GioiaTauro,PortSaidEgypt
KingAbdullahCity,AbuDhabi
YantianShenzhen,Qingdao
Singapore,KingAbdullahCity
KingAbdullahCity,PortSaidEgypt
PortSaidEgypt,Piraeus
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
ShekouShenzhenChiwan,Busan
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Izmit
Aliaga,Mersin
Mersin,Jeddah
Singapore,TangerMorocco
TangerMorocco,SouthamptonUK
