source,target
ChennaiMadras,Krishnapatnum
Krishnapatnum,Vishakhapatnam
Vishakhapatnam,TanjungPelepas
TanjungPelepas,XingangTianjin
Singapore,Karachi
Mundra,PortKelang
Ningbo,Shantou
Shantou,ShekouShenzhenChiwan
ShekouShenzhenChiwan,PortKelang
PortKelang,Cochin
Cochin,MumbaiNhavaSheva
MumbaiNhavaSheva,TuticorinIndia
TuticorinIndia,Penang
Penang,PortKelang
MumbaiNhavaSheva,PortKelang
Ningbo,HongKong
Kattupalli,PortKelang
Haiphong,Shanghai
Singapore,Haldia
Haldia,Kolkata
Kolkata,PortKelang
PortKelang,Kolkata
Kolkata,Haldia
Haldia,Singapore
Salalah,NewYorkNYNJ
SavannahGA,FreeportBahamas
TanjungPelepas,LaemChabangThailand
Chittagong,Mongla
Mongla,Singapore
Singapore,Kolkata
Kolkata,Singapore
LeHavre,MarseillesFosFos
MarseillesFosFos,LaSpezia
GenoaIT,GioiaTauro
GioiaTauro,DamiettaEgypt
DamiettaEgypt,PortLouis
PortLouis,PortdePointedesGalets
PortdePointedesGalets,SydneyAU
MelbourneAU,Adelaide
Adelaide,Fremantle
Colombo,PortSaidEgypt
GioiaTauro,Valencia
Valencia,LondonGateway
PortSaidEgypt,Izmit
AmbarliIstanbul,Tekirdag
Tekirdag,Piraeus
Piraeus,KingAbdullahCity
KingAbdullahCity,DubaiJebelAli
Singapore,ShekouShenzhenChiwan
ShekouShenzhenChiwan,Busan
PortSaidEgypt,Beirut
Beirut,PortSaidEgypt
Beirut,TripoliLebanon
TripoliLebanon,Izmit
AmbarliIstanbul,Constanza
Constanza,OdessaUA
OdessaUA,Piraeus
Piraeus,PortSaidEgypt
PortSaidEgypt,Jeddah
Jeddah,PortKelang
PortKelang,Busan
PortKelang,TanjungPelepas
PortKelang,Ashdod
Ashdod,AlexandriaEgypt
Piraeus,Jeddah
Jeddah,TanjungPelepas
TanjungPelepas,Kaohsiung
Kaohsiung,Qingdao
Singapore,Jeddah
Jeddah,DamiettaEgypt
DamiettaEgypt,Barcelona
Valencia,TangerMorocco
TangerMorocco,GenoaIT
GenoaIT,DamiettaEgypt
Jeddah,Singapore
Ningbo,Kaohsiung
Piraeus,LaSpezia
MarseillesFosFos,Piraeus
Piraeus,Singapore
Singapore,Felixstowe
Felixstowe,Zeebrugge
Zeebrugge,GdanskPoland
GdanskPoland,Wilhelmshaven
Wilhelmshaven,Rotterdam
Rotterdam,Piraeus
Xiamen,Nansha
PortKelang,Piraeus
Piraeus,Hamburg
Rotterdam,Zeebrugge
Zeebrugge,Felixstowe
Jeddah,Ashdod
Ashdod,AmbarliIstanbul
Izmit,Aliaga
Aliaga,Mersin
Mersin,Jeddah
Kaohsiung,Busan
Singapore,Algeciras
Algeciras,SouthamptonUK
SouthamptonUK,Hamburg
Rotterdam,SouthamptonUK
SouthamptonUK,Algeciras
Algeciras,PortKelang
PortKelang,XingangTianjin
Singapore,LeHavre
Rotterdam,DunkirkFR
DunkirkFR,Rotterdam
DunkirkFR,Hamburg
LeHavre,MaltaMarsaxlokk
MaltaMarsaxlokk,Jeddah
Xiamen,Shanghai
Shanghai,Qingdao
Busan,EnsenadaMEX
EnsenadaMEX,ManzanilloMEX
ManzanilloMEX,Callao
Callao,Lirquen
Lirquen,SanAntonioCL
SanAntonioCL,ManzanilloMEX
ManzanilloMEX,EnsenadaMEX
EnsenadaMEX,Yokohama
Yokohama,Xiamen
Kaohsiung,Shanghai
Ningbo,ManzanilloMEX
ManzanilloMEX,Buenaventura
Buenaventura,Callao
SanAntonioCL,HongKong
PortKelang,Jeddah
Jeddah,Aqaba
Aqaba,Sokhna
Sokhna,Jeddah
Taipei,ShekouShenzhenChiwan
PortKelang,DubaiJebelAli
DubaiJebelAli,UmmQasr
UmmQasr,DubaiJebelAli
Xiamen,DaChanBayShenzhen
DaChanBayShenzhen,Xiamen
PortKelang,KhorFakkan
KhorFakkan,DubaiJebelAli
DubaiJebelAli,Sohar
Sohar,PortKelang
Singapore,SouthamptonUK
Rotterdam,DubaiJebelAli
Qingdao,YantianShenzhen
Ningbo,TacomaWA
VancouverBC,Tokyo
Tokyo,Osaka
Osaka,Qingdao
Nagoya,Xiamen
Kaohsiung,Nagoya
Tokyo,TacomaWA
ShekouShenzhenChiwan,Kaohsiung
Kaohsiung,Guam
Guam,Saipan
Saipan,Yap
Yap,Koror
Koror,Davao
Davao,HongKong
ShekouShenzhenChiwan,LaePNG
LaePNG,HoniaraSolomonIs
HoniaraSolomonIs,SuvaFiji
SuvaFiji,LautokaFiji
LautokaFiji,Majuro
Majuro,Kosrae
Kosrae,Pohnpei
Pohnpei,Nansha
Kaohsiung,XingangTianjin
Yokohama,Majuro
Majuro,TarawaKiribati
TarawaKiribati,PortVilaVanuatu
PortVilaVanuatu,NoumeaNewCaledonia
NoumeaNewCaledonia,PortVilaVanuatu
NoumeaNewCaledonia,LautokaFiji
LautokaFiji,SuvaFiji
SuvaFiji,NukualofaTonga
NukualofaTonga,ApiaWSamoa
PagoPagoAmSamoa,SantoVanuatu
SantoVanuatu,Kaohsiung
Busan,LosAngelesCA
OaklandCA,Yokohama
Yokohama,NahaOkinawaIs
NahaOkinawaIs,Busan
Kaohsiung,Taipei
Taipei,LosAngelesCA
OaklandCA,TacomaWA
TacomaWA,Kaohsiung
Shanghai,ColonPanama
ColonPanama,NewYorkNYNJ
CharlestonSC,HongKong
CaiMepnearHoChiMinh,HongKong
Kaohsiung,LongBeach
LongBeach,Kaohsiung
Kaohsiung,CaiMepnearHoChiMinh
ShekouShenzhenChiwan,Ningbo
MobileAL,NewOrleansLA
NewOrleansLA,TampaFL
TampaFL,MiamiFL
MiamiFL,Singapore
Haiphong,Nansha
YantianShenzhen,LongBeach
OaklandCA,YantianShenzhen
YantianShenzhen,Haiphong
Ningbo,LongBeach
OaklandCA,Kobe
Kobe,Xiamen
Montoir,Antwerp
Hamburg,PortoMarghera
PortoMarghera,DubaiJebelAli
Dammam,MumbaiNhavaSheva
MumbaiNhavaSheva,Singapore
Shanghai,Masan
Kobe,LongBeach
LongBeach,HoustonTX
NewOrleansLA,MoreheadCityNC
MoreheadCityNC,PhiladelphiaPA
PhiladelphiaPA,Montoir
Palembang,Belawan
Belawan,Phuket
Phuket,Padang
Padang,MoreheadCityNC
MoreheadCityNC,NewOrleansLA
Yokohama,Honolulu
Honolulu,Busan
FreeportTX,BeaumontTX
BeaumontTX,JacksonvilleFL
CharlestonSC,PhiladelphiaPA
PhiladelphiaPA,WilmingtonDE
WilmingtonDE,Leghorn
Leghorn,Beirut
Beirut,Aqaba
DubaiJebelAli,Kuwait
Kuwait,AbuDhabi
AbuDhabi,Karachi
Karachi,Inchon
Inchon,Ulsan
Ulsan,Busan
Busan,FreeportTX
Shanghai,LeHavre
SouthamptonUK,YantianShenzhen
HongKong,Keelung
Kaohsiung,BrisbaneAU
BrisbaneAU,Auckland
Auckland,PortChalmers
PortChalmers,Lyttelton
Lyttelton,Napier
Tauranga,HongKong
Inchon,XingangTianjin
XingangTianjin,Rizhao
Rizhao,Shanghai
Shanghai,MelbourneAU
MelbourneAU,NewcastleAU
NewcastleAU,BrisbaneAU
BrisbaneAU,Inchon
Nansha,Surabaya
Surabaya,Darwin
Darwin,PortMoresbyPNG
Townsville,Gladstone
Gladstone,Kaohsiung
Yokohama,Osaka
Osaka,Busan
Ningbo,BrisbaneAU
BrisbaneAU,SydneyAU
BrisbaneAU,Yokohama
Kaohsiung,SydneyAU
BrisbaneAU,Kaohsiung
Kaohsiung,Ningbo
Shanghai,Osaka
Nansha,LaePNG
LaePNG,RabaulPNG
RabaulPNG,PortMoresbyPNG
PortMoresbyPNG,HoniaraSolomonIs
HoniaraSolomonIs,Auckland
Auckland,Timaru
Timaru,Tauranga
Tauranga,MarsdenPoint
MarsdenPoint,Tauranga
MarsdenPoint,NoumeaNewCaledonia
NoumeaNewCaledonia,Kaohsiung
Jakarta,MadangPapuaNewGuinea
MadangPapuaNewGuinea,LaePNG
Townsville,PortKelang
Jakarta,BrisbaneAU
SydneyAU,Auckland
Auckland,WellingtonWGN
WellingtonWGN,NelsonNZ
NelsonNZ,Tauranga
Tauranga,Auckland
BrisbaneAU,TanjungPelepas
Busan,Kobe
Yokohama,TarawaKiribati
TarawaKiribati,HoniaraSolomonIs
HoniaraSolomonIs,PortVilaVanuatu
PagoPagoAmSamoa,PapeeteTahiti
PapeeteTahiti,Busan
LaemChabangThailand,TanjungPelepas
PortKelang,Fremantle
Fremantle,Adelaide
Adelaide,MelbourneAU
Hamad,UmmQasr
UmmQasr,Hamad
PortKelang,Kaohsiung
Singapore,BrisbaneAU
Fremantle,Jakarta
Jakarta,PortKelang
SydneyAU,Tauranga
Tauranga,Napier
Napier,Lyttelton
Lyttelton,PortChalmers
PortChalmers,TanjungPelepas
PortKelang,LaePNG
LaePNG,OroBayPapuaNewGuinea
OroBayPapuaNewGuinea,HoniaraSolomonIs
HoniaraSolomonIs,LihirIslandPNG
LihirIslandPNG,MadangPapuaNewGuinea
MadangPapuaNewGuinea,Sriracha
Singapore,Fremantle
Fremantle,MelbourneAU
Adelaide,Singapore
Singapore,NoumeaNewCaledonia
SuvaFiji,Auckland
Auckland,Tauranga
Tauranga,PortMoresbyPNG
LihirIslandPNG,Sriracha
LaemChabangThailand,BrisbaneAU
Santos,PortoItapoa
PortoItapoa,Itajai
Itajai,BuenosAires
Montevideo,Itajai
Itajai,Paranagua
Paranagua,Santos
CharlestonSC,FreeportBahamas
FreeportBahamas,PortElizabethZA
PortElizabethZA,Durban
CapeTown,NewYorkNYNJ
GioiaTauro,NaplesIT
Algeciras,Sines
Sines,FreeportBahamas
MiamiFL,VeracruzMEX
AltamiraMEX,HoustonTX
NewOrleansLA,MiamiFL
FreeportBahamas,Sines
Sines,Algeciras
Algeciras,Barcelona
Barcelona,GioiaTauro
GenoaIT,Barcelona
CartagenaColombia,KingstonJM
KingstonJM,VeracruzMEX
NewOrleansLA,CaucedoDomRep
CaucedoDomRep,Algeciras
Algeciras,Valencia
NewOrleansLA,CartagenaColombia
CartagenaColombia,Suape
Suape,Santos
Santos,BuenosAires
RioGrandeBR,NavegantesnearItajai
RiodeJaneiro,CartagenaColombia
CartagenaColombia,VeracruzMEX
LeHavre,Vigo
Vigo,Valencia
TangerMorocco,FortdeFranceMartinique
FortdeFranceMartinique,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,CartagenaColombia
AltamiraMEX,KingstonJM
KingstonJM,SantaMarta
SantaMarta,SanJuanPR
SanJuanPR,Antwerp
Vigo,TangerMorocco
Santos,CartagenaColombia
ManzanilloPanama,GalvestonTX
GalvestonTX,VeracruzMEX
VeracruzMEX,ManzanilloPanama
ManzanilloPanama,MantaEC
MantaEC,Callao
Callao,Iquique
Iquique,SanAntonioCL
SanAntonioCL,Paranagua
VeracruzMEX,KingstonJM
KingstonJM,RioHaina
RioHaina,SanJuanPR
SanJuanPR,KingstonJM
DubaiJebelAli,Sharjah
Sharjah,MumbaiNhavaSheva
MumbaiNhavaSheva,Durban
Durban,Luanda
Luanda,Dakar
Dakar,VeracruzMEX
VeracruzMEX,JacksonvilleFL
Sohar,MumbaiNhavaSheva
Mundra,Deendayal
Deendayal,Mundra
Deendayal,DubaiJebelAli
Rotterdam,Jeddah
Jeddah,Salalah
Salalah,DubaiJebelAli
DubaiJebelAli,MumbaiNhavaSheva
Mundra,Salalah
Salalah,Jeddah
Jeddah,TangerMorocco
TangerMorocco,Felixstowe
SavannahGA,HoustonTX
NewYorkNYNJ,Algeciras
Algeciras,PortSaidEgypt
PortSaidEgypt,Djibouti
Djibouti,Salalah
DubaiJebelAli,PortQasim
PortQasim,Pipavav
Pipavav,MumbaiNhavaSheva
MumbaiNhavaSheva,Salalah
Salalah,Algeciras
Mundra,PortQasim
PortQasim,Salalah
Salalah,Mombasa
Salalah,Pipavav
Mundra,DubaiJebelAli
DubaiJebelAli,Mombasa
DaresSalaam,MumbaiNhavaSheva
Karachi,DubaiJebelAli
DubaiJebelAli,KhorFakkan
KhorFakkan,Djibouti
Jeddah,Berbera
Berbera,Mundra
Karachi,Gwadar
Gwadar,DubaiJebelAli
Sharjah,AbuDhabi
Burgas,Constanza
Constanza,AmbarliIstanbul
GemlikIstanbul,TangerMorocco
TangerMorocco,CasablancaMorocco
CasablancaMorocco,Barcelona
Barcelona,Piraeus
Piraeus,GemlikIstanbul
GemlikIstanbul,Izmit
AmbarliIstanbul,Burgas
Castellon,GenoaIT
GenoaIT,NaplesIT
NaplesIT,PortSaidEgypt
PortSaidEgypt,Aqaba
Djibouti,MisurataLibya
MisurataLibya,Castellon
GenoaIT,AlexandriaEgypt
Mersin,PortSaidEgypt
PortSaidEgypt,Maputo
Maputo,DaresSalaam
DaresSalaam,Barcelona
GioiaTauro,Leghorn
LasPalmasCanIs,Dakar
Dakar,SanPedroIvoryCoast
SanPedroIvoryCoast,Lome
Lome,Dakar
Dakar,Valencia
Barcelona,MarseillesFosMars
GenoaIT,Piraeus
Piraeus,AmbarliIstanbul
GebzeIstanbul,Izmir
Izmir,MarseillesFosMars
MarseillesFosMars,Barcelona
Barcelona,Castellon
Castellon,CasablancaMorocco
GenoaIT,Castellon
Algeciras,Dakar
Dakar,LagosTinCanIsland
Tema,Abidjan
Abidjan,GenoaIT
Valencia,CasablancaMorocco
CasablancaMorocco,LaSpezia
GenoaIT,ArrecifeCanIs
Luanda,Douala
Douala,PointeNoire
PointeNoire,TangerMorocco
Algeciras,Tema
Tema,LagosTinCanIsland
LagosTinCanIsland,Apapa
Cotonou,Tema
Algeciras,Conakry
Conakry,Tema
LagosTinCanIsland,TangerMorocco
Hamburg,CasablancaMorocco
CasablancaMorocco,TangerMorocco
TangerMorocco,Tema
Abidjan,TangerMorocco
TangerMorocco,Antwerp
Antwerp,DunkirkFR
DunkirkFR,Leixoes
LisbonPT,TangerMorocco
TangerMorocco,Dakar
Nouakchott,TangerMorocco
TangerMorocco,Leixoes
Leixoes,Antwerp
DunkirkFR,LisbonPT
CasablancaMorocco,Valencia
Valencia,MelillaSpainNAf
MelillaSpainNAf,Nador
Nador,CasablancaMorocco
Barcelona,Algeciras
CasablancaMorocco,Vigo
Vigo,Leixoes
Leixoes,Vigo
CasablancaMorocco,Algeciras
NewcastleUK,AmsterdamNL
AmsterdamNL,Bremerhaven
SouthamptonUK,Santander
Santander,TangerMorocco
TangerMorocco,Durban
Durban,Fremantle
MelbourneAU,PortKembla
PortKembla,BrisbaneAU
Cotonou,Onne
Onne,Takoradi
Takoradi,Algeciras
Algeciras,CasablancaMorocco
CasablancaMorocco,AgadirMorocco
AgadirMorocco,Algeciras
Rotterdam,Algeciras
Algeciras,CapeTown
CapeTown,PortElizabethZA
Durban,PortElizabethZA
PortElizabethZA,CapeTown
CapeTown,Algeciras
Algeciras,Rotterdam
Valencia,TenerifeCanIs
TenerifeCanIs,SantaCruzdelaPalmaCanIs
SantaCruzdelaPalmaCanIs,Alicante
JacksonvilleFL,BaltimoreMD
BaltimoreMD,Antwerp
SouthamptonUK,Savona
Savona,Jeddah
Jeddah,Sohar
AbuDhabi,Bahrain
Bahrain,Dammam
Dammam,Shuwaikh
Shuwaikh,Singapore
FreeportTX,JacksonvilleFL
JacksonvilleFL,NewYorkNYNJ
BaltimoreMD,WilmingtonDE
WilmingtonDE,TangerMorocco
TangerMorocco,GemlikIstanbul
GemlikIstanbul,Beirut
Hamad,Bahrain
Dammam,Kuwait
Kuwait,Singapore
SouthamptonUK,Barcelona
Barcelona,Aqaba
Kuwait,MumbaiNhavaSheva
MumbaiNhavaSheva,LaemChabangThailand
Mundra,Haifa
Haifa,Valencia
FreeportBahamas,HoustonTX
HoustonTX,FreeportBahamas
FreeportBahamas,KingAbdullahCity
KingAbdullahCity,AbuDhabi
MoinBay,ManzanilloPanama
ManzanilloPanama,MarinPontevedra
MarinPontevedra,Algeciras
Algeciras,Leghorn
Leghorn,VadoLigure
VadoLigure,Civitavecchia
Civitavecchia,Salerno
Salerno,NaplesIT
NaplesIT,Algeciras
Algeciras,CartagenaColombia
Mariel,VeracruzMEX
AltamiraMEX,Leghorn
Valencia,LisbonPT
LisbonPT,HalifaxNovaScotia
HalifaxNovaScotia,Mariel
GioiaTauro,Civitavecchia
Civitavecchia,LaSpezia
LaSpezia,Valencia
Sines,CristobalPanama
CristobalPanama,ManzanilloMEX
OaklandCA,EnsenadaMEX
EnsenadaMEX,LongBeach
LongBeach,Rodman
Rodman,CristobalPanama
CristobalPanama,Rodman
CristobalPanama,Barcelona
Busan,VancouverBC
SeattleWA,Yokohama
Yokohama,Busan
Vishakhapatnam,Krishnapatnum
Krishnapatnum,ChennaiMadras
ChennaiMadras,Colombo
Colombo,TuticorinIndia
TuticorinIndia,Colombo
Colombo,Cochin
Cochin,DamiettaEgypt
DamiettaEgypt,Piraeus
LeHavre,DamiettaEgypt
Colombo,Vishakhapatnam
ChennaiMadras,TuticorinIndia
TuticorinIndia,Cochin
Tekirdag,Mersin
Iskenderun,KingAbdullahCity
Hamad,Jubail
Tekirdag,Iskenderun
Mersin,Izmit
GemlikIstanbul,Izmir
SavannahGA,Algeciras
Algeciras,AlexandriaEgypt
LaSpezia,MarseillesFosFos
MarseillesFosFos,Algeciras
TangerMorocco,MontrealQuebec
TangerMorocco,LaSpezia
Mersin,Ashdod
Ashdod,Haifa
Haifa,Aliaga
Aliaga,Piraeus
Piraeus,Leghorn
Leghorn,Barcelona
Valencia,HalifaxNovaScotia
NorfolkVA,Valencia
Tarragona,Mersin
Sines,MontrealQuebec
MontrealQuebec,GioiaTauro
LeHavre,Limassol
Limassol,Ashdod
Haifa,Ashdod
Ashdod,Valencia
Valencia,Felixstowe
Antwerp,Limassol
AlexandriaEgypt,Haifa
Haifa,Iskenderun
DamiettaEgypt,Felixstowe
LiverpoolUK,DublinEire
DublinEire,Leixoes
Leixoes,Castellon
Castellon,Salerno
Salerno,Piraeus
Piraeus,Limassol
Haifa,Mersin
Mersin,Salerno
Salerno,Castellon
Castellon,Leixoes
Leixoes,LiverpoolUK
Antwerp,Piraeus
Piraeus,ElDekheilaEgypt
ElDekheilaEgypt,Iskenderun
Iskenderun,Mersin
Mersin,Haifa
Haifa,Salerno
Salerno,Felixstowe
Tilbury,Rotterdam
Rotterdam,Tilbury
Tilbury,TenerifeCanIs
LasPalmasCanIs,CasablancaMorocco
CasablancaMorocco,Gibraltar
Gibraltar,CartagenaSpain
CartagenaSpain,Algeciras
Algeciras,Huelva
Huelva,Ferrol
Ferrol,Tilbury
LeHavre,Bremerhaven
Antwerp,Sines
Sines,Piraeus
GemlikIstanbul,Tekirdag
Tekirdag,Aliaga
Aliaga,Sines
Sines,LeHavre
Piraeus,Thessaloniki
Thessaloniki,Izmir
Izmir,Piraeus
Piraeus,Sines
Sines,LondonGateway
Antwerp,MaltaMarsaxlokk
MaltaMarsaxlokk,Piraeus
Piraeus,GebzeIstanbul
Izmir,Valencia
MaltaMarsaxlokk,GenoaIT
TangerMorocco,Salvador
Salvador,Santos
PortoItapoa,RioGrandeBR
RioGrandeBR,PortoItapoa
Santos,Sepetiba
Sepetiba,TangerMorocco
TangerMorocco,MaltaMarsaxlokk
MaltaMarsaxlokk,Malaga
Malaga,GenoaIT
Santander,Vigo
Vigo,BaltimoreMD
BaltimoreMD,GalvestonTX
LazaroCardenasMEX,Acajutla
Acajutla,SanLorenzo
SanLorenzo,PuertoQuetzal
Salalah,Djibouti
Jeddah,KingAbdullahCity
KingAbdullahCity,Jeddah
Jeddah,PortSudan
PortSudan,Djibouti
Djibouti,DubaiJebelAli
PortReunion,PortLouis
PortLouis,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,VictoriaMaheSeychellesIs
VictoriaMaheSeychellesIs,Salalah
Salalah,PortReunion
Berbera,Massawa
Massawa,Jeddah
PortSudan,Jeddah
Colombo,PortdePointedesGalets
PortdePointedesGalets,Durban
CapeTown,Tema
Apapa,CapeTown
CapeTown,Durban
Durban,DubaiJebelAli
HoustonTX,Takoradi
Takoradi,Malabo
Malabo,Luba
Luba,Douala
Douala,Soyo
Soyo,PortGentil
PortGentil,PortHarcourt
PortHarcourt,HoustonTX
KingstonJM,SanJuanPR
SanJuanPR,SaintJohnNewBrunswick
SaintJohnNewBrunswick,NewYorkNYNJ
SavannahGA,KingstonJM
RioHaina,StMaartenPhilipsburg
StMaartenPhilipsburg,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,PortofSpainTrinidad
PortofSpainTrinidad,KingstonJM
MiamiFL,StJohnsAntigua
StJohnsAntigua,StMaartenPhilipsburg
StMaartenPhilipsburg,PointLisasTrinidad
PointLisasTrinidad,BridgetownBarbados
BridgetownBarbados,PointLisasTrinidad
PointLisasTrinidad,KingstonJM
KingstonJM,MiamiFL
PalmBeachFL,StJohnVI
StJohnVI,StThomasVI
StThomasVI,VirginGorda
VirginGorda,RoadTownTortola
RoadTownTortola,StMaartenPhilipsburg
StMaartenPhilipsburg,StJohnsAntigua
StJohnsAntigua,BasseterreStKitts
BasseterreStKitts,CaucedoDomRep
CaucedoDomRep,PalmBeachFL
JacksonvilleFL,NassauBahamas
NassauBahamas,FreeportBahamas
FreeportBahamas,JacksonvilleFL
PortEvergladesFL,StMaartenPhilipsburg
StMaartenPhilipsburg,BasseterreStKitts
BasseterreStKitts,CastriesStLucia
CastriesStLucia,RoseauDominica
RoseauDominica,BridgetownBarbados
BridgetownBarbados,KingstownStVincent
KingstownStVincent,StGeorgesGrenada
StGeorgesGrenada,PortofSpainTrinidad
PortofSpainTrinidad,RioHaina
RioHaina,PortEvergladesFL
RioHaina,Barranquilla
Barranquilla,CartagenaColombia
CartagenaColombia,PortEvergladesFL
NewYorkNYNJ,HamiltonBermuda
HamiltonBermuda,NewYorkNYNJ
SantaMarta,MoinBay
MoinBay,WilmingtonDE
WilmingtonDE,SantaMarta
PortEvergladesFL,SanAndresIsland
SanAndresIsland,PortEvergladesFL
MiamiFL,KingstonJM
KingstonJM,Barranquilla
SantaMarta,RioHaina
RioHaina,PortLafito
PortLafito,MiamiFL
NewOrleansLA,PuertoBarrios
PuertoBarrios,PuertoCortes
PuertoCortes,CartagenaColombia
ManzanilloPanama,CristobalPanama
CristobalPanama,PuertoCortes
PuertoCortes,PuertoBarrios
PuertoBarrios,HoustonTX
NewarkNJ,BrunswickGA
BrunswickGA,CharlestonSC
CharlestonSC,SantoDomingo
SantoDomingo,Shanghai
MiamiFL,PortauPrince
PortauPrince,MiamiFL
LondonGateway,DunkirkFR
DunkirkFR,LeHavre
KingstonJM,PapeeteTahiti
PapeeteTahiti,NoumeaNewCaledonia
NoumeaNewCaledonia,BrisbaneAU
MelbourneAU,Tauranga
Tauranga,ManzanilloPanama
SavannahGA,PhiladelphiaPA
PhiladelphiaPA,Rotterdam
PalmBeachFL,Providenciales
Providenciales,PalmBeachFL
WilmingtonNC,JacksonvilleFL
PortEvergladesFL,PuertoCortes
PuertoCortes,SantoTomasdeCastilla
PortEvergladesFL,WilmingtonNC
CharlestonSC,MiamiFL
NewOrleansLA,LeHavre
VancouverBC,LongBeach
LongBeach,Auckland
Auckland,SydneyAU
Tauranga,PapeeteTahiti
PapeeteTahiti,OaklandCA
OaklandCA,LosAngelesCA
LosAngelesCA,Honolulu
Honolulu,OaklandCA
NewYorkNYNJ,PhiladelphiaPA
PhiladelphiaPA,NorfolkVA
PortEvergladesFL,Santos
PortoItapoa,Santos
Salvador,PecemnearFortaleza
PecemnearFortaleza,NewYorkNYNJ
LeHavre,Tema
Tema,Lome
Lome,LagosTinCanIsland
LagosTinCanIsland,Cotonou
Abidjan,LasPalmasCanIs
LasPalmasCanIs,Antwerp
Antwerp,Cotonou
LagosTinCanIsland,Douala
LeHavre,Dakar
Dakar,Conakry
Conakry,MonroviaLR
MonroviaLR,Lome
Lome,Douala
Douala,Libreville
Libreville,Takoradi
Takoradi,Banjul
Banjul,Antwerp
Antwerp,Rouen
Rouen,AberdeenUK
AberdeenUK,LasPalmasCanIs
LasPalmasCanIs,Takoradi
Takoradi,PortHarcourt
SouthamptonUK,Tilbury
Tilbury,Teesport
Teesport,Bremerhaven
Bremerhaven,DaresSalaam
Mombasa,TamataveToamasinaMalagasay
TamataveToamasinaMalagasay,Pyongtaek
SouthamptonUK,PortElizabethZA
PortElizabethZA,EastLondon
EastLondon,Durban
LisbonPT,SaoTome
SaoTome,Luanda
Luanda,Lobito
Lobito,Namibe
Namibe,Leixoes
Bilbao,Vigo
Vigo,CasablancaMorocco
CasablancaMorocco,LasPalmasCanIs
TenerifeCanIs,Sines
Sines,Vigo
Vigo,Gijon
DunkirkFR,LondonGateway
LondonGateway,Zeebrugge
Zeebrugge,LeHavre
LeHavre,Montoir
Montoir,PointeaPitreGuadeloupe
PointeaPitreGuadeloupe,FortdeFranceMartinique
FortdeFranceMartinique,KingstonJM
KingstonJM,ManzanilloPanama
MoinBay,CartagenaColombia
CartagenaColombia,FortdeFranceMartinique
PointeaPitreGuadeloupe,DunkirkFR
LeHavre,CaucedoDomRep
CaucedoDomRep,CartagenaColombia
Buenaventura,PuertodePosorja
PuertodePosorja,Callao
Mejillones,SanAntonioCL
SanAntonioCL,Callao
Callao,PuertodePosorja
PuertodePosorja,ManzanilloPanama
CaucedoDomRep,Rotterdam
Antwerp,Hull
Hull,GeorgetownGuyana
GeorgetownGuyana,Paramaribo
Paramaribo,PointLisasTrinidad
PointLisasTrinidad,Matanzas
Matanzas,GeorgetownGuyana
Paramaribo,Rotterdam
Flushing,PortsmouthUK
PortsmouthUK,BridgetownBarbados
BridgetownBarbados,StGeorgesGrenada
StGeorgesGrenada,CastriesStLucia
CastriesStLucia,KingstownStVincent
KingstownStVincent,RoseauDominica
RoseauDominica,StJohnsAntigua
StJohnsAntigua,Turbo
Turbo,SantaMarta
SantaMarta,ManzanilloDomRep
ManzanilloDomRep,Flushing
SouthamptonUK,BristolUK
BristolUK,ManzanilloPanama
ManzanilloPanama,PortHuenemeCA
PortHuenemeCA,TacomaWA
StPetersburgRussia,Antwerp
Hamburg,MumbaiNhavaSheva
BremenGermany,Antwerp
Bilbao,VeracruzMEX
NewOrleansLA,Rotterdam
Rotterdam,BremenGermany
LeHavre,Aqaba
Jeddah,Djibouti
Djibouti,Sohar
HongKong,Taichung
GothenburgSweden,Hamburg
Antwerp,LiverpoolUK
LiverpoolUK,HalifaxNovaScotia
NewYorkNYNJ,NewarkNJ
NewarkNJ,BaltimoreMD
NorfolkVA,NewarkNJ
NewarkNJ,NewYorkNYNJ
HalifaxNovaScotia,GothenburgSweden
GothenburgSweden,Zeebrugge
SouthamptonUK,HalifaxNovaScotia
NewYorkNYNJ,BrunswickGA
CharlestonSC,Bremerhaven
Bremerhaven,Felixstowe
NewYorkNYNJ,Bremerhaven
Bremerhaven,LiverpoolUK
LiverpoolUK,NewYorkNYNJ
PortEvergladesFL,CharlestonSC
CharlestonSC,Antwerp
Antwerp,HoustonTX
HoustonTX,PhiladelphiaPA
PhiladelphiaPA,StPetersburgRussia
SouthamptonUK,ChesterPA
ChesterPA,WilmingtonNC
WilmingtonNC,Antwerp
SouthamptonUK,PortHuenemeCA
PortHuenemeCA,SanDiegoCA
SanDiegoCA,Hitachi
Hamburg,LondonGateway
LondonGateway,CharlestonSC
CharlestonSC,PortEvergladesFL
PortEvergladesFL,HoustonTX
HoustonTX,SavannahGA
LeHavre,LondonGateway
Hamburg,NewYorkNYNJ
SavannahGA,LeHavre
ReykjavikIceland,ArgentiaNewfoundland
ArgentiaNewfoundland,HalifaxNovaScotia
HalifaxNovaScotia,PortlandME
PortlandME,ArgentiaNewfoundland
ArgentiaNewfoundland,ReykjavikIceland
PuertoMadryn,BahiaBlanca
BahiaBlanca,RioGrandeBR
